ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20200714,14.9,15.19,14.55,14.68,1953566.27,2891773.817
000002.SZ,20200714,29.14,29.5,28.45,28.94,1343018.28,3889222.008
000004.SZ,20200714,34.33,34.33,31.92,32.44,68060.05,223447.614
000005.SZ,20200714,3.19,3.21,3.03,3.1,530176.02,165654.743
000006.SZ,20200714,8.95,9.16,8.51,8.7,852146.76,747980.309
000007.SZ,20200714,9.57,9.68,9.1,9.26,77561.33,72359.78
000008.SZ,20200714,3.26,3.29,3.16,3.22,467797.03,150925.328
000009.SZ,20200714,10.83,10.88,10.04,10.37,2504679.32,2633809.706
000010.SZ,20200714,3.79,3.91,3.77,3.85,49084.04,18933.865
000011.SZ,20200714,25.27,25.27,23.66,25.27,616563.76,1524027.529
000012.SZ,20200714,5.9,5.96,5.65,5.79,662249.93,382338.686
000014.SZ,20200714,13.98,14.85,13.23,14.39,310119.0,434931.801
000016.SZ,20200714,9.08,9.19,8.4,8.65,1423616.76,1244125.659
000017.SZ,20200714,2.85,2.89,2.74,2.82,217525.49,61915.21
000019.SZ,20200714,11.59,11.59,10.24,10.85,950112.73,1040210.572
000020.SZ,20200714,14.01,14.31,12.98,13.25,86499.51,117420.841
000021.SZ,20200714,28.52,28.6,26.3,27.47,1051095.6,2878435.199
000023.SZ,20200714,19.37,19.62,18.2,18.26,61541.02,115148.082
000025.SZ,20200714,23.95,23.95,22.16,22.51,227524.57,521991.16
000026.SZ,20200714,13.5,13.59,12.0,12.82,584777.98,748667.178
000027.SZ,20200714,6.1,6.1,5.8,5.91,525400.55,310982.321
000028.SZ,20200714,48.99,49.5,47.9,48.7,69269.99,335934.216
000030.SZ,20200714,8.65,9.3,8.05,8.47,325222.96,276523.155
000031.SZ,20200714,6.27,6.49,6.19,6.34,585612.99,368702.924
000032.SZ,20200714,27.0,27.16,25.33,26.2,111376.86,292813.46
000034.SZ,20200714,27.99,28.48,26.33,26.85,317852.28,867502.404
000035.SZ,20200714,5.7,5.8,5.44,5.59,339757.78,189932.239
000036.SZ,20200714,4.74,4.75,4.56,4.63,417488.44,193982.366
000037.SZ,20200714,19.0,19.14,17.39,18.12,237401.11,433278.105
000038.SZ,20200714,15.5,15.5,14.53,14.69,383767.0,574253.117
000039.SZ,20200714,8.76,8.76,8.42,8.67,270497.41,232098.619
000040.SZ,20200714,3.42,3.66,3.41,3.47,893498.73,312523.764
000042.SZ,20200714,10.89,10.91,10.36,10.48,74191.54,78676.878
000045.SZ,20200714,9.5,9.7,9.21,9.37,235821.7,221825.835
000046.SZ,20200714,4.82,4.83,4.66,4.74,361561.35,171450.806
000048.SZ,20200714,27.42,27.62,26.57,27.33,30989.4,83578.244
000049.SZ,20200714,56.6,57.39,53.11,54.2,66701.66,367223.703
000050.SZ,20200714,17.91,18.2,16.96,17.34,526368.34,924671.645
000055.SZ,20200714,5.37,5.37,5.15,5.23,304786.22,159887.956
000056.SZ,20200714,4.38,4.4,4.19,4.22,163970.0,70185.446
000058.SZ,20200714,11.96,11.96,10.41,10.64,942477.46,1024508.434
000059.SZ,20200714,5.12,5.17,5.0,5.06,208420.22,105995.088
000060.SZ,20200714,4.86,4.97,4.72,4.8,810203.98,391491.851
000061.SZ,20200714,9.1,9.19,8.4,8.77,778500.16,677703.29
000062.SZ,20200714,19.09,19.14,17.63,17.91,206389.35,374544.754
000063.SZ,20200714,46.0,46.0,44.13,44.8,1212796.58,5458933.973
000065.SZ,20200714,8.46,8.54,8.16,8.28,87573.25,72927.657
000066.SZ,20200714,17.63,18.7,17.1,17.5,2189888.15,3896099.675
