ts_code,trade_date,up_limit,down_limit
588700.SH,20251118,1.342,0.894
588690.SH,20251118,1.238,0.826
588680.SH,20251118,2.304,1.536
588670.SH,20251118,1.656,1.104
588660.SH,20251118,1.798,1.198
588550.SH,20251118,1.24,0.826
588520.SH,20251118,1.489,0.993
588500.SH,20251118,2.25,1.5
588460.SH,20251118,1.888,1.258
588450.SH,20251118,2.041,1.361
588400.SH,20251118,1.064,0.71
588390.SH,20251118,1.144,0.762
588380.SH,20251118,1.078,0.718
588370.SH,20251118,1.696,1.13
588360.SH,20251118,1.141,0.761
588350.SH,20251118,1.632,1.088
588330.SH,20251118,1.068,0.712
588320.SH,20251118,1.699,1.133
588310.SH,20251118,1.148,0.766
588300.SH,20251118,1.084,0.722
588290.SH,20251118,2.651,1.767
588280.SH,20251118,1.175,0.783
588270.SH,20251118,1.586,1.058
588260.SH,20251118,2.216,1.478
588250.SH,20251118,1.411,0.941
588240.SH,20251118,1.588,1.058
588230.SH,20251118,1.714,1.142
588220.SH,20251118,1.57,1.046
588210.SH,20251118,1.548,1.032
588200.SH,20251118,2.712,1.808
588190.SH,20251118,1.568,1.046
588180.SH,20251118,1.049,0.699
588170.SH,20251118,1.694,1.13
588160.SH,20251118,1.05,0.7
588150.SH,20251118,1.141,0.761
588140.SH,20251118,1.153,0.769
588130.SH,20251118,1.381,0.921
588120.SH,20251118,1.579,1.053
588110.SH,20251118,2.128,1.418
588100.SH,20251118,2.24,1.494
588090.SH,20251118,1.669,1.113
588080.SH,20251118,1.654,1.102
588070.SH,20251118,1.874,1.25
588060.SH,20251118,1.036,0.69
588050.SH,20251118,1.668,1.112
588040.SH,20251118,1.66,1.106
588030.SH,20251118,1.574,1.05
588020.SH,20251118,2.178,1.452
588010.SH,20251118,1.032,0.688
588000.SH,20251118,1.706,1.138
563990.SH,20251118,1.374,1.124
563980.SH,20251118,1.099,0.899
563900.SH,20251118,1.291,1.057
563890.SH,20251118,1.18,0.966
563880.SH,20251118,1.328,1.086
563860.SH,20251118,1.349,1.103
563830.SH,20251118,1.353,1.107
563800.SH,20251118,1.282,1.049
563780.SH,20251118,1.371,1.121
563770.SH,20251118,1.362,1.114
563760.SH,20251118,1.333,1.091
563750.SH,20251118,1.093,0.895
563700.SH,20251118,1.216,0.995
563690.SH,20251118,1.18,0.966
563680.SH,20251118,1.356,1.11
563670.SH,20251118,0.999,0.817
563660.SH,20251118,1.335,1.093
563650.SH,20251118,1.356,1.11
563630.SH,20251118,1.33,1.088
563620.SH,20251118,1.233,1.009
563600.SH,20251118,1.115,0.913
563590.SH,20251118,1.113,0.911
563580.SH,20251118,1.254,1.026
563570.SH,20251118,1.065,0.871
563550.SH,20251118,1.315,1.076
563530.SH,20251118,1.096,0.896
563520.SH,20251118,1.291,1.057
563500.SH,20251118,0.667,0.545
563390.SH,20251118,1.39,1.138
563380.SH,20251118,1.103,0.903
563360.SH,20251118,1.36,1.112
563350.SH,20251118,1.481,1.211
563330.SH,20251118,4.554,3.726
563320.SH,20251118,0.996,0.815
563300.SH,20251118,1.48,1.211
563280.SH,20251118,1.496,1.224
563230.SH,20251118,1.097,0.897
563220.SH,20251118,1.337,1.094
563210.SH,20251118,1.609,1.317
563200.SH,20251118,1.635,1.337
563180.SH,20251118,1.278,1.046
563150.SH,20251118,1.207,0.987
563090.SH,20251118,1.33,1.088
563080.SH,20251118,1.464,1.198
563060.SH,20251118,1.205,0.986
563050.SH,20251118,1.132,0.926
563030.SH,20251118,1.449,1.185
563020.SH,20251118,1.385,1.133
563010.SH,20251118,1.866,1.526
563000.SH,20251118,1.151,0.941
562990.SH,20251118,1.144,0.936
562970.SH,20251118,1.286,1.052
562960.SH,20251118,1.268,1.038
562950.SH,20251118,1.313,1.075
562930.SH,20251118,0.997,0.815
562920.SH,20251118,1.162,0.95
562910.SH,20251118,0.959,0.785
562900.SH,20251118,0.894,0.732
562890.SH,20251118,1.455,1.191
562880.SH,20251118,1.007,0.824
562870.SH,20251118,1.125,0.921
562860.SH,20251118,0.818,0.67
562850.SH,20251118,1.395,1.141
562820.SH,20251118,2.404,1.967
562810.SH,20251118,1.283,1.049
562800.SH,20251118,0.998,0.816
562700.SH,20251118,1.497,1.225
562660.SH,20251118,1.868,1.528
562600.SH,20251118,1.001,0.819
562590.SH,20251118,1.651,1.351
562580.SH,20251118,1.361,1.113
562570.SH,20251118,1.564,1.28
562560.SH,20251118,1.954,1.598
562550.SH,20251118,1.269,1.039
562530.SH,20251118,1.497,1.225
562520.SH,20251118,1.388,1.136
562510.SH,20251118,0.883,0.723
562500.SH,20251118,1.063,0.869
562390.SH,20251118,1.125,0.921
562380.SH,20251118,1.113,0.911
562360.SH,20251118,1.148,0.94
562350.SH,20251118,1.224,1.002
562340.SH,20251118,1.361,1.113
562330.SH,20251118,1.316,1.076
562320.SH,20251118,1.492,1.22
562310.SH,20251118,1.085,0.887
562300.SH,20251118,0.877,0.717
562080.SH,20251118,0.669,0.547
562060.SH,20251118,0.688,0.563
562050.SH,20251118,1.17,0.958
562030.SH,20251118,0.596,0.488
562010.SH,20251118,1.15,0.941
562000.SH,20251118,0.64,0.524
561990.SH,20251118,1.133,0.927
561980.SH,20251118,2.082,1.704
561960.SH,20251118,1.363,1.115
561950.SH,20251118,1.467,1.201
561930.SH,20251118,1.65,1.35
561920.SH,20251118,0.855,0.699
561910.SH,20251118,0.987,0.807
561900.SH,20251118,1.066,0.872
561880.SH,20251118,1.377,1.127
561870.SH,20251118,1.371,1.121
561800.SH,20251118,1.059,0.867
561790.SH,20251118,1.388,1.136
561780.SH,20251118,1.575,1.289
561770.SH,20251118,1.35,1.104
561760.SH,20251118,1.219,0.997
561750.SH,20251118,1.275,1.043
561700.SH,20251118,1.227,1.004
561680.SH,20251118,1.134,0.928
561660.SH,20251118,1.1,0.9
561600.SH,20251118,1.282,1.049
561590.SH,20251118,1.463,1.197
561580.SH,20251118,1.417,1.159
561570.SH,20251118,1.249,1.022
561560.SH,20251118,1.412,1.156
561550.SH,20251118,1.338,1.094
561510.SH,20251118,1.199,0.981
561500.SH,20251118,0.883,0.723
561380.SH,20251118,1.735,1.419
561370.SH,20251118,1.521,1.245
561360.SH,20251118,1.337,1.094
561350.SH,20251118,1.254,1.026
561330.SH,20251118,1.924,1.574
561320.SH,20251118,1.091,0.893
561310.SH,20251118,1.244,1.018
561300.SH,20251118,1.077,0.881
561280.SH,20251118,1.659,1.357
561260.SH,20251118,1.389,1.137
561230.SH,20251118,1.422,1.164
561220.SH,20251118,1.483,1.213
561200.SH,20251118,1.584,1.296
561190.SH,20251118,1.144,0.936
561180.SH,20251118,1.437,1.175
561170.SH,20251118,1.271,1.04
561160.SH,20251118,0.987,0.807
561130.SH,20251118,1.067,0.873
561120.SH,20251118,1.472,1.204
561100.SH,20251118,1.377,1.127
561090.SH,20251118,1.291,1.057
561080.SH,20251118,1.372,1.122
561060.SH,20251118,1.297,1.061
561010.SH,20251118,1.28,1.048
561000.SH,20251118,1.419,1.161
560990.SH,20251118,1.227,1.004
560980.SH,20251118,0.807,0.661
560950.SH,20251118,1.42,1.162
560900.SH,20251118,1.06,0.868
560890.SH,20251118,1.39,1.138
560880.SH,20251118,1.728,1.414
560860.SH,20251118,1.552,1.27
560850.SH,20251118,1.586,1.298
560820.SH,20251118,1.302,1.066
560810.SH,20251118,1.229,1.005
560800.SH,20251118,1.065,0.871
560780.SH,20251118,1.73,1.416
560770.SH,20251118,1.045,0.855
560750.SH,20251118,1.382,1.13
560700.SH,20251118,1.318,1.078
560690.SH,20251118,1.896,1.552
560680.SH,20251118,1.009,0.825
560660.SH,20251118,2.002,1.638
560650.SH,20251118,1.125,0.921
560630.SH,20251118,1.167,0.955
560620.SH,20251118,1.081,0.885
560610.SH,20251118,1.264,1.034
560590.SH,20251118,1.528,1.25
560580.SH,20251118,1.227,1.004
560570.SH,20251118,1.133,0.927
560560.SH,20251118,0.876,0.716
560550.SH,20251118,1.143,0.935
560530.SH,20251118,1.301,1.065
560520.SH,20251118,1.28,1.048
560510.SH,20251118,1.263,1.033
560500.SH,20251118,1.272,1.04
560380.SH,20251118,1.34,1.096
560360.SH,20251118,1.698,1.39
560350.SH,20251118,1.397,1.143
560330.SH,20251118,1.385,1.133
560300.SH,20251118,1.989,1.627
560280.SH,20251118,1.661,1.359
560260.SH,20251118,0.991,0.811
560220.SH,20251118,1.624,1.328
560190.SH,20251118,1.153,0.943
560180.SH,20251118,1.287,1.053
560170.SH,20251118,1.071,0.877
560150.SH,20251118,1.318,1.078
560120.SH,20251118,1.317,1.077
560110.SH,20251118,1.222,1.0
560100.SH,20251118,1.333,1.091
560090.SH,20251118,1.44,1.178
560080.SH,20251118,1.231,1.007
560070.SH,20251118,1.26,1.031
560060.SH,20251118,1.12,0.916
560050.SH,20251118,1.137,0.931
560030.SH,20251118,1.465,1.199
560020.SH,20251118,1.234,1.01
560010.SH,20251118,3.405,2.786
560000.SH,20251118,0.977,0.799
551900.SH,20251118,109.672,89.732
551800.SH,20251118,110.443,90.363
551580.SH,20251118,110.422,90.346
551560.SH,20251118,109.985,89.987
551550.SH,20251118,109.781,89.821
551520.SH,20251118,109.911,89.927
551510.SH,20251118,110.173,90.141
551500.SH,20251118,110.053,90.043
551300.SH,20251118,110.143,90.117
551060.SH,20251118,109.965,89.971
551030.SH,20251118,109.843,89.871
551000.SH,20251118,109.779,89.819
530880.SH,20251118,1.179,0.965
530800.SH,20251118,1.339,1.095
530680.SH,20251118,1.296,1.06
530580.SH,20251118,1.291,1.057
530530.SH,20251118,1.12,0.916
530380.SH,20251118,1.097,0.897
530300.SH,20251118,1.342,1.098
530280.SH,20251118,1.334,1.092
530180.SH,20251118,1.306,1.068
530100.SH,20251118,1.119,0.915
530080.SH,20251118,1.349,1.103
530050.SH,20251118,1.297,1.061
530000.SH,20251118,1.531,1.253
520990.SH,20251118,1.192,0.976
520980.SH,20251118,1.258,1.03
520970.SH,20251118,1.044,0.854
520960.SH,20251118,1.099,0.899
520940.SH,20251118,1.201,0.983
520920.SH,20251118,1.002,0.82
520900.SH,20251118,1.211,0.991
520890.SH,20251118,1.656,1.355
520880.SH,20251118,0.634,0.518
520870.SH,20251118,1.111,0.909
520860.SH,20251118,1.106,0.905
520840.SH,20251118,1.092,0.894
520830.SH,20251118,1.035,0.847
520720.SH,20251118,1.077,0.881
520700.SH,20251118,1.87,1.53
520690.SH,20251118,1.029,0.842
520670.SH,20251118,1.107,0.905
520660.SH,20251118,1.2,0.982
520650.SH,20251118,1.056,0.864
520620.SH,20251118,1.068,0.874
520600.SH,20251118,1.453,1.189
520580.SH,20251118,1.158,0.948
520570.SH,20251118,1.069,0.875
520560.SH,20251118,1.074,0.878
520550.SH,20251118,1.395,1.141
520520.SH,20251118,1.255,1.027
520510.SH,20251118,1.112,0.91
520500.SH,20251118,1.964,1.607
518890.SH,20251118,9.786,8.006
518880.SH,20251118,9.77,7.994
518860.SH,20251118,9.786,8.006
518850.SH,20251118,9.836,8.048
518800.SH,20251118,9.65,7.896
518680.SH,20251118,10.203,8.348
518660.SH,20251118,9.775,7.997
518600.SH,20251118,10.197,8.343
517990.SH,20251118,1.068,0.874
517900.SH,20251118,1.695,1.387
517880.SH,20251118,1.002,0.82
517850.SH,20251118,1.227,1.004
517800.SH,20251118,1.118,0.914
517770.SH,20251118,1.289,1.055
517660.SH,20251118,1.304,1.067
517550.SH,20251118,0.873,0.715
517520.SH,20251118,2.104,1.722
517400.SH,20251118,1.658,1.356
517390.SH,20251118,1.846,1.51
517380.SH,20251118,0.887,0.725
517360.SH,20251118,1.209,0.989
517350.SH,20251118,1.007,0.824
517330.SH,20251118,1.016,0.832
517300.SH,20251118,1.037,0.849
517200.SH,20251118,0.879,0.719
517180.SH,20251118,1.69,1.382
517170.SH,20251118,1.145,0.937
517160.SH,20251118,1.01,0.826
517120.SH,20251118,0.8,0.654
517110.SH,20251118,0.85,0.696
517100.SH,20251118,1.151,0.941
517090.SH,20251118,1.77,1.448
517080.SH,20251118,1.124,0.92
517050.SH,20251118,0.985,0.806
517030.SH,20251118,1.255,1.027
517010.SH,20251118,1.266,1.036
517000.SH,20251118,1.137,0.931
516980.SH,20251118,1.327,1.085
516970.SH,20251118,1.316,1.076
516960.SH,20251118,1.122,0.918
516950.SH,20251118,1.279,1.047
516930.SH,20251118,0.593,0.485
516920.SH,20251118,1.099,0.899
516910.SH,20251118,1.261,1.031
516900.SH,20251118,0.679,0.555
516890.SH,20251118,0.784,0.642
516880.SH,20251118,0.957,0.783
516860.SH,20251118,1.57,1.284
516850.SH,20251118,1.232,1.008
516830.SH,20251118,1.096,0.896
516820.SH,20251118,0.415,0.339
516810.SH,20251118,0.931,0.761
516800.SH,20251118,0.839,0.687
516790.SH,20251118,0.68,0.556
516780.SH,20251118,1.882,1.54
516770.SH,20251118,1.568,1.283
516760.SH,20251118,0.77,0.63
516750.SH,20251118,0.799,0.653
516730.SH,20251118,1.2,0.982
516720.SH,20251118,1.185,0.969
516710.SH,20251118,0.755,0.617
516700.SH,20251118,1.108,0.906
516670.SH,20251118,0.799,0.653
516660.SH,20251118,1.323,1.083
516650.SH,20251118,1.905,1.559
516640.SH,20251118,1.126,0.922
516630.SH,20251118,1.68,1.374
516620.SH,20251118,1.214,0.994
516610.SH,20251118,0.562,0.46
516600.SH,20251118,0.733,0.599
516590.SH,20251118,1.441,1.179
516580.SH,20251118,0.787,0.644
516570.SH,20251118,1.018,0.833
516560.SH,20251118,0.975,0.797
516550.SH,20251118,0.843,0.689
516530.SH,20251118,1.087,0.889
516520.SH,20251118,1.346,1.102
516510.SH,20251118,1.729,1.415
516500.SH,20251118,0.741,0.607
516460.SH,20251118,1.367,1.119
516390.SH,20251118,1.167,0.955
516380.SH,20251118,1.139,0.932
516360.SH,20251118,1.04,0.851
516350.SH,20251118,1.261,1.031
516330.SH,20251118,1.459,1.193
516320.SH,20251118,1.108,0.906
516310.SH,20251118,1.517,1.241
516300.SH,20251118,3.413,2.793
516290.SH,20251118,0.704,0.576
516270.SH,20251118,0.768,0.628
516260.SH,20251118,1.269,1.039
516220.SH,20251118,0.959,0.785
516210.SH,20251118,1.564,1.28
516200.SH,20251118,1.279,1.047
516190.SH,20251118,1.312,1.074
516180.SH,20251118,0.931,0.761
516160.SH,20251118,3.37,2.758
516150.SH,20251118,1.945,1.591
516130.SH,20251118,0.873,0.715
516120.SH,20251118,0.941,0.77
516110.SH,20251118,1.522,1.246
516100.SH,20251118,1.51,1.236
516090.SH,20251118,0.657,0.537
516080.SH,20251118,0.772,0.632
516070.SH,20251118,0.721,0.59
516060.SH,20251118,0.678,0.554
516050.SH,20251118,1.088,0.89
516020.SH,20251118,0.923,0.755
516010.SH,20251118,1.504,1.23
516000.SH,20251118,1.142,0.934
515990.SH,20251118,1.61,1.318
515980.SH,20251118,0.893,0.731
515960.SH,20251118,0.952,0.779
515950.SH,20251118,1.067,0.873
515920.SH,20251118,1.23,1.006
515910.SH,20251118,0.697,0.571
515900.SH,20251118,1.759,1.439
515890.SH,20251118,1.668,1.364
515880.SH,20251118,2.82,2.308
515860.SH,20251118,1.718,1.406
515850.SH,20251118,1.652,1.352
515810.SH,20251118,1.759,1.439
515800.SH,20251118,1.357,1.111
515790.SH,20251118,1.133,0.927
515770.SH,20251118,1.528,1.25
515760.SH,20251118,1.571,1.285
515750.SH,20251118,1.944,1.59
515720.SH,20251118,1.003,0.821
515710.SH,20251118,0.684,0.56
515700.SH,20251118,2.871,2.349
515680.SH,20251118,1.77,1.448
515660.SH,20251118,6.249,5.113
515650.SH,20251118,1.327,1.085
515630.SH,20251118,1.55,1.268
515600.SH,20251118,1.764,1.444
515590.SH,20251118,1.986,1.625
515580.SH,20251118,1.322,1.082
515560.SH,20251118,1.228,1.004
515550.SH,20251118,1.759,1.439
515530.SH,20251118,4.307,3.524
515450.SH,20251118,1.614,1.32
515400.SH,20251118,1.055,0.863
515390.SH,20251118,1.465,1.199
515380.SH,20251118,5.826,4.766
515370.SH,20251118,1.078,0.882
515360.SH,20251118,7.06,5.776
515350.SH,20251118,6.75,5.522
515330.SH,20251118,1.452,1.188
515320.SH,20251118,1.285,1.051
515310.SH,20251118,1.507,1.233
515300.SH,20251118,1.489,1.219
515290.SH,20251118,1.65,1.35
515260.SH,20251118,0.7,0.572
515250.SH,20251118,1.214,0.994
515230.SH,20251118,0.997,0.815
515220.SH,20251118,1.36,1.112
515210.SH,20251118,1.728,1.414
515200.SH,20251118,2.244,1.836
515190.SH,20251118,1.66,1.358
515180.SH,20251118,1.566,1.282
515170.SH,20251118,0.644,0.527
515160.SH,20251118,1.708,1.398
515150.SH,20251118,1.623,1.328
515130.SH,20251118,1.642,1.344
515120.SH,20251118,0.737,0.603
515110.SH,20251118,1.716,1.404
515100.SH,20251118,1.76,1.44
515090.SH,20251118,1.5,1.228
515080.SH,20251118,1.795,1.469
515070.SH,20251118,1.97,1.612
515060.SH,20251118,0.862,0.706
515050.SH,20251118,2.171,1.777
515030.SH,20251118,2.156,1.764
515020.SH,20251118,1.951,1.597
515010.SH,20251118,1.535,1.256
515000.SH,20251118,1.029,0.842
513990.SH,20251118,1.367,1.119
513980.SH,20251118,0.855,0.699
513970.SH,20251118,1.075,0.879
513950.SH,20251118,1.614,1.32
513920.SH,20251118,1.871,1.531
513910.SH,20251118,1.86,1.522
513900.SH,20251118,1.221,0.999
513890.SH,20251118,1.286,1.052
513880.SH,20251118,1.956,1.6
513870.SH,20251118,1.976,1.616
513860.SH,20251118,0.855,0.699
513850.SH,20251118,1.876,1.535
513830.SH,20251118,1.372,1.122
513820.SH,20251118,1.462,1.196
513810.SH,20251118,1.926,1.576
513800.SH,20251118,1.816,1.486
513780.SH,20251118,1.931,1.58
513770.SH,20251118,0.624,0.51
513750.SH,20251118,1.898,1.553
513730.SH,20251118,1.546,1.265
513700.SH,20251118,0.778,0.636
513690.SH,20251118,1.279,1.047
513660.SH,20251118,3.592,2.939
513650.SH,20251118,1.984,1.624
513630.SH,20251118,1.858,1.52
513600.SH,20251118,3.348,2.74
513590.SH,20251118,1.073,0.878
513580.SH,20251118,0.844,0.69
513560.SH,20251118,1.574,1.288
513550.SH,20251118,1.319,1.079
513530.SH,20251118,1.936,1.584
513520.SH,20251118,2.066,1.69
513500.SH,20251118,2.699,2.209
513400.SH,20251118,1.386,1.134
513390.SH,20251118,2.393,1.958
513380.SH,20251118,0.769,0.629
513360.SH,20251118,0.605,0.495
513350.SH,20251118,1.078,0.882
513330.SH,20251118,0.591,0.483
513320.SH,20251118,1.54,1.26
513310.SH,20251118,2.785,2.279
513300.SH,20251118,2.608,2.134
513290.SH,20251118,1.652,1.352
513280.SH,20251118,1.349,1.103
513260.SH,20251118,1.636,1.338
513230.SH,20251118,1.202,0.984
513220.SH,20251118,1.474,1.206
513210.SH,20251118,1.805,1.477
513200.SH,20251118,1.309,1.071
513190.SH,20251118,2.002,1.638
513180.SH,20251118,0.853,0.698
513170.SH,20251118,1.777,1.454
513160.SH,20251118,1.377,1.127
513150.SH,20251118,1.351,1.105
513140.SH,20251118,1.799,1.472
513130.SH,20251118,0.837,0.685
513120.SH,20251118,1.51,1.236
513110.SH,20251118,2.376,1.944
513100.SH,20251118,2.1,1.718
513090.SH,20251118,2.343,1.917
513080.SH,20251118,1.993,1.631
513070.SH,20251118,1.528,1.25
513060.SH,20251118,0.736,0.602
513050.SH,20251118,1.738,1.422
513040.SH,20251118,1.657,1.355
513030.SH,20251118,2.043,1.671
513020.SH,20251118,1.331,1.089
513010.SH,20251118,0.873,0.715
513000.SH,20251118,2.048,1.676
512990.SH,20251118,2.14,1.751
512980.SH,20251118,1.065,0.871
512970.SH,20251118,1.628,1.332
512960.SH,20251118,1.551,1.269
512950.SH,20251118,1.604,1.312
512930.SH,20251118,2.211,1.809
512910.SH,20251118,1.393,1.139
512900.SH,20251118,1.327,1.085
512890.SH,20251118,1.346,1.102
512880.SH,20251118,1.34,1.096
512870.SH,20251118,1.508,1.234
512820.SH,20251118,1.615,1.321
512810.SH,20251118,0.756,0.618
512800.SH,20251118,0.922,0.754
512770.SH,20251118,2.138,1.75
512760.SH,20251118,1.711,1.4
512750.SH,20251118,1.672,1.368
512730.SH,20251118,1.884,1.542
512720.SH,20251118,1.343,1.099
512710.SH,20251118,0.751,0.615
512700.SH,20251118,1.861,1.523
512690.SH,20251118,0.658,0.538
512680.SH,20251118,1.339,1.095
512670.SH,20251118,0.877,0.717
512660.SH,20251118,1.307,1.069
512650.SH,20251118,1.371,1.121
512640.SH,20251118,2.77,2.266
512630.SH,20251118,1.102,0.902
512600.SH,20251118,0.785,0.643
512580.SH,20251118,1.504,1.23
512570.SH,20251118,1.34,1.096
512560.SH,20251118,0.803,0.657
512550.SH,20251118,1.967,1.609
512530.SH,20251118,1.796,1.47
512520.SH,20251118,1.57,1.284
512510.SH,20251118,2.297,1.879
512500.SH,20251118,4.423,3.619
512480.SH,20251118,1.537,1.257
512400.SH,20251118,1.926,1.576
512390.SH,20251118,1.317,1.077
512380.SH,20251118,1.745,1.427
512370.SH,20251118,1.206,0.986
512360.SH,20251118,1.956,1.6
512330.SH,20251118,1.504,1.23
512290.SH,20251118,1.169,0.957
512260.SH,20251118,2.026,1.658
512250.SH,20251118,1.333,1.091
512240.SH,20251118,1.26,1.031
512220.SH,20251118,2.853,2.335
512200.SH,20251118,1.817,1.487
512190.SH,20251118,2.804,2.294
512180.SH,20251118,1.845,1.509
512170.SH,20251118,0.394,0.322
512160.SH,20251118,1.597,1.307
512150.SH,20251118,2.085,1.706
512130.SH,20251118,1.359,1.112
512120.SH,20251118,0.527,0.431
512100.SH,20251118,3.346,2.738
512090.SH,20251118,2.094,1.714
512080.SH,20251118,1.378,1.128
512070.SH,20251118,0.966,0.79
512060.SH,20251118,1.299,1.063
512050.SH,20251118,1.28,1.048
512040.SH,20251118,1.267,1.037
512030.SH,20251118,1.21,0.99
512020.SH,20251118,1.357,1.111
512010.SH,20251118,0.441,0.361
512000.SH,20251118,0.64,0.524
511990.SH,20251118,110.0,90.0
511980.SH,20251118,110.073,90.059
511970.SH,20251118,110.001,90.001
511960.SH,20251118,110.0,90.0
511950.SH,20251118,110.01,90.008
511930.SH,20251118,110.0,90.0
511920.SH,20251118,110.002,90.002
511910.SH,20251118,109.998,89.998
511900.SH,20251118,110.004,90.004
511880.SH,20251118,111.181,90.967
511860.SH,20251118,110.001,90.001
511850.SH,20251118,110.003,90.003
511830.SH,20251118,110.0,90.0
511820.SH,20251118,109.999,89.999
511810.SH,20251118,110.012,90.01
511800.SH,20251118,109.997,89.997
511770.SH,20251118,109.999,89.999
511700.SH,20251118,110.004,90.004
511690.SH,20251118,110.004,90.004
511670.SH,20251118,110.004,90.004
511660.SH,20251118,110.0,90.0
511650.SH,20251118,110.0,90.0
511620.SH,20251118,110.004,90.004
511600.SH,20251118,110.001,90.001
511580.SH,20251118,119.246,97.565
511520.SH,20251118,126.708,103.67
511380.SH,20251118,15.019,12.289
511360.SH,20251118,123.881,101.357
511270.SH,20251118,129.338,105.822
511260.SH,20251118,148.778,121.728
511220.SH,20251118,11.237,9.194
511200.SH,20251118,111.122,90.918
511190.SH,20251118,110.396,90.324
511180.SH,20251118,14.01,11.462
511160.SH,20251118,110.912,90.746
511150.SH,20251118,110.099,90.081
511130.SH,20251118,118.784,97.187
511120.SH,20251118,109.769,89.811
511110.SH,20251118,111.042,90.852
511100.SH,20251118,119.334,97.637
511090.SH,20251118,131.938,107.95
511070.SH,20251118,110.79,90.646
511060.SH,20251118,117.332,95.999
511030.SH,20251118,117.299,95.972
511020.SH,20251118,129.191,105.701
511010.SH,20251118,154.674,126.552
510990.SH,20251118,1.147,0.939
510980.SH,20251118,1.518,1.242
510950.SH,20251118,1.41,1.154
510900.SH,20251118,1.328,1.086
510880.SH,20251118,3.662,2.996
510850.SH,20251118,3.92,3.208
510810.SH,20251118,1.029,0.842
510800.SH,20251118,1.557,1.274
510770.SH,20251118,0.803,0.657
510760.SH,20251118,1.403,1.148
510720.SH,20251118,1.129,0.923
510710.SH,20251118,4.696,3.842
510680.SH,20251118,3.528,2.886
510670.SH,20251118,1.086,0.888
510660.SH,20251118,2.776,2.272
510650.SH,20251118,3.318,2.714
510630.SH,20251118,1.053,0.861
510600.SH,20251118,4.321,3.535
510590.SH,20251118,8.363,6.843
510580.SH,20251118,4.069,3.329
510570.SH,20251118,1.247,1.021
510560.SH,20251118,1.922,1.572
510550.SH,20251118,2.004,1.64
510530.SH,20251118,8.573,7.015
510510.SH,20251118,2.525,2.066
510500.SH,20251118,8.07,6.602
510410.SH,20251118,1.907,1.561
510390.SH,20251118,5.619,4.597
510380.SH,20251118,1.487,1.217
510370.SH,20251118,1.126,0.922
510360.SH,20251118,1.92,1.571
510350.SH,20251118,5.253,4.298
510330.SH,20251118,5.258,4.302
510320.SH,20251118,1.359,1.112
510310.SH,20251118,4.99,4.082
510300.SH,20251118,5.181,4.239
510290.SH,20251118,2.65,2.168
510270.SH,20251118,1.648,1.348
510230.SH,20251118,1.524,1.247
510210.SH,20251118,1.087,0.889
510200.SH,20251118,1.417,1.159
510190.SH,20251118,4.807,3.933
510180.SH,20251118,4.484,3.668
510170.SH,20251118,1.348,1.103
510160.SH,20251118,1.048,0.858
510150.SH,20251118,0.626,0.512
