ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20210426,23.87,24.23,22.9,22.94,872417.67,2037109.597
000002.SZ,20210426,28.0,28.2,27.6,27.7,859450.4,2389022.461
000004.SZ,20210426,18.61,18.61,18.04,18.16,26374.38,48243.036
000005.SZ,20210426,2.28,2.33,2.26,2.31,83793.91,19225.613
000006.SZ,20210426,5.39,5.43,5.31,5.33,116989.36,62600.444
000007.SZ,20210426,3.75,3.9,3.75,3.86,142653.8,54708.546
000008.SZ,20210426,2.27,2.28,2.24,2.25,127232.09,28708.087
000009.SZ,20210426,10.45,10.74,10.35,10.44,566693.97,598909.006
000010.SZ,20210426,4.24,4.4,4.24,4.4,169170.02,73071.87
000011.SZ,20210426,13.15,13.63,13.05,13.09,97743.01,129869.589
000012.SZ,20210426,8.29,8.67,8.12,8.53,870111.29,740830.804
000014.SZ,20210426,8.41,8.74,8.34,8.44,60485.02,51416.76
000016.SZ,20210426,6.29,6.35,6.2,6.2,145556.62,91313.054
000017.SZ,20210426,2.84,2.87,2.78,2.78,22344.0,6308.653
000019.SZ,20210426,7.06,7.35,7.06,7.1,62925.18,45225.821
000020.SZ,20210426,9.25,9.3,9.17,9.17,8185.01,7551.893
000021.SZ,20210426,18.62,18.96,18.6,18.68,206108.79,387152.219
000023.SZ,20210426,15.85,15.92,15.66,15.79,1487.0,2350.539
000025.SZ,20210426,14.79,14.9,14.79,14.82,12552.32,18619.578
000026.SZ,20210426,16.69,16.69,15.97,16.06,59688.78,97248.002
000027.SZ,20210426,8.91,9.11,8.8,8.91,791800.07,709476.648
000028.SZ,20210426,43.8,43.8,42.11,42.24,63570.98,271372.897
000029.SZ,20210426,7.56,7.58,7.37,7.41,39967.16,29794.669
000030.SZ,20210426,7.48,7.51,7.22,7.27,59280.64,43729.704
000031.SZ,20210426,3.81,3.84,3.78,3.8,33818.0,12880.751
000032.SZ,20210426,20.37,20.5,19.9,19.99,16286.3,32702.199
000034.SZ,20210426,17.4,17.46,17.22,17.25,61780.1,107082.719
000035.SZ,20210426,4.26,4.26,4.22,4.24,47118.42,19965.092
000036.SZ,20210426,3.81,3.83,3.78,3.79,29410.0,11184.242
000037.SZ,20210426,8.26,8.37,8.2,8.25,36885.0,30539.322
000038.SZ,20210426,11.54,11.88,11.43,11.57,65917.06,76987.957
