ts_code,trade_date,adj_factor
002416.SZ,20180823,2.5994
002417.SZ,20180823,2.2926
002418.SZ,20180823,4.9972
002419.SZ,20180823,3.7102
002420.SZ,20180823,1.0185
002421.SZ,20180823,17.8096
002422.SZ,20180823,6.3097
002423.SZ,20180823,1.0178
002424.SZ,20180823,10.4604
002425.SZ,20180823,4.3586
002426.SZ,20180823,5.2666
002427.SZ,20180823,1.8642
002428.SZ,20180823,5.2885
002429.SZ,20180823,8.9575
002430.SZ,20180823,2.1359
002431.SZ,20180823,9.8444
002432.SZ,20180823,3.0629
002433.SZ,20180823,4.1347
002434.SZ,20180823,6.5199
002435.SZ,20180823,2.7868
002436.SZ,20180823,12.8659
002437.SZ,20180823,15.8089
002438.SZ,20180823,4.0984
002439.SZ,20180823,8.1946
002440.SZ,20180823,4.6306
002441.SZ,20180823,4.4331
002442.SZ,20180823,2.5066
002443.SZ,20180823,3.4328
002444.SZ,20180823,4.3065
002445.SZ,20180823,7.2115
002446.SZ,20180823,4.9543
002447.SZ,20180823,18.4032
002448.SZ,20180823,5.4325
002449.SZ,20180823,2.8793
002450.SZ,20180823,14.6171
002451.SZ,20180823,3.0617
002452.SZ,20180823,5.5192
002453.SZ,20180823,4.132
002454.SZ,20180823,2.7997
002455.SZ,20180823,5.9069
002456.SZ,20180823,20.4101
002457.SZ,20180823,2.4946
002458.SZ,20180823,2.7056
002459.SZ,20180823,1.3241
002460.SZ,20180823,9.3978
002461.SZ,20180823,2.0498
002462.SZ,20180823,1.6047
002463.SZ,20180823,2.7224
002464.SZ,20180823,2.3744
002465.SZ,20180823,6.5966
002466.SZ,20180823,6.4777
002467.SZ,20180823,6.4469
002468.SZ,20180823,2.1836
002469.SZ,20180823,7.9103
002470.SZ,20180823,4.2692
002471.SZ,20180823,6.9006
002472.SZ,20180823,5.0413
002473.SZ,20180823,2.0769
002474.SZ,20180823,6.246
002475.SZ,20180823,19.8713
002476.SZ,20180823,5.2362
002477.SZ,20180823,20.4366
002478.SZ,20180823,2.3867
002479.SZ,20180823,3.7493
002480.SZ,20180823,4.1044
002481.SZ,20180823,18.3877
002482.SZ,20180823,8.403
002483.SZ,20180823,3.0712
002484.SZ,20180823,4.5994
002485.SZ,20180823,2.9493
002486.SZ,20180823,4.1833
002487.SZ,20180823,4.5782
002488.SZ,20180823,4.0515
002489.SZ,20180823,10.9375
002490.SZ,20180823,2.0442
002491.SZ,20180823,4.1758
002492.SZ,20180823,3.1559
002493.SZ,20180823,9.7492
002494.SZ,20180823,2.6966
002495.SZ,20180823,9.6734
002496.SZ,20180823,14.2618
002497.SZ,20180823,6.5762
002498.SZ,20180823,7.761
002499.SZ,20180823,2.5748
002500.SZ,20180823,1.0831
002501.SZ,20180823,7.5363
002502.SZ,20180823,6.6601
002503.SZ,20180823,37.9565
002504.SZ,20180823,3.3954
002505.SZ,20180823,15.1852
002506.SZ,20180823,5.0971
002507.SZ,20180823,5.42
002508.SZ,20180823,6.4286
002509.SZ,20180823,14.4883
002510.SZ,20180823,4.3065
002511.SZ,20180823,8.0126
002512.SZ,20180823,6.9289
002513.SZ,20180823,2.9813
002514.SZ,20180823,6.6609
002515.SZ,20180823,10.8876
002516.SZ,20180823,6.8768
002517.SZ,20180823,6.234
002518.SZ,20180823,5.3261
002519.SZ,20180823,11.5133
002520.SZ,20180823,8.639
002521.SZ,20180823,3.2838
002522.SZ,20180823,8.2231
002523.SZ,20180823,7.2281
002524.SZ,20180823,4.586
002526.SZ,20180823,3.4977
002527.SZ,20180823,2.7328
002528.SZ,20180823,6.444
002529.SZ,20180823,1.299
002530.SZ,20180823,3.3462
002531.SZ,20180823,7.8146
002532.SZ,20180823,6.8037
002533.SZ,20180823,4.2826
002534.SZ,20180823,2.0163
002535.SZ,20180823,3.5294
002536.SZ,20180823,3.2645
002537.SZ,20180823,6.8393
002538.SZ,20180823,4.3428
002539.SZ,20180823,5.6307
002540.SZ,20180823,7.0683
002541.SZ,20180823,3.1133
002542.SZ,20180823,18.5084
002543.SZ,20180823,3.4192
002544.SZ,20180823,6.2772
002545.SZ,20180823,5.0183
002546.SZ,20180823,9.5276
002547.SZ,20180823,6.1204
002548.SZ,20180823,3.7281
002549.SZ,20180823,8.0858
002550.SZ,20180823,8.7988
002551.SZ,20180823,8.2274
002552.SZ,20180823,3.1346
002553.SZ,20180823,4.3696
002554.SZ,20180823,7.0805
002555.SZ,20180823,11.4551
002556.SZ,20180823,5.231
002557.SZ,20180823,3.1155
002558.SZ,20180823,4.1092
002559.SZ,20180823,4.4728
002560.SZ,20180823,4.1286
002561.SZ,20180823,1.2621
002562.SZ,20180823,6.5996
002563.SZ,20180823,4.9032
002564.SZ,20180823,3.2452
002565.SZ,20180823,5.5904
002566.SZ,20180823,3.0635
002567.SZ,20180823,5.007
002568.SZ,20180823,4.2892
002569.SZ,20180823,1.5581
002570.SZ,20180823,2.5789
002571.SZ,20180823,4.0223
002572.SZ,20180823,17.5542
002573.SZ,20180823,7.5471
002574.SZ,20180823,2.3037
002575.SZ,20180823,4.4846
002576.SZ,20180823,1.3438
002577.SZ,20180823,2.343
002578.SZ,20180823,5.1518
002579.SZ,20180823,3.7671
002580.SZ,20180823,4.1328
002581.SZ,20180823,2.8868
002582.SZ,20180823,4.1278
002583.SZ,20180823,5.6006
002584.SZ,20180823,2.6795
002585.SZ,20180823,3.5541
002586.SZ,20180823,5.9474
002587.SZ,20180823,7.154
002588.SZ,20180823,9.3868
002589.SZ,20180823,9.3713
002590.SZ,20180823,4.5241
002591.SZ,20180823,3.4648
002592.SZ,20180823,2.572
002593.SZ,20180823,3.2107
002594.SZ,20180823,1.0156
002595.SZ,20180823,4.5347
002596.SZ,20180823,4.9516
002597.SZ,20180823,4.6937
002598.SZ,20180823,2.2509
002599.SZ,20180823,2.0603
002600.SZ,20180823,4.1832
002601.SZ,20180823,7.9469
002602.SZ,20180823,3.1393
002603.SZ,20180823,2.6851
002604.SZ,20180823,2.7359
002605.SZ,20180823,4.3167
002606.SZ,20180823,4.1635
002607.SZ,20180823,7.6212
002608.SZ,20180823,2.6045
002609.SZ,20180823,5.0862
002610.SZ,20180823,12.5054
002611.SZ,20180823,6.9459
002612.SZ,20180823,2.2537
002613.SZ,20180823,3.6517
002614.SZ,20180823,4.7117
002615.SZ,20180823,5.0137
002616.SZ,20180823,4.2452
002617.SZ,20180823,7.8213
002618.SZ,20180823,3.02
002619.SZ,20180823,6.1414
002620.SZ,20180823,3.9498
002621.SZ,20180823,3.4463
002622.SZ,20180823,5.8122
002623.SZ,20180823,1.0208
002624.SZ,20180823,2.0574
002625.SZ,20180823,6.6371
002626.SZ,20180823,7.0978
002627.SZ,20180823,1.857
002628.SZ,20180823,3.801
002629.SZ,20180823,3.7275
002630.SZ,20180823,5.9054
002631.SZ,20180823,4.1723
002632.SZ,20180823,5.3963
002633.SZ,20180823,1.5231
002634.SZ,20180823,6.9601
002635.SZ,20180823,4.7109
002636.SZ,20180823,2.6228
002637.SZ,20180823,4.305
002638.SZ,20180823,5.0475
002639.SZ,20180823,3.0838
002640.SZ,20180823,12.2048
002641.SZ,20180823,5.9318
002642.SZ,20180823,4.6314
002643.SZ,20180823,5.4897
002644.SZ,20180823,5.5458
002645.SZ,20180823,4.0817
002646.SZ,20180823,1.0737
002647.SZ,20180823,3.3976
002648.SZ,20180823,4.2794
002649.SZ,20180823,4.7473
002650.SZ,20180823,7.9961
002651.SZ,20180823,2.9693
002652.SZ,20180823,5.0355
002653.SZ,20180823,3.1192
002654.SZ,20180823,6.2223
002655.SZ,20180823,3.0418
002656.SZ,20180823,5.2989
002657.SZ,20180823,3.6374
002658.SZ,20180823,4.5559
002659.SZ,20180823,2.0292
002660.SZ,20180823,2.648
002661.SZ,20180823,3.3086
002662.SZ,20180823,4.707
002663.SZ,20180823,8.1633
002664.SZ,20180823,3.0808
002665.SZ,20180823,13.8003
002666.SZ,20180823,4.3362
002667.SZ,20180823,3.4597
002668.SZ,20180823,4.9403
002669.SZ,20180823,2.0908
002670.SZ,20180823,2.3332
002671.SZ,20180823,4.073
002672.SZ,20180823,5.9173
002673.SZ,20180823,2.4765
002674.SZ,20180823,1.1148
002675.SZ,20180823,4.9387
002676.SZ,20180823,4.6811
002677.SZ,20180823,3.6297
002678.SZ,20180823,2.7094
002679.SZ,20180823,1.7746
002680.SZ,20180823,3.6069
002681.SZ,20180823,10.6233
002682.SZ,20180823,2.523
002683.SZ,20180823,2.6409
002684.SZ,20180823,6.6454
002685.SZ,20180823,2.8456
002686.SZ,20180823,4.6697
002687.SZ,20180823,4.0453
002688.SZ,20180823,5.3388
002689.SZ,20180823,3.7532
002690.SZ,20180823,3.631
002691.SZ,20180823,1.7173
002692.SZ,20180823,4.1553
002693.SZ,20180823,3.5029
002694.SZ,20180823,4.0968
002695.SZ,20180823,4.1469
002696.SZ,20180823,3.6046
002697.SZ,20180823,7.0808
002698.SZ,20180823,1.7546
002699.SZ,20180823,8.2719
002700.SZ,20180823,5.8654
002701.SZ,20180823,8.6241
002702.SZ,20180823,6.9245
002703.SZ,20180823,2.5464
002705.SZ,20180823,1.8448
002706.SZ,20180823,8.4558
002707.SZ,20180823,12.113
002708.SZ,20180823,3.14
002709.SZ,20180823,2.5465
002711.SZ,20180823,7.1866
002712.SZ,20180823,3.0589
002713.SZ,20180823,2.2383
002714.SZ,20180823,7.5829
002715.SZ,20180823,1.0031
002716.SZ,20180823,3.8161
002717.SZ,20180823,8.8616
002718.SZ,20180823,1.6643
002719.SZ,20180823,1.6192
002721.SZ,20180823,3.0457
002722.SZ,20180823,1.0158
002723.SZ,20180823,2.0389
002724.SZ,20180823,1.8415
002725.SZ,20180823,2.6539
002726.SZ,20180823,3.4812
002727.SZ,20180823,2.0779
002728.SZ,20180823,2.0745
002729.SZ,20180823,1.009
002730.SZ,20180823,2.2228
002731.SZ,20180823,1.0114
002732.SZ,20180823,1.0471
002733.SZ,20180823,2.3038
002734.SZ,20180823,2.3294
002735.SZ,20180823,1.0094
002736.SZ,20180823,1.0743
002737.SZ,20180823,4.184
002738.SZ,20180823,1.5212
002739.SZ,20180823,3.0401
002740.SZ,20180823,3.0261
002741.SZ,20180823,3.0378
002742.SZ,20180823,4.5967
002743.SZ,20180823,2.0235
002745.SZ,20180823,2.0404
002746.SZ,20180823,1.7426
002747.SZ,20180823,6.1121
002748.SZ,20180823,2.0749
002749.SZ,20180823,1.8614
002750.SZ,20180823,6.1547
002751.SZ,20180823,2.0092
002752.SZ,20180823,1.9754
002753.SZ,20180823,3.4284
002755.SZ,20180823,1.7079
002756.SZ,20180823,1.9013
002757.SZ,20180823,1.0143
002758.SZ,20180823,3.8101
002759.SZ,20180823,2.5295
002760.SZ,20180823,1.0043
002761.SZ,20180823,1.7044
002762.SZ,20180823,5.3067
002763.SZ,20180823,1.8855
002765.SZ,20180823,2.0418
002766.SZ,20180823,2.0165
002767.SZ,20180823,1.5135
002768.SZ,20180823,3.0346
002769.SZ,20180823,5.0514
002770.SZ,20180823,3.836
002771.SZ,20180823,2.0319
002772.SZ,20180823,2.088
002773.SZ,20180823,1.5168
002774.SZ,20180823,1.008
002775.SZ,20180823,3.5117
002776.SZ,20180823,3.0423
002777.SZ,20180823,2.0423
002778.SZ,20180823,1.0084
002779.SZ,20180823,1.5086
002780.SZ,20180823,1.5037
002781.SZ,20180823,1.0077
002782.SZ,20180823,2.5549
002783.SZ,20180823,4.1162
002785.SZ,20180823,1.0009
002786.SZ,20180823,3.0187
002787.SZ,20180823,2.0813
002788.SZ,20180823,1.5243
002789.SZ,20180823,1.0038
002790.SZ,20180823,1.6669
002791.SZ,20180823,1.5261
002792.SZ,20180823,1.5184
002793.SZ,20180823,2.0357
002795.SZ,20180823,2.0427
002796.SZ,20180823,1.0243
002797.SZ,20180823,1.6139
002798.SZ,20180823,1.7229
002799.SZ,20180823,1.5097
002800.SZ,20180823,1.0088
002801.SZ,20180823,2.0413
002802.SZ,20180823,1.0201
002803.SZ,20180823,1.0075
002805.SZ,20180823,1.0047
002806.SZ,20180823,1.7076
002807.SZ,20180823,1.0245
002808.SZ,20180823,1.6134
002809.SZ,20180823,1.52
002810.SZ,20180823,1.2059
002811.SZ,20180823,1.0206
002812.SZ,20180823,2.0368
002813.SZ,20180823,1.0091
002815.SZ,20180823,2.0563
002816.SZ,20180823,1.0037
002817.SZ,20180823,1.0067
002818.SZ,20180823,1.0345
002819.SZ,20180823,1.0044
002820.SZ,20180823,1.6339
002821.SZ,20180823,2.0153
002822.SZ,20180823,2.0328
002823.SZ,20180823,2.0203
002824.SZ,20180823,1.5158
002825.SZ,20180823,1.4151
002826.SZ,20180823,1.0058
002827.SZ,20180823,1.0401
002828.SZ,20180823,1.7134
002829.SZ,20180823,2.0058
002830.SZ,20180823,2.0176
002831.SZ,20180823,1.0197
002832.SZ,20180823,1.7308
002833.SZ,20180823,1.008
002835.SZ,20180823,2.0155
002836.SZ,20180823,2.0324
002837.SZ,20180823,2.48
002838.SZ,20180823,3.0238
002839.SZ,20180823,1.0193
002840.SZ,20180823,1.5091
002841.SZ,20180823,1.62
002842.SZ,20180823,1.7129
002843.SZ,20180823,1.0135
002845.SZ,20180823,2.0096
002846.SZ,20180823,1.6142
002847.SZ,20180823,1.0084
002848.SZ,20180823,1.0019
002849.SZ,20180823,1.5099
002850.SZ,20180823,1.5185
002851.SZ,20180823,1.5057
002852.SZ,20180823,2.9258
002853.SZ,20180823,2.5219
002855.SZ,20180823,1.005
002856.SZ,20180823,1.2055
002857.SZ,20180823,1.6122
002858.SZ,20180823,2.0088
002859.SZ,20180823,2.5209
002860.SZ,20180823,1.5125
002861.SZ,20180823,1.0278
002862.SZ,20180823,1.0025
002863.SZ,20180823,1.7081
002864.SZ,20180823,1.0017
002865.SZ,20180823,1.0099
002866.SZ,20180823,1.7098
002867.SZ,20180823,1.0396
002868.SZ,20180823,1.0204
002869.SZ,20180823,1.0172
002870.SZ,20180823,1.0086
002871.SZ,20180823,1.7102
002872.SZ,20180823,1.5206
002873.SZ,20180823,1.7077
002875.SZ,20180823,1.309
002876.SZ,20180823,1.0063
002877.SZ,20180823,1.7041
002878.SZ,20180823,1.7146
002879.SZ,20180823,1.4063
002880.SZ,20180823,1.0099
002881.SZ,20180823,1.7044
002882.SZ,20180823,1.0076
002883.SZ,20180823,1.6077
002884.SZ,20180823,1.6285
002885.SZ,20180823,1.5026
002886.SZ,20180823,1.5037
002887.SZ,20180823,2.0197
002888.SZ,20180823,1.5072
002889.SZ,20180823,1.0
002890.SZ,20180823,1.0021
002891.SZ,20180823,1.0032
002892.SZ,20180823,1.0038
002893.SZ,20180823,1.0043
002895.SZ,20180823,1.0057
002896.SZ,20180823,1.0035
002897.SZ,20180823,1.6182
002898.SZ,20180823,1.0038
002899.SZ,20180823,1.0026
002900.SZ,20180823,1.5221
002901.SZ,20180823,1.0106
002902.SZ,20180823,1.0041
002903.SZ,20180823,1.5093
002905.SZ,20180823,1.6298
002906.SZ,20180823,1.0133
002907.SZ,20180823,1.0025
002908.SZ,20180823,1.0052
002909.SZ,20180823,1.4158
002910.SZ,20180823,1.0035
002911.SZ,20180823,1.0117
002912.SZ,20180823,1.6095
002913.SZ,20180823,1.0076
002915.SZ,20180823,1.0043
002916.SZ,20180823,1.0069
002917.SZ,20180823,1.006
002918.SZ,20180823,1.5066
002919.SZ,20180823,1.0059
002920.SZ,20180823,1.0085
002921.SZ,20180823,1.0061
002922.SZ,20180823,1.0068
002923.SZ,20180823,1.2239
002925.SZ,20180823,1.0115
002926.SZ,20180823,1.0
002927.SZ,20180823,1.305
002928.SZ,20180823,1.0041
002929.SZ,20180823,1.0028
002930.SZ,20180823,1.0
002931.SZ,20180823,1.0
002932.SZ,20180823,1.0
300001.SZ,20180823,6.9124
300002.SZ,20180823,15.3888
300003.SZ,20180823,4.2748
300004.SZ,20180823,4.0751
300005.SZ,20180823,11.9555
300006.SZ,20180823,7.5244
300007.SZ,20180823,4.1171
300008.SZ,20180823,11.4978
300009.SZ,20180823,11.3143
300010.SZ,20180823,5.1868
300011.SZ,20180823,8.4088
300012.SZ,20180823,19.2572
300013.SZ,20180823,3.0638
300014.SZ,20180823,9.3411
300015.SZ,20180823,16.9467
300016.SZ,20180823,4.808
300017.SZ,20180823,23.3431
300018.SZ,20180823,6.6027
300019.SZ,20180823,7.0931
300020.SZ,20180823,6.7959
300021.SZ,20180823,10.1342
300022.SZ,20180823,4.0535
300023.SZ,20180823,3.7682
300024.SZ,20180823,23.7241
300025.SZ,20180823,7.9549
300026.SZ,20180823,47.2877
300027.SZ,20180823,15.1034
300028.SZ,20180823,2.4128
300029.SZ,20180823,1.0235
300030.SZ,20180823,4.0897
300031.SZ,20180823,6.5421
300032.SZ,20180823,4.2307
300033.SZ,20180823,8.586
300034.SZ,20180823,3.6685
300035.SZ,20180823,8.3045
300036.SZ,20180823,5.2793
300037.SZ,20180823,3.4339
300038.SZ,20180823,4.3402
300039.SZ,20180823,11.0466
300040.SZ,20180823,4.2741
300041.SZ,20180823,5.8458
300042.SZ,20180823,2.0848
300043.SZ,20180823,20.768
300044.SZ,20180823,7.6131
300045.SZ,20180823,8.1747
300046.SZ,20180823,4.3111
300047.SZ,20180823,3.2321
300048.SZ,20180823,8.3189
300049.SZ,20180823,3.608
300050.SZ,20180823,8.3369
300051.SZ,20180823,6.2847
300052.SZ,20180823,2.6764
300053.SZ,20180823,5.1135
300054.SZ,20180823,12.7997
300055.SZ,20180823,7.9873
300056.SZ,20180823,5.9711
300057.SZ,20180823,2.1258
300058.SZ,20180823,18.8402
300059.SZ,20180823,32.1816
300061.SZ,20180823,5.3781
300062.SZ,20180823,4.1739
300063.SZ,20180823,7.8606
300064.SZ,20180823,4.1244
300065.SZ,20180823,5.8131
300066.SZ,20180823,20.5149
300067.SZ,20180823,6.0842
300068.SZ,20180823,2.5871
300069.SZ,20180823,2.011
300070.SZ,20180823,18.1218
300071.SZ,20180823,11.13
300072.SZ,20180823,20.2063
300073.SZ,20180823,4.0695
300074.SZ,20180823,13.4414
300075.SZ,20180823,6.9477
300076.SZ,20180823,8.2795
300077.SZ,20180823,5.1494
300078.SZ,20180823,12.6339
300079.SZ,20180823,12.4967
300080.SZ,20180823,2.6371
300081.SZ,20180823,5.0734
300082.SZ,20180823,6.9821
300083.SZ,20180823,8.2297
300084.SZ,20180823,4.4818
300085.SZ,20180823,10.9636
300086.SZ,20180823,4.7806
300087.SZ,20180823,8.1115
300088.SZ,20180823,16.5239
300089.SZ,20180823,3.7942
300090.SZ,20180823,7.2825
300091.SZ,20180823,6.3718
300092.SZ,20180823,2.5553
300093.SZ,20180823,1.8228
300094.SZ,20180823,2.4408
300095.SZ,20180823,4.0446
300096.SZ,20180823,5.1238
300097.SZ,20180823,3.6497
300098.SZ,20180823,15.3562
300099.SZ,20180823,13.8439
300100.SZ,20180823,3.3407
300101.SZ,20180823,8.1488
300102.SZ,20180823,5.3999
300103.SZ,20180823,5.0652
300104.SZ,20180823,35.2084
300105.SZ,20180823,5.9306
300106.SZ,20180823,1.5247
300107.SZ,20180823,8.3217
300108.SZ,20180823,6.1506
300109.SZ,20180823,4.3004
300110.SZ,20180823,5.3599
300111.SZ,20180823,2.2436
300112.SZ,20180823,3.5295
300113.SZ,20180823,11.4544
300114.SZ,20180823,5.878
300115.SZ,20180823,10.0219
300116.SZ,20180823,9.0166
300117.SZ,20180823,6.7448
300118.SZ,20180823,3.3282
300119.SZ,20180823,5.6667
300120.SZ,20180823,3.2706
300121.SZ,20180823,5.5269
300122.SZ,20180823,4.1495
300123.SZ,20180823,3.3571
300124.SZ,20180823,15.96
300125.SZ,20180823,3.0503
300126.SZ,20180823,3.8658
300127.SZ,20180823,2.3024
300128.SZ,20180823,9.961
300129.SZ,20180823,5.7812
300130.SZ,20180823,6.675
300131.SZ,20180823,18.4618
300132.SZ,20180823,5.997
300133.SZ,20180823,25.2986
300134.SZ,20180823,4.3268
300135.SZ,20180823,12.1989
300136.SZ,20180823,13.05
300137.SZ,20180823,4.4061
300138.SZ,20180823,4.8949
300139.SZ,20180823,5.1611
300140.SZ,20180823,4.1859
300141.SZ,20180823,4.6828
300142.SZ,20180823,14.3346
300143.SZ,20180823,4.2508
300144.SZ,20180823,8.3163
300145.SZ,20180823,19.4364
300146.SZ,20180823,27.003
300147.SZ,20180823,5.2019
300148.SZ,20180823,5.8936
300149.SZ,20180823,6.5022
300150.SZ,20180823,4.5746
300151.SZ,20180823,8.0492
300152.SZ,20180823,6.8872
300153.SZ,20180823,4.3181
300154.SZ,20180823,4.6254
300155.SZ,20180823,8.0797
300156.SZ,20180823,9.1921
300157.SZ,20180823,6.1371
300158.SZ,20180823,4.333
300159.SZ,20180823,18.3063
300160.SZ,20180823,6.7469
300161.SZ,20180823,1.5434
300162.SZ,20180823,5.2898
300163.SZ,20180823,6.3521
300164.SZ,20180823,6.0113
300165.SZ,20180823,6.6499
300166.SZ,20180823,18.6022
300167.SZ,20180823,6.9735
300168.SZ,20180823,8.1761
300169.SZ,20180823,3.0837
300170.SZ,20180823,6.5482
300171.SZ,20180823,8.5452
300172.SZ,20180823,5.304
300173.SZ,20180823,5.3271
300174.SZ,20180823,3.7639
300175.SZ,20180823,4.4544
300176.SZ,20180823,2.3986
300177.SZ,20180823,8.1418
300178.SZ,20180823,4.5463
300179.SZ,20180823,6.2705
300180.SZ,20180823,4.6635
300181.SZ,20180823,7.1425
300182.SZ,20180823,30.863
300183.SZ,20180823,4.8347
300184.SZ,20180823,4.7946
300185.SZ,20180823,8.2737
300187.SZ,20180823,9.1394
300188.SZ,20180823,13.0806
300189.SZ,20180823,6.5048
300190.SZ,20180823,10.8561
300191.SZ,20180823,4.0762
300192.SZ,20180823,3.4199
300193.SZ,20180823,2.3815
300194.SZ,20180823,6.273
300195.SZ,20180823,3.1833
300196.SZ,20180823,3.3547
300197.SZ,20180823,31.6013
300198.SZ,20180823,10.195
300199.SZ,20180823,8.3298
300200.SZ,20180823,2.2746
300201.SZ,20180823,10.6227
300202.SZ,20180823,6.7499
300203.SZ,20180823,1.0293
300204.SZ,20180823,7.4999
300205.SZ,20180823,5.5929
300206.SZ,20180823,6.2399
300207.SZ,20180823,6.7647
300208.SZ,20180823,10.2419
300209.SZ,20180823,3.0083
300210.SZ,20180823,5.9769
300211.SZ,20180823,6.3704
300212.SZ,20180823,5.8725
300213.SZ,20180823,6.1888
300214.SZ,20180823,3.2284
300215.SZ,20180823,17.0458
300216.SZ,20180823,5.3522
300217.SZ,20180823,12.8291
300218.SZ,20180823,2.0887
300219.SZ,20180823,5.1055
300220.SZ,20180823,3.6181
300221.SZ,20180823,4.2116
300222.SZ,20180823,6.3499
300223.SZ,20180823,2.6341
300224.SZ,20180823,4.5744
300225.SZ,20180823,7.8745
300226.SZ,20180823,3.9319
300227.SZ,20180823,3.0535
300228.SZ,20180823,6.4544
300229.SZ,20180823,3.4997
300230.SZ,20180823,6.2075
300231.SZ,20180823,9.5398
300232.SZ,20180823,7.9722
300233.SZ,20180823,2.1322
300234.SZ,20180823,3.3642
300235.SZ,20180823,3.6814
300236.SZ,20180823,1.6794
300237.SZ,20180823,17.0307
300238.SZ,20180823,4.0737
300239.SZ,20180823,5.3477
300240.SZ,20180823,3.5433
300241.SZ,20180823,4.0539
300242.SZ,20180823,5.1538
300243.SZ,20180823,3.9223
300244.SZ,20180823,9.4533
300245.SZ,20180823,4.033
300246.SZ,20180823,3.7254
300247.SZ,20180823,6.3045
300248.SZ,20180823,9.9566
300249.SZ,20180823,5.0888
300250.SZ,20180823,4.204
300251.SZ,20180823,25.4854
300252.SZ,20180823,4.9512
300253.SZ,20180823,26.9821
300254.SZ,20180823,1.4918
300255.SZ,20180823,7.8374
300256.SZ,20180823,4.5943
300257.SZ,20180823,6.35
300258.SZ,20180823,4.29
300259.SZ,20180823,14.0093
300260.SZ,20180823,3.0529
300261.SZ,20180823,8.8362
300262.SZ,20180823,8.4355
300263.SZ,20180823,8.2372
300264.SZ,20180823,4.1406
300265.SZ,20180823,2.5792
300266.SZ,20180823,19.1476
300267.SZ,20180823,10.206
300268.SZ,20180823,2.0265
300269.SZ,20180823,4.233
300270.SZ,20180823,6.7006
300271.SZ,20180823,8.4548
300272.SZ,20180823,4.583
300273.SZ,20180823,5.7961
300274.SZ,20180823,6.7043
300275.SZ,20180823,2.8811
300276.SZ,20180823,6.329
300277.SZ,20180823,5.2139
300278.SZ,20180823,4.0571
300279.SZ,20180823,5.7734
300280.SZ,20180823,1.0202
300281.SZ,20180823,6.1729
300282.SZ,20180823,3.0036
300283.SZ,20180823,6.1507
300284.SZ,20180823,3.0091
300285.SZ,20180823,8.178
300286.SZ,20180823,6.4513
300287.SZ,20180823,12.3971
300288.SZ,20180823,6.071
300289.SZ,20180823,2.572
300290.SZ,20180823,4.1311
300291.SZ,20180823,8.1445
300292.SZ,20180823,9.4134
300293.SZ,20180823,4.7445
300294.SZ,20180823,4.7316
300295.SZ,20180823,3.8344
300296.SZ,20180823,18.5338
300297.SZ,20180823,8.9267
300298.SZ,20180823,5.9491
300299.SZ,20180823,8.086
300300.SZ,20180823,6.6483
300301.SZ,20180823,5.5715
300302.SZ,20180823,6.8958
300303.SZ,20180823,15.0445
300304.SZ,20180823,8.1434
300305.SZ,20180823,3.7878
300306.SZ,20180823,4.1915
300307.SZ,20180823,2.1915
300308.SZ,20180823,3.3043
300309.SZ,20180823,4.0562
300310.SZ,20180823,7.7011
300311.SZ,20180823,7.3181
300312.SZ,20180823,3.0319
300313.SZ,20180823,2.0273
300314.SZ,20180823,3.7088
300315.SZ,20180823,12.2456
300316.SZ,20180823,9.069
300317.SZ,20180823,2.767
300318.SZ,20180823,6.4439
300319.SZ,20180823,7.8189
300320.SZ,20180823,8.2871
300321.SZ,20180823,2.0754
300322.SZ,20180823,4.3943
300323.SZ,20180823,3.4411
300324.SZ,20180823,24.8561
300325.SZ,20180823,10.2754
300326.SZ,20180823,11.0414
300327.SZ,20180823,1.9775
300328.SZ,20180823,3.68
300329.SZ,20180823,3.6968
300330.SZ,20180823,2.1672
300331.SZ,20180823,3.0618
300332.SZ,20180823,2.0505
300333.SZ,20180823,3.2937
300334.SZ,20180823,2.2653
300335.SZ,20180823,2.3377
300336.SZ,20180823,6.878
300337.SZ,20180823,4.4411
300338.SZ,20180823,4.3917
300339.SZ,20180823,6.3245
300340.SZ,20180823,3.6392
300341.SZ,20180823,4.1329
300342.SZ,20180823,4.2108
300343.SZ,20180823,7.6609
300344.SZ,20180823,3.3872
300345.SZ,20180823,4.3082
300346.SZ,20180823,5.6637
300347.SZ,20180823,8.2148
300348.SZ,20180823,5.1208
300349.SZ,20180823,5.4934
300350.SZ,20180823,3.645
300351.SZ,20180823,4.4904
300352.SZ,20180823,19.2567
300353.SZ,20180823,6.5244
300354.SZ,20180823,3.195
300355.SZ,20180823,9.95
300356.SZ,20180823,3.8289
300357.SZ,20180823,2.9881
300358.SZ,20180823,5.2186
300359.SZ,20180823,8.3202
300360.SZ,20180823,4.6828
300362.SZ,20180823,3.0018
300363.SZ,20180823,3.7862
300364.SZ,20180823,4.9821
300365.SZ,20180823,7.2823
300366.SZ,20180823,6.0727
300367.SZ,20180823,12.6138
300368.SZ,20180823,8.1119
300369.SZ,20180823,8.1418
300370.SZ,20180823,16.3484
300371.SZ,20180823,2.5647
300373.SZ,20180823,5.103
300374.SZ,20180823,2.1771
300375.SZ,20180823,3.84
300376.SZ,20180823,22.8558
300377.SZ,20180823,10.3259
300378.SZ,20180823,2.2551
300379.SZ,20180823,4.0416
300380.SZ,20180823,2.0176
300381.SZ,20180823,6.1522
300382.SZ,20180823,10.8367
300383.SZ,20180823,20.2237
300384.SZ,20180823,2.8753
300385.SZ,20180823,1.5189
