ts_code,trade_date,up_limit,down_limit
688195.SH,20260109,205.8,137.2
688193.SH,20260109,59.63,39.75
688192.SH,20260109,76.14,50.76
688191.SH,20260109,38.75,25.83
688190.SH,20260109,123.11,82.07
688189.SH,20260109,10.31,6.87
688188.SH,20260109,179.12,119.42
688187.SH,20260109,62.1,41.4
688186.SH,20260109,29.77,19.85
688185.SH,20260109,79.81,53.21
688184.SH,20260109,11.4,7.6
688183.SH,20260109,115.58,77.06
688182.SH,20260109,37.66,25.1
688181.SH,20260109,43.78,29.18
688180.SH,20260109,45.19,30.13
688179.SH,20260109,15.73,10.49
688178.SH,20260109,28.99,19.33
688177.SH,20260109,29.5,19.66
688176.SH,20260109,14.14,9.42
688175.SH,20260109,35.18,23.46
688173.SH,20260109,19.12,12.74
688172.SH,20260109,43.33,28.89
688171.SH,20260109,57.04,38.02
688170.SH,20260109,42.06,28.04
688169.SH,20260109,191.88,127.92
688168.SH,20260109,94.45,62.97
688167.SH,20260109,221.64,147.76
688166.SH,20260109,64.24,42.82
688165.SH,20260109,27.6,18.4
688163.SH,20260109,27.31,18.21
688162.SH,20260109,38.33,25.55
688161.SH,20260109,35.87,23.91
688160.SH,20260109,166.98,111.32
688159.SH,20260109,62.48,41.66
688158.SH,20260109,35.33,23.55
688157.SH,20260109,46.27,30.85
688156.SH,20260109,20.12,13.42
688155.SH,20260109,84.36,56.24
688153.SH,20260109,46.44,30.96
688152.SH,20260109,51.44,34.3
688151.SH,20260109,25.61,17.07
688150.SH,20260109,33.02,22.02
688148.SH,20260109,11.68,7.78
688147.SH,20260109,88.31,58.87
688146.SH,20260109,54.6,36.4
688143.SH,20260109,64.03,42.69
688141.SH,20260109,58.9,39.26
688139.SH,20260109,38.88,25.92
688138.SH,20260109,36.74,24.5
688137.SH,20260109,50.34,33.56
688136.SH,20260109,41.16,27.44
688135.SH,20260109,36.74,24.5
688133.SH,20260109,27.74,18.5
688132.SH,20260109,23.32,15.54
688131.SH,20260109,93.5,62.34
688130.SH,20260109,26.59,17.73
688129.SH,20260109,24.66,16.44
688128.SH,20260109,37.73,25.15
688127.SH,20260109,47.96,31.98
688126.SH,20260109,28.39,18.93
688125.SH,20260109,195.35,130.23
688123.SH,20260109,178.32,118.88
688122.SH,20260109,100.2,66.8
688121.SH,20260109,13.42,8.94
688120.SH,20260109,208.66,139.1
688119.SH,20260109,7.33,4.89
688118.SH,20260109,32.04,21.36
688117.SH,20260109,49.74,33.16
688116.SH,20260109,58.54,39.02
688115.SH,20260109,76.94,51.3
688114.SH,20260109,81.66,54.44
688113.SH,20260109,48.64,32.42
688112.SH,20260109,46.84,31.22
688111.SH,20260109,390.6,260.4
688110.SH,20260109,154.5,103.0
688109.SH,20260109,158.04,105.36
688108.SH,20260109,27.14,18.1
688107.SH,20260109,34.02,22.68
688106.SH,20260109,29.04,19.36
688105.SH,20260109,25.26,16.84
688103.SH,20260109,79.99,53.33
688102.SH,20260109,55.57,37.05
688101.SH,20260109,20.53,13.69
688100.SH,20260109,47.2,31.46
688099.SH,20260109,111.66,74.44
688098.SH,20260109,11.39,7.59
688097.SH,20260109,45.61,30.41
688096.SH,20260109,10.75,7.17
688095.SH,20260109,120.0,80.0
688093.SH,20260109,44.9,29.94
688092.SH,20260109,32.52,21.68
688091.SH,20260109,62.24,41.5
688090.SH,20260109,58.69,39.13
688089.SH,20260109,25.38,16.92
688088.SH,20260109,61.85,41.23
688087.SH,20260109,37.22,24.82
688085.SH,20260109,22.42,14.94
688084.SH,20260109,112.13,74.75
688083.SH,20260109,86.16,57.44
688082.SH,20260109,233.39,155.59
688081.SH,20260109,46.54,31.02
688080.SH,20260109,68.06,45.38
688079.SH,20260109,14.04,9.36
688078.SH,20260109,33.9,22.6
688077.SH,20260109,38.53,25.69
688076.SH,20260109,46.5,31.0
688075.SH,20260109,48.22,32.14
688073.SH,20260109,78.17,52.11
688072.SH,20260109,432.83,288.55
688071.SH,20260109,41.46,27.64
688070.SH,20260109,70.63,47.09
688069.SH,20260109,27.61,18.41
688068.SH,20260109,230.38,153.58
688067.SH,20260109,30.95,20.63
688066.SH,20260109,45.73,30.49
688065.SH,20260109,65.28,43.52
688063.SH,20260109,73.42,48.94
688062.SH,20260109,52.68,35.12
688061.SH,20260109,41.4,27.6
688060.SH,20260109,52.0,34.66
688059.SH,20260109,98.78,65.86
688058.SH,20260109,34.01,22.67
688057.SH,20260109,15.11,10.07
688056.SH,20260109,42.28,28.18
688055.SH,20260109,4.44,2.96
688053.SH,20260109,55.7,37.14
688052.SH,20260109,213.0,142.0
688051.SH,20260109,48.61,32.41
688050.SH,20260109,76.97,51.31
688049.SH,20260109,66.24,44.16
688048.SH,20260109,152.03,101.35
688047.SH,20260109,167.4,111.6
688046.SH,20260109,20.2,13.46
688045.SH,20260109,48.47,32.31
688041.SH,20260109,290.02,193.34
688039.SH,20260109,66.37,44.25
688038.SH,20260109,22.28,14.86
688037.SH,20260109,259.1,172.74
688036.SH,20260109,80.41,53.61
688035.SH,20260109,61.8,41.2
688033.SH,20260109,10.32,6.88
688032.SH,20260109,124.8,83.2
688031.SH,20260109,167.78,111.86
688030.SH,20260109,22.1,14.74
688029.SH,20260109,104.26,69.5
688028.SH,20260109,78.54,52.36
688027.SH,20260109,674.4,449.6
688026.SH,20260109,20.08,13.38
688025.SH,20260109,167.62,111.74
688023.SH,20260109,64.32,42.88
688022.SH,20260109,19.39,12.93
688021.SH,20260109,22.34,14.9
688020.SH,20260109,94.92,63.28
688019.SH,20260109,316.39,210.93
688018.SH,20260109,208.0,138.66
688017.SH,20260109,229.2,152.8
688016.SH,20260109,116.08,77.38
688015.SH,20260109,28.18,18.78
688013.SH,20260109,57.92,38.62
688012.SH,20260109,415.06,276.7
688011.SH,20260109,73.44,48.96
688010.SH,20260109,40.6,27.06
688009.SH,20260109,6.7,4.46
688008.SH,20260109,158.5,105.66
688007.SH,20260109,22.75,15.17
688006.SH,20260109,39.01,26.01
688005.SH,20260109,40.06,26.7
688004.SH,20260109,29.63,19.75
688003.SH,20260109,72.83,48.55
688002.SH,20260109,122.28,81.52
688001.SH,20260109,37.42,24.94
605599.SH,20260109,19.01,15.55
605598.SH,20260109,76.81,62.85
605589.SH,20260109,32.47,26.57
605588.SH,20260109,61.49,50.31
605580.SH,20260109,25.41,20.79
605577.SH,20260109,15.21,12.45
605567.SH,20260109,12.09,9.89
605566.SH,20260109,33.84,27.68
605555.SH,20260109,20.57,16.83
605507.SH,20260109,28.01,22.91
605500.SH,20260109,9.77,7.99
605499.SH,20260109,306.76,250.98
605488.SH,20260109,37.04,30.3
605399.SH,20260109,15.52,12.7
605398.SH,20260109,32.73,26.78
605389.SH,20260109,86.9,71.1
605388.SH,20260109,8.34,6.82
605378.SH,20260109,25.39,20.77
605377.SH,20260109,9.31,7.61
605376.SH,20260109,71.04,58.12
605369.SH,20260109,21.45,17.55
605368.SH,20260109,8.57,7.01
605366.SH,20260109,7.12,5.82
605365.SH,20260109,28.05,22.95
605358.SH,20260109,45.66,37.36
605339.SH,20260109,21.84,17.87
605338.SH,20260109,36.22,29.64
605337.SH,20260109,13.27,10.85
605336.SH,20260109,18.32,14.99
605333.SH,20260109,34.09,27.89
605319.SH,20260109,23.54,19.26
605318.SH,20260109,71.06,58.14
605305.SH,20260109,48.22,39.46
605303.SH,20260109,20.57,16.83
605300.SH,20260109,13.0,10.64
605299.SH,20260109,12.68,10.38
605298.SH,20260109,48.55,39.73
605296.SH,20260109,31.76,25.98
605289.SH,20260109,77.99,63.81
605288.SH,20260109,107.94,88.32
605287.SH,20260109,31.68,25.92
605286.SH,20260109,43.8,35.84
605277.SH,20260109,25.01,20.47
605268.SH,20260109,11.7,9.58
605266.SH,20260109,21.73,17.78
605259.SH,20260109,24.89,20.37
605258.SH,20260109,35.27,28.85
605255.SH,20260109,239.82,196.22
605228.SH,20260109,18.68,15.28
605222.SH,20260109,21.4,17.51
605218.SH,20260109,21.01,17.19
605208.SH,20260109,14.94,12.22
605199.SH,20260109,7.98,7.22
605198.SH,20260109,43.9,35.92
605196.SH,20260109,37.86,30.98
605189.SH,20260109,17.16,14.04
605188.SH,20260109,22.85,18.69
605186.SH,20260109,22.13,18.11
605183.SH,20260109,21.99,17.99
605180.SH,20260109,16.19,13.25
605179.SH,20260109,23.38,19.13
605178.SH,20260109,61.35,50.19
605177.SH,20260109,21.47,17.57
605169.SH,20260109,14.99,12.27
605168.SH,20260109,47.63,38.97
605167.SH,20260109,18.06,14.78
605166.SH,20260109,11.65,9.53
605162.SH,20260109,9.75,7.97
605158.SH,20260109,8.92,7.3
605155.SH,20260109,18.65,15.26
605151.SH,20260109,20.87,17.07
605138.SH,20260109,7.8,6.38
605136.SH,20260109,12.45,10.19
605133.SH,20260109,38.3,31.34
605128.SH,20260109,43.23,35.37
605123.SH,20260109,125.11,102.37
605122.SH,20260109,13.92,11.39
605118.SH,20260109,33.99,27.81
605117.SH,20260109,97.6,79.86
605116.SH,20260109,31.1,25.44
605111.SH,20260109,40.78,33.36
605108.SH,20260109,21.53,17.61
605100.SH,20260109,50.77,41.54
605099.SH,20260109,39.73,32.51
605098.SH,20260109,46.51,38.05
605090.SH,20260109,49.05,40.13
605089.SH,20260109,28.46,23.28
605088.SH,20260109,41.53,33.98
605086.SH,20260109,53.77,43.99
605081.SH,20260109,11.68,10.56
605080.SH,20260109,25.83,21.13
605077.SH,20260109,17.36,14.2
605069.SH,20260109,16.97,13.89
605068.SH,20260109,29.68,24.28
605066.SH,20260109,8.33,6.81
605060.SH,20260109,39.77,32.54
605058.SH,20260109,33.59,27.49
605056.SH,20260109,18.45,15.09
605055.SH,20260109,10.89,8.91
605050.SH,20260109,15.04,12.3
605033.SH,20260109,22.22,18.18
605028.SH,20260109,35.53,29.07
605020.SH,20260109,29.73,24.33
605018.SH,20260109,12.54,10.26
605016.SH,20260109,22.92,18.76
605011.SH,20260109,22.43,18.35
605009.SH,20260109,34.91,28.57
605008.SH,20260109,15.66,12.82
605007.SH,20260109,14.66,12.0
605006.SH,20260109,8.06,6.6
605005.SH,20260109,20.74,16.97
605003.SH,20260109,32.91,26.93
605001.SH,20260109,8.62,7.06
603999.SH,20260109,7.95,6.51
603998.SH,20260109,13.07,10.69
603997.SH,20260109,15.51,12.69
603995.SH,20260109,20.68,16.92
603993.SH,20260109,23.85,19.51
603992.SH,20260109,43.58,35.66
603991.SH,20260109,82.3,67.34
603990.SH,20260109,16.63,13.61
603989.SH,20260109,18.81,15.39
603988.SH,20260109,27.49,22.49
603987.SH,20260109,9.8,8.02
603986.SH,20260109,284.63,232.88
603985.SH,20260109,17.22,14.09
603983.SH,20260109,37.82,30.94
603982.SH,20260109,9.33,7.63
603980.SH,20260109,5.62,4.6
603979.SH,20260109,84.07,68.79
603978.SH,20260109,30.25,24.75
603977.SH,20260109,16.45,13.46
603976.SH,20260109,22.02,18.02
603970.SH,20260109,14.36,11.75
603969.SH,20260109,11.41,9.33
603968.SH,20260109,12.4,10.14
603967.SH,20260109,14.44,11.82
603966.SH,20260109,14.36,11.75
603960.SH,20260109,22.26,18.22
603959.SH,20260109,6.44,5.27
603958.SH,20260109,14.62,11.96
603956.SH,20260109,7.56,6.18
603955.SH,20260109,33.33,27.27
603950.SH,20260109,34.16,27.95
603949.SH,20260109,20.32,16.62
603948.SH,20260109,32.2,26.34
603939.SH,20260109,24.29,19.87
603938.SH,20260109,25.28,20.68
603937.SH,20260109,13.48,11.03
603936.SH,20260109,14.14,11.57
603933.SH,20260109,26.68,21.83
603931.SH,20260109,37.98,31.08
603929.SH,20260109,130.9,107.1
603928.SH,20260109,19.25,15.75
603927.SH,20260109,21.68,17.74
603926.SH,20260109,19.9,16.28
603922.SH,20260109,20.46,16.74
603920.SH,20260109,59.44,48.64
603919.SH,20260109,22.79,18.65
603918.SH,20260109,18.54,15.17
603917.SH,20260109,15.77,12.91
603916.SH,20260109,11.67,9.55
603915.SH,20260109,19.8,16.2
603912.SH,20260109,9.57,7.83
603909.SH,20260109,12.58,10.3
603908.SH,20260109,26.04,21.3
603906.SH,20260109,22.09,18.07
603903.SH,20260109,14.85,12.15
603901.SH,20260109,16.08,13.16
603900.SH,20260109,9.5,7.78
603899.SH,20260109,29.99,24.53
603898.SH,20260109,15.39,12.59
603897.SH,20260109,29.43,24.08
603896.SH,20260109,21.73,17.78
603895.SH,20260109,34.05,27.86
603893.SH,20260109,207.76,169.98
603890.SH,20260109,18.11,14.81
603889.SH,20260109,8.87,7.25
603888.SH,20260109,22.67,18.55
603887.SH,20260109,15.66,12.82
603886.SH,20260109,14.96,12.24
603885.SH,20260109,16.52,13.52
603883.SH,20260109,16.51,13.51
603882.SH,20260109,33.66,27.54
603881.SH,20260109,36.0,29.46
603880.SH,20260109,6.79,5.55
603879.SH,20260109,7.89,6.45
603878.SH,20260109,9.63,7.88
603877.SH,20260109,18.81,15.39
603876.SH,20260109,17.91,14.65
603871.SH,20260109,15.21,12.45
603869.SH,20260109,11.38,10.3
603868.SH,20260109,47.17,38.59
603867.SH,20260109,28.22,23.09
603866.SH,20260109,5.89,4.82
603863.SH,20260109,21.12,17.28
603861.SH,20260109,14.3,11.7
603860.SH,20260109,33.63,27.51
603859.SH,20260109,49.79,40.73
603858.SH,20260109,18.02,14.74
603856.SH,20260109,14.0,11.46
603855.SH,20260109,21.86,17.88
603848.SH,20260109,20.85,17.06
603843.SH,20260109,6.81,6.17
603839.SH,20260109,8.92,7.3
603838.SH,20260109,7.86,7.12
603836.SH,20260109,15.07,12.33
603833.SH,20260109,57.7,47.21
603829.SH,20260109,25.44,20.82
603828.SH,20260109,8.8,7.96
603826.SH,20260109,19.1,15.62
603825.SH,20260109,9.65,8.73
603823.SH,20260109,17.28,14.14
603822.SH,20260109,122.76,111.06
603819.SH,20260109,13.31,10.89
603818.SH,20260109,4.09,3.35
603817.SH,20260109,7.82,6.4
603816.SH,20260109,34.87,28.53
603815.SH,20260109,8.57,7.01
603813.SH,20260109,42.6,38.54
603811.SH,20260109,12.53,10.25
603810.SH,20260109,17.6,14.4
603809.SH,20260109,16.37,13.39
603808.SH,20260109,9.74,7.97
603806.SH,20260109,15.71,12.85
603803.SH,20260109,13.04,10.67
603801.SH,20260109,10.23,8.37
603800.SH,20260109,57.24,46.84
603799.SH,20260109,83.18,68.06
603798.SH,20260109,18.33,14.99
603797.SH,20260109,5.36,4.38
603790.SH,20260109,21.84,17.87
603789.SH,20260109,5.88,5.32
603788.SH,20260109,18.16,14.86
603787.SH,20260109,14.71,12.03
603786.SH,20260109,88.76,72.62
603779.SH,20260109,7.18,5.88
603778.SH,20260109,23.43,19.17
603777.SH,20260109,15.62,12.78
603776.SH,20260109,21.33,17.45
603773.SH,20260109,40.49,33.13
603768.SH,20260109,12.94,10.58
603767.SH,20260109,26.43,21.63
603766.SH,20260109,16.79,13.73
603759.SH,20260109,11.8,9.66
603758.SH,20260109,18.78,15.36
603757.SH,20260109,51.61,42.23
603755.SH,20260109,40.81,33.39
603739.SH,20260109,16.06,13.14
603738.SH,20260109,18.4,15.06
603737.SH,20260109,51.87,42.44
603733.SH,20260109,26.97,22.07
603730.SH,20260109,9.59,7.85
603729.SH,20260109,17.82,14.58
603728.SH,20260109,79.18,64.78
603727.SH,20260109,16.35,13.37
603726.SH,20260109,27.27,22.31
603725.SH,20260109,10.34,8.46
603722.SH,20260109,46.97,38.43
603721.SH,20260109,21.78,19.7
603719.SH,20260109,13.16,10.76
603718.SH,20260109,7.07,5.79
603717.SH,20260109,8.58,7.02
603716.SH,20260109,29.33,23.99
603713.SH,20260109,65.81,53.85
603712.SH,20260109,24.63,20.15
603711.SH,20260109,15.19,12.43
603709.SH,20260109,18.51,15.15
603708.SH,20260109,13.04,10.67
603707.SH,20260109,10.34,8.46
603706.SH,20260109,21.76,17.8
603703.SH,20260109,18.35,15.01
603701.SH,20260109,22.35,18.29
603700.SH,20260109,14.97,12.25
603699.SH,20260109,58.64,47.98
603698.SH,20260109,46.86,38.34
603697.SH,20260109,14.22,11.64
603696.SH,20260109,25.48,20.84
603693.SH,20260109,13.31,10.89
603690.SH,20260109,36.0,29.46
603689.SH,20260109,9.06,7.42
603688.SH,20260109,43.2,35.34
603687.SH,20260109,11.47,9.39
603686.SH,20260109,30.75,25.16
603685.SH,20260109,21.02,17.2
603683.SH,20260109,29.21,23.9
603682.SH,20260109,7.35,6.01
603681.SH,20260109,20.89,17.09
603680.SH,20260109,18.59,15.21
603679.SH,20260109,18.8,15.38
603678.SH,20260109,40.81,33.39
603677.SH,20260109,19.86,16.25
603676.SH,20260109,12.22,10.0
603669.SH,20260109,5.21,4.27
603668.SH,20260109,18.32,14.99
603667.SH,20260109,83.53,68.35
603666.SH,20260109,35.17,28.77
603665.SH,20260109,33.95,27.77
603663.SH,20260109,39.59,32.39
603662.SH,20260109,76.12,62.28
603661.SH,20260109,34.67,28.37
603660.SH,20260109,12.24,10.02
603659.SH,20260109,30.14,24.66
603658.SH,20260109,40.21,32.9
603657.SH,20260109,32.69,26.75
603656.SH,20260109,25.51,20.87
603655.SH,20260109,46.74,38.24
603650.SH,20260109,62.4,51.06
603648.SH,20260109,11.63,9.51
603639.SH,20260109,14.28,11.68
603638.SH,20260109,21.22,17.36
603637.SH,20260109,12.65,10.35
603636.SH,20260109,13.46,11.02
603633.SH,20260109,11.31,9.25
603630.SH,20260109,22.56,18.46
603629.SH,20260109,31.11,25.45
603628.SH,20260109,15.13,12.38
603626.SH,20260109,21.93,17.95
603619.SH,20260109,25.36,20.75
603618.SH,20260109,9.27,7.59
603617.SH,20260109,8.54,6.98
603616.SH,20260109,6.16,5.04
603615.SH,20260109,26.91,22.01
603613.SH,20260109,31.22,25.54
603612.SH,20260109,28.24,23.1
603611.SH,20260109,26.3,21.52
603610.SH,20260109,21.41,17.51
603609.SH,20260109,7.93,6.49
603608.SH,20260109,10.24,8.38
603607.SH,20260109,30.17,24.69
603606.SH,20260109,65.33,53.45
603605.SH,20260109,75.75,61.97
603602.SH,20260109,16.3,13.34
603601.SH,20260109,15.17,12.41
603600.SH,20260109,12.76,10.44
603599.SH,20260109,13.19,10.79
603598.SH,20260109,25.93,21.21
603596.SH,20260109,60.43,49.45
603595.SH,20260109,18.03,16.31
603590.SH,20260109,48.83,39.95
603589.SH,20260109,33.04,27.04
603588.SH,20260109,9.99,8.17
603587.SH,20260109,14.4,11.78
603586.SH,20260109,21.13,17.29
603585.SH,20260109,21.4,17.51
603583.SH,20260109,42.46,34.74
603580.SH,20260109,17.25,15.61
603579.SH,20260109,29.98,24.53
603578.SH,20260109,13.49,11.03
603577.SH,20260109,12.03,9.85
603569.SH,20260109,8.58,7.02
603568.SH,20260109,28.15,23.03
603567.SH,20260109,10.21,8.35
603566.SH,20260109,14.14,11.57
603565.SH,20260109,11.07,9.05
603559.SH,20260109,7.14,6.46
603558.SH,20260109,12.29,10.05
603557.SH,20260109,2.8,2.54
603556.SH,20260109,38.92,31.84
603551.SH,20260109,12.52,10.24
603538.SH,20260109,23.08,18.88
603536.SH,20260109,12.54,10.26
603535.SH,20260109,11.52,9.42
603533.SH,20260109,28.16,23.04
603530.SH,20260109,47.41,38.79
603529.SH,20260109,33.52,27.42
603528.SH,20260109,12.34,10.1
603527.SH,20260109,12.2,9.98
603520.SH,20260109,10.96,8.96
603519.SH,20260109,13.45,11.01
603518.SH,20260109,10.85,8.87
603517.SH,20260109,13.83,12.51
603516.SH,20260109,253.11,207.09
603515.SH,20260109,20.59,16.85
603511.SH,20260109,17.51,14.33
603508.SH,20260109,29.57,24.19
603507.SH,20260109,31.46,25.74
603506.SH,20260109,14.65,11.99
603505.SH,20260109,21.23,17.37
603501.SH,20260109,145.05,118.67
603500.SH,20260109,13.34,10.92
603499.SH,20260109,24.06,19.68
603496.SH,20260109,32.26,26.4
603489.SH,20260109,32.55,26.63
603488.SH,20260109,10.53,8.61
603486.SH,20260109,90.64,74.16
603477.SH,20260109,19.21,15.71
603466.SH,20260109,11.0,9.0
603458.SH,20260109,13.26,10.85
603456.SH,20260109,20.72,16.96
603444.SH,20260109,494.2,404.34
603439.SH,20260109,12.99,10.63
603429.SH,20260109,12.08,9.88
603421.SH,20260109,8.03,6.57
603418.SH,20260109,64.58,52.84
603416.SH,20260109,67.24,55.02
603409.SH,20260109,40.91,33.47
603408.SH,20260109,14.42,11.8
603406.SH,20260109,44.08,36.06
603402.SH,20260109,99999.999,0.01
603400.SH,20260109,59.64,48.8
603399.SH,20260109,12.23,10.01
603398.SH,20260109,9.91,8.97
603396.SH,20260109,39.18,32.06
603395.SH,20260109,33.04,27.04
603393.SH,20260109,30.44,24.9
603392.SH,20260109,51.35,42.01
603391.SH,20260109,71.83,58.77
603390.SH,20260109,14.71,12.03
603389.SH,20260109,47.72,43.18
603387.SH,20260109,9.32,7.62
603386.SH,20260109,17.26,14.12
603385.SH,20260109,7.49,6.13
603383.SH,20260109,41.67,34.09
603382.SH,20260109,36.21,29.63
603381.SH,20260109,22.59,18.49
603380.SH,20260109,42.52,34.79
603379.SH,20260109,64.86,53.06
603378.SH,20260109,7.62,6.24
603377.SH,20260109,4.18,3.78
603376.SH,20260109,41.88,34.26
603375.SH,20260109,41.8,34.2
603373.SH,20260109,43.82,35.86
603370.SH,20260109,53.03,43.39
603369.SH,20260109,38.95,31.87
603368.SH,20260109,20.17,16.51
603367.SH,20260109,20.27,16.59
603366.SH,20260109,10.64,8.7
603365.SH,20260109,22.33,18.27
603363.SH,20260109,4.95,4.05
603360.SH,20260109,35.79,29.29
603359.SH,20260109,10.56,8.64
603358.SH,20260109,56.98,46.62
603357.SH,20260109,9.04,7.4
603356.SH,20260109,16.95,13.87
603355.SH,20260109,34.83,28.49
603353.SH,20260109,30.66,25.08
603351.SH,20260109,29.37,24.03
603350.SH,20260109,42.13,34.47
603348.SH,20260109,22.75,18.61
603345.SH,20260109,93.29,76.33
603344.SH,20260109,41.59,34.03
603341.SH,20260109,53.53,43.79
603339.SH,20260109,14.96,12.24
603338.SH,20260109,62.44,51.08
603337.SH,20260109,48.2,39.44
603336.SH,20260109,10.01,8.19
603335.SH,20260109,6.16,5.04
603334.SH,20260109,49.06,40.14
603333.SH,20260109,9.89,8.09
603332.SH,20260109,15.07,12.33
603331.SH,20260109,14.96,12.24
603330.SH,20260109,8.15,6.67
603329.SH,20260109,12.25,10.03
603328.SH,20260109,12.4,10.14
603327.SH,20260109,12.27,10.04
603326.SH,20260109,9.75,7.97
603325.SH,20260109,89.65,73.35
603324.SH,20260109,29.04,23.76
603323.SH,20260109,5.53,4.53
603322.SH,20260109,44.73,36.59
603321.SH,20260109,9.15,7.49
603320.SH,20260109,20.57,16.83
603319.SH,20260109,37.88,31.0
603318.SH,20260109,7.52,6.16
603317.SH,20260109,14.1,11.54
603316.SH,20260109,17.04,13.94
603315.SH,20260109,17.36,14.2
603313.SH,20260109,10.4,8.51
603312.SH,20260109,53.37,43.67
603311.SH,20260109,16.24,13.28
603310.SH,20260109,18.84,15.42
603309.SH,20260109,14.41,11.79
603308.SH,20260109,48.29,39.51
603307.SH,20260109,44.45,36.37
603306.SH,20260109,70.72,57.86
603305.SH,20260109,19.1,15.62
603303.SH,20260109,14.34,11.74
603301.SH,20260109,76.36,62.48
603300.SH,20260109,8.51,6.97
603299.SH,20260109,12.17,9.95
603298.SH,20260109,29.51,24.15
603297.SH,20260109,125.02,102.29
603296.SH,20260109,104.61,85.59
603291.SH,20260109,11.69,9.57
603290.SH,20260109,110.19,90.15
603289.SH,20260109,11.35,9.29
603288.SH,20260109,41.82,34.22
603286.SH,20260109,73.67,60.27
603285.SH,20260109,27.79,22.73
603283.SH,20260109,49.73,40.69
603282.SH,20260109,22.62,18.5
603281.SH,20260109,31.72,25.96
603280.SH,20260109,42.58,34.84
603279.SH,20260109,19.16,15.68
603278.SH,20260109,18.59,15.21
603277.SH,20260109,18.44,15.08
603276.SH,20260109,18.79,15.37
603275.SH,20260109,51.68,42.28
603273.SH,20260109,22.51,18.41
603272.SH,20260109,22.72,18.59
603271.SH,20260109,45.43,37.17
603270.SH,20260109,29.19,23.89
603269.SH,20260109,15.08,12.34
603268.SH,20260109,96.97,87.73
603267.SH,20260109,61.12,50.0
603266.SH,20260109,24.59,20.12
603262.SH,20260109,32.01,26.19
603261.SH,20260109,27.9,25.24
603260.SH,20260109,61.9,50.64
603259.SH,20260109,107.99,88.35
603258.SH,20260109,20.87,17.07
603257.SH,20260109,66.73,54.59
603256.SH,20260109,41.25,33.75
603255.SH,20260109,33.74,27.6
603248.SH,20260109,25.04,20.48
603239.SH,20260109,22.15,18.13
603238.SH,20260109,19.46,15.92
603237.SH,20260109,18.59,15.21
603236.SH,20260109,109.73,89.78
603235.SH,20260109,29.67,24.27
603233.SH,20260109,19.95,16.33
603232.SH,20260109,26.81,21.93
603231.SH,20260109,20.53,16.79
603230.SH,20260109,14.0,11.46
603229.SH,20260109,11.2,9.16
603228.SH,20260109,84.71,69.31
603227.SH,20260109,9.33,7.63
603226.SH,20260109,34.25,28.03
603225.SH,20260109,22.11,18.09
603223.SH,20260109,10.19,8.33
603222.SH,20260109,10.64,8.7
603221.SH,20260109,15.11,12.37
603220.SH,20260109,25.66,21.0
603219.SH,20260109,19.39,15.87
603218.SH,20260109,14.82,12.12
603217.SH,20260109,28.35,23.19
