ts_code,trade_date,adj_factor
002430.SZ,20230821,2.307
002431.SZ,20230821,9.844
002432.SZ,20230821,3.32
002433.SZ,20230821,4.21
002434.SZ,20230821,7.106
002435.SZ,20230821,4.273
002436.SZ,20230821,13.385
002437.SZ,20230821,15.848
002438.SZ,20230821,4.19
002439.SZ,20230821,8.285
002440.SZ,20230821,5.612
002441.SZ,20230821,5.159
002442.SZ,20230821,2.584
002443.SZ,20230821,4.104
002444.SZ,20230821,4.43
002445.SZ,20230821,7.212
002446.SZ,20230821,4.972
002448.SZ,20230821,5.886
002449.SZ,20230821,3.077
002451.SZ,20230821,3.062
002452.SZ,20230821,5.722
002453.SZ,20230821,4.132
002454.SZ,20230821,2.932
002455.SZ,20230821,6.324
002456.SZ,20230821,20.444
002457.SZ,20230821,2.745
002458.SZ,20230821,8.29
002459.SZ,20230821,2.62
002460.SZ,20230821,13.67
002461.SZ,20230821,2.187
002462.SZ,20230821,1.795
002463.SZ,20230821,3.139
002465.SZ,20230821,7.058
002466.SZ,20230821,8.094
002467.SZ,20230821,11.873
002468.SZ,20230821,2.242
002469.SZ,20230821,9.237
002470.SZ,20230821,4.269
002471.SZ,20230821,6.924
002472.SZ,20230821,5.174
002474.SZ,20230821,6.273
002475.SZ,20230821,34.078
002476.SZ,20230821,5.236
002478.SZ,20230821,2.674
002479.SZ,20230821,4.324
002480.SZ,20230821,4.104
002481.SZ,20230821,18.561
002482.SZ,20230821,8.477
002483.SZ,20230821,3.228
002484.SZ,20230821,4.812
002485.SZ,20230821,2.958
002486.SZ,20230821,4.197
002487.SZ,20230821,4.626
002488.SZ,20230821,6.162
002489.SZ,20230821,12.126
002490.SZ,20230821,2.044
002491.SZ,20230821,4.203
002492.SZ,20230821,3.284
002493.SZ,20230821,15.327
002494.SZ,20230821,2.701
002495.SZ,20230821,9.713
002496.SZ,20230821,14.262
002497.SZ,20230821,6.79
002498.SZ,20230821,8.187
002500.SZ,20230821,1.22
002501.SZ,20230821,7.536
002502.SZ,20230821,6.66
002505.SZ,20230821,15.185
002506.SZ,20230821,5.097
002507.SZ,20230821,7.433
002508.SZ,20230821,7.063
002510.SZ,20230821,4.337
002511.SZ,20230821,8.201
002512.SZ,20230821,6.929
002513.SZ,20230821,2.981
002514.SZ,20230821,6.661
002515.SZ,20230821,11.143
002516.SZ,20230821,9.051
002517.SZ,20230821,6.234
002518.SZ,20230821,5.717
002519.SZ,20230821,11.748
002520.SZ,20230821,8.878
002521.SZ,20230821,3.553
002522.SZ,20230821,8.574
002523.SZ,20230821,7.531
002524.SZ,20230821,4.586
002526.SZ,20230821,5.979
002527.SZ,20230821,2.792
002528.SZ,20230821,6.444
002529.SZ,20230821,1.299
002530.SZ,20230821,3.346
002531.SZ,20230821,8.202
002532.SZ,20230821,7.765
002533.SZ,20230821,5.286
002534.SZ,20230821,2.291
002535.SZ,20230821,3.529
002536.SZ,20230821,5.416
002537.SZ,20230821,6.888
002538.SZ,20230821,4.962
002539.SZ,20230821,6.43
002540.SZ,20230821,8.825
002541.SZ,20230821,4.198
002542.SZ,20230821,18.889
002543.SZ,20230821,5.477
002544.SZ,20230821,6.413
002545.SZ,20230821,5.632
002546.SZ,20230821,10.645
002547.SZ,20230821,6.12
002548.SZ,20230821,4.884
002549.SZ,20230821,8.398
002550.SZ,20230821,10.261
002551.SZ,20230821,8.309
002552.SZ,20230821,3.135
002553.SZ,20230821,4.79
002554.SZ,20230821,7.148
002555.SZ,20230821,12.835
002556.SZ,20230821,5.822
002557.SZ,20230821,3.413
002558.SZ,20230821,4.329
002559.SZ,20230821,7.433
002560.SZ,20230821,4.231
002561.SZ,20230821,1.441
002562.SZ,20230821,6.896
002563.SZ,20230821,6.365
002564.SZ,20230821,3.245
002565.SZ,20230821,8.357
002566.SZ,20230821,3.127
002567.SZ,20230821,5.306
002568.SZ,20230821,8.886
002569.SZ,20230821,1.558
002570.SZ,20230821,2.579
002571.SZ,20230821,4.022
002572.SZ,20230821,20.132
002573.SZ,20230821,8.272
002574.SZ,20230821,2.338
002575.SZ,20230821,4.485
002576.SZ,20230821,1.378
002577.SZ,20230821,2.343
002578.SZ,20230821,5.2
002579.SZ,20230821,4.701
002580.SZ,20230821,4.172
002581.SZ,20230821,2.887
002582.SZ,20230821,4.633
002583.SZ,20230821,5.633
002584.SZ,20230821,2.68
002585.SZ,20230821,3.872
002586.SZ,20230821,6.196
002587.SZ,20230821,7.539
002588.SZ,20230821,9.776
002589.SZ,20230821,9.495
002590.SZ,20230821,4.701
002591.SZ,20230821,3.465
002592.SZ,20230821,2.572
002593.SZ,20230821,3.385
002594.SZ,20230821,1.025
002595.SZ,20230821,4.875
002596.SZ,20230821,4.968
002597.SZ,20230821,5.235
002598.SZ,20230821,2.438
002599.SZ,20230821,3.483
002600.SZ,20230821,4.334
002601.SZ,20230821,10.703
002602.SZ,20230821,9.619
002603.SZ,20230821,4.085
002605.SZ,20230821,4.638
002606.SZ,20230821,4.217
002607.SZ,20230821,8.245
002608.SZ,20230821,2.722
002609.SZ,20230821,5.561
002610.SZ,20230821,12.505
002611.SZ,20230821,6.946
002612.SZ,20230821,2.429
002613.SZ,20230821,3.683
002614.SZ,20230821,5.32
002615.SZ,20230821,5.507
002616.SZ,20230821,4.645
002617.SZ,20230821,7.821
002620.SZ,20230821,4.067
002621.SZ,20230821,8.201
002622.SZ,20230821,5.812
002623.SZ,20230821,1.031
002624.SZ,20230821,3.48
002625.SZ,20230821,6.69
002626.SZ,20230821,8.114
002627.SZ,20230821,3.346
002628.SZ,20230821,3.833
002629.SZ,20230821,3.727
002630.SZ,20230821,5.905
002631.SZ,20230821,4.302
002632.SZ,20230821,6.225
002633.SZ,20230821,1.523
002634.SZ,20230821,6.96
002635.SZ,20230821,4.957
002636.SZ,20230821,2.676
002637.SZ,20230821,4.546
002638.SZ,20230821,5.047
002639.SZ,20230821,3.088
002640.SZ,20230821,12.264
002641.SZ,20230821,6.296
002642.SZ,20230821,4.631
002643.SZ,20230821,5.907
002644.SZ,20230821,5.702
002645.SZ,20230821,5.563
002646.SZ,20230821,1.094
002647.SZ,20230821,3.402
002648.SZ,20230821,12.35
002649.SZ,20230821,5.176
002650.SZ,20230821,8.224
002651.SZ,20230821,3.13
002652.SZ,20230821,5.035
002653.SZ,20230821,3.263
002654.SZ,20230821,6.222
002655.SZ,20230821,3.051
002656.SZ,20230821,5.299
002657.SZ,20230821,3.637
002658.SZ,20230821,5.313
002659.SZ,20230821,2.029
002660.SZ,20230821,2.677
002661.SZ,20230821,3.604
002662.SZ,20230821,4.84
002663.SZ,20230821,8.163
002664.SZ,20230821,3.16
002665.SZ,20230821,13.8
002666.SZ,20230821,4.724
002667.SZ,20230821,3.469
002668.SZ,20230821,4.94
002669.SZ,20230821,2.15
002670.SZ,20230821,2.333
002671.SZ,20230821,4.073
002672.SZ,20230821,6.223
002673.SZ,20230821,2.598
002674.SZ,20230821,1.336
002675.SZ,20230821,5.208
002676.SZ,20230821,4.681
002677.SZ,20230821,4.491
002678.SZ,20230821,2.792
002679.SZ,20230821,1.797
002681.SZ,20230821,10.623
002682.SZ,20230821,2.606
002683.SZ,20230821,2.776
002685.SZ,20230821,2.895
002686.SZ,20230821,4.716
002687.SZ,20230821,6.607
002688.SZ,20230821,5.986
002689.SZ,20230821,3.753
002690.SZ,20230821,5.334
002691.SZ,20230821,1.729
002692.SZ,20230821,4.155
002693.SZ,20230821,3.503
002694.SZ,20230821,4.097
002695.SZ,20230821,4.247
002696.SZ,20230821,3.632
002697.SZ,20230821,7.992
002698.SZ,20230821,2.841
002699.SZ,20230821,8.272
002700.SZ,20230821,6.054
002701.SZ,20230821,9.75
002702.SZ,20230821,7.229
002703.SZ,20230821,2.546
002705.SZ,20230821,2.046
002706.SZ,20230821,12.127
002707.SZ,20230821,12.155
002708.SZ,20230821,3.14
002709.SZ,20230821,14.222
002712.SZ,20230821,5.207
002713.SZ,20230821,3.755
002714.SZ,20230821,18.852
002715.SZ,20230821,1.51
002716.SZ,20230821,3.816
002717.SZ,20230821,13.486
002718.SZ,20230821,2.66
002719.SZ,20230821,1.627
002721.SZ,20230821,3.046
002722.SZ,20230821,1.075
002723.SZ,20230821,2.863
002724.SZ,20230821,1.982
002725.SZ,20230821,2.703
002726.SZ,20230821,4.65
002727.SZ,20230821,2.208
002728.SZ,20230821,3.553
002729.SZ,20230821,2.783
002730.SZ,20230821,2.339
002731.SZ,20230821,1.73
002732.SZ,20230821,1.102
002733.SZ,20230821,2.39
002734.SZ,20230821,3.42
002735.SZ,20230821,3.426
002736.SZ,20230821,1.225
002737.SZ,20230821,5.267
002738.SZ,20230821,3.046
002739.SZ,20230821,3.04
002740.SZ,20230821,3.031
002741.SZ,20230821,3.064
002742.SZ,20230821,4.7
002743.SZ,20230821,2.103
002745.SZ,20230821,2.175
002746.SZ,20230821,4.317
002747.SZ,20230821,6.187
002748.SZ,20230821,2.114
002749.SZ,20230821,6.83
002750.SZ,20230821,6.155
002752.SZ,20230821,2.025
002753.SZ,20230821,3.68
002755.SZ,20230821,1.792
002756.SZ,20230821,2.882
002757.SZ,20230821,2.577
002758.SZ,20230821,4.133
002759.SZ,20230821,2.627
002760.SZ,20230821,1.019
002761.SZ,20230821,3.1
002762.SZ,20230821,5.584
002763.SZ,20230821,2.434
002765.SZ,20230821,2.073
002766.SZ,20230821,2.016
002767.SZ,20230821,1.527
002768.SZ,20230821,3.159
002769.SZ,20230821,5.137
002771.SZ,20230821,2.671
002772.SZ,20230821,2.251
002773.SZ,20230821,2.035
002774.SZ,20230821,1.152
002775.SZ,20230821,4.706
002776.SZ,20230821,4.601
002777.SZ,20230821,5.019
002778.SZ,20230821,1.439
002779.SZ,20230821,1.515
002780.SZ,20230821,1.956
002782.SZ,20230821,2.659
002783.SZ,20230821,4.315
002785.SZ,20230821,1.002
002786.SZ,20230821,3.027
002787.SZ,20230821,2.144
002788.SZ,20230821,3.145
002789.SZ,20230821,1.727
002790.SZ,20230821,3.039
002791.SZ,20230821,1.551
002792.SZ,20230821,2.34
002793.SZ,20230821,3.589
002795.SZ,20230821,4.126
002796.SZ,20230821,2.317
002797.SZ,20230821,1.653
002798.SZ,20230821,3.082
002799.SZ,20230821,2.568
002800.SZ,20230821,1.433
002801.SZ,20230821,4.317
002802.SZ,20230821,2.019
002803.SZ,20230821,3.036
002805.SZ,20230821,2.122
002806.SZ,20230821,1.728
002807.SZ,20230821,1.48
002808.SZ,20230821,2.278
002809.SZ,20230821,2.697
002810.SZ,20230821,3.414
002811.SZ,20230821,1.755
002812.SZ,20230821,3.512
002813.SZ,20230821,1.01
002815.SZ,20230821,2.294
002816.SZ,20230821,1.004
002817.SZ,20230821,3.576
002818.SZ,20230821,2.282
002819.SZ,20230821,1.324
002820.SZ,20230821,1.769
002821.SZ,20230821,2.895
002822.SZ,20230821,2.077
002823.SZ,20230821,2.116
002824.SZ,20230821,2.162
002825.SZ,20230821,3.024
002826.SZ,20230821,1.041
002827.SZ,20230821,1.683
002828.SZ,20230821,1.759
002829.SZ,20230821,2.448
002830.SZ,20230821,2.139
002831.SZ,20230821,2.359
002832.SZ,20230821,5.349
002833.SZ,20230821,3.467
002835.SZ,20230821,2.081
002836.SZ,20230821,3.311
002837.SZ,20230821,6.518
002838.SZ,20230821,5.016
002839.SZ,20230821,1.426
002840.SZ,20230821,2.433
002841.SZ,20230821,1.708
002842.SZ,20230821,2.8
002843.SZ,20230821,1.735
002845.SZ,20230821,2.868
002846.SZ,20230821,2.636
002847.SZ,20230821,1.593
002848.SZ,20230821,1.002
002849.SZ,20230821,2.151
002850.SZ,20230821,1.55
002851.SZ,20230821,2.312
002852.SZ,20230821,3.041
002853.SZ,20230821,2.612
002855.SZ,20230821,1.021
002856.SZ,20230821,1.206
002857.SZ,20230821,1.63
002858.SZ,20230821,2.012
002859.SZ,20230821,4.171
002860.SZ,20230821,3.747
002861.SZ,20230821,1.363
002862.SZ,20230821,1.512
002863.SZ,20230821,1.731
002864.SZ,20230821,1.026
002865.SZ,20230821,1.444
002866.SZ,20230821,1.761
002867.SZ,20230821,2.718
002868.SZ,20230821,1.373
002869.SZ,20230821,1.654
002870.SZ,20230821,1.039
002871.SZ,20230821,3.641
002872.SZ,20230821,1.521
002873.SZ,20230821,3.445
002875.SZ,20230821,1.717
002876.SZ,20230821,1.861
002877.SZ,20230821,2.802
002878.SZ,20230821,3.181
002879.SZ,20230821,1.508
002880.SZ,20230821,2.172
002881.SZ,20230821,2.23
002882.SZ,20230821,1.126
002883.SZ,20230821,3.003
002884.SZ,20230821,5.349
002885.SZ,20230821,3.196
002886.SZ,20230821,2.59
002887.SZ,20230821,4.347
002888.SZ,20230821,1.877
002889.SZ,20230821,1.435
002890.SZ,20230821,2.015
002891.SZ,20230821,2.584
002892.SZ,20230821,5.007
002893.SZ,20230821,1.736
002895.SZ,20230821,1.093
002896.SZ,20230821,1.773
002897.SZ,20230821,1.645
002898.SZ,20230821,1.123
002899.SZ,20230821,1.018
002900.SZ,20230821,1.695
002901.SZ,20230821,1.06
002902.SZ,20230821,1.514
002903.SZ,20230821,1.564
002905.SZ,20230821,2.327
002906.SZ,20230821,1.043
002907.SZ,20230821,1.017
002908.SZ,20230821,3.063
002909.SZ,20230821,2.985
002910.SZ,20230821,1.025
002911.SZ,20230821,2.036
002912.SZ,20230821,2.632
002913.SZ,20230821,2.144
002915.SZ,20230821,2.194
002916.SZ,20230821,1.771
002917.SZ,20230821,2.496
002918.SZ,20230821,2.739
002919.SZ,20230821,2.818
002920.SZ,20230821,1.033
002921.SZ,20230821,1.431
002922.SZ,20230821,1.839
002923.SZ,20230821,3.69
002925.SZ,20230821,1.981
002926.SZ,20230821,1.044
002927.SZ,20230821,2.495
002928.SZ,20230821,2.295
002929.SZ,20230821,1.03
002930.SZ,20230821,1.97
002931.SZ,20230821,2.306
002932.SZ,20230821,3.759
002933.SZ,20230821,1.036
002935.SZ,20230821,3.412
002936.SZ,20230821,1.409
002937.SZ,20230821,1.689
002938.SZ,20230821,1.096
002939.SZ,20230821,1.064
002940.SZ,20230821,2.261
002941.SZ,20230821,1.026
002942.SZ,20230821,1.406
002943.SZ,20230821,1.306
002945.SZ,20230821,1.021
002946.SZ,20230821,1.022
002947.SZ,20230821,1.774
002948.SZ,20230821,1.315
002949.SZ,20230821,1.09
002950.SZ,20230821,1.642
002951.SZ,20230821,1.059
002952.SZ,20230821,2.455
002953.SZ,20230821,1.873
002955.SZ,20230821,1.796
002956.SZ,20230821,2.978
002957.SZ,20230821,1.032
002958.SZ,20230821,1.128
002959.SZ,20230821,1.36
002960.SZ,20230821,2.67
002961.SZ,20230821,1.056
002962.SZ,20230821,1.524
002963.SZ,20230821,1.008
002965.SZ,20230821,1.035
002966.SZ,20230821,1.268
002967.SZ,20230821,1.632
002968.SZ,20230821,3.305
002969.SZ,20230821,1.009
002970.SZ,20230821,2.059
002971.SZ,20230821,1.015
002972.SZ,20230821,1.509
002973.SZ,20230821,1.024
002975.SZ,20230821,2.047
002976.SZ,20230821,1.222
002977.SZ,20230821,1.708
002978.SZ,20230821,1.088
002979.SZ,20230821,1.535
002980.SZ,20230821,1.105
002981.SZ,20230821,1.01
002982.SZ,20230821,1.012
002983.SZ,20230821,1.339
002984.SZ,20230821,1.014
002985.SZ,20230821,2.242
002986.SZ,20230821,2.872
002987.SZ,20230821,2.777
002988.SZ,20230821,1.029
002989.SZ,20230821,1.316
002990.SZ,20230821,2.037
002991.SZ,20230821,1.053
002992.SZ,20230821,1.322
002993.SZ,20230821,1.328
002995.SZ,20230821,2.807
002996.SZ,20230821,1.017
002997.SZ,20230821,1.036
002998.SZ,20230821,1.012
002999.SZ,20230821,1.457
003000.SZ,20230821,1.055
003001.SZ,20230821,1.334
003002.SZ,20230821,1.053
003003.SZ,20230821,1.022
003004.SZ,20230821,1.027
003005.SZ,20230821,1.43
003006.SZ,20230821,1.06
003007.SZ,20230821,1.324
003008.SZ,20230821,1.06
003009.SZ,20230821,1.005
003010.SZ,20230821,1.025
003011.SZ,20230821,1.443
003012.SZ,20230821,1.054
003013.SZ,20230821,1.085
003015.SZ,20230821,1.057
003016.SZ,20230821,1.125
003017.SZ,20230821,1.04
003018.SZ,20230821,1.049
003019.SZ,20230821,1.355
003020.SZ,20230821,1.754
003021.SZ,20230821,1.631
003022.SZ,20230821,1.331
003023.SZ,20230821,1.364
003025.SZ,20230821,3.08
003026.SZ,20230821,1.03
003027.SZ,20230821,1.561
003028.SZ,20230821,1.021
003029.SZ,20230821,1.016
003030.SZ,20230821,1.022
003031.SZ,20230821,1.97
003032.SZ,20230821,1.002
003033.SZ,20230821,1.045
003035.SZ,20230821,1.004
003036.SZ,20230821,1.024
003037.SZ,20230821,1.026
003038.SZ,20230821,1.212
003039.SZ,20230821,1.015
003040.SZ,20230821,1.015
003041.SZ,20230821,1.483
003042.SZ,20230821,1.317
003043.SZ,20230821,1.012
003816.SZ,20230821,1.119
300001.SZ,20230821,6.96
300002.SZ,20230821,15.498
300003.SZ,20230821,4.493
300004.SZ,20230821,4.075
300005.SZ,20230821,12.119
300006.SZ,20230821,7.67
300007.SZ,20230821,4.2
300008.SZ,20230821,11.498
300009.SZ,20230821,19.008
300010.SZ,20230821,5.187
300011.SZ,20230821,8.409
300012.SZ,20230821,19.489
300013.SZ,20230821,4.602
300014.SZ,20230821,17.877
300015.SZ,20230821,63.782
300016.SZ,20230821,7.535
300017.SZ,20230821,23.823
300018.SZ,20230821,6.651
300019.SZ,20230821,7.577
300020.SZ,20230821,6.866
300021.SZ,20230821,11.187
300022.SZ,20230821,4.054
300024.SZ,20230821,23.724
300025.SZ,20230821,7.955
300026.SZ,20230821,49.084
300027.SZ,20230821,15.103
300029.SZ,20230821,1.023
300030.SZ,20230821,4.124
300031.SZ,20230821,6.797
300032.SZ,20230821,4.231
300033.SZ,20230821,9.087
300034.SZ,20230821,6.037
300035.SZ,20230821,8.585
300036.SZ,20230821,5.35
300037.SZ,20230821,6.418
300039.SZ,20230821,11.78
300040.SZ,20230821,6.201
300041.SZ,20230821,7.952
300042.SZ,20230821,3.188
300043.SZ,20230821,21.116
300044.SZ,20230821,7.624
300045.SZ,20230821,8.199
300046.SZ,20230821,4.376
300047.SZ,20230821,5.244
300048.SZ,20230821,8.319
300049.SZ,20230821,3.637
300050.SZ,20230821,8.337
300051.SZ,20230821,6.285
300052.SZ,20230821,2.687
300053.SZ,20230821,5.123
300054.SZ,20230821,12.906
300055.SZ,20230821,8.046
300056.SZ,20230821,5.971
300057.SZ,20230821,2.635
300058.SZ,20230821,19.26
300059.SZ,20230821,80.965
300061.SZ,20230821,5.378
300062.SZ,20230821,6.778
300063.SZ,20230821,7.861
300065.SZ,20230821,8.767
300066.SZ,20230821,21.282
300067.SZ,20230821,8.19
300068.SZ,20230821,2.595
300069.SZ,20230821,2.011
300070.SZ,20230821,18.727
300071.SZ,20230821,11.13
300072.SZ,20230821,20.403
300073.SZ,20230821,4.19
300074.SZ,20230821,13.441
300075.SZ,20230821,8.454
300076.SZ,20230821,8.312
300077.SZ,20230821,5.149
300078.SZ,20230821,12.695
300079.SZ,20230821,12.587
300080.SZ,20230821,2.637
300081.SZ,20230821,5.073
300082.SZ,20230821,8.274
300083.SZ,20230821,8.23
300084.SZ,20230821,4.494
300085.SZ,20230821,10.985
300086.SZ,20230821,4.913
300087.SZ,20230821,17.286
300088.SZ,20230821,17.769
300091.SZ,20230821,12.201
300092.SZ,20230821,2.629
300093.SZ,20230821,1.823
300094.SZ,20230821,2.457
300095.SZ,20230821,4.136
300096.SZ,20230821,5.124
300097.SZ,20230821,3.65
300098.SZ,20230821,15.394
300099.SZ,20230821,14.881
300100.SZ,20230821,3.596
300101.SZ,20230821,8.18
300102.SZ,20230821,5.427
300103.SZ,20230821,5.085
300105.SZ,20230821,6.538
300106.SZ,20230821,1.525
300107.SZ,20230821,9.842
300108.SZ,20230821,6.151
300109.SZ,20230821,4.578
300110.SZ,20230821,5.479
300111.SZ,20230821,2.244
300112.SZ,20230821,3.891
300113.SZ,20230821,11.73
300114.SZ,20230821,5.976
300115.SZ,20230821,12.264
300116.SZ,20230821,9.017
300117.SZ,20230821,6.776
300118.SZ,20230821,3.446
300119.SZ,20230821,6.122
300120.SZ,20230821,3.424
300121.SZ,20230821,6.419
300122.SZ,20230821,6.419
300123.SZ,20230821,6.066
300124.SZ,20230821,24.583
300125.SZ,20230821,4.575
300126.SZ,20230821,3.889
300127.SZ,20230821,2.601
300128.SZ,20230821,9.961
300129.SZ,20230821,6.212
300130.SZ,20230821,7.154
300131.SZ,20230821,18.532
300132.SZ,20230821,6.122
300133.SZ,20230821,25.643
300134.SZ,20230821,4.327
300135.SZ,20230821,12.34
300136.SZ,20230821,13.182
300137.SZ,20230821,4.602
300138.SZ,20230821,5.089
300139.SZ,20230821,5.161
300140.SZ,20230821,4.186
300141.SZ,20230821,4.709
300142.SZ,20230821,14.38
300143.SZ,20230821,4.251
300144.SZ,20230821,15.304
300145.SZ,20230821,19.552
300146.SZ,20230821,30.14
300147.SZ,20230821,5.254
300148.SZ,20230821,5.894
300149.SZ,20230821,6.558
300150.SZ,20230821,4.822
300151.SZ,20230821,8.364
300152.SZ,20230821,6.887
300153.SZ,20230821,4.371
300154.SZ,20230821,5.381
300155.SZ,20230821,8.263
300157.SZ,20230821,6.137
300158.SZ,20230821,5.887
300159.SZ,20230821,18.378
300160.SZ,20230821,7.507
300161.SZ,20230821,1.549
300162.SZ,20230821,5.29
300163.SZ,20230821,6.352
300164.SZ,20230821,6.251
300165.SZ,20230821,6.732
300166.SZ,20230821,18.683
300167.SZ,20230821,6.974
300168.SZ,20230821,8.19
300169.SZ,20230821,3.084
300170.SZ,20230821,6.632
300171.SZ,20230821,8.923
300172.SZ,20230821,7.237
300173.SZ,20230821,5.327
300174.SZ,20230821,3.847
300175.SZ,20230821,4.467
300176.SZ,20230821,4.561
300177.SZ,20230821,12.276
300179.SZ,20230821,6.862
300180.SZ,20230821,7.028
300181.SZ,20230821,7.715
300182.SZ,20230821,30.863
300183.SZ,20230821,5.143
300184.SZ,20230821,8.713
300185.SZ,20230821,8.847
300187.SZ,20230821,9.648
300188.SZ,20230821,13.443
300189.SZ,20230821,6.505
300190.SZ,20230821,11.653
300191.SZ,20230821,4.098
300192.SZ,20230821,3.567
300193.SZ,20230821,2.89
300194.SZ,20230821,6.48
300195.SZ,20230821,3.339
300196.SZ,20230821,3.579
300197.SZ,20230821,31.695
300198.SZ,20230821,10.195
300199.SZ,20230821,8.33
300200.SZ,20230821,4.043
300201.SZ,20230821,10.67
300203.SZ,20230821,1.055
300204.SZ,20230821,7.842
300205.SZ,20230821,5.696
300206.SZ,20230821,6.815
300207.SZ,20230821,6.941
300208.SZ,20230821,10.284
300209.SZ,20230821,3.011
300210.SZ,20230821,5.977
300211.SZ,20230821,6.541
300212.SZ,20230821,8.551
300213.SZ,20230821,6.445
300214.SZ,20230821,3.381
300215.SZ,20230821,18.736
300217.SZ,20230821,13.119
300218.SZ,20230821,2.257
300219.SZ,20230821,5.322
300220.SZ,20230821,4.344
300221.SZ,20230821,4.212
300222.SZ,20230821,6.393
300223.SZ,20230821,2.649
300224.SZ,20230821,4.849
300225.SZ,20230821,7.897
300226.SZ,20230821,8.0
300227.SZ,20230821,5.54
300228.SZ,20230821,6.473
300229.SZ,20230821,5.358
300230.SZ,20230821,7.18
300231.SZ,20230821,10.691
300232.SZ,20230821,9.706
300233.SZ,20230821,2.232
300234.SZ,20230821,6.014
300235.SZ,20230821,5.586
300236.SZ,20230821,2.559
300237.SZ,20230821,17.093
300238.SZ,20230821,4.074
300239.SZ,20230821,5.453
300240.SZ,20230821,3.622
300241.SZ,20230821,4.083
300242.SZ,20230821,5.154
300243.SZ,20230821,4.516
300244.SZ,20230821,9.645
300245.SZ,20230821,4.079
300246.SZ,20230821,5.941
300247.SZ,20230821,6.305
300248.SZ,20230821,10.248
300249.SZ,20230821,5.106
300250.SZ,20230821,4.204
300251.SZ,20230821,26.624
300252.SZ,20230821,4.976
300253.SZ,20230821,35.329
300254.SZ,20230821,1.496
300255.SZ,20230821,7.922
300256.SZ,20230821,4.594
300257.SZ,20230821,6.467
300258.SZ,20230821,4.52
300259.SZ,20230821,15.509
300260.SZ,20230821,5.608
300261.SZ,20230821,9.306
300262.SZ,20230821,8.501
300263.SZ,20230821,8.392
300264.SZ,20230821,4.141
300265.SZ,20230821,2.601
300266.SZ,20230821,19.148
300267.SZ,20230821,10.479
300268.SZ,20230821,2.027
300269.SZ,20230821,4.233
300270.SZ,20230821,6.701
300271.SZ,20230821,8.523
300272.SZ,20230821,5.951
300274.SZ,20230821,6.806
300275.SZ,20230821,4.642
300276.SZ,20230821,16.472
300277.SZ,20230821,5.341
300278.SZ,20230821,4.37
300279.SZ,20230821,5.773
300280.SZ,20230821,1.022
300281.SZ,20230821,6.27
300282.SZ,20230821,4.528
300283.SZ,20230821,6.257
300284.SZ,20230821,3.969
300285.SZ,20230821,12.473
300286.SZ,20230821,6.918
300287.SZ,20230821,12.397
300288.SZ,20230821,6.122
300289.SZ,20230821,2.585
300290.SZ,20230821,6.258
300291.SZ,20230821,8.145
300292.SZ,20230821,9.413
300293.SZ,20230821,4.759
300294.SZ,20230821,4.836
300295.SZ,20230821,3.869
300296.SZ,20230821,19.229
300298.SZ,20230821,6.323
300299.SZ,20230821,8.101
300300.SZ,20230821,6.662
300301.SZ,20230821,5.572
300302.SZ,20230821,6.909
300303.SZ,20230821,16.351
300304.SZ,20230821,8.467
300305.SZ,20230821,4.023
300306.SZ,20230821,4.483
300307.SZ,20230821,2.198
300308.SZ,20230821,4.703
300310.SZ,20230821,7.701
300311.SZ,20230821,7.347
300313.SZ,20230821,2.027
300314.SZ,20230821,3.872
300315.SZ,20230821,12.246
300316.SZ,20230821,9.315
300317.SZ,20230821,2.767
300318.SZ,20230821,6.444
300319.SZ,20230821,7.988
300320.SZ,20230821,8.578
300321.SZ,20230821,2.167
300322.SZ,20230821,4.433
300323.SZ,20230821,3.466
300324.SZ,20230821,25.015
300326.SZ,20230821,11.253
300327.SZ,20230821,3.074
300328.SZ,20230821,5.589
300329.SZ,20230821,3.732
300331.SZ,20230821,3.088
300332.SZ,20230821,2.094
300333.SZ,20230821,3.336
300334.SZ,20230821,2.265
300335.SZ,20230821,2.63
300337.SZ,20230821,4.465
300338.SZ,20230821,4.396
300339.SZ,20230821,6.324
300340.SZ,20230821,3.678
300341.SZ,20230821,4.295
300342.SZ,20230821,4.412
300343.SZ,20230821,13.801
300344.SZ,20230821,4.743
300345.SZ,20230821,4.308
300346.SZ,20230821,11.051
300347.SZ,20230821,12.616
300348.SZ,20230821,11.701
300349.SZ,20230821,6.159
300350.SZ,20230821,3.645
300351.SZ,20230821,4.49
300352.SZ,20230821,19.287
300353.SZ,20230821,6.544
300354.SZ,20230821,3.283
300355.SZ,20230821,10.184
300357.SZ,20230821,5.493
300358.SZ,20230821,5.342
300359.SZ,20230821,8.32
300360.SZ,20230821,6.583
300363.SZ,20230821,3.972
300364.SZ,20230821,4.982
300365.SZ,20230821,11.096
300366.SZ,20230821,6.073
300368.SZ,20230821,8.151
300369.SZ,20230821,8.312
300370.SZ,20230821,16.472
300371.SZ,20230821,4.664
300373.SZ,20230821,5.292
300374.SZ,20230821,2.188
300375.SZ,20230821,6.742
300376.SZ,20230821,23.321
300377.SZ,20230821,10.887
300378.SZ,20230821,2.322
300379.SZ,20230821,6.545
300380.SZ,20230821,2.067
300381.SZ,20230821,6.42
300382.SZ,20230821,11.609
300383.SZ,20230821,20.336
300384.SZ,20230821,5.757
300385.SZ,20230821,3.934
300386.SZ,20230821,4.516
300387.SZ,20230821,4.174
300388.SZ,20230821,5.969
