ts_code,trade_date,open,high,low,close,vol,amount
000559.SZ,20260108,17.34,19.1,17.2,18.51,3354673.13,6182519.66
000559.SZ,20260107,17.5,19.11,17.4,17.82,3591467.21,6496126.948
000559.SZ,20260106,16.71,18.72,16.5,18.09,4198467.24,7440896.161
000559.SZ,20260105,16.5,17.57,16.5,17.02,3812227.36,6456595.958
000559.SZ,20251231,16.59,17.26,15.89,17.2,4743643.6,8022747.064
000559.SZ,20251230,13.88,15.69,13.8,15.69,2346790.28,3446306.939
000559.SZ,20251229,13.63,14.98,13.47,14.26,2789058.6,3942579.822
000559.SZ,20251226,13.5,14.11,13.43,13.63,3099329.83,4258061.454
000559.SZ,20251225,12.4,13.44,12.39,13.44,1501199.02,1974540.215
000559.SZ,20251224,11.68,12.58,11.68,12.22,1373534.91,1674969.762
000559.SZ,20251223,11.66,12.15,11.64,11.76,1134191.12,1350360.73
000559.SZ,20251222,11.52,11.77,11.43,11.64,852678.8,989829.454
000559.SZ,20251219,11.26,11.53,11.26,11.41,497223.95,568628.519
000559.SZ,20251218,11.21,11.58,11.19,11.25,530714.65,603989.582
000559.SZ,20251217,11.1,11.41,11.1,11.35,493461.87,554392.346
000559.SZ,20251216,11.56,11.6,11.02,11.14,610679.44,685018.702
000559.SZ,20251215,11.61,11.73,11.45,11.45,522141.57,604277.991
000559.SZ,20251212,11.77,11.83,11.59,11.76,558760.32,656233.306
000559.SZ,20251211,12.1,12.17,11.73,11.77,714960.89,851879.228
000559.SZ,20251210,12.12,12.22,12.0,12.08,651723.44,787682.276
000559.SZ,20251209,12.41,12.54,12.14,12.23,869131.27,1066355.405
000559.SZ,20251208,12.47,12.65,12.26,12.51,1118797.19,1390810.858
000559.SZ,20251205,12.61,12.72,12.05,12.39,1370748.74,1691018.411
000559.SZ,20251204,13.46,13.6,12.75,12.75,1510088.55,1990327.675
000559.SZ,20251203,12.88,13.24,12.7,12.99,1402172.33,1822343.01
000559.SZ,20251202,12.56,13.2,12.51,13.04,1616138.26,2082510.92
000559.SZ,20251201,12.4,12.98,12.38,12.6,1286859.82,1629154.742
000559.SZ,20251128,12.5,12.74,12.25,12.53,1325234.47,1652745.282
000559.SZ,20251127,11.81,12.96,11.72,12.7,2048759.38,2536376.921
000559.SZ,20251126,11.63,12.29,11.49,12.0,1405375.35,1680289.858
000559.SZ,20251125,11.89,12.12,11.73,11.79,1159510.94,1381321.844
000559.SZ,20251124,11.55,12.0,11.3,11.82,1159679.12,1351215.18
000559.SZ,20251121,11.3,12.1,11.22,11.64,1616244.21,1894487.733
000559.SZ,20251120,11.87,11.97,11.54,11.56,868423.48,1014933.667
000559.SZ,20251119,12.07,12.22,11.77,11.86,1159067.44,1384282.185
000559.SZ,20251118,12.61,12.7,12.09,12.1,1481287.92,1818618.073
000559.SZ,20251117,12.75,13.28,12.55,12.77,1372682.66,1764961.401
000559.SZ,20251114,14.09,14.09,12.97,12.98,2561287.96,3432385.898
000559.SZ,20251113,14.57,14.84,14.01,14.41,2286742.9,3287949.975
000559.SZ,20251112,13.96,15.0,13.8,14.78,2650853.1,3845215.587
000559.SZ,20251111,13.7,15.09,13.7,14.19,2863224.66,4108280.544
000559.SZ,20251110,13.72,14.19,13.51,13.95,2393467.35,3307028.38
000559.SZ,20251107,14.09,14.55,13.6,13.7,3707372.01,5230192.688
000559.SZ,20251106,12.45,13.86,12.23,13.86,1657780.74,2203987.422
000559.SZ,20251105,12.35,12.8,12.06,12.6,1874637.84,2326801.085
000559.SZ,20251104,12.45,13.29,11.93,12.97,2905509.94,3663324.112
000559.SZ,20251103,13.79,13.79,12.32,12.45,2995279.17,3827479.257
000559.SZ,20251031,11.99,12.55,11.98,12.55,973596.18,1210819.587
000559.SZ,20251030,12.01,12.01,11.39,11.41,1444030.92,1677552.451
000559.SZ,20251029,11.86,12.3,11.66,12.1,1659854.06,1992422.089
000559.SZ,20251028,11.38,12.3,11.26,12.05,2343508.51,2773785.503
000559.SZ,20251027,11.18,11.45,11.09,11.38,1220966.17,1374513.449
000559.SZ,20251024,10.94,11.28,10.85,11.12,961600.02,1063771.852
000559.SZ,20251023,11.0,11.09,10.7,10.86,843847.94,914833.342
000559.SZ,20251022,11.07,11.54,10.74,11.19,1294890.28,1447049.247
000559.SZ,20251021,10.98,11.25,10.81,11.15,1118037.29,1234796.388
000559.SZ,20251020,11.06,11.29,10.92,11.07,1008851.93,1121525.269
000559.SZ,20251017,11.36,11.43,10.9,10.9,1120873.51,1252670.2
000559.SZ,20251016,11.6,11.62,11.11,11.16,1478293.95,1669601.185
000559.SZ,20251015,11.3,12.2,11.07,11.96,2197052.51,2561050.048
000559.SZ,20251014,11.56,12.3,11.36,11.55,2009761.88,2370724.675
000559.SZ,20251013,10.9,11.49,10.9,11.33,1626639.9,1828150.188
000559.SZ,20251010,12.5,12.76,11.73,11.74,2654844.58,3210808.619
000559.SZ,20251009,12.62,13.25,12.34,13.03,3320585.5,4275851.885
000559.SZ,20250930,13.3,14.1,12.64,12.66,4610283.43,6085560.356
000559.SZ,20250929,12.14,12.98,11.62,12.98,3274674.25,4033899.803
000559.SZ,20250926,10.82,11.8,10.8,11.8,1665708.31,1906823.262
000559.SZ,20250925,11.01,11.23,10.56,10.73,2649311.64,2870613.641
000559.SZ,20250924,11.39,11.63,10.89,11.11,3699494.81,4144704.702
000559.SZ,20250923,10.09,11.02,9.75,11.02,3158173.26,3307179.603
000559.SZ,20250922,9.8,10.47,9.63,10.02,3046981.98,3042978.281
000559.SZ,20250919,11.5,11.5,10.37,10.37,2896558.01,3076706.274
000559.SZ,20250918,11.09,11.52,10.82,11.52,4402732.69,5004306.115
000559.SZ,20250917,10.47,10.47,10.1,10.47,1008109.13,1051346.741
000559.SZ,20250916,9.11,9.52,9.05,9.52,2006642.26,1892896.022
