ts_code,trade_date,open,high,low,close,vol,amount
688387.SH,20240401,6.91,6.95,6.64,6.75,456709.44,308453.893
603385.SH,20240401,5.97,6.17,5.97,6.17,27030.0,16491.141
688371.SH,20240401,11.11,12.33,11.02,12.01,41965.32,49501.838
688118.SH,20240401,18.87,19.34,18.6,19.3,27400.8,51948.83
688529.SH,20240401,20.3,20.6,19.91,19.98,24598.6,49769.887
605389.SH,20240401,21.55,21.89,21.41,21.89,10902.0,23647.502
603928.SH,20240401,10.83,11.4,10.73,11.02,50498.2,55604.696
605368.SH,20240401,13.64,13.69,13.29,13.68,47780.97,64513.014
688217.SH,20240401,27.89,27.97,27.21,27.65,3446.09,9494.81
688120.SH,20240401,175.5,176.8,172.55,173.78,13366.4,233219.552
688561.SH,20240401,31.82,32.57,31.8,32.4,23231.97,75040.972
688151.SH,20240401,15.44,15.88,15.33,15.88,9667.15,15147.449
688571.SH,20240401,6.31,6.38,6.23,6.32,32769.29,20646.364
603977.SH,20240401,12.1,12.68,12.04,12.68,130324.6,161490.524
603608.SH,20240401,5.62,5.76,5.52,5.72,88362.0,49771.654
688396.SH,20240401,39.09,40.09,39.08,39.47,34057.67,134851.029
688408.SH,20240401,89.83,94.7,89.1,94.6,25266.73,234513.16
688435.SH,20240401,37.35,39.44,37.15,39.43,10748.61,41610.297
603618.SH,20240401,5.15,5.23,5.13,5.22,83594.6,43423.493
603963.SH,20240401,11.12,11.61,10.65,11.49,206874.02,232503.245
688227.SH,20240401,14.47,14.88,14.35,14.81,14679.79,21449.047
605286.SH,20240401,21.54,21.93,21.48,21.93,16878.0,36736.51
688633.SH,20240401,25.09,25.77,25.02,25.7,5299.95,13534.657
688488.SH,20240401,16.1,16.26,15.55,15.92,33781.1,53389.732
688578.SH,20240401,46.48,47.55,46.47,47.45,33144.67,155980.022
603970.SH,20240401,17.81,18.27,17.65,18.1,26487.8,47448.617
688301.SH,20240401,220.57,224.71,208.5,224.68,14223.94,306379.751
688235.SH,20240401,131.33,132.99,128.71,130.67,16109.33,210107.035
603477.SH,20240401,36.56,37.49,35.9,36.93,103625.98,381933.23
605337.SH,20240401,13.34,13.75,13.22,13.48,92175.31,123812.466
688629.SH,20240401,27.5,28.29,26.85,27.0,88479.07,243968.969
688096.SH,20240401,6.35,6.48,6.27,6.45,28848.34,18421.782
603788.SH,20240401,14.02,14.24,13.82,14.21,142728.76,200480.74
688222.SH,20240401,13.33,13.78,13.18,13.72,69212.17,93325.356
688110.SH,20240401,23.31,23.83,23.2,23.78,80359.99,189471.597
688279.SH,20240401,113.0,113.0,106.77,110.7,10705.96,116735.397
688182.SH,20240401,17.0,18.47,16.88,17.67,240001.98,425639.688
688480.SH,20240401,33.69,34.18,33.42,33.68,4431.63,14929.24
688568.SH,20240401,56.35,56.99,53.4,55.5,59088.65,324301.792
605178.SH,20240401,19.76,21.2,19.25,20.25,119117.87,238248.144
688718.SH,20240401,11.44,11.98,11.44,11.7,7702.54,8978.336
603901.SH,20240401,8.91,9.08,8.9,9.01,78200.04,70277.593
603920.SH,20240401,18.95,19.04,18.35,18.62,136578.88,255313.924
688739.SH,20240401,28.35,28.59,28.24,28.57,14522.71,41395.785
603955.SH,20240401,14.15,14.16,13.4,14.0,49373.0,68250.11
603637.SH,20240401,7.26,7.47,7.24,7.44,54030.2,39759.949
688676.SH,20240401,39.58,42.18,38.88,41.99,119125.74,482725.859
603556.SH,20240401,36.93,37.2,35.61,36.47,36247.6,131588.494
688717.SH,20240401,78.8,82.14,77.08,81.61,27983.99,224499.594
603533.SH,20240401,26.66,27.75,25.66,27.65,569498.85,1525735.6
605118.SH,20240401,19.33,19.92,19.15,19.75,111607.91,218018.126
688032.SH,20240401,214.5,258.74,214.5,256.02,26414.83,638443.697
603612.SH,20240401,11.85,12.6,11.8,12.33,172384.07,212988.861
605208.SH,20240401,7.43,8.14,7.4,7.77,166250.36,128826.02
688082.SH,20240401,87.76,88.37,86.8,87.26,12188.63,106739.691
688695.SH,20240401,38.75,39.7,38.73,39.42,17816.41,70159.167
688317.SH,20240401,15.93,16.08,15.86,16.06,13343.21,21320.529
688211.SH,20240401,30.86,31.55,30.61,31.53,2779.68,8718.754
603607.SH,20240401,15.88,16.64,15.88,16.03,157138.2,253478.174
688013.SH,20240401,17.97,18.22,17.72,17.95,8468.93,15167.742
688088.SH,20240401,32.52,33.07,32.27,32.9,64780.8,211783.899
603508.SH,20240401,22.19,22.35,19.98,20.74,192530.18,404629.814
688285.SH,20240401,7.37,7.47,7.34,7.45,18453.4,13710.365
603986.SH,20240401,71.95,72.67,71.0,72.44,179329.57,1290992.53
603722.SH,20240401,42.65,43.22,42.16,42.88,7931.0,33812.388
603681.SH,20240401,12.77,12.88,12.7,12.87,16178.13,20714.408
688680.SH,20240401,46.6,48.41,46.05,48.13,19031.66,90599.862
603355.SH,20240401,23.24,23.74,23.17,23.46,20336.52,47617.032
688139.SH,20240401,28.35,29.08,28.15,29.03,18956.08,54513.736
688553.SH,20240401,13.75,13.97,13.71,13.92,9990.16,13874.013
688106.SH,20240401,19.3,19.65,19.19,19.52,45714.87,88670.201
688526.SH,20240401,17.34,18.79,17.34,18.73,56948.6,104922.727
603656.SH,20240401,13.5,13.85,13.44,13.85,70090.43,96058.781
688351.SH,20240401,26.16,26.38,23.9,26.0,42784.18,106256.411
603661.SH,20240401,40.96,44.72,40.67,44.72,26727.2,116330.611
688261.SH,20240401,60.58,61.29,60.0,60.9,11827.89,71599.295
688616.SH,20240401,10.68,10.88,10.51,10.88,11897.38,12793.296
688252.SH,20240401,14.25,14.86,14.25,14.5,21593.02,31525.692
603995.SH,20240401,15.6,16.48,15.48,16.44,65649.18,105511.154
688159.SH,20240401,46.15,46.59,45.13,45.99,28071.67,128005.964
688268.SH,20240401,47.2,48.36,47.19,48.33,10852.06,51825.682
605007.SH,20240401,14.0,14.45,13.89,14.33,16774.57,23962.359
605258.SH,20240401,21.69,22.08,21.45,21.95,16664.58,36341.426
688313.SH,20240401,10.97,11.18,10.76,11.03,95124.53,104558.099
688560.SH,20240401,12.96,13.55,12.96,13.42,42487.59,56654.907
688665.SH,20240401,56.03,58.3,55.5,57.47,5804.47,33101.623
603629.SH,20240401,27.08,27.6,25.88,26.27,141899.0,377751.878
688776.SH,20240401,60.1,63.96,60.1,63.11,15685.83,98574.908
688636.SH,20240401,44.67,44.72,43.33,43.89,10705.7,46855.882
688606.SH,20240401,58.0,58.99,57.04,57.21,4774.63,27465.01
688062.SH,20240401,35.13,35.51,32.69,33.85,44398.68,148526.438
605577.SH,20240401,20.77,21.06,20.52,21.04,112101.08,233749.93
688356.SH,20240401,74.88,77.0,74.32,76.39,3799.95,28790.272
688543.SH,20240401,52.0,52.59,51.72,52.42,12973.87,67744.668
688186.SH,20240401,13.7,14.14,13.63,14.14,33942.75,47517.298
688102.SH,20240401,10.6,11.02,10.56,10.81,33641.81,36229.217
688173.SH,20240401,13.35,13.35,12.9,13.19,54755.45,71804.78
688244.SH,20240401,46.94,48.26,46.94,47.65,4303.39,20484.482
688399.SH,20240401,68.48,68.98,67.28,68.32,3233.96,22062.59
688315.SH,20240401,14.14,14.57,14.11,14.57,19154.71,27556.844
688148.SH,20240401,4.91,5.25,4.91,5.22,98369.53,50525.252
688277.SH,20240401,9.43,9.65,9.39,9.58,38434.36,36628.987
688175.SH,20240401,21.57,22.03,21.42,22.0,8451.69,18391.72
688479.SH,20240401,18.3,19.12,18.3,19.09,10478.05,19749.473
688009.SH,20240401,5.68,5.69,5.55,5.64,283916.0,159954.754
688309.SH,20240401,16.2,17.15,16.16,17.14,6984.07,11745.438
603408.SH,20240401,13.33,14.06,13.1,14.06,57263.27,79903.309
688262.SH,20240401,20.92,21.54,20.9,21.44,33489.31,71342.808
605123.SH,20240401,70.14,71.66,70.14,71.59,7345.0,52356.871
688595.SH,20240401,32.43,32.46,31.14,31.69,30535.8,96602.122
605598.SH,20240401,19.0,19.2,18.9,19.2,13326.2,25425.884
688266.SH,20240401,54.29,54.29,53.14,53.77,12276.44,65951.527
605198.SH,20240401,32.9,34.93,32.6,34.93,29783.0,101793.01
688663.SH,20240401,21.31,22.12,21.31,21.99,16493.56,35946.037
688416.SH,20240401,42.48,43.35,42.3,42.9,12757.98,54646.052
688292.SH,20240401,21.05,21.52,21.0,21.44,23016.49,48951.748
688100.SH,20240401,34.8,35.3,34.3,34.78,26541.14,92402.258
603703.SH,20240401,11.11,11.35,11.11,11.17,33960.11,38133.811
688458.SH,20240401,51.5,51.81,50.39,51.0,13400.72,68291.946
603777.SH,20240401,11.06,11.33,11.06,11.31,36422.99,40953.611
688350.SH,20240401,13.16,13.36,13.03,13.3,13000.93,17160.22
688218.SH,20240401,18.74,19.45,18.74,19.24,34916.56,66945.918
688027.SH,20240401,192.11,199.44,181.88,185.86,38712.36,734904.054
603991.SH,20240401,34.45,37.77,34.45,37.77,14469.0,53828.254
688779.SH,20240401,5.36,5.62,5.36,5.6,236702.66,131433.607
603936.SH,20240401,8.59,8.85,8.42,8.83,344478.27,300247.997
603630.SH,20240401,12.59,12.78,12.59,12.75,27752.9,35279.006
603979.SH,20240401,53.23,54.46,50.81,51.49,95028.24,492441.851
688652.SH,20240401,46.0,46.49,45.11,46.09,12811.43,58823.893
603377.SH,20240401,3.8,3.91,3.8,3.89,596904.97,230064.492
688119.SH,20240401,4.01,4.08,3.99,4.08,32716.58,13252.814
603887.SH,20240401,6.31,6.36,6.15,6.23,341673.43,212963.284
605588.SH,20240401,46.04,47.88,46.04,46.98,64758.66,304130.991
605266.SH,20240401,44.4,45.8,44.4,45.65,11233.07,50907.765
688050.SH,20240401,127.66,132.47,127.65,132.15,11317.26,147764.939
688670.SH,20240401,18.71,19.34,18.71,19.29,4304.33,8216.563
688010.SH,20240401,18.45,19.96,18.31,19.68,16913.42,32787.74
688518.SH,20240401,14.45,14.88,14.41,14.86,73331.14,107874.069
603666.SH,20240401,26.65,26.95,26.45,26.81,42354.2,113303.392
688091.SH,20240401,42.86,44.88,42.86,43.96,15740.18,69101.107
688579.SH,20240401,9.67,9.91,9.62,9.9,42499.89,41753.274
688327.SH,20240401,13.08,13.5,13.08,13.39,235653.57,314195.432
688819.SH,20240401,28.9,29.86,28.5,29.66,25908.15,76326.728
688158.SH,20240401,13.03,13.49,13.03,13.4,99631.86,132667.28
603600.SH,20240401,11.95,12.48,11.86,12.46,102806.5,125937.664
688004.SH,20240401,21.21,21.91,21.21,21.63,12828.07,27773.317
688166.SH,20240401,29.14,29.98,29.05,29.88,54087.81,159992.322
603628.SH,20240401,16.8,17.27,16.71,17.2,143460.23,245047.702
