ts_code,trade_date,adj_factor
002412.SZ,20240617,7.684
002413.SZ,20240617,4.964
002414.SZ,20240617,14.3765
002415.SZ,20240617,22.9661
002416.SZ,20240617,3.4169
002418.SZ,20240617,4.997
002419.SZ,20240617,4.3769
002420.SZ,20240617,1.018
002421.SZ,20240617,18.5882
002422.SZ,20240617,7.0563
002423.SZ,20240617,1.065
002424.SZ,20240617,10.813
002425.SZ,20240617,4.425
002426.SZ,20240617,5.267
002427.SZ,20240617,2.049
002428.SZ,20240617,5.289
002429.SZ,20240617,9.089
002430.SZ,20240617,2.3922
002431.SZ,20240617,9.844
002432.SZ,20240617,3.3408
002433.SZ,20240617,4.21
002434.SZ,20240617,7.5281
002435.SZ,20240617,4.273
002436.SZ,20240617,13.4429
002437.SZ,20240617,15.848
002438.SZ,20240617,4.2453
002439.SZ,20240617,8.285
002440.SZ,20240617,5.612
002441.SZ,20240617,5.159
002442.SZ,20240617,2.584
002443.SZ,20240617,4.104
002444.SZ,20240617,4.4825
002445.SZ,20240617,7.212
002446.SZ,20240617,4.972
002448.SZ,20240617,6.0148
002449.SZ,20240617,3.1028
002451.SZ,20240617,3.0672
002452.SZ,20240617,5.7765
002453.SZ,20240617,4.132
002454.SZ,20240617,2.9632
002455.SZ,20240617,6.324
002456.SZ,20240617,20.444
002457.SZ,20240617,2.7758
002458.SZ,20240617,8.4535
002459.SZ,20240617,2.7144
002460.SZ,20240617,13.67
002461.SZ,20240617,2.2204
002462.SZ,20240617,1.795
002463.SZ,20240617,3.1882
002465.SZ,20240617,7.1584
002466.SZ,20240617,8.4112
002467.SZ,20240617,11.873
002468.SZ,20240617,2.242
002469.SZ,20240617,9.7301
002470.SZ,20240617,4.269
002471.SZ,20240617,6.924
002472.SZ,20240617,5.2008
002474.SZ,20240617,6.273
002475.SZ,20240617,34.078
002476.SZ,20240617,5.2502
002478.SZ,20240617,2.8054
002479.SZ,20240617,4.4834
002480.SZ,20240617,4.104
002481.SZ,20240617,18.6815
002482.SZ,20240617,8.477
002483.SZ,20240617,3.2867
002484.SZ,20240617,4.901
002485.SZ,20240617,2.958
002486.SZ,20240617,4.197
002487.SZ,20240617,4.6613
002488.SZ,20240617,6.162
002489.SZ,20240617,12.1709
002490.SZ,20240617,2.044
002491.SZ,20240617,4.203
002492.SZ,20240617,3.3668
002493.SZ,20240617,15.4651
002494.SZ,20240617,2.701
002495.SZ,20240617,9.713
002496.SZ,20240617,14.262
002497.SZ,20240617,6.79
002498.SZ,20240617,8.2795
002500.SZ,20240617,1.22
002501.SZ,20240617,7.536
002502.SZ,20240617,6.66
002505.SZ,20240617,15.185
002506.SZ,20240617,5.097
002507.SZ,20240617,7.433
002508.SZ,20240617,7.3786
002510.SZ,20240617,4.3732
002511.SZ,20240617,8.2635
002512.SZ,20240617,6.929
002513.SZ,20240617,2.981
002514.SZ,20240617,6.661
002515.SZ,20240617,11.1989
002516.SZ,20240617,9.2655
002517.SZ,20240617,6.3417
002518.SZ,20240617,5.8383
002519.SZ,20240617,11.9766
002520.SZ,20240617,8.878
002521.SZ,20240617,3.6047
002522.SZ,20240617,8.6415
002523.SZ,20240617,7.531
002524.SZ,20240617,4.586
002526.SZ,20240617,5.979
002527.SZ,20240617,2.792
002528.SZ,20240617,6.444
002529.SZ,20240617,1.299
002530.SZ,20240617,3.346
002531.SZ,20240617,8.202
002532.SZ,20240617,7.9047
002533.SZ,20240617,5.5074
002534.SZ,20240617,2.3112
002535.SZ,20240617,3.529
002536.SZ,20240617,5.577
002537.SZ,20240617,6.888
002538.SZ,20240617,5.0884
002539.SZ,20240617,6.5853
002540.SZ,20240617,9.5498
002541.SZ,20240617,4.3037
002542.SZ,20240617,18.889
002543.SZ,20240617,5.477
002544.SZ,20240617,6.413
002545.SZ,20240617,5.632
002546.SZ,20240617,10.982
002547.SZ,20240617,6.12
002548.SZ,20240617,4.884
002549.SZ,20240617,8.398
002550.SZ,20240617,10.4797
002551.SZ,20240617,8.309
002552.SZ,20240617,3.135
002553.SZ,20240617,4.8363
002554.SZ,20240617,7.148
002555.SZ,20240617,13.5871
002556.SZ,20240617,6.045
002557.SZ,20240617,3.5263
002558.SZ,20240617,4.4049
002559.SZ,20240617,7.5156
002560.SZ,20240617,4.231
002561.SZ,20240617,1.4625
002562.SZ,20240617,6.896
002563.SZ,20240617,6.6648
002564.SZ,20240617,3.245
002565.SZ,20240617,8.357
002566.SZ,20240617,3.1936
002567.SZ,20240617,5.306
002568.SZ,20240617,9.023
002569.SZ,20240617,1.558
002570.SZ,20240617,2.579
002571.SZ,20240617,4.022
002572.SZ,20240617,21.1295
002573.SZ,20240617,8.272
002574.SZ,20240617,2.338
002575.SZ,20240617,4.485
002576.SZ,20240617,1.3839
002577.SZ,20240617,2.343
002578.SZ,20240617,5.2754
002579.SZ,20240617,4.701
002580.SZ,20240617,4.172
002581.SZ,20240617,2.887
002582.SZ,20240617,5.0575
002583.SZ,20240617,5.633
002584.SZ,20240617,2.68
002585.SZ,20240617,3.872
002586.SZ,20240617,6.196
002587.SZ,20240617,7.6199
002588.SZ,20240617,9.9632
002589.SZ,20240617,9.5338
002590.SZ,20240617,4.701
002591.SZ,20240617,3.465
002592.SZ,20240617,2.572
002593.SZ,20240617,3.4381
002594.SZ,20240617,1.025
002595.SZ,20240617,4.875
002596.SZ,20240617,4.968
002597.SZ,20240617,5.2788
002598.SZ,20240617,2.438
002599.SZ,20240617,3.4954
002600.SZ,20240617,4.3848
002601.SZ,20240617,11.1884
002602.SZ,20240617,9.619
002603.SZ,20240617,4.085
002605.SZ,20240617,4.638
002606.SZ,20240617,4.217
002607.SZ,20240617,8.245
002608.SZ,20240617,2.722
002609.SZ,20240617,5.6464
002610.SZ,20240617,12.505
002611.SZ,20240617,6.946
002612.SZ,20240617,2.4959
002613.SZ,20240617,3.683
002614.SZ,20240617,5.564
002615.SZ,20240617,5.5885
002616.SZ,20240617,4.7354
002617.SZ,20240617,7.821
002620.SZ,20240617,4.067
002622.SZ,20240617,5.812
002623.SZ,20240617,1.0569
002624.SZ,20240617,3.6573
002625.SZ,20240617,6.69
002626.SZ,20240617,8.2302
002627.SZ,20240617,3.4093
002628.SZ,20240617,3.833
002629.SZ,20240617,3.727
002630.SZ,20240617,5.905
002631.SZ,20240617,4.3308
002632.SZ,20240617,6.4556
002633.SZ,20240617,1.523
002634.SZ,20240617,6.96
002635.SZ,20240617,5.0617
002636.SZ,20240617,2.676
002637.SZ,20240617,4.546
002638.SZ,20240617,5.047
002639.SZ,20240617,3.088
002640.SZ,20240617,12.264
002641.SZ,20240617,6.296
002642.SZ,20240617,4.631
002643.SZ,20240617,6.0681
002644.SZ,20240617,5.702
002645.SZ,20240617,5.563
002646.SZ,20240617,1.094
002647.SZ,20240617,3.402
002648.SZ,20240617,12.6074
002649.SZ,20240617,5.176
002650.SZ,20240617,8.224
002651.SZ,20240617,3.13
002652.SZ,20240617,5.035
002653.SZ,20240617,3.2847
002654.SZ,20240617,6.222
002655.SZ,20240617,3.0599
002656.SZ,20240617,5.299
002657.SZ,20240617,3.637
002658.SZ,20240617,5.5724
002659.SZ,20240617,2.029
002660.SZ,20240617,2.7124
002661.SZ,20240617,3.604
002662.SZ,20240617,4.9912
002663.SZ,20240617,8.163
002664.SZ,20240617,3.1777
002665.SZ,20240617,13.8
002666.SZ,20240617,4.7973
002667.SZ,20240617,3.469
002668.SZ,20240617,4.94
002669.SZ,20240617,2.1655
002670.SZ,20240617,2.333
002671.SZ,20240617,4.073
002672.SZ,20240617,6.223
002673.SZ,20240617,2.598
002674.SZ,20240617,1.4069
002675.SZ,20240617,5.208
002676.SZ,20240617,4.681
002677.SZ,20240617,4.8408
002678.SZ,20240617,2.792
002679.SZ,20240617,1.797
002681.SZ,20240617,10.623
002682.SZ,20240617,2.606
002683.SZ,20240617,2.8471
002685.SZ,20240617,2.895
002686.SZ,20240617,4.716
002687.SZ,20240617,6.8953
002688.SZ,20240617,6.1161
002689.SZ,20240617,3.753
002690.SZ,20240617,5.5439
002691.SZ,20240617,1.729
002692.SZ,20240617,4.155
002693.SZ,20240617,3.503
002694.SZ,20240617,4.097
002695.SZ,20240617,4.3421
002696.SZ,20240617,3.632
002697.SZ,20240617,8.1747
002698.SZ,20240617,2.841
002700.SZ,20240617,6.054
002701.SZ,20240617,9.75
002702.SZ,20240617,7.3065
002703.SZ,20240617,2.546
002705.SZ,20240617,2.1017
002706.SZ,20240617,12.5243
002707.SZ,20240617,12.155
002708.SZ,20240617,3.14
002709.SZ,20240617,14.4295
002712.SZ,20240617,5.207
002713.SZ,20240617,3.755
002714.SZ,20240617,18.852
002715.SZ,20240617,1.51
002716.SZ,20240617,3.816
002717.SZ,20240617,13.486
002718.SZ,20240617,2.7047
002719.SZ,20240617,1.627
002721.SZ,20240617,3.046
002722.SZ,20240617,1.075
002723.SZ,20240617,2.863
002724.SZ,20240617,1.9972
002725.SZ,20240617,2.703
002726.SZ,20240617,4.65
002727.SZ,20240617,2.2503
002728.SZ,20240617,5.1568
002729.SZ,20240617,2.7914
002730.SZ,20240617,2.3816
002731.SZ,20240617,1.73
002732.SZ,20240617,1.102
002733.SZ,20240617,2.4229
002734.SZ,20240617,3.5135
002735.SZ,20240617,3.426
002736.SZ,20240617,1.225
002737.SZ,20240617,5.5518
002738.SZ,20240617,3.1418
002739.SZ,20240617,3.04
002741.SZ,20240617,3.064
002742.SZ,20240617,4.7
002743.SZ,20240617,2.122
002745.SZ,20240617,2.2627
002746.SZ,20240617,4.4211
002747.SZ,20240617,6.2127
002748.SZ,20240617,2.114
002749.SZ,20240617,7.0879
002750.SZ,20240617,6.155
002752.SZ,20240617,2.025
002753.SZ,20240617,3.68
002755.SZ,20240617,1.792
002756.SZ,20240617,3.0785
002757.SZ,20240617,2.6731
002758.SZ,20240617,4.2718
002759.SZ,20240617,2.6559
002760.SZ,20240617,1.019
002761.SZ,20240617,3.1
002762.SZ,20240617,5.6271
002763.SZ,20240617,2.5657
002765.SZ,20240617,2.073
002766.SZ,20240617,2.016
002767.SZ,20240617,1.527
002768.SZ,20240617,3.1847
002769.SZ,20240617,5.137
002771.SZ,20240617,2.671
002772.SZ,20240617,2.3479
002773.SZ,20240617,2.0694
002774.SZ,20240617,1.2173
002775.SZ,20240617,4.706
002777.SZ,20240617,5.019
002778.SZ,20240617,1.439
002779.SZ,20240617,1.515
002780.SZ,20240617,1.956
002782.SZ,20240617,2.6777
002783.SZ,20240617,4.315
002785.SZ,20240617,1.002
002786.SZ,20240617,3.027
002787.SZ,20240617,2.144
002788.SZ,20240617,3.145
002789.SZ,20240617,1.727
002790.SZ,20240617,3.039
002791.SZ,20240617,1.556
002792.SZ,20240617,2.34
002793.SZ,20240617,3.589
002795.SZ,20240617,4.126
002796.SZ,20240617,2.317
002797.SZ,20240617,1.653
002798.SZ,20240617,3.082
002799.SZ,20240617,2.568
002800.SZ,20240617,1.433
002801.SZ,20240617,4.3791
002802.SZ,20240617,2.019
002803.SZ,20240617,3.1441
002805.SZ,20240617,2.122
002806.SZ,20240617,1.728
002807.SZ,20240617,1.5554
002808.SZ,20240617,2.3053
002809.SZ,20240617,2.7576
002810.SZ,20240617,3.414
002811.SZ,20240617,1.8035
002812.SZ,20240617,3.6647
002813.SZ,20240617,1.01
002815.SZ,20240617,2.3481
002816.SZ,20240617,1.004
002817.SZ,20240617,3.576
002818.SZ,20240617,2.4632
002819.SZ,20240617,1.324
002820.SZ,20240617,1.8127
002821.SZ,20240617,2.895
002822.SZ,20240617,2.077
002823.SZ,20240617,2.1309
002824.SZ,20240617,2.162
002825.SZ,20240617,3.024
002826.SZ,20240617,1.0446
002827.SZ,20240617,1.683
002828.SZ,20240617,1.759
002829.SZ,20240617,2.448
002830.SZ,20240617,2.1936
002831.SZ,20240617,2.4491
002832.SZ,20240617,5.349
002833.SZ,20240617,3.578
002835.SZ,20240617,2.1064
002836.SZ,20240617,3.3626
002837.SZ,20240617,8.5288
002838.SZ,20240617,5.016
002839.SZ,20240617,1.4969
002840.SZ,20240617,2.433
002841.SZ,20240617,1.7529
002842.SZ,20240617,2.8
002843.SZ,20240617,1.7564
002845.SZ,20240617,2.8845
002846.SZ,20240617,2.636
002847.SZ,20240617,2.2799
002848.SZ,20240617,1.002
002849.SZ,20240617,2.1582
002850.SZ,20240617,1.5743
002851.SZ,20240617,2.312
002852.SZ,20240617,3.1271
002853.SZ,20240617,2.612
002855.SZ,20240617,1.021
002856.SZ,20240617,1.206
002857.SZ,20240617,1.63
002858.SZ,20240617,2.012
002859.SZ,20240617,4.2129
002860.SZ,20240617,3.7842
002861.SZ,20240617,1.3857
002862.SZ,20240617,1.512
002863.SZ,20240617,1.731
002864.SZ,20240617,1.0338
002865.SZ,20240617,1.4648
002866.SZ,20240617,1.7622
002867.SZ,20240617,2.764
002868.SZ,20240617,1.373
002869.SZ,20240617,1.654
002870.SZ,20240617,1.0421
002871.SZ,20240617,3.7774
002872.SZ,20240617,1.521
002873.SZ,20240617,3.445
002875.SZ,20240617,1.717
002876.SZ,20240617,1.8625
002877.SZ,20240617,2.802
002878.SZ,20240617,3.1925
002879.SZ,20240617,1.5359
002880.SZ,20240617,2.1845
002881.SZ,20240617,2.2409
002882.SZ,20240617,1.1385
002883.SZ,20240617,3.003
002884.SZ,20240617,5.5965
002885.SZ,20240617,3.1987
002886.SZ,20240617,2.5915
002887.SZ,20240617,4.5038
002888.SZ,20240617,1.8887
002889.SZ,20240617,2.0134
002890.SZ,20240617,2.015
002891.SZ,20240617,2.6113
002892.SZ,20240617,7.0595
002893.SZ,20240617,1.736
002895.SZ,20240617,1.1432
002896.SZ,20240617,1.773
002897.SZ,20240617,1.649
002898.SZ,20240617,1.123
002899.SZ,20240617,1.0229
002900.SZ,20240617,1.7295
002901.SZ,20240617,1.06
002902.SZ,20240617,1.514
002903.SZ,20240617,1.5814
002905.SZ,20240617,2.327
002906.SZ,20240617,1.043
002907.SZ,20240617,1.0208
002908.SZ,20240617,3.0812
002909.SZ,20240617,2.985
002910.SZ,20240617,1.025
002911.SZ,20240617,2.7638
002912.SZ,20240617,2.6654
002913.SZ,20240617,2.2186
002915.SZ,20240617,2.194
002916.SZ,20240617,1.7889
002917.SZ,20240617,2.496
002918.SZ,20240617,2.739
002919.SZ,20240617,3.4096
002920.SZ,20240617,1.0404
002921.SZ,20240617,1.4447
002922.SZ,20240617,1.87
002923.SZ,20240617,3.7605
002925.SZ,20240617,2.0511
002926.SZ,20240617,1.047
002927.SZ,20240617,2.5209
002928.SZ,20240617,2.295
002929.SZ,20240617,1.03
002930.SZ,20240617,1.97
002931.SZ,20240617,2.306
002932.SZ,20240617,3.7828
002933.SZ,20240617,1.036
002935.SZ,20240617,3.412
002936.SZ,20240617,1.409
002937.SZ,20240617,1.7202
002938.SZ,20240617,1.113
002939.SZ,20240617,1.064
002940.SZ,20240617,2.292
002941.SZ,20240617,1.026
002942.SZ,20240617,1.406
002943.SZ,20240617,1.7247
002945.SZ,20240617,1.021
002946.SZ,20240617,1.022
002947.SZ,20240617,1.8014
002948.SZ,20240617,1.315
002949.SZ,20240617,1.1654
002950.SZ,20240617,1.642
002951.SZ,20240617,1.059
002952.SZ,20240617,2.4635
002953.SZ,20240617,1.873
002955.SZ,20240617,1.796
002956.SZ,20240617,2.978
002957.SZ,20240617,1.032
002958.SZ,20240617,1.128
002959.SZ,20240617,1.3871
002960.SZ,20240617,2.7337
002961.SZ,20240617,1.0742
002962.SZ,20240617,1.5455
002963.SZ,20240617,1.008
002965.SZ,20240617,1.0536
002966.SZ,20240617,1.3356
002967.SZ,20240617,1.6501
002968.SZ,20240617,3.305
002969.SZ,20240617,1.0757
002970.SZ,20240617,2.0871
002971.SZ,20240617,1.015
002972.SZ,20240617,1.5555
002973.SZ,20240617,1.0353
002975.SZ,20240617,2.047
002976.SZ,20240617,1.2299
002977.SZ,20240617,1.708
002978.SZ,20240617,1.105
002979.SZ,20240617,1.535
002980.SZ,20240617,1.1357
002981.SZ,20240617,1.4355
002982.SZ,20240617,1.417
002983.SZ,20240617,1.339
002984.SZ,20240617,1.4353
002985.SZ,20240617,2.2484
002986.SZ,20240617,2.872
002987.SZ,20240617,3.9275
002988.SZ,20240617,1.029
002989.SZ,20240617,1.316
002990.SZ,20240617,2.0747
002991.SZ,20240617,1.053
002992.SZ,20240617,1.322
002993.SZ,20240617,1.361
002995.SZ,20240617,2.807
002996.SZ,20240617,1.3368
002997.SZ,20240617,1.046
002998.SZ,20240617,1.0409
002999.SZ,20240617,1.4852
003000.SZ,20240617,1.0771
003001.SZ,20240617,1.334
003002.SZ,20240617,1.0749
003003.SZ,20240617,1.022
003004.SZ,20240617,1.0354
003005.SZ,20240617,1.43
003006.SZ,20240617,1.0883
003007.SZ,20240617,1.3337
003008.SZ,20240617,1.3978
003009.SZ,20240617,1.005
003010.SZ,20240617,1.4341
003011.SZ,20240617,1.521
003012.SZ,20240617,1.1005
003013.SZ,20240617,1.117
003015.SZ,20240617,1.0661
003016.SZ,20240617,1.125
003017.SZ,20240617,1.4742
003018.SZ,20240617,1.049
003019.SZ,20240617,1.4457
003020.SZ,20240617,2.1448
003021.SZ,20240617,2.3011
003022.SZ,20240617,1.3378
003023.SZ,20240617,1.3977
003025.SZ,20240617,3.1331
003026.SZ,20240617,1.03
003027.SZ,20240617,1.5682
003028.SZ,20240617,1.021
003029.SZ,20240617,1.016
003030.SZ,20240617,1.032
003031.SZ,20240617,2.7753
003032.SZ,20240617,1.002
003033.SZ,20240617,1.0656
003035.SZ,20240617,1.004
003036.SZ,20240617,1.0691
003037.SZ,20240617,1.026
003038.SZ,20240617,1.7204
003039.SZ,20240617,1.015
003040.SZ,20240617,1.015
003041.SZ,20240617,1.5292
003042.SZ,20240617,1.317
003043.SZ,20240617,1.0188
003816.SZ,20240617,1.119
300001.SZ,20240617,6.9921
300002.SZ,20240617,15.605
300003.SZ,20240617,4.493
300004.SZ,20240617,4.075
300005.SZ,20240617,12.119
300006.SZ,20240617,7.67
300007.SZ,20240617,4.2308
300008.SZ,20240617,11.498
300009.SZ,20240617,19.5051
300010.SZ,20240617,5.5163
300011.SZ,20240617,8.409
300012.SZ,20240617,19.6551
300013.SZ,20240617,4.602
300014.SZ,20240617,18.1175
300015.SZ,20240617,64.5799
300016.SZ,20240617,7.535
300017.SZ,20240617,24.5253
300018.SZ,20240617,6.7259
300019.SZ,20240617,7.7464
300020.SZ,20240617,6.866
300021.SZ,20240617,11.2717
300022.SZ,20240617,4.054
300024.SZ,20240617,23.724
300025.SZ,20240617,7.955
300026.SZ,20240617,49.4831
300027.SZ,20240617,15.103
300029.SZ,20240617,1.023
300030.SZ,20240617,4.124
300031.SZ,20240617,6.8257
300032.SZ,20240617,4.231
300033.SZ,20240617,9.2377
300034.SZ,20240617,6.037
300035.SZ,20240617,8.7164
300036.SZ,20240617,5.3851
300037.SZ,20240617,6.5318
300039.SZ,20240617,11.78
300040.SZ,20240617,6.201
300041.SZ,20240617,8.0504
300042.SZ,20240617,3.188
300043.SZ,20240617,21.116
300044.SZ,20240617,7.624
300045.SZ,20240617,8.199
300046.SZ,20240617,4.376
300047.SZ,20240617,5.2512
300048.SZ,20240617,8.319
300049.SZ,20240617,3.637
300050.SZ,20240617,8.337
300051.SZ,20240617,6.285
300052.SZ,20240617,2.687
300053.SZ,20240617,5.123
300054.SZ,20240617,12.906
300055.SZ,20240617,8.046
300056.SZ,20240617,5.971
300057.SZ,20240617,2.635
300058.SZ,20240617,19.2945
300059.SZ,20240617,81.2274
300061.SZ,20240617,5.378
300062.SZ,20240617,6.8053
300063.SZ,20240617,7.861
300065.SZ,20240617,8.767
300066.SZ,20240617,21.6035
300067.SZ,20240617,8.2635
300068.SZ,20240617,2.595
300069.SZ,20240617,2.011
300070.SZ,20240617,18.8818
300071.SZ,20240617,11.13
300072.SZ,20240617,20.403
300073.SZ,20240617,4.2734
300074.SZ,20240617,13.441
300075.SZ,20240617,8.4824
300076.SZ,20240617,8.312
300077.SZ,20240617,5.149
300078.SZ,20240617,12.695
300079.SZ,20240617,12.587
300080.SZ,20240617,2.637
300081.SZ,20240617,5.073
300082.SZ,20240617,8.274
300083.SZ,20240617,8.23
300084.SZ,20240617,4.494
300085.SZ,20240617,10.985
300086.SZ,20240617,4.913
300087.SZ,20240617,17.286
300088.SZ,20240617,18.0436
300091.SZ,20240617,12.201
300092.SZ,20240617,2.6856
300093.SZ,20240617,1.823
300094.SZ,20240617,2.457
300095.SZ,20240617,4.2142
300096.SZ,20240617,5.124
300097.SZ,20240617,3.65
300098.SZ,20240617,15.394
300099.SZ,20240617,15.204
300100.SZ,20240617,3.6305
300101.SZ,20240617,8.18
300102.SZ,20240617,5.427
300103.SZ,20240617,5.085
300105.SZ,20240617,6.6875
300106.SZ,20240617,1.525
300107.SZ,20240617,9.8644
300108.SZ,20240617,6.151
300109.SZ,20240617,7.2155
300110.SZ,20240617,5.479
300111.SZ,20240617,2.244
300112.SZ,20240617,3.891
300113.SZ,20240617,11.73
300114.SZ,20240617,5.976
300115.SZ,20240617,12.264
300117.SZ,20240617,6.776
300118.SZ,20240617,3.4919
300119.SZ,20240617,6.2687
300120.SZ,20240617,3.424
300121.SZ,20240617,6.6181
300122.SZ,20240617,6.419
300123.SZ,20240617,6.066
300124.SZ,20240617,24.7739
300125.SZ,20240617,4.575
300126.SZ,20240617,3.889
300127.SZ,20240617,2.601
300128.SZ,20240617,9.961
300129.SZ,20240617,6.212
300130.SZ,20240617,7.4031
300131.SZ,20240617,18.532
300132.SZ,20240617,6.122
300133.SZ,20240617,25.7895
300134.SZ,20240617,4.327
300135.SZ,20240617,12.34
300136.SZ,20240617,13.2551
300137.SZ,20240617,4.602
300138.SZ,20240617,5.1601
300139.SZ,20240617,5.161
300140.SZ,20240617,4.186
300141.SZ,20240617,4.715
300142.SZ,20240617,14.3908
300143.SZ,20240617,4.251
300144.SZ,20240617,15.304
300145.SZ,20240617,19.552
300146.SZ,20240617,31.8717
300147.SZ,20240617,5.254
300148.SZ,20240617,5.894
300149.SZ,20240617,6.558
300150.SZ,20240617,4.822
300151.SZ,20240617,8.3906
300152.SZ,20240617,6.887
300153.SZ,20240617,4.371
300154.SZ,20240617,5.381
300155.SZ,20240617,8.263
300157.SZ,20240617,6.137
300158.SZ,20240617,5.887
300159.SZ,20240617,18.378
300160.SZ,20240617,7.6432
300161.SZ,20240617,1.5503
300162.SZ,20240617,5.29
300163.SZ,20240617,6.352
300164.SZ,20240617,6.251
300165.SZ,20240617,6.732
300166.SZ,20240617,18.683
300167.SZ,20240617,6.974
300168.SZ,20240617,8.19
300169.SZ,20240617,3.084
300170.SZ,20240617,6.6425
300171.SZ,20240617,8.923
300172.SZ,20240617,7.2746
300173.SZ,20240617,5.327
300174.SZ,20240617,3.847
300175.SZ,20240617,4.467
300176.SZ,20240617,4.561
300177.SZ,20240617,12.276
300179.SZ,20240617,7.0379
300180.SZ,20240617,7.028
300181.SZ,20240617,7.9422
300182.SZ,20240617,30.863
300183.SZ,20240617,5.1872
300184.SZ,20240617,8.713
300185.SZ,20240617,8.847
300187.SZ,20240617,9.6983
300188.SZ,20240617,13.443
300189.SZ,20240617,6.505
300190.SZ,20240617,11.653
300191.SZ,20240617,4.098
300192.SZ,20240617,3.6665
300193.SZ,20240617,3.0377
300194.SZ,20240617,6.562
300195.SZ,20240617,3.339
300196.SZ,20240617,3.6252
300197.SZ,20240617,31.695
300198.SZ,20240617,10.195
300199.SZ,20240617,8.33
300200.SZ,20240617,4.043
300201.SZ,20240617,10.7579
300203.SZ,20240617,1.055
300204.SZ,20240617,7.842
300205.SZ,20240617,5.696
300206.SZ,20240617,6.9612
300207.SZ,20240617,6.9961
300208.SZ,20240617,10.284
300209.SZ,20240617,3.011
300210.SZ,20240617,5.977
300211.SZ,20240617,6.541
300212.SZ,20240617,8.551
300213.SZ,20240617,6.4954
300214.SZ,20240617,3.381
300215.SZ,20240617,18.736
300217.SZ,20240617,13.3403
300218.SZ,20240617,2.2744
300219.SZ,20240617,5.4127
300220.SZ,20240617,4.344
300221.SZ,20240617,4.212
300222.SZ,20240617,6.393
300223.SZ,20240617,2.6583
300224.SZ,20240617,4.945
300225.SZ,20240617,7.897
300226.SZ,20240617,8.0337
300227.SZ,20240617,5.54
300228.SZ,20240617,6.473
300229.SZ,20240617,5.3698
300230.SZ,20240617,7.4061
300231.SZ,20240617,10.96
300232.SZ,20240617,9.7911
300233.SZ,20240617,2.2557
300234.SZ,20240617,6.1226
300235.SZ,20240617,5.6169
300236.SZ,20240617,2.5749
300237.SZ,20240617,17.093
300238.SZ,20240617,4.074
300239.SZ,20240617,5.4748
300240.SZ,20240617,3.622
300241.SZ,20240617,4.083
300242.SZ,20240617,5.154
300243.SZ,20240617,4.516
300244.SZ,20240617,9.6891
300245.SZ,20240617,4.079
300246.SZ,20240617,5.941
300247.SZ,20240617,6.305
300248.SZ,20240617,10.3682
300249.SZ,20240617,5.106
300250.SZ,20240617,4.204
300251.SZ,20240617,26.8367
300252.SZ,20240617,4.976
300253.SZ,20240617,35.4458
300254.SZ,20240617,1.496
300255.SZ,20240617,7.922
300256.SZ,20240617,4.594
300257.SZ,20240617,6.467
300258.SZ,20240617,4.5925
300259.SZ,20240617,16.0989
300260.SZ,20240617,5.608
300261.SZ,20240617,9.306
300262.SZ,20240617,8.501
300263.SZ,20240617,8.4323
300264.SZ,20240617,4.141
300265.SZ,20240617,2.601
300266.SZ,20240617,19.148
300267.SZ,20240617,10.479
300268.SZ,20240617,2.027
300269.SZ,20240617,4.233
300270.SZ,20240617,6.701
300271.SZ,20240617,8.523
300272.SZ,20240617,6.1108
300274.SZ,20240617,9.596
300275.SZ,20240617,4.6507
300276.SZ,20240617,16.472
300277.SZ,20240617,5.356
300278.SZ,20240617,4.37
300279.SZ,20240617,5.773
300280.SZ,20240617,1.022
300281.SZ,20240617,6.27
300283.SZ,20240617,6.257
300284.SZ,20240617,4.0201
300285.SZ,20240617,12.5372
300286.SZ,20240617,7.0112
300287.SZ,20240617,12.397
300288.SZ,20240617,6.122
300289.SZ,20240617,2.5905
300290.SZ,20240617,6.258
300291.SZ,20240617,8.145
300292.SZ,20240617,9.413
300293.SZ,20240617,4.759
300294.SZ,20240617,4.8827
300295.SZ,20240617,3.869
300296.SZ,20240617,19.4306
300298.SZ,20240617,6.3708
300299.SZ,20240617,8.101
300300.SZ,20240617,6.662
300301.SZ,20240617,5.572
300302.SZ,20240617,6.909
300303.SZ,20240617,16.684
300304.SZ,20240617,8.5456
300305.SZ,20240617,4.023
300306.SZ,20240617,4.624
300307.SZ,20240617,2.198
300308.SZ,20240617,6.5631
300310.SZ,20240617,7.701
300311.SZ,20240617,7.347
300313.SZ,20240617,2.027
300314.SZ,20240617,3.872
300315.SZ,20240617,12.246
300316.SZ,20240617,9.5179
300317.SZ,20240617,2.767
300318.SZ,20240617,6.444
300319.SZ,20240617,7.988
300320.SZ,20240617,8.5973
300321.SZ,20240617,2.167
300322.SZ,20240617,4.433
300323.SZ,20240617,3.466
300324.SZ,20240617,25.015
300326.SZ,20240617,11.253
300327.SZ,20240617,3.074
300328.SZ,20240617,5.589
300329.SZ,20240617,3.732
300331.SZ,20240617,3.088
300332.SZ,20240617,2.094
300333.SZ,20240617,3.336
300334.SZ,20240617,2.265
300335.SZ,20240617,2.7012
300337.SZ,20240617,4.4783
300338.SZ,20240617,4.396
300339.SZ,20240617,6.324
300340.SZ,20240617,3.678
300341.SZ,20240617,4.295
300342.SZ,20240617,4.4439
300343.SZ,20240617,13.801
300344.SZ,20240617,4.743
300345.SZ,20240617,4.308
300346.SZ,20240617,11.0834
300347.SZ,20240617,12.616
300348.SZ,20240617,11.7174
300349.SZ,20240617,6.3861
