ts_code,trade_date,open,high,low,close,vol,amount
000782.SZ,20260108,5.2,5.27,5.13,5.16,207866.36,107821.088
000782.SZ,20260107,4.93,5.27,4.9,5.14,351395.25,179733.54
000782.SZ,20260106,4.89,5.0,4.88,4.94,152771.2,75604.331
000782.SZ,20260105,4.97,5.01,4.89,4.9,158127.31,77951.499
000782.SZ,20251231,5.03,5.1,4.91,4.96,277809.01,138935.099
000782.SZ,20251230,5.05,5.08,4.97,5.0,128670.01,64565.474
000782.SZ,20251229,5.09,5.22,5.05,5.07,126458.0,64619.651
000782.SZ,20251226,5.12,5.2,5.05,5.09,160114.08,81696.86
000782.SZ,20251225,5.11,5.17,5.04,5.12,115799.1,59084.19
000782.SZ,20251224,5.05,5.25,4.98,5.1,142081.0,72739.005
000782.SZ,20251223,5.11,5.11,5.01,5.03,74867.0,37846.403
000782.SZ,20251222,5.14,5.17,5.07,5.08,74916.0,38351.632
000782.SZ,20251219,5.06,5.13,5.05,5.12,72385.0,36898.369
000782.SZ,20251218,4.98,5.12,4.95,5.06,115999.58,58701.633
000782.SZ,20251217,4.99,5.0,4.87,4.99,95820.0,47262.518
000782.SZ,20251216,5.04,5.05,4.94,4.96,87871.95,43865.055
000782.SZ,20251215,5.03,5.1,5.0,5.06,85874.59,43489.447
000782.SZ,20251212,5.15,5.17,5.03,5.05,100512.0,51357.505
000782.SZ,20251211,5.22,5.23,5.13,5.13,94301.0,48660.307
000782.SZ,20251210,5.28,5.29,5.2,5.22,84644.49,44270.911
000782.SZ,20251209,5.32,5.43,5.24,5.26,112237.0,59716.047
000782.SZ,20251208,5.3,5.37,5.24,5.33,102140.16,54396.294
000782.SZ,20251205,5.16,5.42,5.13,5.29,130269.81,68916.041
000782.SZ,20251204,5.25,5.28,5.14,5.17,80412.0,41715.398
000782.SZ,20251203,5.4,5.4,5.21,5.25,94322.0,49697.229
000782.SZ,20251202,5.34,5.4,5.3,5.37,80936.86,43350.564
000782.SZ,20251201,5.35,5.46,5.29,5.35,96354.01,51432.176
000782.SZ,20251128,5.35,5.38,5.25,5.36,96228.94,51292.884
000782.SZ,20251127,5.2,5.34,5.2,5.29,136096.46,71865.576
000782.SZ,20251126,5.19,5.28,5.16,5.19,119944.0,62657.039
000782.SZ,20251125,5.26,5.27,5.14,5.17,120660.37,62670.597
000782.SZ,20251124,5.08,5.33,5.02,5.21,223683.49,114846.043
000782.SZ,20251121,5.5,5.5,5.02,5.05,342949.0,177438.463
000782.SZ,20251120,5.58,5.61,5.46,5.49,101563.01,56001.327
000782.SZ,20251119,5.72,5.8,5.51,5.52,169861.0,95197.916
000782.SZ,20251118,5.93,5.94,5.68,5.71,208153.0,119927.481
000782.SZ,20251117,5.89,6.02,5.83,5.94,148464.0,87965.962
000782.SZ,20251114,5.88,6.05,5.82,5.91,195061.0,115576.876
000782.SZ,20251113,5.89,5.96,5.8,5.88,107914.0,63509.794
000782.SZ,20251112,5.92,5.96,5.85,5.86,117928.0,69367.991
000782.SZ,20251111,5.95,6.02,5.9,5.93,178137.0,105906.638
000782.SZ,20251110,5.86,6.12,5.81,5.97,366310.95,220231.722
000782.SZ,20251107,5.5,5.95,5.47,5.86,410170.91,235199.249
000782.SZ,20251106,5.45,5.54,5.39,5.5,120913.05,66358.281
000782.SZ,20251105,5.38,5.49,5.37,5.46,110672.0,60277.28
000782.SZ,20251104,5.47,5.49,5.41,5.43,104924.0,57160.939
000782.SZ,20251103,5.65,5.68,5.42,5.46,164490.0,90274.301
000782.SZ,20251031,5.41,5.81,5.4,5.62,309809.37,174441.843
000782.SZ,20251030,5.41,5.54,5.37,5.44,158084.0,86090.437
000782.SZ,20251029,5.44,5.45,5.35,5.43,117125.0,63308.527
000782.SZ,20251028,5.42,5.49,5.36,5.44,131892.0,71813.208
000782.SZ,20251027,5.5,5.55,5.38,5.42,183740.0,99987.951
000782.SZ,20251024,5.63,5.75,5.43,5.47,272842.0,152154.344
000782.SZ,20251023,5.68,5.69,5.53,5.58,159697.41,89153.822
000782.SZ,20251022,5.72,5.89,5.65,5.68,145541.01,83309.349
000782.SZ,20251021,5.69,5.76,5.61,5.72,146672.99,83598.846
000782.SZ,20251020,5.7,5.85,5.63,5.68,196280.0,112417.129
000782.SZ,20251017,5.82,5.89,5.63,5.65,178856.04,102288.718
000782.SZ,20251016,5.9,6.14,5.8,5.83,283372.35,168500.517
000782.SZ,20251015,5.9,5.96,5.8,5.87,164390.35,96368.637
000782.SZ,20251014,6.19,6.21,5.85,5.9,266704.32,160057.093
000782.SZ,20251013,5.75,6.2,5.57,6.16,328992.35,197437.116
000782.SZ,20251010,6.0,6.09,5.94,5.97,153350.9,92015.858
000782.SZ,20251009,6.24,6.28,5.95,5.98,246549.0,149417.873
000782.SZ,20250930,6.24,6.31,6.15,6.22,219542.0,136541.775
000782.SZ,20250929,5.88,6.3,5.83,6.21,287703.02,176384.867
000782.SZ,20250926,5.93,6.05,5.77,5.88,188537.0,111724.277
000782.SZ,20250925,5.91,6.02,5.86,5.92,184687.0,109830.87
000782.SZ,20250924,5.72,5.99,5.72,5.96,208800.33,122829.207
000782.SZ,20250923,6.0,6.0,5.75,5.85,146182.0,85334.478
000782.SZ,20250922,6.05,6.18,5.82,6.02,234364.0,140087.498
000782.SZ,20250919,6.01,6.24,6.01,6.06,160140.0,97535.954
000782.SZ,20250918,6.3,6.33,5.96,6.01,260795.0,159937.796
000782.SZ,20250917,6.35,6.4,6.27,6.32,159858.96,100873.005
000782.SZ,20250916,6.32,6.36,6.24,6.35,241141.51,151910.17
000782.SZ,20250915,6.05,6.38,6.05,6.3,474950.53,296263.121
000782.SZ,20250912,5.8,6.29,5.73,6.04,459272.02,276944.83
000782.SZ,20250911,5.75,5.84,5.67,5.8,181213.39,104538.952
000782.SZ,20250910,5.75,5.83,5.72,5.74,145936.38,84058.19
000782.SZ,20250909,6.0,6.01,5.74,5.77,251250.0,146283.521
000782.SZ,20250908,5.97,6.13,5.9,6.02,189220.0,113832.447
000782.SZ,20250905,5.85,5.99,5.75,5.97,169509.23,100052.403
000782.SZ,20250904,5.74,5.92,5.71,5.81,213494.01,123985.204
000782.SZ,20250903,5.8,5.97,5.74,5.76,252886.35,147984.262
