ts_code,trade_date,adj_factor
002485.SZ,20210322,2.958
002486.SZ,20210322,4.183
002487.SZ,20210322,4.613
002488.SZ,20210322,6.162
002489.SZ,20210322,11.48
002490.SZ,20210322,2.044
002491.SZ,20210322,4.203
002492.SZ,20210322,3.202
002493.SZ,20210322,9.936
002494.SZ,20210322,2.701
002495.SZ,20210322,9.673
002496.SZ,20210322,14.262
002497.SZ,20210322,6.602
002498.SZ,20210322,7.932
002499.SZ,20210322,2.575
002500.SZ,20210322,1.158
002501.SZ,20210322,7.536
002502.SZ,20210322,6.66
002503.SZ,20210322,37.956
002504.SZ,20210322,3.395
002505.SZ,20210322,15.185
002506.SZ,20210322,5.097
002507.SZ,20210322,5.519
002508.SZ,20210322,6.723
002510.SZ,20210322,4.337
002511.SZ,20210322,8.055
002512.SZ,20210322,6.929
002513.SZ,20210322,2.981
002514.SZ,20210322,6.661
002515.SZ,20210322,10.971
002516.SZ,20210322,8.45
002517.SZ,20210322,6.234
002518.SZ,20210322,5.519
002519.SZ,20210322,11.513
002520.SZ,20210322,8.803
002521.SZ,20210322,3.38
002522.SZ,20210322,8.361
002523.SZ,20210322,7.38
002524.SZ,20210322,4.586
002526.SZ,20210322,5.979
002527.SZ,20210322,2.749
002528.SZ,20210322,6.444
002529.SZ,20210322,1.299
002530.SZ,20210322,3.346
002531.SZ,20210322,8.016
002532.SZ,20210322,7.016
002533.SZ,20210322,4.606
002534.SZ,20210322,2.188
002535.SZ,20210322,3.529
002536.SZ,20210322,5.201
002537.SZ,20210322,6.888
002538.SZ,20210322,4.491
002539.SZ,20210322,5.957
002540.SZ,20210322,8.221
002541.SZ,20210322,3.164
002542.SZ,20210322,18.699
002543.SZ,20210322,4.775
002544.SZ,20210322,6.305
002545.SZ,20210322,5.163
002546.SZ,20210322,9.808
002547.SZ,20210322,6.12
002548.SZ,20210322,4.858
002549.SZ,20210322,8.321
002550.SZ,20210322,9.538
002551.SZ,20210322,8.309
002552.SZ,20210322,3.135
002553.SZ,20210322,4.606
002554.SZ,20210322,7.108
002555.SZ,20210322,11.978
002556.SZ,20210322,5.363
002557.SZ,20210322,3.227
002558.SZ,20210322,4.178
002559.SZ,20210322,6.96
002560.SZ,20210322,4.231
002561.SZ,20210322,1.379
002562.SZ,20210322,6.751
002563.SZ,20210322,5.378
002564.SZ,20210322,3.245
002565.SZ,20210322,8.357
002566.SZ,20210322,3.086
002567.SZ,20210322,5.18
002568.SZ,20210322,4.466
002569.SZ,20210322,1.558
002570.SZ,20210322,2.579
002571.SZ,20210322,4.022
002572.SZ,20210322,18.41
002573.SZ,20210322,7.848
002574.SZ,20210322,2.338
002575.SZ,20210322,4.485
002576.SZ,20210322,1.355
002577.SZ,20210322,2.343
002578.SZ,20210322,5.152
002579.SZ,20210322,3.834
002580.SZ,20210322,4.148
002581.SZ,20210322,2.887
002582.SZ,20210322,4.188
002583.SZ,20210322,5.621
002584.SZ,20210322,2.68
002585.SZ,20210322,3.684
002586.SZ,20210322,6.196
002587.SZ,20210322,7.383
002588.SZ,20210322,9.472
002589.SZ,20210322,9.433
002590.SZ,20210322,4.588
002591.SZ,20210322,3.465
002592.SZ,20210322,2.572
002593.SZ,20210322,3.291
002594.SZ,20210322,1.02
002595.SZ,20210322,4.679
002596.SZ,20210322,4.958
002597.SZ,20210322,4.908
002598.SZ,20210322,2.387
002599.SZ,20210322,3.483
002600.SZ,20210322,4.257
002601.SZ,20210322,9.345
002602.SZ,20210322,9.619
002603.SZ,20210322,2.728
002605.SZ,20210322,4.408
002606.SZ,20210322,4.168
002607.SZ,20210322,8.245
002608.SZ,20210322,2.604
002609.SZ,20210322,5.47
002610.SZ,20210322,12.505
002611.SZ,20210322,6.946
002612.SZ,20210322,2.408
002613.SZ,20210322,3.652
002614.SZ,20210322,4.85
002615.SZ,20210322,5.178
002616.SZ,20210322,4.504
002617.SZ,20210322,7.821
002618.SZ,20210322,3.02
002619.SZ,20210322,6.141
002620.SZ,20210322,4.03
002621.SZ,20210322,8.201
002622.SZ,20210322,5.812
002623.SZ,20210322,1.021
002624.SZ,20210322,3.12
002625.SZ,20210322,6.637
002626.SZ,20210322,7.734
002627.SZ,20210322,3.258
002628.SZ,20210322,3.81
002629.SZ,20210322,3.727
002630.SZ,20210322,5.905
002631.SZ,20210322,4.233
002632.SZ,20210322,5.782
002633.SZ,20210322,1.523
002634.SZ,20210322,6.96
002635.SZ,20210322,4.746
002636.SZ,20210322,2.623
002637.SZ,20210322,4.404
002638.SZ,20210322,5.047
002639.SZ,20210322,3.088
002640.SZ,20210322,12.264
002641.SZ,20210322,6.084
002642.SZ,20210322,4.631
002643.SZ,20210322,5.658
002644.SZ,20210322,5.596
002645.SZ,20210322,5.413
002646.SZ,20210322,1.086
002647.SZ,20210322,3.402
002648.SZ,20210322,4.358
002649.SZ,20210322,4.839
002650.SZ,20210322,8.036
002651.SZ,20210322,3.037
002652.SZ,20210322,5.035
002653.SZ,20210322,3.18
002654.SZ,20210322,6.222
002655.SZ,20210322,3.042
002656.SZ,20210322,5.299
002657.SZ,20210322,3.637
002658.SZ,20210322,4.694
002659.SZ,20210322,2.029
002660.SZ,20210322,2.648
002661.SZ,20210322,3.415
002662.SZ,20210322,4.736
002663.SZ,20210322,8.163
002664.SZ,20210322,3.112
002665.SZ,20210322,13.8
002666.SZ,20210322,4.62
002667.SZ,20210322,3.469
002668.SZ,20210322,4.94
002669.SZ,20210322,2.115
002670.SZ,20210322,2.333
002671.SZ,20210322,4.073
002672.SZ,20210322,6.085
002673.SZ,20210322,2.51
002674.SZ,20210322,1.239
002675.SZ,20210322,5.027
002676.SZ,20210322,4.681
002677.SZ,20210322,3.938
002678.SZ,20210322,2.743
002679.SZ,20210322,1.784
002681.SZ,20210322,10.623
002682.SZ,20210322,2.606
002683.SZ,20210322,2.694
002684.SZ,20210322,6.645
002685.SZ,20210322,2.895
002686.SZ,20210322,4.684
002687.SZ,20210322,4.14
002688.SZ,20210322,5.773
002689.SZ,20210322,3.753
002690.SZ,20210322,3.792
002691.SZ,20210322,1.723
002692.SZ,20210322,4.155
002693.SZ,20210322,3.503
002694.SZ,20210322,4.097
002695.SZ,20210322,4.19
002696.SZ,20210322,3.632
002697.SZ,20210322,7.202
002698.SZ,20210322,2.698
002699.SZ,20210322,8.272
002700.SZ,20210322,5.931
002701.SZ,20210322,9.161
002702.SZ,20210322,7.042
002703.SZ,20210322,2.546
002705.SZ,20210322,1.936
002706.SZ,20210322,8.948
002707.SZ,20210322,12.155
002708.SZ,20210322,3.14
002709.SZ,20210322,4.095
002712.SZ,20210322,5.207
002713.SZ,20210322,3.755
002714.SZ,20210322,12.96
002715.SZ,20210322,1.504
002716.SZ,20210322,3.816
002717.SZ,20210322,13.486
002718.SZ,20210322,2.55
002719.SZ,20210322,1.619
002721.SZ,20210322,3.046
002722.SZ,20210322,1.047
002723.SZ,20210322,2.044
002724.SZ,20210322,1.904
002725.SZ,20210322,2.698
002726.SZ,20210322,4.581
002727.SZ,20210322,2.126
002728.SZ,20210322,2.266
002729.SZ,20210322,1.013
002730.SZ,20210322,2.268
002731.SZ,20210322,1.725
002732.SZ,20210322,1.073
002733.SZ,20210322,2.361
002734.SZ,20210322,3.165
002735.SZ,20210322,1.733
002736.SZ,20210322,1.106
002737.SZ,20210322,4.743
002738.SZ,20210322,1.53
002739.SZ,20210322,3.04
002740.SZ,20210322,3.031
002741.SZ,20210322,3.058
002742.SZ,20210322,4.7
002743.SZ,20210322,2.055
002745.SZ,20210322,2.098
002746.SZ,20210322,2.733
002747.SZ,20210322,6.159
002748.SZ,20210322,2.114
002749.SZ,20210322,6.412
002750.SZ,20210322,6.155
002751.SZ,20210322,2.016
002752.SZ,20210322,1.989
002753.SZ,20210322,3.538
002755.SZ,20210322,1.747
002756.SZ,20210322,2.078
002757.SZ,20210322,2.349
002758.SZ,20210322,3.872
002759.SZ,20210322,2.544
002760.SZ,20210322,1.004
002761.SZ,20210322,2.959
002762.SZ,20210322,5.501
002763.SZ,20210322,2.085
002765.SZ,20210322,2.042
002766.SZ,20210322,2.016
002767.SZ,20210322,1.519
002768.SZ,20210322,3.058
002769.SZ,20210322,5.091
002770.SZ,20210322,3.859
002771.SZ,20210322,2.662
002772.SZ,20210322,2.131
002773.SZ,20210322,1.997
002774.SZ,20210322,1.019
002775.SZ,20210322,4.259
002776.SZ,20210322,4.601
002777.SZ,20210322,3.766
002778.SZ,20210322,1.012
002779.SZ,20210322,1.511
002780.SZ,20210322,1.956
002781.SZ,20210322,1.014
002782.SZ,20210322,2.599
002783.SZ,20210322,4.215
002785.SZ,20210322,1.002
002786.SZ,20210322,3.027
002787.SZ,20210322,2.126
002788.SZ,20210322,2.867
002789.SZ,20210322,1.727
002790.SZ,20210322,2.821
002791.SZ,20210322,1.539
002792.SZ,20210322,2.282
002793.SZ,20210322,3.56
002795.SZ,20210322,2.104
002796.SZ,20210322,2.317
002797.SZ,20210322,1.621
002798.SZ,20210322,2.984
002799.SZ,20210322,1.823
002800.SZ,20210322,1.012
002801.SZ,20210322,2.704
002802.SZ,20210322,1.103
002803.SZ,20210322,2.978
002805.SZ,20210322,1.509
002806.SZ,20210322,1.728
002807.SZ,20210322,1.295
002808.SZ,20210322,2.273
002809.SZ,20210322,2.642
002810.SZ,20210322,1.968
002811.SZ,20210322,1.58
002812.SZ,20210322,3.495
002813.SZ,20210322,1.01
002815.SZ,20210322,2.13
002816.SZ,20210322,1.004
002817.SZ,20210322,1.725
002818.SZ,20210322,1.891
002819.SZ,20210322,1.311
002820.SZ,20210322,1.69
002821.SZ,20210322,2.029
002822.SZ,20210322,2.05
002823.SZ,20210322,2.086
002824.SZ,20210322,1.519
002825.SZ,20210322,1.444
002826.SZ,20210322,1.012
002827.SZ,20210322,1.615
002828.SZ,20210322,1.732
002829.SZ,20210322,2.006
002830.SZ,20210322,2.063
002831.SZ,20210322,2.286
002832.SZ,20210322,5.174
002833.SZ,20210322,1.663
002835.SZ,20210322,2.022
002836.SZ,20210322,2.111
002837.SZ,20210322,3.775
002838.SZ,20210322,4.927
002839.SZ,20210322,1.074
002840.SZ,20210322,2.42
002841.SZ,20210322,1.646
002842.SZ,20210322,2.766
002843.SZ,20210322,1.688
002845.SZ,20210322,2.021
002846.SZ,20210322,1.634
002847.SZ,20210322,1.025
002848.SZ,20210322,1.002
002849.SZ,20210322,1.52
002850.SZ,20210322,1.54
002851.SZ,20210322,2.283
002852.SZ,20210322,3.024
002853.SZ,20210322,2.581
002855.SZ,20210322,1.012
002856.SZ,20210322,1.206
002857.SZ,20210322,1.63
002858.SZ,20210322,2.012
002859.SZ,20210322,4.094
002860.SZ,20210322,2.612
002861.SZ,20210322,1.046
002862.SZ,20210322,1.512
002863.SZ,20210322,1.721
002864.SZ,20210322,1.01
002865.SZ,20210322,1.026
002866.SZ,20210322,1.735
002867.SZ,20210322,1.625
002868.SZ,20210322,1.356
002869.SZ,20210322,1.576
002870.SZ,20210322,1.027
002871.SZ,20210322,1.774
002872.SZ,20210322,1.521
002873.SZ,20210322,1.722
002875.SZ,20210322,1.717
002876.SZ,20210322,1.311
002877.SZ,20210322,2.754
002878.SZ,20210322,2.972
002879.SZ,20210322,1.444
002880.SZ,20210322,1.532
002881.SZ,20210322,1.708
002882.SZ,20210322,1.053
002883.SZ,20210322,2.447
002884.SZ,20210322,3.273
002885.SZ,20210322,2.269
002886.SZ,20210322,1.512
002887.SZ,20210322,4.029
002888.SZ,20210322,1.556
002889.SZ,20210322,1.009
002890.SZ,20210322,1.008
002891.SZ,20210322,1.713
002892.SZ,20210322,1.753
002893.SZ,20210322,1.729
002895.SZ,20210322,1.051
002896.SZ,20210322,1.013
002897.SZ,20210322,1.628
002898.SZ,20210322,1.123
002899.SZ,20210322,1.009
002900.SZ,20210322,1.637
002901.SZ,20210322,1.033
002902.SZ,20210322,1.512
002903.SZ,20210322,1.52
002905.SZ,20210322,2.327
002906.SZ,20210322,1.021
002907.SZ,20210322,1.006
002908.SZ,20210322,1.539
002909.SZ,20210322,2.067
002910.SZ,20210322,1.013
002911.SZ,20210322,1.066
002912.SZ,20210322,2.606
002913.SZ,20210322,1.026
002915.SZ,20210322,1.513
002916.SZ,20210322,1.711
002917.SZ,20210322,2.44
002918.SZ,20210322,2.635
002919.SZ,20210322,1.524
002920.SZ,20210322,1.021
002921.SZ,20210322,1.03
002922.SZ,20210322,1.033
002923.SZ,20210322,1.917
002925.SZ,20210322,1.054
002926.SZ,20210322,1.019
002927.SZ,20210322,2.414
002928.SZ,20210322,2.283
002929.SZ,20210322,1.011
002930.SZ,20210322,1.88
002931.SZ,20210322,1.621
002932.SZ,20210322,1.017
002933.SZ,20210322,1.023
002935.SZ,20210322,1.972
002936.SZ,20210322,1.164
002937.SZ,20210322,1.629
002938.SZ,20210322,1.031
002939.SZ,20210322,1.021
002940.SZ,20210322,1.041
002941.SZ,20210322,1.009
002942.SZ,20210322,1.023
002943.SZ,20210322,1.004
002945.SZ,20210322,1.006
002946.SZ,20210322,1.007
002947.SZ,20210322,1.018
002948.SZ,20210322,1.074
002949.SZ,20210322,1.023
002950.SZ,20210322,1.535
002951.SZ,20210322,1.038
002952.SZ,20210322,2.313
002953.SZ,20210322,1.011
002955.SZ,20210322,1.7
002956.SZ,20210322,2.031
002957.SZ,20210322,1.007
002958.SZ,20210322,1.055
002959.SZ,20210322,1.31
002960.SZ,20210322,1.011
002961.SZ,20210322,1.006
002962.SZ,20210322,1.208
002963.SZ,20210322,1.006
002965.SZ,20210322,1.009
002966.SZ,20210322,1.024
002967.SZ,20210322,1.605
002968.SZ,20210322,1.51
002969.SZ,20210322,1.003
002970.SZ,20210322,2.014
002971.SZ,20210322,1.0
002972.SZ,20210322,1.006
002973.SZ,20210322,1.001
002975.SZ,20210322,2.008
002976.SZ,20210322,1.014
002977.SZ,20210322,1.002
002978.SZ,20210322,1.007
002979.SZ,20210322,1.018
002980.SZ,20210322,1.017
002981.SZ,20210322,1.002
002982.SZ,20210322,1.002
002983.SZ,20210322,1.0
002984.SZ,20210322,1.007
002985.SZ,20210322,1.01
002986.SZ,20210322,1.02
002987.SZ,20210322,1.0
002988.SZ,20210322,1.0
002989.SZ,20210322,1.007
002990.SZ,20210322,1.0
002991.SZ,20210322,1.009
002992.SZ,20210322,1.0
002993.SZ,20210322,1.0
002995.SZ,20210322,1.0
002996.SZ,20210322,1.0
002997.SZ,20210322,1.0
002998.SZ,20210322,1.0
002999.SZ,20210322,1.0
003000.SZ,20210322,1.007
003001.SZ,20210322,1.0
003002.SZ,20210322,1.0
003003.SZ,20210322,1.0
003004.SZ,20210322,1.0
003005.SZ,20210322,1.0
003006.SZ,20210322,1.0
003007.SZ,20210322,1.0
003008.SZ,20210322,1.0
003009.SZ,20210322,1.0
003010.SZ,20210322,1.0
003011.SZ,20210322,1.0
003012.SZ,20210322,1.0
003013.SZ,20210322,1.0
003015.SZ,20210322,1.0
003016.SZ,20210322,1.0
003017.SZ,20210322,1.0
003018.SZ,20210322,1.0
003019.SZ,20210322,1.0
003020.SZ,20210322,1.0
003021.SZ,20210322,1.0
003022.SZ,20210322,1.0
003023.SZ,20210322,1.0
003025.SZ,20210322,1.0
003026.SZ,20210322,1.0
003027.SZ,20210322,1.0
003028.SZ,20210322,1.0
003029.SZ,20210322,1.0
003030.SZ,20210322,1.0
003031.SZ,20210322,1.0
003032.SZ,20210322,1.0
003033.SZ,20210322,1.0
003035.SZ,20210322,1.0
003036.SZ,20210322,1.0
003037.SZ,20210322,1.0
003038.SZ,20210322,1.0
003039.SZ,20210322,1.0
003816.SZ,20210322,1.025
300001.SZ,20210322,6.921
300002.SZ,20210322,15.389
300003.SZ,20210322,4.33
300004.SZ,20210322,4.075
300005.SZ,20210322,12.119
300006.SZ,20210322,7.67
300007.SZ,20210322,4.126
300008.SZ,20210322,11.498
300009.SZ,20210322,14.976
300010.SZ,20210322,5.187
300011.SZ,20210322,8.409
300012.SZ,20210322,19.352
300013.SZ,20210322,4.602
300014.SZ,20210322,17.799
300015.SZ,20210322,28.881
300016.SZ,20210322,7.326
300017.SZ,20210322,23.488
300018.SZ,20210322,6.603
300019.SZ,20210322,7.199
300020.SZ,20210322,6.837
300021.SZ,20210322,10.509
300022.SZ,20210322,4.054
300023.SZ,20210322,3.768
300024.SZ,20210322,23.724
300025.SZ,20210322,7.955
300026.SZ,20210322,48.04
300027.SZ,20210322,15.103
300029.SZ,20210322,1.023
300030.SZ,20210322,4.09
300031.SZ,20210322,6.636
300032.SZ,20210322,4.231
300033.SZ,20210322,8.699
300034.SZ,20210322,3.725
300035.SZ,20210322,8.401
300036.SZ,20210322,5.315
300037.SZ,20210322,3.479
300038.SZ,20210322,4.382
300039.SZ,20210322,11.518
300040.SZ,20210322,4.34
300041.SZ,20210322,6.02
300042.SZ,20210322,3.16
300043.SZ,20210322,21.055
300044.SZ,20210322,7.624
300045.SZ,20210322,8.192
300046.SZ,20210322,4.376
300047.SZ,20210322,5.213
300048.SZ,20210322,8.319
300049.SZ,20210322,3.608
300050.SZ,20210322,8.337
300051.SZ,20210322,6.285
300052.SZ,20210322,2.687
300053.SZ,20210322,5.123
300054.SZ,20210322,12.846
300055.SZ,20210322,8.011
300056.SZ,20210322,5.971
300057.SZ,20210322,2.594
300058.SZ,20210322,18.954
300059.SZ,20210322,46.478
300061.SZ,20210322,5.378
300062.SZ,20210322,4.218
300063.SZ,20210322,7.861
300064.SZ,20210322,4.134
300065.SZ,20210322,5.845
300066.SZ,20210322,20.817
300067.SZ,20210322,8.19
300068.SZ,20210322,2.587
300069.SZ,20210322,2.011
300070.SZ,20210322,18.38
300071.SZ,20210322,11.13
300072.SZ,20210322,20.403
300073.SZ,20210322,4.093
300074.SZ,20210322,13.441
300075.SZ,20210322,6.988
300076.SZ,20210322,8.312
300077.SZ,20210322,5.149
300078.SZ,20210322,12.679
300079.SZ,20210322,12.543
300080.SZ,20210322,2.637
300081.SZ,20210322,5.073
300082.SZ,20210322,7.761
300083.SZ,20210322,8.23
300084.SZ,20210322,4.494
300085.SZ,20210322,10.979
300086.SZ,20210322,4.895
300087.SZ,20210322,8.162
300088.SZ,20210322,17.145
300089.SZ,20210322,3.794
300091.SZ,20210322,12.174
300092.SZ,20210322,2.566
300093.SZ,20210322,1.823
300094.SZ,20210322,2.457
300095.SZ,20210322,4.053
300096.SZ,20210322,5.124
300097.SZ,20210322,3.65
300098.SZ,20210322,15.394
300099.SZ,20210322,14.407
300100.SZ,20210322,3.354
300101.SZ,20210322,8.164
300102.SZ,20210322,5.419
300103.SZ,20210322,5.065
300105.SZ,20210322,6.221
300106.SZ,20210322,1.525
300107.SZ,20210322,9.374
300108.SZ,20210322,6.151
300109.SZ,20210322,4.332
300110.SZ,20210322,5.41
300111.SZ,20210322,2.244
300112.SZ,20210322,3.641
300113.SZ,20210322,11.546
300114.SZ,20210322,5.924
300115.SZ,20210322,10.171
300116.SZ,20210322,9.017
300117.SZ,20210322,6.762
300118.SZ,20210322,3.387
300119.SZ,20210322,5.805
300120.SZ,20210322,3.372
300121.SZ,20210322,6.131
300122.SZ,20210322,4.213
300123.SZ,20210322,6.066
300124.SZ,20210322,16.152
300125.SZ,20210322,4.575
300126.SZ,20210322,3.871
300127.SZ,20210322,2.424
300128.SZ,20210322,9.961
300129.SZ,20210322,6.04
300130.SZ,20210322,6.955
300131.SZ,20210322,18.532
300132.SZ,20210322,6.069
300133.SZ,20210322,25.376
300134.SZ,20210322,4.327
300135.SZ,20210322,12.293
300136.SZ,20210322,13.063
300137.SZ,20210322,4.472
300138.SZ,20210322,4.972
300139.SZ,20210322,5.161
300140.SZ,20210322,4.186
300141.SZ,20210322,4.704
300142.SZ,20210322,14.356
300143.SZ,20210322,4.251
300144.SZ,20210322,15.143
300146.SZ,20210322,28.172
300147.SZ,20210322,5.254
300148.SZ,20210322,5.894
300149.SZ,20210322,6.533
300150.SZ,20210322,4.783
300151.SZ,20210322,8.128
300152.SZ,20210322,6.887
300153.SZ,20210322,4.371
300154.SZ,20210322,4.975
300155.SZ,20210322,8.149
300157.SZ,20210322,6.137
300158.SZ,20210322,4.372
300159.SZ,20210322,18.378
300160.SZ,20210322,7.291
300161.SZ,20210322,1.547
300162.SZ,20210322,5.29
300163.SZ,20210322,6.352
300164.SZ,20210322,6.251
300165.SZ,20210322,6.718
300166.SZ,20210322,18.683
300167.SZ,20210322,6.974
300168.SZ,20210322,8.19
300169.SZ,20210322,3.084
300170.SZ,20210322,6.563
300171.SZ,20210322,8.63
300172.SZ,20210322,5.404
300173.SZ,20210322,5.327
300174.SZ,20210322,3.785
300175.SZ,20210322,4.467
300176.SZ,20210322,4.561
300177.SZ,20210322,12.233
300178.SZ,20210322,4.568
300179.SZ,20210322,6.663
300180.SZ,20210322,7.028
300181.SZ,20210322,7.263
300182.SZ,20210322,30.863
300183.SZ,20210322,4.966
300184.SZ,20210322,8.713
300185.SZ,20210322,8.505
300187.SZ,20210322,9.514
300188.SZ,20210322,13.202
300189.SZ,20210322,6.505
300190.SZ,20210322,11.091
300191.SZ,20210322,4.085
300192.SZ,20210322,3.42
300193.SZ,20210322,2.594
300194.SZ,20210322,6.331
300195.SZ,20210322,3.339
300196.SZ,20210322,3.476
300197.SZ,20210322,31.695
300198.SZ,20210322,10.195
300199.SZ,20210322,8.33
300200.SZ,20210322,3.796
300201.SZ,20210322,10.67
300202.SZ,20210322,6.8
300203.SZ,20210322,1.053
300204.SZ,20210322,7.842
300205.SZ,20210322,5.68
300206.SZ,20210322,6.41
300207.SZ,20210322,6.875
300208.SZ,20210322,10.284
300209.SZ,20210322,3.011
300210.SZ,20210322,5.977
300211.SZ,20210322,6.518
300212.SZ,20210322,8.534
300213.SZ,20210322,6.282
300214.SZ,20210322,3.276
300215.SZ,20210322,18.46
300217.SZ,20210322,12.973
300218.SZ,20210322,2.144
300219.SZ,20210322,5.322
300220.SZ,20210322,4.344
300221.SZ,20210322,4.212
300222.SZ,20210322,6.393
300223.SZ,20210322,2.637
300224.SZ,20210322,4.69
300225.SZ,20210322,7.886
300226.SZ,20210322,4.728
300227.SZ,20210322,5.519
300228.SZ,20210322,6.454
300229.SZ,20210322,5.292
300230.SZ,20210322,7.18
300231.SZ,20210322,9.908
300232.SZ,20210322,9.64
300233.SZ,20210322,2.181
300234.SZ,20210322,5.971
300235.SZ,20210322,3.694
300236.SZ,20210322,2.527
300237.SZ,20210322,17.031
300238.SZ,20210322,4.074
300239.SZ,20210322,5.42
300240.SZ,20210322,3.566
300241.SZ,20210322,4.061
300242.SZ,20210322,5.154
300243.SZ,20210322,4.423
300244.SZ,20210322,9.499
300245.SZ,20210322,4.055
300246.SZ,20210322,3.788
300247.SZ,20210322,6.305
300248.SZ,20210322,10.063
300249.SZ,20210322,5.097
300250.SZ,20210322,4.204
300251.SZ,20210322,25.794
300252.SZ,20210322,4.976
300253.SZ,20210322,35.166
300254.SZ,20210322,1.496
300255.SZ,20210322,7.884
300256.SZ,20210322,4.594
300257.SZ,20210322,6.41
300258.SZ,20210322,4.381
300259.SZ,20210322,14.168
300260.SZ,20210322,3.095
300261.SZ,20210322,9.163
300262.SZ,20210322,8.501
300263.SZ,20210322,8.286
300264.SZ,20210322,4.141
300265.SZ,20210322,2.585
300266.SZ,20210322,19.148
300267.SZ,20210322,10.249
300268.SZ,20210322,2.027
300269.SZ,20210322,4.233
300270.SZ,20210322,6.701
300271.SZ,20210322,8.505
300272.SZ,20210322,5.693
300273.SZ,20210322,5.806
300274.SZ,20210322,6.774
300275.SZ,20210322,2.886
300276.SZ,20210322,16.472
300277.SZ,20210322,5.277
300278.SZ,20210322,4.057
300279.SZ,20210322,5.773
300280.SZ,20210322,1.021
300281.SZ,20210322,6.192
300282.SZ,20210322,4.528
300283.SZ,20210322,6.178
300284.SZ,20210322,3.728
300285.SZ,20210322,12.352
300286.SZ,20210322,6.703
300287.SZ,20210322,12.397
300288.SZ,20210322,6.104
300289.SZ,20210322,2.577
300290.SZ,20210322,6.222
300291.SZ,20210322,8.145
300292.SZ,20210322,9.413
300293.SZ,20210322,4.759
300294.SZ,20210322,4.778
300295.SZ,20210322,3.869
300296.SZ,20210322,18.9
300297.SZ,20210322,8.974
300298.SZ,20210322,6.166
300299.SZ,20210322,8.101
300300.SZ,20210322,6.662
300301.SZ,20210322,5.572
300302.SZ,20210322,6.902
300303.SZ,20210322,15.456
300304.SZ,20210322,8.271
300305.SZ,20210322,3.85
300306.SZ,20210322,4.191
300307.SZ,20210322,2.198
300308.SZ,20210322,4.646
300309.SZ,20210322,7.301
300310.SZ,20210322,7.701
300311.SZ,20210322,7.347
300312.SZ,20210322,3.032
300313.SZ,20210322,2.027
300314.SZ,20210322,3.802
300315.SZ,20210322,12.246
300316.SZ,20210322,9.183
300317.SZ,20210322,2.767
300318.SZ,20210322,6.444
300319.SZ,20210322,7.819
300320.SZ,20210322,8.48
300321.SZ,20210322,2.132
300322.SZ,20210322,4.415
300323.SZ,20210322,3.466
300324.SZ,20210322,25.015
300325.SZ,20210322,10.275
300326.SZ,20210322,11.142
300327.SZ,20210322,2.47
300328.SZ,20210322,5.581
300329.SZ,20210322,3.727
300330.SZ,20210322,2.167
300331.SZ,20210322,3.088
300332.SZ,20210322,2.064
300333.SZ,20210322,3.336
300334.SZ,20210322,2.265
300335.SZ,20210322,2.496
300336.SZ,20210322,6.878
300337.SZ,20210322,4.453
300338.SZ,20210322,4.396
300339.SZ,20210322,6.324
300340.SZ,20210322,3.678
300341.SZ,20210322,4.193
300342.SZ,20210322,4.305
300343.SZ,20210322,13.801
300344.SZ,20210322,4.743
300345.SZ,20210322,4.308
300346.SZ,20210322,8.458
300347.SZ,20210322,12.413
300348.SZ,20210322,11.61
300349.SZ,20210322,5.836
300350.SZ,20210322,3.645
300351.SZ,20210322,4.49
300352.SZ,20210322,19.287
300353.SZ,20210322,6.544
300354.SZ,20210322,3.218
300355.SZ,20210322,10.002
300356.SZ,20210322,3.829
300357.SZ,20210322,5.424
300358.SZ,20210322,5.253
300359.SZ,20210322,8.32
300360.SZ,20210322,6.278
300363.SZ,20210322,3.824
300364.SZ,20210322,4.982
300365.SZ,20210322,11.063
300366.SZ,20210322,6.073
300367.SZ,20210322,17.73
300368.SZ,20210322,8.127
300369.SZ,20210322,8.208
300370.SZ,20210322,16.348
300371.SZ,20210322,3.696
300373.SZ,20210322,5.198
300374.SZ,20210322,2.186
300375.SZ,20210322,6.575
300376.SZ,20210322,23.082
300377.SZ,20210322,10.54
300378.SZ,20210322,2.287
300379.SZ,20210322,4.051
300380.SZ,20210322,2.04
300381.SZ,20210322,6.217
300382.SZ,20210322,11.255
300383.SZ,20210322,20.264
300384.SZ,20210322,5.498
300385.SZ,20210322,3.934
300386.SZ,20210322,4.511
300387.SZ,20210322,4.083
300388.SZ,20210322,5.625
300389.SZ,20210322,4.139
300390.SZ,20210322,6.201
300391.SZ,20210322,3.786
300392.SZ,20210322,6.02
300393.SZ,20210322,4.382
300394.SZ,20210322,2.661
300395.SZ,20210322,4.724
300396.SZ,20210322,4.783
300397.SZ,20210322,3.61
300398.SZ,20210322,5.548
300399.SZ,20210322,2.484
300400.SZ,20210322,3.019
300401.SZ,20210322,5.077
300402.SZ,20210322,1.009
300403.SZ,20210322,5.328
300404.SZ,20210322,3.388
300405.SZ,20210322,2.94
300406.SZ,20210322,4.224
300407.SZ,20210322,4.055
300408.SZ,20210322,4.228
300409.SZ,20210322,5.591
300410.SZ,20210322,4.902
300411.SZ,20210322,3.623
300412.SZ,20210322,4.732
300413.SZ,20210322,1.718
300414.SZ,20210322,3.867
300415.SZ,20210322,3.868
300416.SZ,20210322,3.069
300417.SZ,20210322,3.598
300418.SZ,20210322,3.986
300419.SZ,20210322,7.691
