ts_code,trade_date,open,high,low,close,vol,amount
002669.SZ,20160126,22.66,22.74,20.52,20.63,29463.05,63940.3004
002749.SZ,20160126,86.07,86.22,78.4,78.4,9913.0,81094.8035
002509.SZ,20160126,16.0,16.05,14.63,14.63,113417.0,172660.3285
002419.SZ,20160126,11.4,11.57,10.51,10.54,48807.56,54732.5339
000625.SZ,20160126,14.45,14.45,13.68,13.69,240953.96,338867.9398
603558.SH,20160126,19.29,20.46,18.85,18.9,42037.53,82139.623
000581.SZ,20160126,18.15,18.18,16.8,16.92,102159.57,179725.9137
300286.SZ,20160126,24.6,24.88,22.46,22.46,23391.81,55057.6215
000759.SZ,20160126,6.96,7.03,6.49,6.5,36081.86,24398.4429
600093.SH,20160126,13.17,13.44,12.07,12.09,85165.87,109777.682
600191.SH,20160126,15.55,15.88,14.31,14.34,67602.95,101575.979
002185.SZ,20160126,13.55,13.59,12.35,12.73,139516.3,181749.1212
600169.SH,20160126,4.79,4.85,4.41,4.44,300572.23,138980.49
000713.SZ,20160126,9.56,9.63,8.71,8.78,53025.46,49311.5948
002688.SZ,20160126,17.85,18.08,16.3,16.56,24905.6,42676.0943
300329.SZ,20160126,26.0,27.65,25.51,26.44,346329.29,926587.9931
603368.SH,20160126,70.01,71.0,64.9,66.61,6531.14,44407.617
000875.SZ,20160126,7.0,7.24,6.41,6.5,443212.16,306098.4974
000803.SZ,20160126,20.01,20.5,19.76,19.76,144460.16,287069.7403
603997.SH,20160126,19.73,20.1,18.14,18.15,38922.65,74337.535
601058.SH,20160126,7.13,7.46,6.88,6.98,304796.65,221350.175
000852.SZ,20160126,15.02,15.3,13.85,13.97,36350.38,53405.1484
000877.SZ,20160126,7.2,7.49,6.76,6.86,604060.27,439023.4086
603169.SH,20160126,13.78,14.05,12.75,12.75,68313.0,91347.309
002315.SZ,20160126,74.9,75.07,68.5,68.8,30133.54,216858.6586
000670.SZ,20160126,10.15,10.33,9.44,9.6,189838.16,189213.3238
002547.SZ,20160126,9.98,10.15,9.07,9.25,151516.16,145423.914
600758.SH,20160126,9.14,9.2,8.32,8.39,53055.89,46651.433
300203.SZ,20160126,27.1,27.5,24.89,25.16,71895.33,187013.2368
000099.SZ,20160126,11.41,11.56,10.5,10.52,131124.56,144176.9324
600802.SH,20160126,7.58,7.6,6.86,6.95,84925.34,61655.538
300486.SZ,20160126,34.0,34.33,31.73,31.73,23159.9,76072.7605
300170.SZ,20160126,14.2,14.29,13.04,13.04,300317.54,409756.2747
601118.SH,20160126,5.8,5.84,5.29,5.29,396726.75,219785.668
002320.SZ,20160126,16.6,16.76,15.26,15.26,153463.53,243697.5408
000895.SZ,20160126,17.24,17.45,16.4,16.51,69463.94,118015.2282
300020.SZ,20160126,16.93,16.96,15.54,15.54,265901.65,429663.9202
002086.SZ,20160126,17.31,17.65,15.98,15.98,106421.41,177846.2441
000703.SZ,20160126,9.2,9.33,8.6,8.71,71420.21,64636.6278
300350.SZ,20160126,25.45,26.11,23.81,23.9,32113.81,80263.4504
600845.SH,20160126,41.63,42.4,38.27,40.01,14347.29,57536.237
601908.SH,20160126,6.81,6.81,6.2,6.32,247669.44,161039.66
600188.SH,20160126,8.89,9.2,8.7,8.87,141385.75,126788.269
300266.SZ,20160126,40.7,40.86,36.63,36.63,19875.42,75805.8303
002154.SZ,20160126,5.58,5.61,5.09,5.09,298340.7,158855.8998
002413.SZ,20160126,45.1,45.77,41.38,41.38,103650.17,450410.5189
600891.SH,20160126,7.11,7.15,6.49,6.49,67450.36,46066.05
600118.SH,20160126,32.49,35.08,30.51,31.29,274945.48,901699.545
601998.SH,20160126,6.0,6.04,5.6,5.68,620871.12,363420.257
600340.SH,20160126,24.11,24.37,22.4,22.63,101904.16,237918.259
603800.SH,20160126,32.58,32.85,30.2,30.2,78461.06,244684.999
000990.SZ,20160126,16.99,16.99,15.42,15.43,49120.96,79670.7567
000802.SZ,20160126,21.0,21.68,19.53,19.53,131338.88,265168.1597
300207.SZ,20160126,23.0,23.05,20.97,20.97,79105.17,172667.8715
002591.SZ,20160126,13.5,13.67,12.38,12.58,38991.6,50909.957
600386.SH,20160126,13.56,13.78,12.46,12.46,53476.43,69556.16
000506.SZ,20160126,7.52,7.53,7.05,7.08,130603.1,95776.5257
300058.SZ,20160126,9.99,10.08,9.15,9.17,313081.18,300246.2076
603789.SH,20160126,34.02,34.88,31.4,32.12,35655.04,120250.909
603788.SH,20160126,28.5,28.89,26.0,26.14,16447.88,44567.498
603355.SH,20160126,35.17,35.17,32.1,32.3,11945.16,40332.327
600636.SH,20160126,12.01,12.15,11.03,11.1,101355.64,118361.485
000014.SZ,20160126,17.48,17.48,15.84,15.84,55745.43,91917.6773
601377.SH,20160126,8.24,8.27,7.52,7.52,1407822.53,1111790.552
600483.SH,20160126,12.67,12.95,11.58,11.58,64307.97,78533.801
600747.SH,20160126,4.94,4.98,4.5,4.5,224529.45,106272.368
600613.SH,20160126,15.75,15.75,14.22,14.24,35004.42,52695.102
300252.SZ,20160126,29.0,29.45,26.44,26.44,35548.43,99200.9955
601233.SH,20160126,10.38,10.56,9.68,9.69,252635.84,256377.824
300233.SZ,20160126,24.7,24.71,22.75,22.87,26886.89,63905.667
600308.SH,20160126,4.59,4.59,4.18,4.22,168994.97,74408.88
300339.SZ,20160126,34.66,34.71,31.76,31.76,42006.33,139681.5859
600182.SH,20160126,16.05,16.22,15.43,15.43,31054.51,49013.131
600426.SH,20160126,11.35,11.36,10.35,10.36,115903.05,126157.922
000920.SZ,20160126,16.73,16.73,15.2,15.2,34070.98,54441.3189
002693.SZ,20160126,10.7,10.83,9.9,9.99,54350.66,56345.848
000030.SZ,20160126,7.24,7.26,6.61,6.67,79491.83,55282.404
601939.SH,20160126,5.05,5.06,4.87,4.87,826393.71,410800.075
300357.SZ,20160126,34.31,34.8,31.55,31.94,13724.23,46026.1712
000402.SZ,20160126,9.3,9.37,8.45,8.45,637307.15,566549.4372
600706.SH,20160126,17.09,17.09,15.53,15.53,59417.67,96700.473
600883.SH,20160126,12.9,13.06,11.84,11.96,34555.48,42892.823
600084.SH,20160126,5.54,5.58,5.04,5.05,105691.1,56321.789
000825.SZ,20160126,4.0,4.01,3.74,3.78,439074.78,171145.0578
000159.SZ,20160126,7.0,7.03,6.39,6.41,84960.41,57407.4908
601199.SH,20160126,14.76,14.92,13.63,13.71,35609.04,51168.351
002474.SZ,20160126,14.6,14.67,13.39,13.39,245905.95,343999.5473
002580.SZ,20160126,14.01,14.17,12.89,12.89,66355.42,89718.5771
000885.SZ,20160126,12.75,13.07,12.3,12.3,48624.35,62030.2169
600082.SH,20160126,6.25,6.39,5.72,5.72,157557.92,95326.242
300305.SZ,20160126,23.93,23.93,21.54,21.54,26375.0,60079.9677
601107.SH,20160126,4.36,4.37,3.97,4.01,127377.5,52921.586
603018.SH,20160126,60.5,60.8,55.4,55.89,13796.84,80315.108
601633.SH,20160126,9.3,9.3,8.43,8.45,223868.64,198509.174
600892.SH,20160126,55.92,56.6,51.55,52.18,7239.21,39181.636
002690.SZ,20160126,26.19,26.19,23.76,23.76,52700.3,129374.2282
600726.SH,20160126,5.33,5.5,4.9,4.93,173019.06,90783.394
002365.SZ,20160126,15.88,16.36,14.58,14.6,50867.37,79242.6877
002421.SZ,20160126,14.99,15.1,13.67,13.67,111193.86,160483.8821
002695.SZ,20160126,30.1,30.35,28.0,28.26,20124.66,59393.0623
600495.SH,20160126,8.64,8.64,7.85,7.88,269559.59,222293.064
601579.SH,20160126,11.92,12.2,10.92,10.98,23518.99,27523.362
603688.SH,20160126,17.5,17.74,16.17,16.28,22661.82,38562.919
002254.SZ,20160126,13.31,13.32,12.3,12.5,71706.01,91227.3106
600841.SH,20160126,10.76,10.9,9.91,9.94,81188.27,84016.751
600372.SH,20160126,19.2,19.76,17.92,18.08,159111.41,304042.006
600605.SH,20160126,17.8,17.85,16.39,16.77,47512.73,82606.946
002563.SZ,20160126,10.05,10.1,9.31,9.35,89804.05,87316.5376
300403.SZ,20160126,43.86,44.99,41.79,41.79,17517.67,75884.1712
002215.SZ,20160126,13.12,13.25,12.1,12.11,95032.7,120200.5489
002601.SZ,20160126,34.0,36.39,33.23,33.88,79270.06,278753.3
002711.SZ,20160126,29.75,29.79,27.22,27.23,112052.6,319309.7088
300022.SZ,20160126,8.11,8.33,7.5,7.55,170851.8,136739.939
600170.SH,20160126,5.26,5.26,4.78,4.82,380851.83,191955.267
000597.SZ,20160126,9.65,9.65,8.77,8.77,172898.21,155261.2249
002538.SZ,20160126,9.45,9.46,8.7,8.75,91043.14,82853.4035
000547.SZ,20160126,15.0,15.35,13.84,13.87,292200.13,428579.9883
603669.SH,20160126,30.0,30.0,27.4,27.75,26511.12,75900.929
002335.SZ,20160126,40.82,41.5,37.13,37.13,43979.48,171198.3383
600781.SH,20160126,18.2,19.39,17.33,18.33,110183.45,203679.874
300246.SZ,20160126,29.65,29.89,27.13,27.13,42708.85,122768.5166
600859.SH,20160126,20.71,20.71,19.18,19.22,75089.1,150157.379
600380.SH,20160126,10.11,10.15,9.23,9.25,242305.18,234144.77
300271.SZ,20160126,37.62,39.27,34.35,35.2,62695.19,232570.7392
002627.SZ,20160126,19.91,20.14,18.28,18.4,29152.55,56388.3102
002105.SZ,20160126,7.86,7.9,7.15,7.15,82349.63,62043.4283
002646.SZ,20160126,17.46,17.59,16.25,16.3,38836.75,66195.0109
300325.SZ,20160126,15.96,16.14,14.59,14.7,30179.1,46589.5043
002325.SZ,20160126,12.4,12.42,11.34,11.34,239462.15,282567.5292
600486.SH,20160126,22.5,22.6,20.47,20.51,75472.2,162408.138
000423.SZ,20160126,44.02,45.93,43.12,43.38,140518.89,626203.5146
002265.SZ,20160126,11.9,11.9,10.76,10.76,49015.56,54972.1347
600107.SH,20160126,16.06,16.36,15.31,15.71,80420.38,128179.104
600880.SH,20160126,9.5,9.54,8.73,8.73,459679.68,419223.538
600359.SH,20160126,8.53,8.59,7.92,8.02,105030.61,87060.902
600985.SH,20160126,10.06,10.12,9.15,9.23,55422.02,53837.597
002226.SZ,20160126,7.15,7.15,6.44,6.44,93105.0,63386.0548
600248.SH,20160126,7.81,7.95,7.14,7.15,92553.36,69866.453
300169.SZ,20160126,13.18,13.32,12.08,12.08,47190.89,59672.357
002598.SZ,20160126,9.81,10.03,9.09,9.09,63397.26,60812.7293
600562.SH,20160126,53.19,54.38,49.38,50.05,25218.58,130536.757
002487.SZ,20160126,9.6,9.68,8.79,8.8,104253.61,95487.9708
300449.SZ,20160126,92.28,93.89,89.0,89.94,12327.44,112595.192
000428.SZ,20160126,7.08,7.12,6.44,6.63,98790.76,67585.7016
603989.SH,20160126,26.21,26.5,24.24,24.57,31331.36,79835.293
300211.SZ,20160126,18.88,18.88,17.19,17.19,44077.52,78127.227
002309.SZ,20160126,14.3,14.32,13.03,13.06,56681.68,78277.8595
600260.SH,20160126,10.59,10.68,9.74,9.74,225140.56,229538.82
600768.SH,20160126,18.7,18.89,17.15,17.15,22508.0,40731.031
002476.SZ,20160126,6.92,6.97,6.31,6.31,179593.27,118958.0333
600501.SH,20160126,20.55,21.16,18.94,19.32,104361.06,209822.361
002783.SZ,20160126,83.0,83.05,76.15,76.16,41073.18,324554.0102
300360.SZ,20160126,26.77,28.38,25.5,25.73,58035.0,157744.3172
002306.SZ,20160126,6.2,6.29,6.0,6.0,292959.86,178583.2851
600278.SH,20160126,13.29,13.44,12.14,12.14,61561.31,78454.692
300011.SZ,20160126,23.8,24.11,22.13,22.14,165483.6,380134.1994
000158.SZ,20160126,13.2,13.2,12.01,12.01,94710.89,118528.8421
600999.SH,20160126,16.03,16.17,14.7,14.96,356332.16,549056.455
000936.SZ,20160126,9.02,9.05,8.23,8.23,145957.18,126151.3616
300421.SZ,20160126,28.46,28.48,26.06,26.51,12204.4,33103.1159
600603.SH,20160126,16.0,16.18,14.96,14.96,189152.86,292429.704
600520.SH,20160126,20.0,20.0,18.18,18.18,61629.5,115228.759
002188.SZ,20160126,32.0,32.65,29.5,30.5,62157.28,189289.4054
300250.SZ,20160126,61.68,64.14,56.05,56.9,42698.44,260565.0517
300002.SZ,20160126,9.65,9.67,8.81,8.93,206820.51,191795.9958
300095.SZ,20160126,11.88,11.88,10.57,10.57,56087.0,62182.9546
002028.SZ,20160126,14.4,14.6,13.3,13.3,222901.89,309274.9845
002609.SZ,20160126,14.5,14.57,13.19,13.19,81231.7,112003.5085
600012.SH,20160126,10.22,10.26,9.24,9.39,39676.91,39089.362
002311.SZ,20160126,12.54,12.88,11.49,11.9,78246.6,97188.4257
002554.SZ,20160126,10.4,10.63,9.59,9.63,75942.64,77113.6907
600160.SH,20160126,15.2,15.35,14.03,14.03,207707.12,300888.637
000758.SZ,20160126,13.29,13.69,12.3,12.4,174026.72,229558.8579
002267.SZ,20160126,9.8,9.81,8.9,8.9,114951.73,107611.5197
600804.SH,20160126,18.82,18.93,17.2,17.54,216041.75,389207.446
600062.SH,20160126,18.0,18.02,16.68,16.8,70399.14,122349.804
600616.SH,20160126,11.65,11.67,10.76,10.76,227715.37,254442.363
002548.SZ,20160126,14.21,14.63,12.96,13.27,67390.53,94400.9843
600510.SH,20160126,8.37,8.37,7.61,7.61,71441.35,56878.786
600657.SH,20160126,5.4,5.44,5.04,5.11,79538.0,41899.45
601231.SH,20160126,10.5,10.58,9.57,9.59,63134.36,63530.385
300014.SZ,20160126,22.06,22.3,20.35,20.35,189313.69,400593.8192
002491.SZ,20160126,13.6,14.55,12.75,13.1,343018.96,470723.817
002239.SZ,20160126,11.71,11.95,10.83,11.26,130912.19,147572.6162
601360.SH,20160126,12.1,12.1,11.06,11.07,61020.09,71055.051
300371.SZ,20160126,25.21,25.5,23.31,23.31,28197.83,68529.582
601218.SH,20160126,5.41,5.46,4.96,5.0,157694.6,82432.391
600008.SH,20160126,7.77,7.8,7.04,7.04,183429.98,135983.601
002038.SZ,20160126,26.9,27.0,25.28,25.5,51569.52,134954.2771
000897.SZ,20160126,5.0,5.07,4.57,4.58,257600.31,123286.7497
002461.SZ,20160126,12.09,12.29,11.31,11.86,58270.68,68787.9156
000100.SZ,20160126,3.61,3.61,3.42,3.44,1223829.38,431801.0386
300239.SZ,20160126,12.6,12.79,11.53,11.58,39562.66,48067.2619
603566.SH,20160126,42.98,43.5,39.5,39.67,13558.59,56466.025
000972.SZ,20160126,8.4,8.44,7.82,7.82,534638.7,433905.6335
002653.SZ,20160126,17.81,17.98,16.36,16.36,29986.87,51607.9202
600848.SH,20160126,15.76,15.88,14.38,14.5,37950.22,57950.281
002367.SZ,20160126,12.41,12.48,11.52,11.56,97644.95,117131.5378
002414.SZ,20160126,21.0,21.0,19.2,19.2,69379.22,138979.5724
002493.SZ,20160126,11.5,11.72,10.81,11.2,92578.07,106245.7903
000977.SZ,20160126,23.19,23.27,21.02,21.02,226419.1,498817.7224
600570.SH,20160126,42.7,42.9,39.2,39.2,223349.17,914912.789
000719.SZ,20160126,15.51,15.55,14.15,14.21,34044.4,51062.2689
300224.SZ,20160126,18.5,18.5,16.88,16.88,43402.25,76498.3618
000932.SZ,20160126,3.67,4.1,3.59,3.79,1745589.0,673663.0641
000726.SZ,20160126,10.8,10.99,10.05,10.15,114403.08,120274.8191
300166.SZ,20160126,23.81,24.09,22.05,22.05,98408.78,226647.8428
603601.SH,20160126,31.71,32.5,28.93,28.93,14562.6,44993.858
002508.SZ,20160126,39.89,40.15,37.88,38.01,29639.2,116102.0001
603308.SH,20160126,24.5,24.5,22.25,22.45,70794.72,166066.039
600776.SH,20160126,8.02,8.04,7.3,7.31,143991.54,110665.071
000937.SZ,20160126,5.08,5.13,4.73,4.8,328948.41,163192.8892
600820.SH,20160126,8.29,8.37,7.6,7.76,379566.26,305399.605
300450.SZ,20160126,74.66,74.66,68.38,68.38,23083.68,162426.1963
600508.SH,20160126,9.18,9.2,8.7,8.76,111272.51,99638.972
000488.SZ,20160126,7.41,7.68,7.12,7.25,499605.36,371359.4954
000513.SZ,20160126,42.05,42.4,38.48,38.48,45046.89,181744.4062
300396.SZ,20160126,37.15,37.49,33.86,33.86,18078.24,63940.3282
600074.SH,20160126,12.02,13.56,11.81,12.52,830570.39,1053965.477
603023.SH,20160126,46.5,46.51,43.0,45.48,19094.88,86590.749
002728.SZ,20160126,21.8,21.8,19.78,19.78,18301.52,37906.4311
002552.SZ,20160126,13.7,13.7,12.46,12.46,22585.29,29669.0412
601636.SH,20160126,4.08,4.09,3.71,3.72,323094.14,126409.695
002503.SZ,20160126,15.2,15.2,13.93,14.1,53810.04,77868.2539
600860.SH,20160126,8.39,8.42,7.78,7.81,49387.19,39959.235
600761.SH,20160126,10.35,10.35,9.4,9.45,61865.65,61215.082
002426.SZ,20160126,19.9,20.34,18.73,18.93,124100.63,240410.2179
002453.SZ,20160126,9.03,10.0,8.91,9.39,451630.04,433245.6461
002319.SZ,20160126,14.5,14.69,13.34,13.34,126840.23,177236.7274
603939.SH,20160126,29.39,29.39,26.8,26.85,19378.53,54840.384
000679.SZ,20160126,12.83,12.87,11.79,11.79,141249.04,174250.1856
002287.SZ,20160126,28.89,28.98,26.31,26.31,29993.3,82925.6541
000967.SZ,20160126,18.4,18.4,16.59,17.0,28029.56,48412.0318
600459.SH,20160126,15.59,15.65,14.22,14.22,70098.06,104579.211
601198.SH,20160126,23.89,24.59,21.89,22.37,545274.2,1286883.611
300229.SZ,20160126,21.8,21.8,19.95,19.95,110023.19,229229.0674
601126.SH,20160126,9.81,9.86,8.99,9.01,86369.62,81754.766
300435.SZ,20160126,67.88,70.58,63.7,63.7,30685.04,206563.1352
601866.SH,20160126,4.74,4.77,4.33,4.34,672653.89,305073.126
000603.SZ,20160126,15.2,15.2,13.86,13.86,69414.07,100932.22
002290.SZ,20160126,22.89,23.56,20.7,20.7,70601.64,156675.6852
002351.SZ,20160126,18.2,18.26,16.61,16.61,33355.14,58254.8117
002529.SZ,20160126,16.61,18.47,16.41,17.58,231601.11,415769.193
300079.SZ,20160126,8.75,8.83,8.04,8.04,621083.57,522486.7577
000609.SZ,20160126,10.08,10.1,9.25,9.41,63756.33,61577.3283
600809.SH,20160126,16.5,16.85,15.55,15.78,91561.45,150034.418
000869.SZ,20160126,35.4,35.65,33.9,34.0,25370.05,88320.4759
600876.SH,20160126,31.4,34.25,29.55,30.09,302549.13,968428.793
002146.SZ,20160126,7.32,7.46,6.68,6.95,274656.44,194230.4761
300433.SZ,20160126,63.99,63.99,58.75,58.78,19956.44,122716.9255
300009.SZ,20160126,31.2,31.22,28.73,28.73,136117.52,404584.7109
002500.SZ,20160126,12.01,12.1,10.97,10.97,397520.32,460502.7666
603600.SH,20160126,49.5,49.5,45.21,45.21,28158.53,132535.561
000629.SZ,20160126,3.12,3.12,2.85,2.86,1625425.05,489155.3988
300073.SZ,20160126,24.9,24.9,22.77,22.77,105537.01,248104.595
600356.SH,20160126,9.76,9.81,8.87,8.95,46203.88,43289.513
002746.SZ,20160126,28.8,29.8,26.28,26.57,46557.73,133239.9958
600165.SH,20160126,16.2,16.24,14.99,14.99,386543.66,602357.579
601929.SH,20160126,4.5,4.51,4.1,4.11,297398.52,127854.072
600493.SH,20160126,12.43,12.43,11.3,11.3,99875.91,117965.261
600257.SH,20160126,10.62,10.66,9.5,9.81,163361.13,165308.955
300265.SZ,20160126,11.8,11.9,10.77,10.77,61554.14,69479.3789
600336.SH,20160126,5.9,5.94,5.39,5.41,159247.1,89428.769
002401.SZ,20160126,17.53,17.68,16.07,16.07,121176.22,202767.9016
601616.SH,20160126,6.48,6.72,6.05,6.23,207906.87,133564.084
000150.SZ,20160126,28.46,28.46,25.64,26.0,51836.39,137714.593
002505.SZ,20160126,7.0,7.02,6.39,6.39,276413.1,185368.9607
002440.SZ,20160126,15.0,15.01,13.6,13.67,69825.17,99839.7885
600028.SH,20160126,4.46,4.47,4.25,4.28,1283541.07,561357.147
002346.SZ,20160126,20.5,21.21,18.51,18.51,103766.82,206464.0248
002380.SZ,20160126,32.45,32.45,29.21,29.21,32976.79,100647.1441
600196.SH,20160126,18.49,18.49,17.41,17.66,184039.72,330196.355
000971.SZ,20160126,29.36,30.5,27.13,27.64,64761.32,187355.1792
002106.SZ,20160126,8.98,9.03,8.15,8.15,206839.48,177714.9987
600896.SH,20160126,11.9,12.19,11.16,11.31,99700.2,117335.908
002340.SZ,20160126,10.95,11.0,10.04,10.04,322746.8,337722.445
600482.SH,20160126,36.23,37.37,33.3,33.36,92565.0,329388.344
603085.SH,20160126,33.07,33.4,30.29,30.33,19472.76,62138.846
300176.SZ,20160126,22.5,22.77,20.57,20.57,14633.01,32026.5442
600710.SH,20160126,6.0,6.0,6.0,6.0,8466.44,5079.864
600066.SH,20160126,18.5,18.76,18.04,18.16,130035.1,240743.161
600572.SH,20160126,10.73,10.73,9.9,9.94,135801.74,139843.685
002655.SZ,20160126,21.1,21.16,19.35,19.46,138324.08,279863.3343
002047.SZ,20160126,9.55,9.93,9.06,9.09,175552.42,168065.3695
000799.SZ,20160126,14.5,14.7,13.93,13.93,56474.86,80533.9435
000789.SZ,20160126,6.68,6.76,6.16,6.18,104272.35,67784.9081
601518.SH,20160126,4.23,4.27,3.9,3.91,161032.58,65811.669
300098.SZ,20160126,15.7,16.0,14.49,14.49,189281.03,284796.6287
000036.SZ,20160126,7.16,7.26,6.62,6.69,180992.75,125900.0103
600337.SH,20160126,11.7,11.91,11.11,11.35,35139.34,40515.287
300149.SZ,20160126,13.7,14.1,12.86,12.86,192578.57,258107.3734
600383.SH,20160126,15.28,15.76,15.05,15.43,859878.08,1325319.239
600801.SH,20160126,6.68,6.73,6.11,6.19,101345.93,65497.835
000732.SZ,20160126,21.93,21.93,19.97,20.18,26632.09,54986.0904
600297.SH,20160126,12.76,12.8,12.02,12.31,160605.86,198852.016
600038.SH,20160126,41.85,42.92,38.58,39.07,63806.35,259360.543
600831.SH,20160126,11.05,11.2,10.15,10.15,128905.66,137421.52
300446.SZ,20160126,91.5,91.9,83.7,83.7,7490.46,65808.8388
002597.SZ,20160126,9.77,10.03,9.02,9.05,136069.45,130480.0627
300240.SZ,20160126,18.22,18.78,16.85,17.3,49494.28,89043.6595
600576.SH,20160126,20.0,20.37,18.51,18.51,257146.01,493702.51
601718.SH,20160126,8.27,9.02,8.08,8.16,1129927.78,965498.777
000561.SZ,20160126,10.5,11.07,9.9,10.07,257997.67,272933.1595
600125.SH,20160126,7.1,7.11,6.49,6.75,203070.38,139520.092
000826.SZ,20160126,30.6,30.75,28.31,28.56,62879.92,187360.6247
600468.SH,20160126,13.25,13.25,12.01,12.01,61169.81,76835.417
