ts_code,trade_date,adj_factor
002425.SZ,20220919,4.425
002426.SZ,20220919,5.267
002427.SZ,20220919,2.049
002428.SZ,20220919,5.289
002429.SZ,20220919,8.958
002430.SZ,20220919,2.263
002431.SZ,20220919,9.844
002432.SZ,20220919,3.1204
002433.SZ,20220919,4.21
002434.SZ,20220919,7.106
002435.SZ,20220919,4.273
002436.SZ,20220919,13.3166
002437.SZ,20220919,15.848
002438.SZ,20220919,4.1717
002439.SZ,20220919,8.2343
002440.SZ,20220919,5.4157
002441.SZ,20220919,5.0023
002442.SZ,20220919,2.5839
002443.SZ,20220919,4.074
002444.SZ,20220919,4.389
002445.SZ,20220919,7.212
002446.SZ,20220919,4.972
002448.SZ,20220919,5.7913
002449.SZ,20220919,3.056
002451.SZ,20220919,3.062
002452.SZ,20220919,5.7055
002453.SZ,20220919,4.132
002454.SZ,20220919,2.9207
002455.SZ,20220919,6.283
002456.SZ,20220919,20.444
002457.SZ,20220919,2.682
002458.SZ,20220919,8.29
002459.SZ,20220919,1.8634
002460.SZ,20220919,13.45
002461.SZ,20220919,2.1577
002462.SZ,20220919,1.7553
002463.SZ,20220919,3.12
002465.SZ,20220919,6.949
002466.SZ,20220919,7.754
002467.SZ,20220919,11.508
002468.SZ,20220919,2.242
002469.SZ,20220919,8.898
002470.SZ,20220919,4.269
002471.SZ,20220919,6.924
002472.SZ,20220919,5.1569
002474.SZ,20220919,6.273
002475.SZ,20220919,33.9227
002476.SZ,20220919,5.236
002478.SZ,20220919,2.6017
002479.SZ,20220919,4.143
002480.SZ,20220919,4.104
002481.SZ,20220919,18.561
002482.SZ,20220919,8.477
002483.SZ,20220919,3.1989
002484.SZ,20220919,4.774
002485.SZ,20220919,2.958
002486.SZ,20220919,4.183
002487.SZ,20220919,4.6208
002488.SZ,20220919,6.162
002489.SZ,20220919,12.064
002490.SZ,20220919,2.044
002491.SZ,20220919,4.203
002492.SZ,20220919,3.24
002493.SZ,20220919,15.1367
002494.SZ,20220919,2.701
002495.SZ,20220919,9.713
002496.SZ,20220919,14.262
002497.SZ,20220919,6.6114
002498.SZ,20220919,8.1058
002499.SZ,20220919,2.575
002500.SZ,20220919,1.2023
002501.SZ,20220919,7.536
002502.SZ,20220919,6.66
002503.SZ,20220919,37.956
002504.SZ,20220919,3.395
002505.SZ,20220919,15.185
002506.SZ,20220919,5.097
002507.SZ,20220919,5.631
002508.SZ,20220919,6.9193
002510.SZ,20220919,4.337
002511.SZ,20220919,8.158
002512.SZ,20220919,6.929
002513.SZ,20220919,2.981
002514.SZ,20220919,6.661
002515.SZ,20220919,11.096
002516.SZ,20220919,8.683
002517.SZ,20220919,6.234
002518.SZ,20220919,5.669
002519.SZ,20220919,11.513
002520.SZ,20220919,8.878
002521.SZ,20220919,3.496
002522.SZ,20220919,8.5245
002523.SZ,20220919,7.5043
002524.SZ,20220919,4.586
002526.SZ,20220919,5.979
002527.SZ,20220919,2.7928
002528.SZ,20220919,6.444
002529.SZ,20220919,1.299
002530.SZ,20220919,3.346
002531.SZ,20220919,8.2028
002532.SZ,20220919,7.5776
002533.SZ,20220919,5.06
002534.SZ,20220919,2.277
002535.SZ,20220919,3.529
002536.SZ,20220919,5.3342
002537.SZ,20220919,6.888
002538.SZ,20220919,4.7786
002539.SZ,20220919,6.2437
002540.SZ,20220919,8.4503
002541.SZ,20220919,4.1632
002542.SZ,20220919,18.889
002543.SZ,20220919,5.2266
002544.SZ,20220919,6.3677
002545.SZ,20220919,5.3437
002546.SZ,20220919,10.405
002547.SZ,20220919,6.12
002548.SZ,20220919,4.884
002549.SZ,20220919,8.398
002550.SZ,20220919,10.043
002551.SZ,20220919,8.309
002552.SZ,20220919,3.135
002553.SZ,20220919,4.7438
002554.SZ,20220919,7.1286
002555.SZ,20220919,12.405
002556.SZ,20220919,5.609
002557.SZ,20220919,3.3327
002558.SZ,20220919,4.2963
002559.SZ,20220919,7.303
002560.SZ,20220919,4.231
002561.SZ,20220919,1.4222
002562.SZ,20220919,6.751
002563.SZ,20220919,6.169
002564.SZ,20220919,3.245
002565.SZ,20220919,8.357
002566.SZ,20220919,3.108
002567.SZ,20220919,5.275
002568.SZ,20220919,8.8865
002569.SZ,20220919,1.558
002570.SZ,20220919,2.579
002571.SZ,20220919,4.022
002572.SZ,20220919,19.359
002573.SZ,20220919,8.1229
002574.SZ,20220919,2.338
002575.SZ,20220919,4.485
002576.SZ,20220919,1.376
002577.SZ,20220919,2.343
002578.SZ,20220919,5.2
002579.SZ,20220919,4.668
002580.SZ,20220919,4.162
002581.SZ,20220919,2.887
002582.SZ,20220919,4.576
002583.SZ,20220919,5.633
002584.SZ,20220919,2.68
002585.SZ,20220919,3.808
002586.SZ,20220919,6.196
002587.SZ,20220919,7.507
002588.SZ,20220919,9.6965
002589.SZ,20220919,9.4943
002590.SZ,20220919,4.6628
002591.SZ,20220919,3.465
002592.SZ,20220919,2.572
002593.SZ,20220919,3.3854
002594.SZ,20220919,1.0203
002595.SZ,20220919,4.8235
002596.SZ,20220919,4.968
002597.SZ,20220919,5.061
002598.SZ,20220919,2.416
002599.SZ,20220919,3.483
002600.SZ,20220919,4.257
002601.SZ,20220919,10.203
002602.SZ,20220919,9.619
002603.SZ,20220919,4.0038
002605.SZ,20220919,4.6099
002606.SZ,20220919,4.1982
002607.SZ,20220919,8.245
002608.SZ,20220919,2.686
002609.SZ,20220919,5.547
002610.SZ,20220919,12.505
002611.SZ,20220919,6.946
002612.SZ,20220919,2.4296
002613.SZ,20220919,3.683
002614.SZ,20220919,5.12
002615.SZ,20220919,5.321
002616.SZ,20220919,4.645
002617.SZ,20220919,7.821
002620.SZ,20220919,4.067
002621.SZ,20220919,8.201
002622.SZ,20220919,5.812
002623.SZ,20220919,1.024
002624.SZ,20220919,3.42
002625.SZ,20220919,6.637
002626.SZ,20220919,8.0318
002627.SZ,20220919,3.3463
002628.SZ,20220919,3.81
002629.SZ,20220919,3.727
002630.SZ,20220919,5.905
002631.SZ,20220919,4.278
002632.SZ,20220919,5.833
002633.SZ,20220919,1.523
002634.SZ,20220919,6.96
002635.SZ,20220919,4.886
002636.SZ,20220919,2.6519
002637.SZ,20220919,4.5014
002638.SZ,20220919,5.047
002639.SZ,20220919,3.088
002640.SZ,20220919,12.264
002641.SZ,20220919,6.2845
002642.SZ,20220919,4.631
002643.SZ,20220919,5.8012
002644.SZ,20220919,5.677
002645.SZ,20220919,5.4707
002646.SZ,20220919,1.089
002647.SZ,20220919,3.402
002648.SZ,20220919,8.6471
002649.SZ,20220919,5.096
002650.SZ,20220919,8.046
002651.SZ,20220919,3.1135
002652.SZ,20220919,5.035
002653.SZ,20220919,3.2625
002654.SZ,20220919,6.222
002655.SZ,20220919,3.042
002656.SZ,20220919,5.299
002657.SZ,20220919,3.637
002658.SZ,20220919,5.051
002659.SZ,20220919,2.029
002660.SZ,20220919,2.648
002661.SZ,20220919,3.5452
002662.SZ,20220919,4.736
002663.SZ,20220919,8.163
002664.SZ,20220919,3.146
002665.SZ,20220919,13.8
002666.SZ,20220919,4.724
002667.SZ,20220919,3.469
002668.SZ,20220919,4.94
002669.SZ,20220919,2.15
002670.SZ,20220919,2.333
002671.SZ,20220919,4.073
002672.SZ,20220919,6.2238
002673.SZ,20220919,2.5778
002674.SZ,20220919,1.278
002675.SZ,20220919,5.153
002676.SZ,20220919,4.681
002677.SZ,20220919,4.25
002678.SZ,20220919,2.7782
002679.SZ,20220919,1.7907
002681.SZ,20220919,10.623
002682.SZ,20220919,2.606
002683.SZ,20220919,2.7496
002685.SZ,20220919,2.895
002686.SZ,20220919,4.703
002687.SZ,20220919,6.4059
002688.SZ,20220919,5.865
002689.SZ,20220919,3.753
002690.SZ,20220919,5.184
002691.SZ,20220919,1.7262
002692.SZ,20220919,4.155
002693.SZ,20220919,3.503
002694.SZ,20220919,4.097
002695.SZ,20220919,4.2427
002696.SZ,20220919,3.632
002697.SZ,20220919,7.416
002698.SZ,20220919,2.8026
002699.SZ,20220919,8.272
002700.SZ,20220919,5.974
002701.SZ,20220919,9.4936
002702.SZ,20220919,7.096
002703.SZ,20220919,2.546
002705.SZ,20220919,1.9987
002706.SZ,20220919,11.731
002707.SZ,20220919,12.155
002708.SZ,20220919,3.14
002709.SZ,20220919,14.04
002712.SZ,20220919,5.207
002713.SZ,20220919,3.755
002714.SZ,20220919,18.5259
002715.SZ,20220919,1.51
002716.SZ,20220919,3.816
002718.SZ,20220919,2.574
002719.SZ,20220919,1.6277
002721.SZ,20220919,3.046
002722.SZ,20220919,1.0672
002723.SZ,20220919,2.863
002724.SZ,20220919,1.966
002725.SZ,20220919,2.703
002726.SZ,20220919,4.65
002727.SZ,20220919,2.175
002728.SZ,20220919,2.475
002729.SZ,20220919,1.9877
002730.SZ,20220919,2.3098
002731.SZ,20220919,1.7292
002732.SZ,20220919,1.0909
002733.SZ,20220919,2.376
002734.SZ,20220919,3.327
002735.SZ,20220919,2.439
002736.SZ,20220919,1.1889
002737.SZ,20220919,5.066
002738.SZ,20220919,2.1469
002739.SZ,20220919,3.04
002740.SZ,20220919,3.031
002741.SZ,20220919,3.0635
002742.SZ,20220919,4.7
002743.SZ,20220919,2.1036
002745.SZ,20220919,2.151
002746.SZ,20220919,4.2627
002747.SZ,20220919,6.1807
002748.SZ,20220919,2.114
002749.SZ,20220919,6.704
002750.SZ,20220919,6.155
002751.SZ,20220919,2.019
002752.SZ,20220919,2.0041
002753.SZ,20220919,3.6694
002755.SZ,20220919,1.7924
002756.SZ,20220919,2.097
002757.SZ,20220919,2.474
002758.SZ,20220919,4.037
002759.SZ,20220919,2.579
002760.SZ,20220919,1.011
002761.SZ,20220919,3.064
002762.SZ,20220919,5.553
002763.SZ,20220919,2.294
002765.SZ,20220919,2.058
002766.SZ,20220919,2.016
002767.SZ,20220919,1.5262
002768.SZ,20220919,3.127
002769.SZ,20220919,5.1366
002771.SZ,20220919,2.6693
002772.SZ,20220919,2.188
002773.SZ,20220919,2.02
002774.SZ,20220919,1.113
002775.SZ,20220919,4.706
002776.SZ,20220919,4.601
002777.SZ,20220919,5.001
002778.SZ,20220919,1.439
002779.SZ,20220919,1.5121
002780.SZ,20220919,1.956
002781.SZ,20220919,1.014
002782.SZ,20220919,2.6448
002783.SZ,20220919,4.263
002785.SZ,20220919,1.002
002786.SZ,20220919,3.027
002787.SZ,20220919,2.144
002788.SZ,20220919,3.0439
002789.SZ,20220919,1.727
002790.SZ,20220919,2.967
002791.SZ,20220919,1.5487
002792.SZ,20220919,2.3258
002793.SZ,20220919,3.589
002795.SZ,20220919,2.9456
002796.SZ,20220919,2.317
002797.SZ,20220919,1.6417
002798.SZ,20220919,3.0817
002799.SZ,20220919,2.563
002800.SZ,20220919,1.4329
002801.SZ,20220919,4.225
002802.SZ,20220919,1.485
002803.SZ,20220919,2.99
002805.SZ,20220919,1.5097
002806.SZ,20220919,1.728
002807.SZ,20220919,1.413
002808.SZ,20220919,2.278
002809.SZ,20220919,2.6705
002810.SZ,20220919,3.356
002811.SZ,20220919,1.7556
002812.SZ,20220919,3.505
002813.SZ,20220919,1.01
002815.SZ,20220919,2.237
002816.SZ,20220919,1.004
002817.SZ,20220919,3.551
002818.SZ,20220919,2.106
002819.SZ,20220919,1.3214
002820.SZ,20220919,1.7457
002821.SZ,20220919,2.8533
002822.SZ,20220919,2.0772
002823.SZ,20220919,2.1093
002824.SZ,20220919,1.5289
002825.SZ,20220919,2.1096
002826.SZ,20220919,1.0308
002827.SZ,20220919,1.6618
002828.SZ,20220919,1.7589
002829.SZ,20220919,2.0224
002830.SZ,20220919,2.118
002831.SZ,20220919,2.3275
002832.SZ,20220919,5.2992
002833.SZ,20220919,3.3851
002835.SZ,20220919,2.0635
002836.SZ,20220919,2.6469
002837.SZ,20220919,4.987
002838.SZ,20220919,4.9959
002839.SZ,20220919,1.362
002840.SZ,20220919,2.428
002841.SZ,20220919,1.68
002842.SZ,20220919,2.7999
002843.SZ,20220919,1.735
002845.SZ,20220919,2.867
002846.SZ,20220919,2.636
002847.SZ,20220919,1.049
002848.SZ,20220919,1.002
002849.SZ,20220919,1.5325
002850.SZ,20220919,1.547
002851.SZ,20220919,2.3081
002852.SZ,20220919,3.041
002853.SZ,20220919,2.612
002855.SZ,20220919,1.021
002856.SZ,20220919,1.206
002857.SZ,20220919,1.63
002858.SZ,20220919,2.012
002859.SZ,20220919,4.1568
002860.SZ,20220919,3.7189
002861.SZ,20220919,1.363
002862.SZ,20220919,1.512
002863.SZ,20220919,1.7283
002864.SZ,20220919,1.022
002865.SZ,20220919,1.028
002866.SZ,20220919,1.758
002867.SZ,20220919,2.6234
002868.SZ,20220919,1.373
002869.SZ,20220919,1.65
002870.SZ,20220919,1.035
002871.SZ,20220919,2.748
002872.SZ,20220919,1.521
002873.SZ,20220919,2.444
002875.SZ,20220919,1.717
002876.SZ,20220919,1.851
002877.SZ,20220919,2.7929
002878.SZ,20220919,3.0893
002879.SZ,20220919,1.492
002880.SZ,20220919,2.172
002881.SZ,20220919,2.2227
002882.SZ,20220919,1.1108
002883.SZ,20220919,2.9826
002884.SZ,20220919,5.01
002885.SZ,20220919,2.2763
002886.SZ,20220919,2.5887
002887.SZ,20220919,4.186
002888.SZ,20220919,1.877
002889.SZ,20220919,1.0224
002890.SZ,20220919,1.4285
002891.SZ,20220919,2.579
002892.SZ,20220919,3.5383
002893.SZ,20220919,1.729
002895.SZ,20220919,1.058
002896.SZ,20220919,1.7711
002897.SZ,20220919,1.6396
002898.SZ,20220919,1.123
002899.SZ,20220919,1.0137
002900.SZ,20220919,1.6829
002901.SZ,20220919,1.06
002902.SZ,20220919,1.512
002903.SZ,20220919,1.555
002905.SZ,20220919,2.327
002906.SZ,20220919,1.034
002907.SZ,20220919,1.0129
002908.SZ,20220919,2.181
002909.SZ,20220919,2.965
002910.SZ,20220919,1.0195
002911.SZ,20220919,1.963
002912.SZ,20220919,2.632
002913.SZ,20220919,2.144
002915.SZ,20220919,2.1675
002916.SZ,20220919,1.748
002917.SZ,20220919,2.4834
002918.SZ,20220919,2.7132
002919.SZ,20220919,2.1691
002920.SZ,20220919,1.027
002921.SZ,20220919,1.3992
002922.SZ,20220919,1.808
002923.SZ,20220919,2.589
002925.SZ,20220919,1.907
002926.SZ,20220919,1.0433
002927.SZ,20220919,2.4718
002928.SZ,20220919,2.295
002929.SZ,20220919,1.0237
002930.SZ,20220919,1.942
002931.SZ,20220919,2.3061
002932.SZ,20220919,2.279
002933.SZ,20220919,1.036
002935.SZ,20220919,2.6088
002936.SZ,20220919,1.28
002937.SZ,20220919,1.675
002938.SZ,20220919,1.0655
002939.SZ,20220919,1.051
002940.SZ,20220919,1.0638
002941.SZ,20220919,1.0197
002942.SZ,20220919,1.3864
002943.SZ,20220919,1.004
002945.SZ,20220919,1.0175
002946.SZ,20220919,1.017
002947.SZ,20220919,1.749
002948.SZ,20220919,1.25
002949.SZ,20220919,1.068
002950.SZ,20220919,1.6321
002951.SZ,20220919,1.059
002952.SZ,20220919,2.3968
002953.SZ,20220919,1.8644
002955.SZ,20220919,1.7
002956.SZ,20220919,2.9258
002957.SZ,20220919,1.019
002958.SZ,20220919,1.1278
002959.SZ,20220919,1.347
002960.SZ,20220919,2.027
002961.SZ,20220919,1.04
002962.SZ,20220919,1.497
002963.SZ,20220919,1.008
002965.SZ,20220919,1.0265
002966.SZ,20220919,1.209
002967.SZ,20220919,1.62
002968.SZ,20220919,3.246
002969.SZ,20220919,1.007
002970.SZ,20220919,2.046
002971.SZ,20220919,1.0154
002972.SZ,20220919,1.047
002973.SZ,20220919,1.0152
002975.SZ,20220919,2.047
002976.SZ,20220919,1.222
002977.SZ,20220919,1.4163
002978.SZ,20220919,1.0542
002979.SZ,20220919,1.513
002980.SZ,20220919,1.0891
002981.SZ,20220919,1.004
002982.SZ,20220919,1.006
002983.SZ,20220919,1.3262
002984.SZ,20220919,1.014
002985.SZ,20220919,2.242
002986.SZ,20220919,2.014
002987.SZ,20220919,1.978
002988.SZ,20220919,1.029
002989.SZ,20220919,1.265
002990.SZ,20220919,2.031
002991.SZ,20220919,1.0389
002992.SZ,20220919,1.322
002993.SZ,20220919,1.315
002995.SZ,20220919,1.9999
002996.SZ,20220919,1.013
002997.SZ,20220919,1.026
002998.SZ,20220919,1.012
002999.SZ,20220919,1.4382
003000.SZ,20220919,1.038
003001.SZ,20220919,1.322
003002.SZ,20220919,1.044
003003.SZ,20220919,1.0212
003004.SZ,20220919,1.021
003005.SZ,20220919,1.4309
003006.SZ,20220919,1.042
003007.SZ,20220919,1.319
003008.SZ,20220919,1.041
003009.SZ,20220919,1.0027
003010.SZ,20220919,1.0147
003011.SZ,20220919,1.428
003012.SZ,20220919,1.041
003013.SZ,20220919,1.0574
003015.SZ,20220919,1.035
003016.SZ,20220919,1.0941
003017.SZ,20220919,1.0333
003018.SZ,20220919,1.04
003019.SZ,20220919,1.1882
003020.SZ,20220919,1.336
003021.SZ,20220919,1.6272
003022.SZ,20220919,1.321
003023.SZ,20220919,1.341
003025.SZ,20220919,2.0879
003026.SZ,20220919,1.0241
003027.SZ,20220919,1.544
003028.SZ,20220919,1.0133
003029.SZ,20220919,1.0157
003030.SZ,20220919,1.015
003031.SZ,20220919,1.9705
003032.SZ,20220919,1.0024
003033.SZ,20220919,1.0291
003035.SZ,20220919,1.0025
003036.SZ,20220919,1.01
003037.SZ,20220919,1.0161
003038.SZ,20220919,1.206
003039.SZ,20220919,1.0089
003040.SZ,20220919,1.0059
003041.SZ,20220919,1.2094
003042.SZ,20220919,1.311
003043.SZ,20220919,1.0048
003816.SZ,20220919,1.0874
300001.SZ,20220919,6.943
300002.SZ,20220919,15.4639
300003.SZ,20220919,4.4268
300004.SZ,20220919,4.075
300005.SZ,20220919,12.119
300006.SZ,20220919,7.67
300007.SZ,20220919,4.166
300008.SZ,20220919,11.498
300009.SZ,20220919,18.544
300010.SZ,20220919,5.187
300011.SZ,20220919,8.409
300012.SZ,20220919,19.427
300013.SZ,20220919,4.602
300014.SZ,20220919,17.8294
300015.SZ,20220919,48.8707
300016.SZ,20220919,7.456
300017.SZ,20220919,23.669
300018.SZ,20220919,6.603
300019.SZ,20220919,7.446
300020.SZ,20220919,6.8658
300021.SZ,20220919,10.967
300022.SZ,20220919,4.054
300024.SZ,20220919,23.724
300025.SZ,20220919,7.955
300026.SZ,20220919,48.829
300027.SZ,20220919,15.103
300029.SZ,20220919,1.023
300030.SZ,20220919,4.1241
300031.SZ,20220919,6.7966
300032.SZ,20220919,4.231
300033.SZ,20220919,8.958
300034.SZ,20220919,3.7543
300035.SZ,20220919,8.4855
300036.SZ,20220919,5.35
300037.SZ,20220919,6.353
300039.SZ,20220919,11.6904
300040.SZ,20220919,6.142
300041.SZ,20220919,6.066
300042.SZ,20220919,3.1838
300043.SZ,20220919,21.116
300044.SZ,20220919,7.624
300045.SZ,20220919,8.199
300046.SZ,20220919,4.376
300047.SZ,20220919,5.237
300048.SZ,20220919,8.319
300049.SZ,20220919,3.608
300050.SZ,20220919,8.337
300051.SZ,20220919,6.285
300052.SZ,20220919,2.687
300053.SZ,20220919,5.123
300054.SZ,20220919,12.8803
300055.SZ,20220919,8.0455
300056.SZ,20220919,5.971
300057.SZ,20220919,2.616
300058.SZ,20220919,19.2599
300059.SZ,20220919,67.242
300061.SZ,20220919,5.378
300062.SZ,20220919,6.767
300063.SZ,20220919,7.861
300065.SZ,20220919,8.767
300066.SZ,20220919,21.152
300067.SZ,20220919,8.19
300068.SZ,20220919,2.595
300069.SZ,20220919,2.011
300070.SZ,20220919,18.623
300071.SZ,20220919,11.13
300072.SZ,20220919,20.403
300073.SZ,20220919,4.132
300074.SZ,20220919,13.441
300075.SZ,20220919,7.031
300076.SZ,20220919,8.312
300077.SZ,20220919,5.149
300078.SZ,20220919,12.695
300079.SZ,20220919,12.5668
300080.SZ,20220919,2.637
300081.SZ,20220919,5.073
300082.SZ,20220919,8.274
300083.SZ,20220919,8.23
300084.SZ,20220919,4.494
300085.SZ,20220919,10.985
300086.SZ,20220919,4.913
300087.SZ,20220919,12.271
300088.SZ,20220919,17.4906
300089.SZ,20220919,3.794
300091.SZ,20220919,12.201
300092.SZ,20220919,2.595
300093.SZ,20220919,1.823
300094.SZ,20220919,2.457
300095.SZ,20220919,4.109
300096.SZ,20220919,5.124
300097.SZ,20220919,3.65
300098.SZ,20220919,15.394
300099.SZ,20220919,14.575
300100.SZ,20220919,3.596
300101.SZ,20220919,8.18
300102.SZ,20220919,5.4261
300103.SZ,20220919,5.085
300105.SZ,20220919,6.356
300106.SZ,20220919,1.525
300107.SZ,20220919,9.7245
300108.SZ,20220919,6.151
300109.SZ,20220919,4.491
300110.SZ,20220919,5.4517
300111.SZ,20220919,2.244
300112.SZ,20220919,3.814
300113.SZ,20220919,11.6891
300114.SZ,20220919,5.9716
300115.SZ,20220919,12.264
300116.SZ,20220919,9.017
300117.SZ,20220919,6.776
300118.SZ,20220919,3.419
300119.SZ,20220919,6.0177
300120.SZ,20220919,3.402
300121.SZ,20220919,6.283
300122.SZ,20220919,4.2483
300123.SZ,20220919,6.066
300124.SZ,20220919,24.4278
300125.SZ,20220919,4.575
300126.SZ,20220919,3.883
300127.SZ,20220919,2.5406
300128.SZ,20220919,9.961
300129.SZ,20220919,6.1798
300130.SZ,20220919,7.089
300131.SZ,20220919,18.532
300132.SZ,20220919,6.122
300133.SZ,20220919,25.5719
300134.SZ,20220919,4.327
300135.SZ,20220919,12.34
300136.SZ,20220919,13.1491
300137.SZ,20220919,4.602
300138.SZ,20220919,5.0426
300139.SZ,20220919,5.161
300140.SZ,20220919,4.186
300141.SZ,20220919,4.7091
300142.SZ,20220919,14.375
300143.SZ,20220919,4.251
300144.SZ,20220919,15.2453
300145.SZ,20220919,19.552
300146.SZ,20220919,29.894
300147.SZ,20220919,5.254
300148.SZ,20220919,5.894
300149.SZ,20220919,6.558
300150.SZ,20220919,4.822
300151.SZ,20220919,8.271
300152.SZ,20220919,6.887
300153.SZ,20220919,4.371
300154.SZ,20220919,5.2789
300155.SZ,20220919,8.2628
300157.SZ,20220919,6.137
300158.SZ,20220919,5.887
300159.SZ,20220919,18.378
300160.SZ,20220919,7.396
300161.SZ,20220919,1.5486
300162.SZ,20220919,5.29
300163.SZ,20220919,6.352
300164.SZ,20220919,6.251
300165.SZ,20220919,6.732
300166.SZ,20220919,18.683
300167.SZ,20220919,6.974
300168.SZ,20220919,8.19
300169.SZ,20220919,3.084
300170.SZ,20220919,6.591
300171.SZ,20220919,8.7937
300172.SZ,20220919,7.157
300173.SZ,20220919,5.327
300174.SZ,20220919,3.8349
300175.SZ,20220919,4.467
300176.SZ,20220919,4.561
300177.SZ,20220919,12.2757
300179.SZ,20220919,6.862
300180.SZ,20220919,7.028
300181.SZ,20220919,7.542
300182.SZ,20220919,30.863
300183.SZ,20220919,5.0988
300184.SZ,20220919,8.713
300185.SZ,20220919,8.7434
300187.SZ,20220919,9.648
300188.SZ,20220919,13.4201
300189.SZ,20220919,6.505
300190.SZ,20220919,11.5069
300191.SZ,20220919,4.0937
300192.SZ,20220919,3.567
300193.SZ,20220919,2.8496
300194.SZ,20220919,6.403
300195.SZ,20220919,3.339
300196.SZ,20220919,3.528
300197.SZ,20220919,31.695
300198.SZ,20220919,10.195
300199.SZ,20220919,8.33
300200.SZ,20220919,3.9698
300203.SZ,20220919,1.055
300204.SZ,20220919,7.842
300205.SZ,20220919,5.68
300206.SZ,20220919,6.724
300207.SZ,20220919,6.9056
300208.SZ,20220919,10.284
300209.SZ,20220919,3.011
300210.SZ,20220919,5.977
300211.SZ,20220919,6.534
300212.SZ,20220919,8.551
300213.SZ,20220919,6.3959
300214.SZ,20220919,3.3476
300215.SZ,20220919,18.736
300217.SZ,20220919,13.071
300218.SZ,20220919,2.201
300219.SZ,20220919,5.322
300220.SZ,20220919,4.344
300221.SZ,20220919,4.212
300222.SZ,20220919,6.393
300223.SZ,20220919,2.6464
300224.SZ,20220919,4.771
300225.SZ,20220919,7.897
300226.SZ,20220919,6.655
300227.SZ,20220919,5.54
300228.SZ,20220919,6.4737
300229.SZ,20220919,5.35
300230.SZ,20220919,7.18
300231.SZ,20220919,10.435
300232.SZ,20220919,9.6959
300233.SZ,20220919,2.215
300234.SZ,20220919,6.0023
300235.SZ,20220919,3.718
300236.SZ,20220919,2.5496
300237.SZ,20220919,17.093
300238.SZ,20220919,4.074
300239.SZ,20220919,5.4277
300240.SZ,20220919,3.5921
300241.SZ,20220919,4.0753
300242.SZ,20220919,5.154
300243.SZ,20220919,4.5154
300244.SZ,20220919,9.5744
300245.SZ,20220919,4.0783
300246.SZ,20220919,3.9157
300247.SZ,20220919,6.305
300248.SZ,20220919,10.188
300249.SZ,20220919,5.106
300250.SZ,20220919,4.204
300251.SZ,20220919,26.4708
300252.SZ,20220919,4.976
300253.SZ,20220919,35.2959
300254.SZ,20220919,1.496
300255.SZ,20220919,7.9225
300256.SZ,20220919,4.594
300257.SZ,20220919,6.423
300258.SZ,20220919,4.4614
300259.SZ,20220919,15.097
300260.SZ,20220919,3.108
300261.SZ,20220919,9.255
300262.SZ,20220919,8.501
300263.SZ,20220919,8.361
300264.SZ,20220919,4.141
300265.SZ,20220919,2.596
300266.SZ,20220919,19.148
300267.SZ,20220919,10.382
300268.SZ,20220919,2.027
300269.SZ,20220919,4.233
300270.SZ,20220919,6.701
300271.SZ,20220919,8.523
300272.SZ,20220919,5.8383
300273.SZ,20220919,5.806
300274.SZ,20220919,6.7919
300275.SZ,20220919,2.897
300276.SZ,20220919,16.472
300277.SZ,20220919,5.328
300278.SZ,20220919,4.37
300279.SZ,20220919,5.773
300280.SZ,20220919,1.0215
300281.SZ,20220919,6.27
300282.SZ,20220919,4.528
300283.SZ,20220919,6.2355
300284.SZ,20220919,3.877
300285.SZ,20220919,12.428
300286.SZ,20220919,6.881
300287.SZ,20220919,12.397
300288.SZ,20220919,6.1225
300289.SZ,20220919,2.585
300290.SZ,20220919,6.258
300291.SZ,20220919,8.145
300292.SZ,20220919,9.413
300293.SZ,20220919,4.759
300294.SZ,20220919,4.81
300295.SZ,20220919,3.869
300296.SZ,20220919,19.111
300297.SZ,20220919,8.974
300298.SZ,20220919,6.281
300299.SZ,20220919,8.101
300300.SZ,20220919,6.662
300301.SZ,20220919,5.572
300302.SZ,20220919,6.909
300303.SZ,20220919,16.1036
300304.SZ,20220919,8.386
300305.SZ,20220919,3.9801
300306.SZ,20220919,4.396
300307.SZ,20220919,2.198
300308.SZ,20220919,4.694
300309.SZ,20220919,7.301
300310.SZ,20220919,7.701
300311.SZ,20220919,7.347
300313.SZ,20220919,2.027
300314.SZ,20220919,3.844
300315.SZ,20220919,12.246
300316.SZ,20220919,9.2558
300317.SZ,20220919,2.767
300318.SZ,20220919,6.444
300319.SZ,20220919,7.8719
300320.SZ,20220919,8.5578
300321.SZ,20220919,2.1621
300322.SZ,20220919,4.433
300323.SZ,20220919,3.466
300324.SZ,20220919,25.015
300326.SZ,20220919,11.2528
300327.SZ,20220919,3.031
300328.SZ,20220919,5.589
300329.SZ,20220919,3.732
300330.SZ,20220919,2.167
300331.SZ,20220919,3.088
300332.SZ,20220919,2.0795
300333.SZ,20220919,3.336
300334.SZ,20220919,2.265
300335.SZ,20220919,2.572
300336.SZ,20220919,6.878
300337.SZ,20220919,4.4652
300338.SZ,20220919,4.396
300339.SZ,20220919,6.324
300340.SZ,20220919,3.678
300341.SZ,20220919,4.2543
300342.SZ,20220919,4.412
300343.SZ,20220919,13.801
300344.SZ,20220919,4.743
300345.SZ,20220919,4.308
300346.SZ,20220919,11.028
300347.SZ,20220919,12.509
300348.SZ,20220919,11.69
300349.SZ,20220919,6.1143
300350.SZ,20220919,3.645
