ts_code,trade_date,adj_factor
002379.SZ,20240625,8.0169
002380.SZ,20240625,3.3508
002381.SZ,20240625,6.2386
002382.SZ,20240625,6.9941
002383.SZ,20240625,4.798
002384.SZ,20240625,7.5638
002385.SZ,20240625,10.5184
002386.SZ,20240625,2.4067
002387.SZ,20240625,3.5575
002388.SZ,20240625,3.8593
002389.SZ,20240625,6.2385
002390.SZ,20240625,10.7029
002391.SZ,20240625,6.3946
002392.SZ,20240625,8.63
002393.SZ,20240625,1.7279
002394.SZ,20240625,5.1549
002395.SZ,20240625,3.2661
002396.SZ,20240625,3.3372
002397.SZ,20240625,12.9125
002398.SZ,20240625,6.5419
002399.SZ,20240625,3.7932
002400.SZ,20240625,18.807
002401.SZ,20240625,7.3262
002402.SZ,20240625,12.4773
002403.SZ,20240625,1.4627
002404.SZ,20240625,5.7611
002405.SZ,20240625,4.0075
002406.SZ,20240625,4.0758
002407.SZ,20240625,8.2486
002408.SZ,20240625,9.1613
002409.SZ,20240625,3.2055
002410.SZ,20240625,18.0764
002412.SZ,20240625,7.6843
002413.SZ,20240625,4.9639
002414.SZ,20240625,14.3764
002415.SZ,20240625,22.9657
002416.SZ,20240625,3.4173
002418.SZ,20240625,4.9972
002419.SZ,20240625,4.3773
002420.SZ,20240625,1.0185
002421.SZ,20240625,18.5883
002422.SZ,20240625,7.056
002423.SZ,20240625,1.0648
002424.SZ,20240625,10.8131
002425.SZ,20240625,4.4247
002426.SZ,20240625,5.2666
002427.SZ,20240625,2.0492
002428.SZ,20240625,5.2996
002429.SZ,20240625,9.298
002430.SZ,20240625,2.3919
002431.SZ,20240625,9.8444
002432.SZ,20240625,3.341
002433.SZ,20240625,4.2102
002434.SZ,20240625,7.528
002435.SZ,20240625,4.2725
002436.SZ,20240625,13.4432
002437.SZ,20240625,15.8477
002438.SZ,20240625,4.2457
002439.SZ,20240625,8.2847
002440.SZ,20240625,5.6122
002441.SZ,20240625,5.1594
002442.SZ,20240625,2.6535
002443.SZ,20240625,4.1042
002444.SZ,20240625,4.483
002445.SZ,20240625,7.2115
002446.SZ,20240625,4.9719
002448.SZ,20240625,6.0149
002449.SZ,20240625,3.1027
002451.SZ,20240625,3.0669
002452.SZ,20240625,5.7769
002453.SZ,20240625,4.132
002454.SZ,20240625,2.9631
002455.SZ,20240625,6.3236
002456.SZ,20240625,20.4437
002457.SZ,20240625,2.7753
002458.SZ,20240625,8.4536
002459.SZ,20240625,2.7145
002460.SZ,20240625,13.6698
002461.SZ,20240625,2.2204
002462.SZ,20240625,1.7953
002463.SZ,20240625,3.1881
002465.SZ,20240625,7.1589
002466.SZ,20240625,8.4113
002467.SZ,20240625,11.8729
002468.SZ,20240625,2.2466
002469.SZ,20240625,9.7303
002470.SZ,20240625,4.2692
002471.SZ,20240625,6.9245
002472.SZ,20240625,5.2004
002474.SZ,20240625,6.273
002475.SZ,20240625,34.0778
002476.SZ,20240625,5.2504
002478.SZ,20240625,2.8049
002479.SZ,20240625,4.483
002480.SZ,20240625,4.1044
002481.SZ,20240625,18.6816
002482.SZ,20240625,8.4771
002483.SZ,20240625,3.2863
002484.SZ,20240625,4.9007
002485.SZ,20240625,2.9577
002486.SZ,20240625,4.197
002487.SZ,20240625,4.6609
002488.SZ,20240625,6.1621
002489.SZ,20240625,12.1713
002490.SZ,20240625,2.0442
002491.SZ,20240625,4.2033
002492.SZ,20240625,3.3667
002493.SZ,20240625,15.4655
002494.SZ,20240625,2.7014
002495.SZ,20240625,9.7132
002496.SZ,20240625,14.2618
002497.SZ,20240625,6.7896
002498.SZ,20240625,8.2795
002500.SZ,20240625,1.2202
002501.SZ,20240625,7.5363
002502.SZ,20240625,6.6601
002505.SZ,20240625,15.1852
002506.SZ,20240625,5.0971
002507.SZ,20240625,7.6059
002508.SZ,20240625,7.379
002510.SZ,20240625,4.3737
002511.SZ,20240625,8.263
002512.SZ,20240625,6.9289
002513.SZ,20240625,2.9813
002514.SZ,20240625,6.6609
002515.SZ,20240625,11.199
002516.SZ,20240625,9.266
002517.SZ,20240625,6.3421
002518.SZ,20240625,5.8381
002519.SZ,20240625,11.9768
002520.SZ,20240625,8.8779
002521.SZ,20240625,3.6049
002522.SZ,20240625,8.6415
002523.SZ,20240625,7.5305
002524.SZ,20240625,4.586
002526.SZ,20240625,5.9792
002527.SZ,20240625,2.7924
002528.SZ,20240625,6.444
002529.SZ,20240625,1.299
002530.SZ,20240625,3.3462
002531.SZ,20240625,8.2025
002532.SZ,20240625,7.9045
002533.SZ,20240625,5.5076
002534.SZ,20240625,2.3108
002535.SZ,20240625,3.5294
002536.SZ,20240625,5.5772
002537.SZ,20240625,6.8883
002538.SZ,20240625,5.0889
002539.SZ,20240625,6.585
002540.SZ,20240625,9.5503
002541.SZ,20240625,4.304
002542.SZ,20240625,18.8887
002543.SZ,20240625,5.6872
002544.SZ,20240625,6.4129
002545.SZ,20240625,5.6318
002546.SZ,20240625,10.9823
002547.SZ,20240625,6.1204
002548.SZ,20240625,4.8842
002549.SZ,20240625,8.3979
002550.SZ,20240625,10.4797
002551.SZ,20240625,8.3091
002552.SZ,20240625,3.1346
002553.SZ,20240625,4.8368
002554.SZ,20240625,7.1478
002555.SZ,20240625,13.587
002556.SZ,20240625,6.0447
002557.SZ,20240625,3.5259
002558.SZ,20240625,4.4048
002559.SZ,20240625,7.5155
002560.SZ,20240625,4.2305
002561.SZ,20240625,1.4624
002562.SZ,20240625,6.8964
002563.SZ,20240625,6.6644
002564.SZ,20240625,3.2452
002565.SZ,20240625,8.3568
002566.SZ,20240625,3.1935
002567.SZ,20240625,5.3059
002568.SZ,20240625,9.0226
002569.SZ,20240625,1.5581
002570.SZ,20240625,2.5789
002571.SZ,20240625,4.0223
002572.SZ,20240625,21.129
002573.SZ,20240625,8.2722
002574.SZ,20240625,2.338
002575.SZ,20240625,4.4846
002576.SZ,20240625,1.3841
002577.SZ,20240625,2.343
002578.SZ,20240625,5.2751
002579.SZ,20240625,4.7012
002580.SZ,20240625,4.2118
002581.SZ,20240625,2.8868
002582.SZ,20240625,5.0574
002583.SZ,20240625,5.6327
002584.SZ,20240625,2.6795
002585.SZ,20240625,3.8952
002586.SZ,20240625,6.1959
002587.SZ,20240625,7.6202
002588.SZ,20240625,9.963
002589.SZ,20240625,9.5334
002590.SZ,20240625,4.7012
002591.SZ,20240625,3.4648
002592.SZ,20240625,2.572
002593.SZ,20240625,3.438
002594.SZ,20240625,1.0252
002595.SZ,20240625,4.8752
002596.SZ,20240625,4.9676
002597.SZ,20240625,5.2786
002598.SZ,20240625,2.4385
002599.SZ,20240625,3.4957
002600.SZ,20240625,4.385
002601.SZ,20240625,11.1886
002602.SZ,20240625,9.6195
002603.SZ,20240625,4.0852
002605.SZ,20240625,4.8325
002606.SZ,20240625,4.2171
002607.SZ,20240625,8.2447
002608.SZ,20240625,2.7217
002609.SZ,20240625,5.646
002611.SZ,20240625,6.9459
002612.SZ,20240625,2.4963
002613.SZ,20240625,3.6831
002614.SZ,20240625,5.5644
002615.SZ,20240625,5.5889
002616.SZ,20240625,4.7355
002617.SZ,20240625,7.8213
002620.SZ,20240625,4.0675
002622.SZ,20240625,5.8122
002623.SZ,20240625,1.0569
002624.SZ,20240625,3.6575
002625.SZ,20240625,6.6903
002626.SZ,20240625,8.2303
002627.SZ,20240625,3.4097
002628.SZ,20240625,3.8332
002629.SZ,20240625,3.7275
002630.SZ,20240625,5.9054
002631.SZ,20240625,4.3309
002632.SZ,20240625,6.4556
002633.SZ,20240625,1.5231
002634.SZ,20240625,6.9601
002635.SZ,20240625,5.0622
002636.SZ,20240625,2.6999
002637.SZ,20240625,4.5992
002638.SZ,20240625,5.0475
002639.SZ,20240625,3.0877
002640.SZ,20240625,12.2636
002641.SZ,20240625,6.2964
002642.SZ,20240625,4.6314
002643.SZ,20240625,6.0684
002644.SZ,20240625,5.7287
002645.SZ,20240625,5.5628
002646.SZ,20240625,1.1083
002647.SZ,20240625,3.4022
002648.SZ,20240625,12.6071
002649.SZ,20240625,5.1758
002650.SZ,20240625,8.2244
002651.SZ,20240625,3.1296
002652.SZ,20240625,5.0355
002653.SZ,20240625,3.2847
002654.SZ,20240625,6.2223
002655.SZ,20240625,3.0603
002656.SZ,20240625,5.2989
002657.SZ,20240625,3.6374
002658.SZ,20240625,5.5724
002659.SZ,20240625,2.0292
002660.SZ,20240625,2.712
002661.SZ,20240625,3.6042
002662.SZ,20240625,4.9911
002663.SZ,20240625,8.1633
002664.SZ,20240625,3.1779
002665.SZ,20240625,13.8003
002666.SZ,20240625,4.7968
002667.SZ,20240625,3.4692
002668.SZ,20240625,4.9403
002669.SZ,20240625,2.1659
002670.SZ,20240625,2.3332
002671.SZ,20240625,4.073
002672.SZ,20240625,6.2233
002673.SZ,20240625,2.5982
002674.SZ,20240625,1.4073
002675.SZ,20240625,5.257
002676.SZ,20240625,4.6811
002677.SZ,20240625,4.8411
002678.SZ,20240625,2.792
002679.SZ,20240625,1.7965
002681.SZ,20240625,10.6233
002682.SZ,20240625,2.6057
002683.SZ,20240625,2.8471
002685.SZ,20240625,2.8954
002686.SZ,20240625,4.7165
002687.SZ,20240625,6.8953
002688.SZ,20240625,6.1159
002689.SZ,20240625,3.7532
002690.SZ,20240625,5.5435
002691.SZ,20240625,1.7291
002692.SZ,20240625,4.1789
002693.SZ,20240625,3.5029
002694.SZ,20240625,4.0968
002695.SZ,20240625,4.3416
002696.SZ,20240625,3.6317
002697.SZ,20240625,8.1747
002698.SZ,20240625,2.8944
002700.SZ,20240625,6.0538
002701.SZ,20240625,9.7501
002702.SZ,20240625,7.3061
002703.SZ,20240625,2.5464
002705.SZ,20240625,2.1017
002706.SZ,20240625,12.5239
002707.SZ,20240625,12.1546
002708.SZ,20240625,3.14
002709.SZ,20240625,14.4291
002712.SZ,20240625,5.2073
002713.SZ,20240625,3.7551
002714.SZ,20240625,18.8518
002715.SZ,20240625,1.5095
002716.SZ,20240625,3.8161
002717.SZ,20240625,13.4861
002718.SZ,20240625,2.7047
002719.SZ,20240625,1.6274
002721.SZ,20240625,3.0457
002722.SZ,20240625,1.0753
002723.SZ,20240625,2.8631
002724.SZ,20240625,1.9973
002725.SZ,20240625,2.7028
002726.SZ,20240625,4.6502
002727.SZ,20240625,2.2498
002728.SZ,20240625,5.1571
002729.SZ,20240625,2.7919
002730.SZ,20240625,2.3817
002731.SZ,20240625,1.7303
002732.SZ,20240625,1.1127
002733.SZ,20240625,2.4231
002734.SZ,20240625,3.5132
002735.SZ,20240625,3.4258
002736.SZ,20240625,1.262
002737.SZ,20240625,5.5519
002738.SZ,20240625,3.1422
002739.SZ,20240625,3.0401
002741.SZ,20240625,3.0637
002742.SZ,20240625,4.6998
002743.SZ,20240625,2.1217
002745.SZ,20240625,2.2627
002746.SZ,20240625,4.4214
002747.SZ,20240625,6.2128
002748.SZ,20240625,2.1144
002749.SZ,20240625,7.088
002750.SZ,20240625,6.1547
002752.SZ,20240625,2.0254
002753.SZ,20240625,3.68
002755.SZ,20240625,1.7921
002756.SZ,20240625,3.0789
002757.SZ,20240625,2.6735
002758.SZ,20240625,4.2717
002759.SZ,20240625,2.6559
002760.SZ,20240625,1.0186
002761.SZ,20240625,3.1005
002762.SZ,20240625,5.6268
002763.SZ,20240625,2.5653
002765.SZ,20240625,2.0731
002766.SZ,20240625,2.0165
002767.SZ,20240625,1.5265
002768.SZ,20240625,3.185
002769.SZ,20240625,5.1368
002771.SZ,20240625,2.6712
002772.SZ,20240625,2.3477
002773.SZ,20240625,2.0689
002774.SZ,20240625,1.2174
002775.SZ,20240625,4.7062
002777.SZ,20240625,5.0585
002778.SZ,20240625,1.4386
002779.SZ,20240625,1.5149
002780.SZ,20240625,1.9561
002782.SZ,20240625,2.6781
002783.SZ,20240625,4.3768
002785.SZ,20240625,1.0024
002786.SZ,20240625,3.027
002787.SZ,20240625,2.1437
002788.SZ,20240625,3.1446
002789.SZ,20240625,1.7266
002790.SZ,20240625,3.1165
002791.SZ,20240625,1.5557
002792.SZ,20240625,3.0828
002793.SZ,20240625,3.5888
002795.SZ,20240625,4.1258
002796.SZ,20240625,2.317
002797.SZ,20240625,1.6532
002798.SZ,20240625,3.0817
002799.SZ,20240625,2.5677
002800.SZ,20240625,1.4325
002801.SZ,20240625,4.3793
002802.SZ,20240625,2.0191
002803.SZ,20240625,3.1438
002805.SZ,20240625,2.1217
002806.SZ,20240625,1.728
002807.SZ,20240625,1.555
002808.SZ,20240625,2.3052
002809.SZ,20240625,2.7571
002810.SZ,20240625,3.4145
002811.SZ,20240625,1.8037
002812.SZ,20240625,3.6652
002813.SZ,20240625,1.0101
002815.SZ,20240625,2.3479
002816.SZ,20240625,1.0042
002817.SZ,20240625,3.5756
002818.SZ,20240625,2.4633
002819.SZ,20240625,1.3243
002820.SZ,20240625,1.8122
002821.SZ,20240625,2.8954
002822.SZ,20240625,2.077
002823.SZ,20240625,2.1309
002824.SZ,20240625,2.1618
002825.SZ,20240625,3.0243
002826.SZ,20240625,1.0442
002827.SZ,20240625,1.696
002828.SZ,20240625,1.7768
002829.SZ,20240625,2.4478
002830.SZ,20240625,2.1933
002831.SZ,20240625,2.4496
002832.SZ,20240625,5.3494
002833.SZ,20240625,3.6946
002835.SZ,20240625,2.1065
002836.SZ,20240625,3.3625
002837.SZ,20240625,8.5294
002838.SZ,20240625,5.0164
002839.SZ,20240625,1.4967
002840.SZ,20240625,2.4331
002841.SZ,20240625,1.7533
002842.SZ,20240625,2.8
002843.SZ,20240625,1.7563
002845.SZ,20240625,2.8841
002846.SZ,20240625,2.6433
002847.SZ,20240625,2.2792
002848.SZ,20240625,1.0019
002849.SZ,20240625,2.1578
002850.SZ,20240625,1.5744
002851.SZ,20240625,2.3123
002852.SZ,20240625,3.1266
002853.SZ,20240625,2.6123
002855.SZ,20240625,1.0206
002856.SZ,20240625,1.2055
002857.SZ,20240625,1.6362
002858.SZ,20240625,2.0121
002859.SZ,20240625,4.213
002860.SZ,20240625,3.7837
002861.SZ,20240625,1.3858
002862.SZ,20240625,1.5119
002863.SZ,20240625,1.7308
002864.SZ,20240625,1.0341
002865.SZ,20240625,1.4652
002866.SZ,20240625,1.7619
002867.SZ,20240625,2.7639
002868.SZ,20240625,1.3733
002869.SZ,20240625,1.6544
002870.SZ,20240625,1.0425
002871.SZ,20240625,3.7779
002872.SZ,20240625,1.5206
002873.SZ,20240625,3.4744
002875.SZ,20240625,1.7165
002876.SZ,20240625,1.8622
002877.SZ,20240625,2.8178
002878.SZ,20240625,3.192
002879.SZ,20240625,1.5359
002880.SZ,20240625,2.1848
002881.SZ,20240625,2.2411
002882.SZ,20240625,1.138
002883.SZ,20240625,3.0035
002884.SZ,20240625,5.5965
002885.SZ,20240625,3.1988
002886.SZ,20240625,2.5918
002887.SZ,20240625,4.5035
002888.SZ,20240625,1.8887
002889.SZ,20240625,2.0131
002890.SZ,20240625,2.0147
002891.SZ,20240625,2.6115
002892.SZ,20240625,7.0594
002893.SZ,20240625,1.7501
002895.SZ,20240625,1.1429
002896.SZ,20240625,1.7734
002897.SZ,20240625,1.6491
002898.SZ,20240625,1.1226
002899.SZ,20240625,1.023
002900.SZ,20240625,1.7299
002901.SZ,20240625,1.0698
002902.SZ,20240625,1.5137
002903.SZ,20240625,1.5812
002905.SZ,20240625,2.3271
002906.SZ,20240625,1.0562
002907.SZ,20240625,1.0209
002908.SZ,20240625,3.0814
002909.SZ,20240625,2.985
002910.SZ,20240625,1.0253
002911.SZ,20240625,2.7632
002912.SZ,20240625,2.6651
002913.SZ,20240625,2.2191
002915.SZ,20240625,2.1943
002916.SZ,20240625,1.7888
002917.SZ,20240625,2.4957
002918.SZ,20240625,2.7393
002919.SZ,20240625,3.4094
002920.SZ,20240625,1.0405
002921.SZ,20240625,1.4443
002922.SZ,20240625,1.8697
002923.SZ,20240625,3.7609
002925.SZ,20240625,2.0512
002926.SZ,20240625,1.0472
002927.SZ,20240625,2.5211
002928.SZ,20240625,2.2945
002929.SZ,20240625,1.0297
002930.SZ,20240625,1.9698
002931.SZ,20240625,2.3056
002932.SZ,20240625,3.783
002933.SZ,20240625,1.0361
002935.SZ,20240625,4.1145
002936.SZ,20240625,1.4087
002937.SZ,20240625,1.72
002938.SZ,20240625,1.1127
002939.SZ,20240625,1.0644
002940.SZ,20240625,2.2917
002941.SZ,20240625,1.0262
002942.SZ,20240625,1.4064
002943.SZ,20240625,1.7245
002945.SZ,20240625,1.0213
002946.SZ,20240625,1.0224
002947.SZ,20240625,1.8016
002948.SZ,20240625,1.3786
002949.SZ,20240625,1.1658
002950.SZ,20240625,1.6492
002951.SZ,20240625,1.0595
002952.SZ,20240625,2.4637
002953.SZ,20240625,1.8734
002955.SZ,20240625,1.7963
002956.SZ,20240625,2.9776
002957.SZ,20240625,1.0444
002958.SZ,20240625,1.1277
002959.SZ,20240625,1.3872
002960.SZ,20240625,2.7339
002961.SZ,20240625,1.0737
002962.SZ,20240625,1.5453
002963.SZ,20240625,1.008
002965.SZ,20240625,1.054
002966.SZ,20240625,1.3359
002967.SZ,20240625,1.6499
002968.SZ,20240625,3.3049
002969.SZ,20240625,1.0761
002970.SZ,20240625,2.0876
002971.SZ,20240625,1.015
002972.SZ,20240625,1.555
002973.SZ,20240625,1.0351
002975.SZ,20240625,2.0473
002976.SZ,20240625,1.23
002977.SZ,20240625,1.7181
002978.SZ,20240625,1.1237
002979.SZ,20240625,1.5352
002980.SZ,20240625,1.1362
002981.SZ,20240625,1.435
002982.SZ,20240625,1.4171
002983.SZ,20240625,1.6329
002984.SZ,20240625,1.4355
002985.SZ,20240625,2.2488
002986.SZ,20240625,2.872
002987.SZ,20240625,3.9278
002988.SZ,20240625,1.0288
002989.SZ,20240625,1.3156
002990.SZ,20240625,2.0745
002991.SZ,20240625,1.0534
002992.SZ,20240625,1.3218
002993.SZ,20240625,1.3615
002995.SZ,20240625,2.8066
002996.SZ,20240625,1.3374
002997.SZ,20240625,1.0463
002998.SZ,20240625,1.0404
002999.SZ,20240625,1.4857
003000.SZ,20240625,1.0767
003001.SZ,20240625,1.3345
003002.SZ,20240625,1.0744
003003.SZ,20240625,1.0215
003004.SZ,20240625,1.0359
003005.SZ,20240625,1.4304
003006.SZ,20240625,1.0881
003007.SZ,20240625,1.3339
003008.SZ,20240625,1.3976
003009.SZ,20240625,1.0046
003010.SZ,20240625,1.4336
003011.SZ,20240625,1.5209
003012.SZ,20240625,1.1008
003013.SZ,20240625,1.1166
003015.SZ,20240625,1.0666
003016.SZ,20240625,1.1643
003017.SZ,20240625,1.4742
003018.SZ,20240625,1.0494
003019.SZ,20240625,1.4452
003020.SZ,20240625,2.1446
003021.SZ,20240625,2.3009
003022.SZ,20240625,1.3374
003023.SZ,20240625,1.3981
003025.SZ,20240625,3.1332
003026.SZ,20240625,1.0299
003027.SZ,20240625,1.5684
003028.SZ,20240625,1.0207
003029.SZ,20240625,1.016
003030.SZ,20240625,1.0317
003031.SZ,20240625,2.7758
003032.SZ,20240625,1.0046
003033.SZ,20240625,1.0652
003035.SZ,20240625,1.004
003036.SZ,20240625,1.0691
003037.SZ,20240625,1.0351
003038.SZ,20240625,1.721
003039.SZ,20240625,1.015
003040.SZ,20240625,1.0149
003041.SZ,20240625,1.529
003042.SZ,20240625,1.3175
003043.SZ,20240625,1.0189
003816.SZ,20240625,1.1194
300001.SZ,20240625,6.9924
300002.SZ,20240625,15.6053
300003.SZ,20240625,4.4934
300004.SZ,20240625,4.0751
300005.SZ,20240625,12.1193
300006.SZ,20240625,7.6699
300007.SZ,20240625,4.2307
300008.SZ,20240625,11.4978
300009.SZ,20240625,19.5055
300010.SZ,20240625,5.5161
300011.SZ,20240625,8.4088
300012.SZ,20240625,19.6547
300013.SZ,20240625,4.6019
300014.SZ,20240625,18.117
300015.SZ,20240625,64.5803
300016.SZ,20240625,7.5345
300017.SZ,20240625,24.5249
300018.SZ,20240625,6.7258
300019.SZ,20240625,7.7465
300020.SZ,20240625,6.8658
300021.SZ,20240625,11.2719
300022.SZ,20240625,4.0535
300024.SZ,20240625,23.7241
300025.SZ,20240625,7.9549
300026.SZ,20240625,49.4835
300027.SZ,20240625,15.1034
300029.SZ,20240625,1.0235
300030.SZ,20240625,4.1237
300031.SZ,20240625,6.8253
300032.SZ,20240625,4.2307
300033.SZ,20240625,9.2376
300034.SZ,20240625,6.0368
300035.SZ,20240625,8.7162
300036.SZ,20240625,5.3852
300037.SZ,20240625,6.532
300039.SZ,20240625,11.9889
300040.SZ,20240625,6.2009
300041.SZ,20240625,8.0503
300042.SZ,20240625,3.1879
300043.SZ,20240625,21.1155
300044.SZ,20240625,7.624
300045.SZ,20240625,8.1992
300046.SZ,20240625,4.3761
300047.SZ,20240625,5.2507
300048.SZ,20240625,8.3189
300049.SZ,20240625,3.6366
300050.SZ,20240625,8.3369
300051.SZ,20240625,6.2847
300052.SZ,20240625,2.6871
300053.SZ,20240625,5.1225
300054.SZ,20240625,12.9057
300055.SZ,20240625,8.0458
300056.SZ,20240625,5.9711
300057.SZ,20240625,2.635
300058.SZ,20240625,19.2941
300059.SZ,20240625,81.2275
300061.SZ,20240625,5.3781
300062.SZ,20240625,6.8049
300063.SZ,20240625,7.8606
300065.SZ,20240625,8.767
300066.SZ,20240625,21.6032
300067.SZ,20240625,8.263
300068.SZ,20240625,2.5954
300069.SZ,20240625,2.011
300070.SZ,20240625,18.8816
300071.SZ,20240625,11.13
300072.SZ,20240625,20.4029
300073.SZ,20240625,4.2735
300074.SZ,20240625,13.4414
300075.SZ,20240625,8.4827
300076.SZ,20240625,8.3119
300077.SZ,20240625,5.1494
300078.SZ,20240625,12.6955
300079.SZ,20240625,12.5873
300080.SZ,20240625,2.6371
300081.SZ,20240625,5.0734
300082.SZ,20240625,8.2739
300083.SZ,20240625,8.2297
300084.SZ,20240625,4.4935
300085.SZ,20240625,10.985
300086.SZ,20240625,4.9126
300087.SZ,20240625,17.5462
300088.SZ,20240625,18.0435
300091.SZ,20240625,12.2013
300092.SZ,20240625,2.6851
300093.SZ,20240625,1.8228
300094.SZ,20240625,2.4568
300095.SZ,20240625,4.2141
300096.SZ,20240625,5.1238
300097.SZ,20240625,3.6497
300098.SZ,20240625,15.3939
300099.SZ,20240625,15.2036
300100.SZ,20240625,3.631
300101.SZ,20240625,8.1798
300102.SZ,20240625,5.4265
300103.SZ,20240625,5.0854
300105.SZ,20240625,6.6871
300106.SZ,20240625,1.5247
300107.SZ,20240625,9.8645
300108.SZ,20240625,6.1506
300109.SZ,20240625,7.2156
300110.SZ,20240625,5.4787
300111.SZ,20240625,2.2436
300112.SZ,20240625,4.002
300113.SZ,20240625,11.8186
300114.SZ,20240625,5.9757
300115.SZ,20240625,12.2645
300117.SZ,20240625,6.7756
300118.SZ,20240625,3.4919
300119.SZ,20240625,6.2684
300120.SZ,20240625,3.4239
300121.SZ,20240625,6.618
300122.SZ,20240625,6.4186
300123.SZ,20240625,6.066
300124.SZ,20240625,24.774
300125.SZ,20240625,4.5754
300126.SZ,20240625,3.8885
300127.SZ,20240625,2.601
300128.SZ,20240625,9.961
300129.SZ,20240625,6.212
300130.SZ,20240625,7.4029
300131.SZ,20240625,18.5318
300132.SZ,20240625,6.1216
300133.SZ,20240625,25.7893
300134.SZ,20240625,4.3268
300135.SZ,20240625,12.3403
300136.SZ,20240625,13.2548
300137.SZ,20240625,4.6023
300138.SZ,20240625,5.1596
300139.SZ,20240625,5.1611
300140.SZ,20240625,4.1859
300141.SZ,20240625,4.7149
300142.SZ,20240625,14.391
300143.SZ,20240625,4.2508
300144.SZ,20240625,15.4879
300145.SZ,20240625,19.5524
300146.SZ,20240625,31.8713
300147.SZ,20240625,5.2543
300148.SZ,20240625,5.8936
300149.SZ,20240625,6.5585
300150.SZ,20240625,4.822
300151.SZ,20240625,8.391
300152.SZ,20240625,6.8872
300153.SZ,20240625,4.3707
300154.SZ,20240625,5.3813
300155.SZ,20240625,8.2627
300157.SZ,20240625,6.1371
300158.SZ,20240625,5.887
300159.SZ,20240625,18.3781
300160.SZ,20240625,7.6436
300161.SZ,20240625,1.5503
300162.SZ,20240625,5.2898
300163.SZ,20240625,6.3521
300164.SZ,20240625,6.2508
300165.SZ,20240625,6.7317
300166.SZ,20240625,18.6834
300167.SZ,20240625,6.9735
300168.SZ,20240625,8.1896
300169.SZ,20240625,3.0837
300170.SZ,20240625,6.6425
300171.SZ,20240625,8.9229
300172.SZ,20240625,7.275
300173.SZ,20240625,5.3271
300174.SZ,20240625,3.8468
300175.SZ,20240625,4.4671
300176.SZ,20240625,4.5609
300177.SZ,20240625,12.2756
300179.SZ,20240625,7.0378
300180.SZ,20240625,7.028
300181.SZ,20240625,7.942
300182.SZ,20240625,30.863
300183.SZ,20240625,5.1874
300184.SZ,20240625,8.7129
300185.SZ,20240625,8.9399
300187.SZ,20240625,9.6988
300188.SZ,20240625,13.4427
300189.SZ,20240625,6.5048
300190.SZ,20240625,11.6529
300191.SZ,20240625,4.0978
300192.SZ,20240625,3.6668
300193.SZ,20240625,3.0376
300194.SZ,20240625,6.5621
300195.SZ,20240625,3.339
300196.SZ,20240625,3.6255
300197.SZ,20240625,31.6948
300198.SZ,20240625,10.195
300199.SZ,20240625,8.3298
300200.SZ,20240625,4.0429
300201.SZ,20240625,10.758
300203.SZ,20240625,1.0546
300204.SZ,20240625,7.8418
300205.SZ,20240625,5.6964
300206.SZ,20240625,6.961
300207.SZ,20240625,6.9961
300208.SZ,20240625,10.2836
300209.SZ,20240625,3.0105
300210.SZ,20240625,5.9769
300211.SZ,20240625,6.5414
300212.SZ,20240625,8.5508
300213.SZ,20240625,6.4951
300214.SZ,20240625,3.3808
300215.SZ,20240625,18.7357
300217.SZ,20240625,13.3399
300218.SZ,20240625,2.2742
300219.SZ,20240625,5.4131
300220.SZ,20240625,4.3442
300221.SZ,20240625,4.2116
300222.SZ,20240625,6.3934
300223.SZ,20240625,2.6581
300224.SZ,20240625,4.9454
300225.SZ,20240625,7.8972
300226.SZ,20240625,8.0336
300227.SZ,20240625,5.5402
300228.SZ,20240625,6.5207
300229.SZ,20240625,5.3695
300230.SZ,20240625,7.4057
300231.SZ,20240625,10.9601
300232.SZ,20240625,9.791
300233.SZ,20240625,2.2553
300234.SZ,20240625,6.1225
300235.SZ,20240625,5.6169
300236.SZ,20240625,2.5744
300237.SZ,20240625,17.0933
300238.SZ,20240625,4.0737
300239.SZ,20240625,5.4746
300240.SZ,20240625,3.6293
300241.SZ,20240625,4.083
300242.SZ,20240625,5.1538
300243.SZ,20240625,4.5155
300244.SZ,20240625,9.6896
300245.SZ,20240625,4.0787
300246.SZ,20240625,5.9413
300247.SZ,20240625,6.3045
300248.SZ,20240625,10.3681
300249.SZ,20240625,5.1057
300250.SZ,20240625,4.204
300251.SZ,20240625,26.8364
300252.SZ,20240625,4.9756
300253.SZ,20240625,35.446
300254.SZ,20240625,1.4956
300255.SZ,20240625,7.9224
300256.SZ,20240625,4.5943
300257.SZ,20240625,6.4673
300258.SZ,20240625,4.592
300259.SZ,20240625,16.0988
300260.SZ,20240625,5.6075
300261.SZ,20240625,9.3063
300263.SZ,20240625,8.4321
300264.SZ,20240625,4.1406
300265.SZ,20240625,2.6013
300266.SZ,20240625,19.1476
300267.SZ,20240625,10.479
300268.SZ,20240625,2.0265
300269.SZ,20240625,4.233
300270.SZ,20240625,6.7006
300271.SZ,20240625,8.5229
300272.SZ,20240625,6.1107
300274.SZ,20240625,9.5966
300275.SZ,20240625,4.6508
300276.SZ,20240625,16.4719
300277.SZ,20240625,5.3558
300278.SZ,20240625,4.3701
300279.SZ,20240625,5.7734
300280.SZ,20240625,1.0221
300281.SZ,20240625,6.2698
300283.SZ,20240625,6.2838
300284.SZ,20240625,4.0206
