ts_code,trade_date,adj_factor
000553.SZ,20200428,4.1819
000554.SZ,20200428,4.8963
000555.SZ,20200428,3.1329
000557.SZ,20200428,7.3282
000558.SZ,20200428,5.9568
000559.SZ,20200428,33.628
000560.SZ,20200428,5.2022
000561.SZ,20200428,2.52
000563.SZ,20200428,17.1923
000564.SZ,20200428,3.0203
000565.SZ,20200428,7.5549
000566.SZ,20200428,9.5136
000567.SZ,20200428,4.7482
000568.SZ,20200428,32.361
000570.SZ,20200428,4.4988
000571.SZ,20200428,7.6131
000572.SZ,20200428,4.6561
000573.SZ,20200428,7.3706
000576.SZ,20200428,6.1868
000581.SZ,20200428,4.7904
000582.SZ,20200428,4.7902
000584.SZ,20200428,4.8354
000585.SZ,20200428,1.2766
000586.SZ,20200428,3.6985
000587.SZ,20200428,12.6552
000589.SZ,20200428,4.9646
000590.SZ,20200428,4.7638
000591.SZ,20200428,13.1528
000592.SZ,20200428,6.3753
000593.SZ,20200428,5.6004
000595.SZ,20200428,4.9585
000596.SZ,20200428,3.3843
000597.SZ,20200428,3.2152
000598.SZ,20200428,24.6784
000599.SZ,20200428,4.8684
000600.SZ,20200428,6.7952
000601.SZ,20200428,9.8971
000603.SZ,20200428,4.2337
000605.SZ,20200428,3.5434
000606.SZ,20200428,6.443
000607.SZ,20200428,3.762
000608.SZ,20200428,11.1253
000609.SZ,20200428,6.0291
000610.SZ,20200428,3.0134
000611.SZ,20200428,4.5957
000612.SZ,20200428,9.6943
000613.SZ,20200428,1.4303
000615.SZ,20200428,9.0927
000616.SZ,20200428,28.3193
000617.SZ,20200428,4.9311
000619.SZ,20200428,9.1964
000620.SZ,20200428,2.2842
000622.SZ,20200428,2.5255
000623.SZ,20200428,20.9027
000625.SZ,20200428,7.803
000626.SZ,20200428,10.6781
000627.SZ,20200428,27.3697
000628.SZ,20200428,3.1234
000629.SZ,20200428,7.789
000630.SZ,20200428,26.6881
000631.SZ,20200428,17.9101
000632.SZ,20200428,7.5267
000633.SZ,20200428,7.4788
000635.SZ,20200428,4.0687
000636.SZ,20200428,17.3398
000637.SZ,20200428,16.7427
000638.SZ,20200428,4.4203
000639.SZ,20200428,10.9062
000650.SZ,20200428,21.2215
000651.SZ,20200428,155.9521
000652.SZ,20200428,27.2837
000655.SZ,20200428,5.716
000656.SZ,20200428,6.5347
000657.SZ,20200428,4.2404
000659.SZ,20200428,16.5266
000661.SZ,20200428,3.7109
000662.SZ,20200428,6.0428
000663.SZ,20200428,4.0494
000665.SZ,20200428,5.7344
000666.SZ,20200428,1.5932
000667.SZ,20200428,25.3477
000668.SZ,20200428,3.6617
000669.SZ,20200428,3.6507
000671.SZ,20200428,31.2738
000672.SZ,20200428,5.8155
000673.SZ,20200428,11.5076
000676.SZ,20200428,10.7814
000677.SZ,20200428,18.3
000678.SZ,20200428,4.9599
000679.SZ,20200428,5.7631
000680.SZ,20200428,5.447
000681.SZ,20200428,5.0301
000682.SZ,20200428,15.625
000683.SZ,20200428,7.5563
000685.SZ,20200428,14.1785
000686.SZ,20200428,12.8826
000687.SZ,20200428,3.3189
000688.SZ,20200428,4.9472
000690.SZ,20200428,40.8564
000691.SZ,20200428,3.0546
000692.SZ,20200428,12.1896
000695.SZ,20200428,2.5496
000697.SZ,20200428,3.6749
000698.SZ,20200428,3.0306
000700.SZ,20200428,15.6305
000701.SZ,20200428,1.7257
000702.SZ,20200428,2.553
000703.SZ,20200428,6.8956
000705.SZ,20200428,5.3764
000707.SZ,20200428,3.0376
000708.SZ,20200428,2.0449
000709.SZ,20200428,10.1279
000710.SZ,20200428,3.4966
000711.SZ,20200428,9.7589
000712.SZ,20200428,13.1514
000713.SZ,20200428,4.4484
000715.SZ,20200428,4.9223
000716.SZ,20200428,3.766
000717.SZ,20200428,4.4934
000718.SZ,20200428,7.4172
000719.SZ,20200428,4.3275
000720.SZ,20200428,7.2605
000721.SZ,20200428,4.6898
000722.SZ,20200428,3.8829
000723.SZ,20200428,6.7032
000725.SZ,20200428,4.8592
000726.SZ,20200428,7.9365
000727.SZ,20200428,5.6347
000728.SZ,20200428,2.2924
000729.SZ,20200428,8.0857
000731.SZ,20200428,11.1998
000732.SZ,20200428,4.4276
000733.SZ,20200428,2.1968
000735.SZ,20200428,5.8305
000736.SZ,20200428,2.2712
000737.SZ,20200428,3.6357
000738.SZ,20200428,1.7937
000739.SZ,20200428,12.1689
000750.SZ,20200428,12.4904
000751.SZ,20200428,3.3715
000752.SZ,20200428,4.7711
000753.SZ,20200428,10.7397
000755.SZ,20200428,2.5666
000756.SZ,20200428,1.9762
000757.SZ,20200428,4.0244
000758.SZ,20200428,16.8566
000759.SZ,20200428,6.9531
000760.SZ,20200428,8.186
000761.SZ,20200428,1.9196
000762.SZ,20200428,5.3799
000766.SZ,20200428,3.268
000767.SZ,20200428,10.762
000768.SZ,20200428,8.3899
000776.SZ,20200428,5.4846
000777.SZ,20200428,6.9376
000778.SZ,20200428,12.841
000779.SZ,20200428,2.2783
000780.SZ,20200428,4.901
000782.SZ,20200428,3.3868
000783.SZ,20200428,5.4028
000785.SZ,20200428,6.3592
000786.SZ,20200428,10.5781
000788.SZ,20200428,3.754
000789.SZ,20200428,5.5736
000790.SZ,20200428,12.2271
000791.SZ,20200428,3.6013
000792.SZ,20200428,7.3685
000793.SZ,20200428,12.7688
000795.SZ,20200428,4.2841
000796.SZ,20200428,4.0258
000797.SZ,20200428,6.5485
000798.SZ,20200428,2.3023
000799.SZ,20200428,2.0204
000800.SZ,20200428,2.386
000801.SZ,20200428,14.4574
000802.SZ,20200428,3.328
000803.SZ,20200428,3.0045
000806.SZ,20200428,8.5023
000807.SZ,20200428,6.8026
000809.SZ,20200428,2.8957
000810.SZ,20200428,5.2792
000811.SZ,20200428,15.1537
000812.SZ,20200428,7.3634
000813.SZ,20200428,3.7746
000815.SZ,20200428,3.4463
000816.SZ,20200428,7.3099
000818.SZ,20200428,2.0664
000819.SZ,20200428,7.9532
000820.SZ,20200428,1.9253
000821.SZ,20200428,2.4619
000822.SZ,20200428,2.3439
000823.SZ,20200428,2.8405
000825.SZ,20200428,7.0639
000826.SZ,20200428,8.322
000828.SZ,20200428,3.5397
000829.SZ,20200428,14.8359
000830.SZ,20200428,6.3781
000831.SZ,20200428,3.9871
000833.SZ,20200428,1.6534
000835.SZ,20200428,7.4622
000836.SZ,20200428,8.0293
000837.SZ,20200428,4.035
000838.SZ,20200428,12.4209
000839.SZ,20200428,22.6109
000848.SZ,20200428,22.3916
000850.SZ,20200428,8.0593
000851.SZ,20200428,2.3917
000852.SZ,20200428,5.4787
000856.SZ,20200428,1.8779
000858.SZ,20200428,17.3225
000859.SZ,20200428,3.669
000860.SZ,20200428,2.994
000861.SZ,20200428,18.6444
000862.SZ,20200428,2.6983
000863.SZ,20200428,5.5887
000868.SZ,20200428,6.7304
000869.SZ,20200428,4.5545
000875.SZ,20200428,1.4061
000876.SZ,20200428,18.0698
000877.SZ,20200428,6.471
000878.SZ,20200428,2.7924
000880.SZ,20200428,3.2249
000881.SZ,20200428,4.9376
000882.SZ,20200428,2.945
000883.SZ,20200428,5.2472
000885.SZ,20200428,1.8316
000886.SZ,20200428,2.9905
000887.SZ,20200428,6.9433
000888.SZ,20200428,6.1958
000889.SZ,20200428,3.6081
000892.SZ,20200428,2.486
000893.SZ,20200428,2.0347
000895.SZ,20200428,20.8092
000897.SZ,20200428,5.9445
000898.SZ,20200428,2.947
000899.SZ,20200428,3.4674
000900.SZ,20200428,12.4241
000901.SZ,20200428,5.9064
000902.SZ,20200428,3.4991
000903.SZ,20200428,11.8157
000905.SZ,20200428,2.6073
000906.SZ,20200428,4.4662
000908.SZ,20200428,2.8296
000909.SZ,20200428,2.1243
000910.SZ,20200428,2.4325
000911.SZ,20200428,1.8891
000912.SZ,20200428,2.3006
000913.SZ,20200428,2.6161
000915.SZ,20200428,3.1891
000917.SZ,20200428,7.8891
000918.SZ,20200428,2.4657
000919.SZ,20200428,3.6002
000920.SZ,20200428,3.0332
000921.SZ,20200428,1.3171
000922.SZ,20200428,2.2354
000923.SZ,20200428,1.6443
000925.SZ,20200428,3.0069
000926.SZ,20200428,3.4084
000927.SZ,20200428,1.5882
000928.SZ,20200428,2.0951
000929.SZ,20200428,2.4981
000930.SZ,20200428,5.6971
000931.SZ,20200428,1.5405
000932.SZ,20200428,2.0239
000933.SZ,20200428,12.1397
000935.SZ,20200428,3.0598
000936.SZ,20200428,6.5027
000937.SZ,20200428,7.5092
000938.SZ,20200428,4.9905
000948.SZ,20200428,2.5099
000949.SZ,20200428,4.7387
000950.SZ,20200428,2.3385
000951.SZ,20200428,3.203
000952.SZ,20200428,2.0966
000953.SZ,20200428,2.6075
000955.SZ,20200428,2.4605
000957.SZ,20200428,5.1132
000958.SZ,20200428,4.4597
000959.SZ,20200428,2.2415
000960.SZ,20200428,3.384
000961.SZ,20200428,5.4974
000962.SZ,20200428,3.3617
000963.SZ,20200428,12.4036
000965.SZ,20200428,2.8223
000966.SZ,20200428,3.7755
000967.SZ,20200428,5.0567
000968.SZ,20200428,1.8688
000969.SZ,20200428,6.7425
000970.SZ,20200428,15.9889
000971.SZ,20200428,3.7892
000972.SZ,20200428,3.2657
000973.SZ,20200428,3.8181
000975.SZ,20200428,6.9399
000976.SZ,20200428,3.6733
000977.SZ,20200428,6.5428
000978.SZ,20200428,3.1196
000980.SZ,20200428,2.0778
000981.SZ,20200428,5.2811
000982.SZ,20200428,16.8414
000983.SZ,20200428,6.5316
000985.SZ,20200428,1.6435
000987.SZ,20200428,4.0947
000988.SZ,20200428,9.9948
000989.SZ,20200428,4.3974
000990.SZ,20200428,3.12
000993.SZ,20200428,1.8198
000996.SZ,20200428,4.0587
000997.SZ,20200428,10.8918
000998.SZ,20200428,10.9698
000999.SZ,20200428,2.0029
001696.SZ,20200428,23.4327
001872.SZ,20200428,4.216
001896.SZ,20200428,1.3871
001914.SZ,20200428,8.3337
001965.SZ,20200428,1.0577
001979.SZ,20200428,1.1108
002001.SZ,20200428,27.7587
002002.SZ,20200428,10.7158
002003.SZ,20200428,15.009
002004.SZ,20200428,19.1119
002005.SZ,20200428,10.0368
002006.SZ,20200428,7.7331
002007.SZ,20200428,41.3407
002008.SZ,20200428,12.7618
002009.SZ,20200428,5.3418
002010.SZ,20200428,8.3632
002011.SZ,20200428,6.1998
002012.SZ,20200428,5.1949
002013.SZ,20200428,29.0639
002014.SZ,20200428,8.922
002015.SZ,20200428,5.7916
002016.SZ,20200428,6.5307
002017.SZ,20200428,6.2468
002019.SZ,20200428,14.6005
002020.SZ,20200428,9.254
002021.SZ,20200428,9.2019
002022.SZ,20200428,12.1509
002023.SZ,20200428,10.217
002024.SZ,20200428,87.5717
002025.SZ,20200428,6.5004
002026.SZ,20200428,3.6083
002027.SZ,20200428,12.8004
002028.SZ,20200428,19.6503
002029.SZ,20200428,9.7018
002030.SZ,20200428,13.2901
002031.SZ,20200428,14.8611
002032.SZ,20200428,8.2555
002033.SZ,20200428,5.3511
002034.SZ,20200428,3.3548
002035.SZ,20200428,15.6999
002036.SZ,20200428,5.427
002037.SZ,20200428,4.089
002038.SZ,20200428,21.2439
002039.SZ,20200428,2.4377
002040.SZ,20200428,2.985
002041.SZ,20200428,13.4952
002042.SZ,20200428,6.8334
002043.SZ,20200428,7.0548
002044.SZ,20200428,9.7108
002045.SZ,20200428,5.7274
002046.SZ,20200428,4.9276
002047.SZ,20200428,3.2473
002048.SZ,20200428,6.3785
002049.SZ,20200428,4.4097
002050.SZ,20200428,11.0506
002051.SZ,20200428,5.2693
002052.SZ,20200428,6.8184
002053.SZ,20200428,2.1445
002054.SZ,20200428,3.365
002055.SZ,20200428,5.9838
002056.SZ,20200428,8.6413
002057.SZ,20200428,5.5511
002058.SZ,20200428,2.3858
002059.SZ,20200428,2.1081
002060.SZ,20200428,3.8107
002061.SZ,20200428,2.184
002062.SZ,20200428,9.5385
002063.SZ,20200428,7.7949
002064.SZ,20200428,11.0577
002065.SZ,20200428,30.735
002066.SZ,20200428,3.1617
002067.SZ,20200428,2.7276
002068.SZ,20200428,5.7364
002069.SZ,20200428,6.6634
002071.SZ,20200428,1.5365
002072.SZ,20200428,1.1068
002073.SZ,20200428,9.2187
002074.SZ,20200428,4.5082
002075.SZ,20200428,2.8173
002076.SZ,20200428,5.7638
002077.SZ,20200428,1.4698
002078.SZ,20200428,8.4352
002079.SZ,20200428,4.8983
002080.SZ,20200428,4.7341
002081.SZ,20200428,28.625
002082.SZ,20200428,2.8383
002083.SZ,20200428,2.4437
002084.SZ,20200428,2.5144
002085.SZ,20200428,7.5731
002086.SZ,20200428,4.1271
002087.SZ,20200428,2.3261
002088.SZ,20200428,3.6546
002089.SZ,20200428,15.9683
002090.SZ,20200428,5.7073
002091.SZ,20200428,6.6435
002092.SZ,20200428,3.3727
002093.SZ,20200428,12.1452
002094.SZ,20200428,5.3045
002095.SZ,20200428,4.4071
002096.SZ,20200428,4.9288
002097.SZ,20200428,4.7652
002098.SZ,20200428,2.3291
002099.SZ,20200428,7.0963
002100.SZ,20200428,11.3379
002101.SZ,20200428,3.9695
002102.SZ,20200428,9.2117
002103.SZ,20200428,2.3737
002104.SZ,20200428,6.535
002105.SZ,20200428,1.5627
002106.SZ,20200428,3.5225
002107.SZ,20200428,4.5795
002108.SZ,20200428,16.4956
002109.SZ,20200428,3.6807
002110.SZ,20200428,1.975
002111.SZ,20200428,3.3936
002112.SZ,20200428,2.578
002113.SZ,20200428,10.8914
002114.SZ,20200428,1.8196
002115.SZ,20200428,6.2076
002116.SZ,20200428,4.373
002117.SZ,20200428,5.4367
002118.SZ,20200428,12.4299
002119.SZ,20200428,3.7535
002120.SZ,20200428,4.8134
002121.SZ,20200428,15.516
002122.SZ,20200428,8.4723
002123.SZ,20200428,7.3381
002124.SZ,20200428,11.1877
002125.SZ,20200428,4.1278
002126.SZ,20200428,5.4864
002127.SZ,20200428,9.9784
002128.SZ,20200428,2.6857
002129.SZ,20200428,4.219
002130.SZ,20200428,20.311
002131.SZ,20200428,43.6485
002132.SZ,20200428,5.7361
002133.SZ,20200428,2.9199
002134.SZ,20200428,1.2511
002135.SZ,20200428,3.1212
002136.SZ,20200428,2.059
002137.SZ,20200428,3.3007
002138.SZ,20200428,6.6212
002139.SZ,20200428,16.5807
002140.SZ,20200428,8.498
002141.SZ,20200428,8.0588
002142.SZ,20200428,2.0563
002144.SZ,20200428,1.107
002145.SZ,20200428,3.0274
002146.SZ,20200428,10.6604
002147.SZ,20200428,3.4401
002148.SZ,20200428,10.451
002149.SZ,20200428,3.1232
002150.SZ,20200428,5.5746
002151.SZ,20200428,5.8142
002152.SZ,20200428,16.2309
002153.SZ,20200428,17.3279
002154.SZ,20200428,11.6898
002155.SZ,20200428,2.6791
002156.SZ,20200428,2.7957
002157.SZ,20200428,15.331
002158.SZ,20200428,3.8804
002159.SZ,20200428,1.5219
002160.SZ,20200428,2.1102
002161.SZ,20200428,10.7035
002162.SZ,20200428,2.2064
002163.SZ,20200428,4.6642
002164.SZ,20200428,3.1544
002165.SZ,20200428,7.4809
002166.SZ,20200428,7.1257
002167.SZ,20200428,7.8592
002168.SZ,20200428,14.9751
002169.SZ,20200428,7.5928
002170.SZ,20200428,8.0531
002171.SZ,20200428,5.0022
002172.SZ,20200428,3.0124
002173.SZ,20200428,3.0434
002174.SZ,20200428,3.0988
002175.SZ,20200428,6.4665
002176.SZ,20200428,12.957
002177.SZ,20200428,8.8272
002178.SZ,20200428,6.5384
002179.SZ,20200428,7.7501
002180.SZ,20200428,4.7886
002181.SZ,20200428,2.1641
002182.SZ,20200428,3.2941
002183.SZ,20200428,14.8933
002184.SZ,20200428,2.1501
002185.SZ,20200428,10.3869
002186.SZ,20200428,2.3635
002187.SZ,20200428,2.3194
002188.SZ,20200428,1.978
002189.SZ,20200428,1.0229
002190.SZ,20200428,2.6288
002191.SZ,20200428,6.1692
002192.SZ,20200428,3.0472
002193.SZ,20200428,2.0671
002194.SZ,20200428,3.0355
002195.SZ,20200428,29.644
002196.SZ,20200428,2.7974
002197.SZ,20200428,4.0901
002198.SZ,20200428,5.0818
002199.SZ,20200428,2.6322
002200.SZ,20200428,1.8149
002201.SZ,20200428,3.7569
002202.SZ,20200428,7.6994
002203.SZ,20200428,3.706
002204.SZ,20200428,4.759
002205.SZ,20200428,1.3093
002206.SZ,20200428,10.4283
002207.SZ,20200428,2.053
002208.SZ,20200428,5.325
002209.SZ,20200428,1.5548
002210.SZ,20200428,10.352
002211.SZ,20200428,1.5237
002212.SZ,20200428,3.2565
002213.SZ,20200428,2.0982
002214.SZ,20200428,4.1883
002215.SZ,20200428,7.729
002216.SZ,20200428,8.3379
002217.SZ,20200428,5.6956
002218.SZ,20200428,5.5449
002219.SZ,20200428,16.2335
002220.SZ,20200428,8.2822
002221.SZ,20200428,4.1246
002222.SZ,20200428,2.6029
002223.SZ,20200428,8.8758
002224.SZ,20200428,6.9412
002225.SZ,20200428,1.8317
002226.SZ,20200428,8.9772
002227.SZ,20200428,2.0741
002228.SZ,20200428,9.4264
002229.SZ,20200428,5.1861
002230.SZ,20200428,13.4298
002231.SZ,20200428,3.0945
002232.SZ,20200428,3.1207
002233.SZ,20200428,2.614
002234.SZ,20200428,2.0794
002235.SZ,20200428,4.5744
002236.SZ,20200428,42.2956
002237.SZ,20200428,8.2331
002238.SZ,20200428,2.2223
002239.SZ,20200428,9.0797
002240.SZ,20200428,1.6167
002241.SZ,20200428,22.8922
002242.SZ,20200428,4.6147
002243.SZ,20200428,1.71
002244.SZ,20200428,5.7675
002245.SZ,20200428,13.7552
002246.SZ,20200428,1.5926
002247.SZ,20200428,6.4872
002248.SZ,20200428,2.0282
002249.SZ,20200428,11.9151
002250.SZ,20200428,6.0089
002251.SZ,20200428,4.7802
002252.SZ,20200428,24.1031
002253.SZ,20200428,3.7922
002254.SZ,20200428,5.6816
002255.SZ,20200428,4.1571
002256.SZ,20200428,15.2259
002258.SZ,20200428,3.6457
002259.SZ,20200428,2.5849
002261.SZ,20200428,10.1382
002262.SZ,20200428,8.4399
002263.SZ,20200428,4.5245
002264.SZ,20200428,4.7252
002265.SZ,20200428,1.0026
002266.SZ,20200428,10.9568
002267.SZ,20200428,2.4268
002268.SZ,20200428,8.4978
002269.SZ,20200428,4.4873
002270.SZ,20200428,2.1017
002271.SZ,20200428,22.1327
002272.SZ,20200428,3.4148
002273.SZ,20200428,13.8451
002274.SZ,20200428,3.1766
002275.SZ,20200428,1.6554
002276.SZ,20200428,3.7662
002277.SZ,20200428,6.3033
002278.SZ,20200428,2.1515
002279.SZ,20200428,9.9944
002280.SZ,20200428,13.5095
002281.SZ,20200428,3.2451
002282.SZ,20200428,2.1011
002283.SZ,20200428,4.156
002284.SZ,20200428,6.4763
002285.SZ,20200428,14.5838
002286.SZ,20200428,3.547
002287.SZ,20200428,1.487
002288.SZ,20200428,7.4549
002289.SZ,20200428,1.5244
002290.SZ,20200428,2.6571
002291.SZ,20200428,1.7255
002292.SZ,20200428,7.9124
002293.SZ,20200428,6.6069
002294.SZ,20200428,10.9346
002295.SZ,20200428,1.569
002296.SZ,20200428,5.0967
002297.SZ,20200428,3.0148
002298.SZ,20200428,3.117
002299.SZ,20200428,2.3684
002300.SZ,20200428,5.8615
002301.SZ,20200428,4.7709
002302.SZ,20200428,4.0922
002303.SZ,20200428,8.6736
002304.SZ,20200428,4.1056
002305.SZ,20200428,3.3564
002306.SZ,20200428,4.1741
002307.SZ,20200428,4.1931
002308.SZ,20200428,4.3338
002309.SZ,20200428,3.7722
002310.SZ,20200428,46.5301
002311.SZ,20200428,6.8834
002312.SZ,20200428,18.2071
002313.SZ,20200428,2.686
002314.SZ,20200428,2.2658
002315.SZ,20200428,3.2519
002316.SZ,20200428,3.3364
002317.SZ,20200428,10.4072
002318.SZ,20200428,5.4049
002320.SZ,20200428,8.8408
002321.SZ,20200428,2.0607
002322.SZ,20200428,4.5807
002323.SZ,20200428,4.2979
002324.SZ,20200428,6.7459
002325.SZ,20200428,8.7815
002326.SZ,20200428,5.729
002327.SZ,20200428,9.4553
002328.SZ,20200428,2.7617
002329.SZ,20200428,5.8641
002330.SZ,20200428,2.0483
002331.SZ,20200428,5.3623
002332.SZ,20200428,2.5371
002333.SZ,20200428,3.7202
002334.SZ,20200428,11.9008
002335.SZ,20200428,3.2911
002336.SZ,20200428,1.1901
002337.SZ,20200428,5.2003
002338.SZ,20200428,3.2398
002339.SZ,20200428,5.4528
002340.SZ,20200428,23.7108
002341.SZ,20200428,8.3197
002342.SZ,20200428,2.4812
002343.SZ,20200428,3.2014
002344.SZ,20200428,4.3674
002345.SZ,20200428,6.6068
002346.SZ,20200428,2.1407
002347.SZ,20200428,3.7551
002348.SZ,20200428,6.8669
002349.SZ,20200428,7.8305
002350.SZ,20200428,4.3405
002351.SZ,20200428,4.6435
002352.SZ,20200428,3.4757
002353.SZ,20200428,8.1469
002354.SZ,20200428,2.8737
002355.SZ,20200428,2.0865
002356.SZ,20200428,5.5131
002357.SZ,20200428,4.3246
002358.SZ,20200428,8.5014
002359.SZ,20200428,5.171
002360.SZ,20200428,6.6419
002361.SZ,20200428,8.7394
002362.SZ,20200428,2.0
002363.SZ,20200428,2.411
002364.SZ,20200428,6.4026
002365.SZ,20200428,3.2721
002366.SZ,20200428,2.3317
002367.SZ,20200428,7.3492
002368.SZ,20200428,3.8479
002369.SZ,20200428,4.2936
002370.SZ,20200428,3.5297
002371.SZ,20200428,4.7457
002372.SZ,20200428,7.7787
002373.SZ,20200428,4.0791
002374.SZ,20200428,6.6311
002375.SZ,20200428,6.1061
002376.SZ,20200428,4.4393
002377.SZ,20200428,4.1745
002378.SZ,20200428,2.0899
002379.SZ,20200428,8.0169
002380.SZ,20200428,3.2225
002381.SZ,20200428,5.2384
002382.SZ,20200428,6.4647
002383.SZ,20200428,4.798
002384.SZ,20200428,7.2983
002385.SZ,20200428,10.0345
002386.SZ,20200428,1.7704
002387.SZ,20200428,3.5575
002388.SZ,20200428,3.7386
002389.SZ,20200428,6.1545
002390.SZ,20200428,10.2793
002391.SZ,20200428,5.4993
002392.SZ,20200428,8.3673
002393.SZ,20200428,1.1547
002394.SZ,20200428,4.3102
002395.SZ,20200428,2.1492
002396.SZ,20200428,3.2288
002397.SZ,20200428,12.3143
002398.SZ,20200428,6.1267
002399.SZ,20200428,3.6905
002400.SZ,20200428,18.4353
002401.SZ,20200428,5.8529
002402.SZ,20200428,12.0313
002403.SZ,20200428,1.4485
002404.SZ,20200428,4.7994
002405.SZ,20200428,4.0004
002406.SZ,20200428,3.6676
002407.SZ,20200428,5.5974
002408.SZ,20200428,6.0901
002409.SZ,20200428,3.1458
002410.SZ,20200428,12.6126
002411.SZ,20200428,4.1657
002412.SZ,20200428,7.274
002413.SZ,20200428,4.9639
002414.SZ,20200428,3.1689
002415.SZ,20200428,20.5233
002416.SZ,20200428,2.6975
002417.SZ,20200428,2.2926
002418.SZ,20200428,4.9972
002419.SZ,20200428,3.8179
002420.SZ,20200428,1.0185
002421.SZ,20200428,17.8096
002422.SZ,20200428,6.3548
002423.SZ,20200428,1.0178
002424.SZ,20200428,10.54
002425.SZ,20200428,4.4022
002426.SZ,20200428,5.2666
002427.SZ,20200428,1.8642
002428.SZ,20200428,5.2885
002429.SZ,20200428,8.9575
