ts_code,trade_date,open,high,low,close,vol,amount
000863.SZ,20200814,4.93,4.96,4.84,4.88,60811.03,29751.1
000868.SZ,20200814,3.85,3.86,3.82,3.84,51309.02,19703.533
000869.SZ,20200814,31.12,31.71,30.91,31.69,19996.12,62665.245
000876.SZ,20200814,34.83,35.27,34.3,34.96,218876.49,762130.123
000877.SZ,20200814,22.45,23.05,21.11,21.25,1408494.67,3058213.419
000878.SZ,20200814,13.87,14.24,13.8,14.14,320171.68,448056.705
000880.SZ,20200814,8.72,8.82,8.61,8.8,20756.25,18051.108
000881.SZ,20200814,10.09,10.32,9.75,10.0,113901.0,113905.876
000882.SZ,20200814,2.08,2.1,2.05,2.08,322366.54,66894.704
000883.SZ,20200814,3.83,3.86,3.81,3.85,87088.64,33356.415
000885.SZ,20200814,11.49,12.65,11.25,12.53,108991.3,132012.373
000886.SZ,20200814,7.3,7.3,6.14,6.25,1485315.88,985857.834
000887.SZ,20200814,11.45,11.79,11.17,11.32,689985.69,788927.224
000888.SZ,20200814,6.16,6.22,6.09,6.16,59100.54,36235.068
000889.SZ,20200814,6.85,6.91,6.77,6.88,66590.01,45476.227
000890.SZ,20200814,2.63,2.65,2.61,2.64,22441.04,5900.172
000892.SZ,20200814,3.94,3.97,3.87,3.96,106921.41,41872.321
000893.SZ,20200814,10.15,10.18,9.7,9.94,99719.06,99153.247
000895.SZ,20200814,51.21,52.22,50.83,51.9,108711.31,561053.182
001896.SZ,20200814,4.04,4.06,3.98,4.05,82512.8,33097.335
000897.SZ,20200814,2.38,2.4,2.35,2.39,125298.1,29796.289
000898.SZ,20200814,2.75,2.76,2.72,2.75,209616.29,57471.032
000899.SZ,20200814,4.75,4.75,4.63,4.7,24987.53,11675.695
000900.SZ,20200814,3.92,3.93,3.87,3.91,67022.5,26135.112
000901.SZ,20200814,11.58,12.65,11.53,12.65,859888.55,1067194.639
000902.SZ,20200814,12.93,12.95,12.57,12.62,260911.07,331898.5
000903.SZ,20200814,7.07,7.16,6.81,6.96,1041619.01,725498.744
000905.SZ,20200814,7.22,7.33,7.14,7.32,59810.44,43389.645
000906.SZ,20200814,6.63,6.63,6.43,6.62,76572.12,50017.923
000908.SZ,20200814,6.24,6.34,6.03,6.26,426838.52,264448.768
000909.SZ,20200814,9.13,9.15,8.93,9.13,28578.5,25873.044
000910.SZ,20200814,21.3,22.48,21.03,22.2,98790.55,215886.487
000911.SZ,20200814,7.09,7.1,6.97,6.98,45771.08,32137.626
