ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20210820,19.97,20.07,18.7,19.42,1614627.93,3119152.554
000002.SZ,20210820,23.19,23.5,22.42,22.75,820383.92,1868941.863
000004.SZ,20210820,21.08,21.08,19.0,19.76,58479.42,117390.587
000005.SZ,20210820,2.05,2.06,2.02,2.05,86182.04,17544.859
000006.SZ,20210820,4.56,4.58,4.52,4.57,62534.25,28464.555
000007.SZ,20210820,4.15,4.26,4.11,4.13,58003.0,24183.34
000008.SZ,20210820,2.08,2.09,2.06,2.09,134137.87,27839.829
000009.SZ,20210820,27.39,28.15,25.9,26.87,964117.01,2588300.358
000010.SZ,20210820,3.66,3.68,3.62,3.66,33724.06,12304.752
000011.SZ,20210820,11.39,11.55,11.31,11.43,27432.06,31246.063
000012.SZ,20210820,11.29,12.34,11.19,12.07,952207.4,1139699.845
000014.SZ,20210820,6.91,6.94,6.8,6.86,10355.0,7098.013
000016.SZ,20210820,7.53,7.63,7.41,7.6,350883.38,264666.576
000017.SZ,20210820,3.7,3.74,3.6,3.63,52288.73,19047.672
000019.SZ,20210820,6.87,6.87,6.74,6.77,32721.7,22198.522
000020.SZ,20210820,9.3,9.32,9.09,9.17,8945.0,8176.94
000021.SZ,20210820,16.94,17.31,16.8,17.3,173032.55,295865.094
000023.SZ,20210820,14.52,15.91,13.96,14.42,9111.0,13150.928
000025.SZ,20210820,15.52,15.6,15.17,15.35,40842.51,62530.735
000026.SZ,20210820,12.5,12.74,12.3,12.34,50710.67,63166.553
000027.SZ,20210820,7.94,7.94,7.62,7.77,436015.33,337703.612
000028.SZ,20210820,35.1,35.1,34.31,34.5,23023.55,79608.512
000029.SZ,20210820,6.72,6.78,6.67,6.75,16846.91,11328.374
000030.SZ,20210820,6.5,6.77,6.44,6.6,116307.58,76530.102
000031.SZ,20210820,3.32,3.37,3.32,3.35,57023.97,19089.648
000032.SZ,20210820,16.8,16.8,16.38,16.48,11941.75,19698.618
000034.SZ,20210820,16.81,16.9,16.63,16.79,60416.8,100952.954
000035.SZ,20210820,4.38,4.39,4.29,4.34,78345.4,33900.086
000036.SZ,20210820,3.68,3.7,3.61,3.67,91146.3,33236.899
000037.SZ,20210820,7.6,7.65,7.03,7.14,85685.76,61974.908
000038.SZ,20210820,9.53,9.6,9.5,9.58,8955.0,8539.641
000039.SZ,20210820,17.23,17.46,16.97,17.41,136304.92,235387.224
000040.SZ,20210820,3.21,3.27,3.15,3.22,347959.72,111990.391
000042.SZ,20210820,7.86,7.9,7.48,7.64,13814.02,10562.493
000045.SZ,20210820,8.3,8.42,8.17,8.3,38058.0,31508.909
000046.SZ,20210820,2.06,2.08,2.03,2.04,353419.0,72527.034
000048.SZ,20210820,18.53,18.61,18.13,18.3,7573.66,13894.717
000049.SZ,20210820,40.32,40.32,39.0,39.36,46335.33,182495.496
000050.SZ,20210820,14.45,14.6,14.31,14.44,158930.42,229679.728
000055.SZ,20210820,4.28,4.33,4.26,4.31,47501.64,20378.556
000056.SZ,20210820,3.32,3.47,3.25,3.47,311811.85,105869.944
000058.SZ,20210820,5.43,5.44,5.32,5.38,55258.92,29569.937
000059.SZ,20210820,6.89,7.03,6.78,7.01,148887.52,103304.406
000060.SZ,20210820,5.21,5.45,5.17,5.43,759168.83,405181.301
000061.SZ,20210820,5.63,5.67,5.54,5.56,72337.0,40449.284
000062.SZ,20210820,14.6,14.66,14.2,14.46,41461.79,59724.854
000063.SZ,20210820,35.88,35.91,35.18,35.38,567775.03,2013778.069
000065.SZ,20210820,8.16,8.16,7.72,7.83,209415.97,165762.306
000066.SZ,20210820,15.46,15.68,15.05,15.46,526421.63,808501.776
000068.SZ,20210820,2.69,2.69,2.66,2.67,73438.39,19608.532
000069.SZ,20210820,7.09,7.2,7.01,7.11,245519.29,174402.53
000070.SZ,20210820,7.26,7.26,7.12,7.19,61698.96,44324.477
000078.SZ,20210820,3.17,3.19,3.13,3.16,124272.79,39129.164
000088.SZ,20210820,5.23,5.23,5.14,5.17,39459.43,20360.479
000089.SZ,20210820,7.09,7.1,6.95,7.03,83992.64,58813.626
000090.SZ,20210820,5.13,5.19,5.12,5.18,80803.59,41708.059
000096.SZ,20210820,8.45,8.46,8.28,8.35,10089.02,8426.511
000099.SZ,20210820,7.42,7.53,7.37,7.51,61221.93,45678.456
000100.SZ,20210820,7.37,7.37,7.17,7.27,2900557.94,2106091.473
000150.SZ,20210820,3.33,3.35,3.2,3.24,147647.02,47767.428
000151.SZ,20210820,7.81,7.83,7.65,7.71,36805.36,28398.417
000153.SZ,20210820,9.3,9.74,9.05,9.54,93259.77,88040.086
000155.SZ,20210820,25.63,28.47,25.5,28.47,1476545.53,4095591.261
000156.SZ,20210820,7.03,7.03,6.97,7.01,27498.0,19229.698
000157.SZ,20210820,8.01,8.16,7.95,8.09,836350.36,674574.308
000158.SZ,20210820,7.48,7.56,7.3,7.51,347431.68,258597.786
000159.SZ,20210820,8.38,8.42,8.08,8.2,103767.01,85379.448
000166.SZ,20210820,4.63,4.67,4.58,4.65,842656.58,390367.672
000301.SZ,20210820,24.9,26.2,24.23,26.13,338736.18,852480.051
000333.SZ,20210820,70.99,72.49,69.79,72.0,301298.22,2143875.729
000338.SZ,20210820,19.4,19.56,18.8,19.35,1228832.13,2350796.946
