ts_code,trade_date,open,high,low,close,vol,amount
000300.SH,20240110,3281.6692,3312.9161,3268.2471,3277.129,94199366.0,159777649.838
000300.SH,20240109,3286.7083,3304.6008,3273.8431,3292.4994,109330465.0,172276323.045
000300.SH,20240108,3322.6051,3333.516,3283.3421,3286.0564,117429485.0,170761644.873
000300.SH,20240105,3341.3061,3372.5444,3313.5542,3329.1114,126400574.0,182251664.948
000300.SH,20240104,3375.0207,3375.0207,3323.8647,3347.0519,106721013.0,165512262.699
000300.SH,20240103,3379.7501,3392.8504,3362.6617,3378.2971,105613851.0,165099018.643
000300.SH,20240102,3426.2684,3426.2684,3386.3522,3386.3522,116180726.0,184096097.449
