ts_code,trade_date,up_limit,down_limit
600006.SH,20221230,6.13,5.01
600004.SH,20221230,16.47,13.47
600000.SH,20221230,7.96,6.52
588400.SH,20221230,0.74,0.49
588390.SH,20221230,0.8,0.54
588380.SH,20221230,0.74,0.49
588370.SH,20221230,1.15,0.77
588360.SH,20221230,0.76,0.51
588350.SH,20221230,1.12,0.75
588330.SH,20221230,0.73,0.49
588310.SH,20221230,0.82,0.55
588300.SH,20221230,0.74,0.5
588290.SH,20221230,1.22,0.81
588280.SH,20221230,0.84,0.56
588260.SH,20221230,1.14,0.76
588200.SH,20221230,1.24,0.83
588180.SH,20221230,0.74,0.5
588160.SH,20221230,1.11,0.74
588150.SH,20221230,0.81,0.54
588100.SH,20221230,1.14,0.76
588090.SH,20221230,1.19,0.8
588080.SH,20221230,1.18,0.79
588060.SH,20221230,0.74,0.49
588050.SH,20221230,1.19,0.79
588010.SH,20221230,1.11,0.74
588000.SH,20221230,1.21,0.8
563000.SH,20221230,0.88,0.72
562990.SH,20221230,0.89,0.73
562950.SH,20221230,0.72,0.59
562910.SH,20221230,0.86,0.7
562900.SH,20221230,1.0,0.82
562880.SH,20221230,0.83,0.68
562800.SH,20221230,0.75,0.61
562530.SH,20221230,1.05,0.86
562520.SH,20221230,1.07,0.87
562510.SH,20221230,1.23,1.01
562500.SH,20221230,0.76,0.62
562390.SH,20221230,1.16,0.95
562360.SH,20221230,0.85,0.7
562350.SH,20221230,1.01,0.83
562310.SH,20221230,1.0,0.82
562300.SH,20221230,0.85,0.7
562000.SH,20221230,0.99,0.81
561990.SH,20221230,0.88,0.72
561910.SH,20221230,0.78,0.64
561900.SH,20221230,0.85,0.7
561800.SH,20221230,0.82,0.67
561710.SH,20221230,1.01,0.83
561700.SH,20221230,1.0,0.82
561600.SH,20221230,0.76,0.62
561590.SH,20221230,1.04,0.85
561560.SH,20221230,1.12,0.92
561550.SH,20221230,0.94,0.77
561510.SH,20221230,1.22,1.0
561500.SH,20221230,0.8,0.66
561350.SH,20221230,0.95,0.77
561330.SH,20221230,1.1,0.9
561320.SH,20221230,1.06,0.87
561310.SH,20221230,0.69,0.57
561300.SH,20221230,0.82,0.67
561190.SH,20221230,0.89,0.73
561180.SH,20221230,1.12,0.91
561160.SH,20221230,0.81,0.66
561130.SH,20221230,0.86,0.71
561120.SH,20221230,0.96,0.79
561100.SH,20221230,0.76,0.62
560990.SH,20221230,0.95,0.78
560980.SH,20221230,1.02,0.83
560900.SH,20221230,1.11,0.91
560880.SH,20221230,1.13,0.93
560800.SH,20221230,0.74,0.6
560680.SH,20221230,1.25,1.02
560660.SH,20221230,0.81,0.67
560650.SH,20221230,1.04,0.85
560600.SH,20221230,0.94,0.77
560560.SH,20221230,0.84,0.69
560550.SH,20221230,0.88,0.72
560500.SH,20221230,0.98,0.8
560110.SH,20221230,0.98,0.8
560100.SH,20221230,0.99,0.81
560080.SH,20221230,1.26,1.03
560060.SH,20221230,0.89,0.73
560050.SH,20221230,0.88,0.72
560010.SH,20221230,2.75,2.25
560000.SH,20221230,0.82,0.67
518890.SH,20221230,4.42,3.62
518880.SH,20221230,4.36,3.56
518860.SH,20221230,4.4,3.6
518850.SH,20221230,4.4,3.6
518800.SH,20221230,4.31,3.53
518680.SH,20221230,4.38,3.58
518660.SH,20221230,4.38,3.58
518600.SH,20221230,4.37,3.57
517990.SH,20221230,1.17,0.95
517960.SH,20221230,0.88,0.72
517900.SH,20221230,1.06,0.87
517880.SH,20221230,0.89,0.73
517850.SH,20221230,0.99,0.81
517800.SH,20221230,0.72,0.59
517780.SH,20221230,1.1,0.9
517770.SH,20221230,0.9,0.74
517760.SH,20221230,1.11,0.91
517660.SH,20221230,0.81,0.66
517550.SH,20221230,0.93,0.76
517500.SH,20221230,0.97,0.8
517390.SH,20221230,0.85,0.69
517380.SH,20221230,0.76,0.62
517360.SH,20221230,0.79,0.64
517350.SH,20221230,0.68,0.55
517330.SH,20221230,0.82,0.67
517300.SH,20221230,0.77,0.63
517280.SH,20221230,0.89,0.73
517270.SH,20221230,0.84,0.69
517200.SH,20221230,0.61,0.5
517180.SH,20221230,1.16,0.95
517170.SH,20221230,0.84,0.69
517160.SH,20221230,0.82,0.67
517120.SH,20221230,0.7,0.57
517110.SH,20221230,0.77,0.63
517100.SH,20221230,0.82,0.67
517090.SH,20221230,1.15,0.94
517080.SH,20221230,0.82,0.67
517050.SH,20221230,0.65,0.53
517030.SH,20221230,0.93,0.76
517010.SH,20221230,0.91,0.74
517000.SH,20221230,0.81,0.66
516980.SH,20221230,0.93,0.76
516970.SH,20221230,1.16,0.95
516960.SH,20221230,1.07,0.87
516950.SH,20221230,1.03,0.84
516930.SH,20221230,0.7,0.57
516920.SH,20221230,0.65,0.53
516910.SH,20221230,1.13,0.92
516900.SH,20221230,0.89,0.73
516890.SH,20221230,0.8,0.65
516880.SH,20221230,1.24,1.01
516860.SH,20221230,0.92,0.76
516850.SH,20221230,1.3,1.06
516830.SH,20221230,0.84,0.69
516820.SH,20221230,0.58,0.48
516810.SH,20221230,0.91,0.75
516800.SH,20221230,0.99,0.81
516790.SH,20221230,0.85,0.7
516780.SH,20221230,1.16,0.95
516770.SH,20221230,0.82,0.67
516760.SH,20221230,0.9,0.73
516750.SH,20221230,0.94,0.77
516730.SH,20221230,0.86,0.7
516720.SH,20221230,0.9,0.73
516710.SH,20221230,0.76,0.63
516700.SH,20221230,0.86,0.71
516690.SH,20221230,0.81,0.66
516670.SH,20221230,0.91,0.74
516660.SH,20221230,1.16,0.95
516650.SH,20221230,1.1,0.9
516640.SH,20221230,0.67,0.55
516630.SH,20221230,0.87,0.71
516620.SH,20221230,1.0,0.82
516610.SH,20221230,0.74,0.6
516600.SH,20221230,0.7,0.57
516590.SH,20221230,1.13,0.92
516580.SH,20221230,0.84,0.69
516570.SH,20221230,0.9,0.74
516560.SH,20221230,0.93,0.76
516550.SH,20221230,0.85,0.7
516530.SH,20221230,0.98,0.8
516520.SH,20221230,0.92,0.75
516510.SH,20221230,0.88,0.72
516500.SH,20221230,0.85,0.7
516480.SH,20221230,0.92,0.76
516390.SH,20221230,1.0,0.82
516380.SH,20221230,0.91,0.74
516360.SH,20221230,1.05,0.86
516350.SH,20221230,0.72,0.59
516330.SH,20221230,0.92,0.75
516320.SH,20221230,0.99,0.81
516310.SH,20221230,0.94,0.77
516300.SH,20221230,1.1,0.9
516290.SH,20221230,0.92,0.75
516270.SH,20221230,0.82,0.67
516260.SH,20221230,0.76,0.62
516220.SH,20221230,0.9,0.74
516210.SH,20221230,1.01,0.83
516200.SH,20221230,0.93,0.76
516190.SH,20221230,0.91,0.74
516180.SH,20221230,1.24,1.01
516160.SH,20221230,1.09,0.89
516150.SH,20221230,1.24,1.01
516130.SH,20221230,0.93,0.76
516120.SH,20221230,0.87,0.71
516110.SH,20221230,1.07,0.87
516100.SH,20221230,0.88,0.72
516090.SH,20221230,0.67,0.55
516080.SH,20221230,0.75,0.61
516070.SH,20221230,0.64,0.52
516060.SH,20221230,0.7,0.58
516050.SH,20221230,0.66,0.54
516020.SH,20221230,0.86,0.7
516010.SH,20221230,0.82,0.67
516000.SH,20221230,0.86,0.7
515990.SH,20221230,1.26,1.03
515980.SH,20221230,0.82,0.67
515960.SH,20221230,1.03,0.84
515950.SH,20221230,1.35,1.11
515930.SH,20221230,5.39,4.41
515920.SH,20221230,0.75,0.62
515910.SH,20221230,0.74,0.6
515900.SH,20221230,1.29,1.05
515890.SH,20221230,1.33,1.09
515880.SH,20221230,0.9,0.74
515870.SH,20221230,1.21,0.99
515860.SH,20221230,1.18,0.97
515850.SH,20221230,1.15,0.94
515820.SH,20221230,1.27,1.04
515810.SH,20221230,1.29,1.06
515800.SH,20221230,1.18,0.96
515790.SH,20221230,1.5,1.23
515780.SH,20221230,1.45,1.19
515770.SH,20221230,1.25,1.02
515760.SH,20221230,1.14,0.93
515750.SH,20221230,1.24,1.01
515710.SH,20221230,0.86,0.7
515700.SH,20221230,2.43,1.99
515680.SH,20221230,1.3,1.06
515670.SH,20221230,1.08,0.88
515660.SH,20221230,4.82,3.94
515650.SH,20221230,1.38,1.13
515630.SH,20221230,1.09,0.89
515600.SH,20221230,1.28,1.05
515590.SH,20221230,1.53,1.25
515580.SH,20221230,0.79,0.65
515570.SH,20221230,1.25,1.03
515560.SH,20221230,0.87,0.71
515550.SH,20221230,1.38,1.13
515530.SH,20221230,3.38,2.76
515520.SH,20221230,1.29,1.06
515510.SH,20221230,1.48,1.21
515500.SH,20221230,1.0,0.82
515450.SH,20221230,1.25,1.02
515400.SH,20221230,0.81,0.66
515390.SH,20221230,1.15,0.94
515380.SH,20221230,4.52,3.7
515360.SH,20221230,5.44,4.45
515350.SH,20221230,5.23,4.28
515330.SH,20221230,1.14,0.93
515320.SH,20221230,0.72,0.59
515310.SH,20221230,1.18,0.97
515300.SH,20221230,1.28,1.04
515290.SH,20221230,1.05,0.86
515280.SH,20221230,1.22,1.0
515260.SH,20221230,0.75,0.61
515250.SH,20221230,0.86,0.7
515230.SH,20221230,0.86,0.7
515220.SH,20221230,2.34,1.91
515210.SH,20221230,1.42,1.16
515200.SH,20221230,1.76,1.44
515190.SH,20221230,1.3,1.06
515180.SH,20221230,1.33,1.09
515170.SH,20221230,0.83,0.68
515160.SH,20221230,1.35,1.1
515150.SH,20221230,1.22,1.0
515130.SH,20221230,1.28,1.05
515120.SH,20221230,0.77,0.63
515110.SH,20221230,1.26,1.03
515100.SH,20221230,1.66,1.36
515090.SH,20221230,1.23,1.01
515080.SH,20221230,1.52,1.24
515070.SH,20221230,0.95,0.77
515060.SH,20221230,1.01,0.83
515050.SH,20221230,0.87,0.71
515030.SH,20221230,1.86,1.53
515020.SH,20221230,1.22,1.0
515010.SH,20221230,1.08,0.88
515000.SH,20221230,1.28,1.05
513990.SH,20221230,0.91,0.75
513980.SH,20221230,0.57,0.46
513960.SH,20221230,1.34,1.09
513900.SH,20221230,0.95,0.77
513890.SH,20221230,0.87,0.71
513880.SH,20221230,1.09,0.89
513860.SH,20221230,0.57,0.46
513800.SH,20221230,1.15,0.94
513770.SH,20221230,0.96,0.79
513700.SH,20221230,0.69,0.56
513690.SH,20221230,0.81,0.67
513680.SH,20221230,0.8,0.66
513660.SH,20221230,2.4,1.97
513600.SH,20221230,2.34,1.91
513590.SH,20221230,0.83,0.68
513580.SH,20221230,0.6,0.49
513550.SH,20221230,0.88,0.72
513530.SH,20221230,1.13,0.92
513520.SH,20221230,1.12,0.92
513500.SH,20221230,1.37,1.12
513380.SH,20221230,1.1,0.9
513360.SH,20221230,0.58,0.47
513330.SH,20221230,0.51,0.42
513320.SH,20221230,1.11,0.91
513310.SH,20221230,1.06,0.87
513300.SH,20221230,1.1,0.9
513290.SH,20221230,1.16,0.95
513280.SH,20221230,1.11,0.91
513260.SH,20221230,1.13,0.93
513230.SH,20221230,0.91,0.74
513220.SH,20221230,1.04,0.85
513200.SH,20221230,1.13,0.92
513180.SH,20221230,0.6,0.49
513160.SH,20221230,0.87,0.71
513150.SH,20221230,0.9,0.73
513130.SH,20221230,0.6,0.49
513120.SH,20221230,1.09,0.89
513100.SH,20221230,0.88,0.72
513090.SH,20221230,1.18,0.97
513080.SH,20221230,1.37,1.12
513070.SH,20221230,1.14,0.93
513060.SH,20221230,0.66,0.54
513050.SH,20221230,1.14,0.94
513030.SH,20221230,1.13,0.92
513020.SH,20221230,0.88,0.72
513010.SH,20221230,0.61,0.5
513000.SH,20221230,1.13,0.93
512990.SH,20221230,1.67,1.37
512980.SH,20221230,0.65,0.53
512970.SH,20221230,1.28,1.05
512960.SH,20221230,1.26,1.03
512950.SH,20221230,1.26,1.03
512930.SH,20221230,1.12,0.92
512920.SH,20221230,1.66,1.36
512910.SH,20221230,1.23,1.0
512900.SH,20221230,0.94,0.77
512890.SH,20221230,0.9,0.73
512880.SH,20221230,0.95,0.78
512870.SH,20221230,1.56,1.28
512820.SH,20221230,1.19,0.98
512810.SH,20221230,1.33,1.09
512800.SH,20221230,1.18,0.96
512780.SH,20221230,0.88,0.72
512770.SH,20221230,1.72,1.41
512760.SH,20221230,1.04,0.85
512750.SH,20221230,1.16,0.95
512730.SH,20221230,1.21,0.99
512720.SH,20221230,1.15,0.94
512710.SH,20221230,0.81,0.66
512700.SH,20221230,1.25,1.02
512690.SH,20221230,0.93,0.76
512680.SH,20221230,1.22,1.0
512670.SH,20221230,0.98,0.8
512660.SH,20221230,1.19,0.97
512650.SH,20221230,1.05,0.86
512640.SH,20221230,1.96,1.6
512600.SH,20221230,0.95,0.78
512590.SH,20221230,1.54,1.26
512580.SH,20221230,1.5,1.23
512570.SH,20221230,0.94,0.77
512560.SH,20221230,0.71,0.58
512550.SH,20221230,1.5,1.23
512530.SH,20221230,1.27,1.04
512520.SH,20221230,1.26,1.03
512510.SH,20221230,1.7,1.39
512500.SH,20221230,3.43,2.81
512480.SH,20221230,0.91,0.75
512400.SH,20221230,1.18,0.96
512390.SH,20221230,1.34,1.09
512380.SH,20221230,1.42,1.16
512360.SH,20221230,1.63,1.33
512330.SH,20221230,0.92,0.75
512320.SH,20221230,0.97,0.8
512290.SH,20221230,1.33,1.09
512280.SH,20221230,1.59,1.3
512260.SH,20221230,1.56,1.28
512220.SH,20221230,1.44,1.18
512200.SH,20221230,0.79,0.64
512190.SH,20221230,1.83,1.5
512180.SH,20221230,1.51,1.24
512170.SH,20221230,0.56,0.46
512160.SH,20221230,1.54,1.26
512150.SH,20221230,1.64,1.34
512120.SH,20221230,0.57,0.47
512100.SH,20221230,2.75,2.25
512090.SH,20221230,1.62,1.33
512070.SH,20221230,0.66,0.54
512040.SH,20221230,1.85,1.51
512010.SH,20221230,0.52,0.43
512000.SH,20221230,0.91,0.75
511990.SH,20221230,109.97,89.98
511980.SH,20221230,110.01,90.01
511970.SH,20221230,109.99,89.99
511960.SH,20221230,109.99,89.99
511950.SH,20221230,110.01,90.01
511930.SH,20221230,110.02,90.01
511920.SH,20221230,110.0,90.0
511910.SH,20221230,109.99,89.99
511900.SH,20221230,110.0,90.0
511880.SH,20221230,110.01,90.01
511860.SH,20221230,110.0,90.0
511850.SH,20221230,109.95,89.96
511830.SH,20221230,110.0,90.0
511820.SH,20221230,109.97,89.97
511810.SH,20221230,110.0,90.0
511800.SH,20221230,109.98,89.99
511770.SH,20221230,110.03,90.03
511700.SH,20221230,109.99,89.99
511690.SH,20221230,109.99,89.99
511670.SH,20221230,109.98,89.98
511660.SH,20221230,109.97,89.97
511650.SH,20221230,110.0,90.0
511620.SH,20221230,110.0,90.0
511600.SH,20221230,109.97,89.98
511580.SH,20221230,110.54,90.44
511520.SH,20221230,109.59,89.67
511380.SH,20221230,12.05,9.86
511360.SH,20221230,116.69,95.47
511310.SH,20221230,129.55,106.0
511270.SH,20221230,117.78,96.37
511260.SH,20221230,131.09,107.25
511220.SH,20221230,105.55,86.36
511180.SH,20221230,11.3,9.25
511060.SH,20221230,111.63,91.34
511030.SH,20221230,11.11,9.09
511020.SH,20221230,117.52,96.16
511010.SH,20221230,141.79,116.01
510990.SH,20221230,0.9,0.74
510900.SH,20221230,0.89,0.73
510880.SH,20221230,3.13,2.56
510850.SH,20221230,3.1,2.54
510810.SH,20221230,0.85,0.7
510800.SH,20221230,1.25,1.03
510770.SH,20221230,0.8,0.66
510760.SH,20221230,1.13,0.92
510710.SH,20221230,3.71,3.03
510680.SH,20221230,2.83,2.31
510660.SH,20221230,2.87,2.35
510650.SH,20221230,2.13,1.74
510630.SH,20221230,1.32,1.08
510600.SH,20221230,3.51,2.87
510590.SH,20221230,6.63,5.43
510580.SH,20221230,0.77,0.63
510570.SH,20221230,0.98,0.8
510560.SH,20221230,1.45,1.18
510550.SH,20221230,1.59,1.3
510530.SH,20221230,6.63,5.42
510510.SH,20221230,1.95,1.6
510500.SH,20221230,6.47,5.29
510410.SH,20221230,1.13,0.93
510390.SH,20221230,4.39,3.59
510380.SH,20221230,1.16,0.95
510370.SH,20221230,0.91,0.74
510360.SH,20221230,1.51,1.23
510350.SH,20221230,4.45,3.64
510330.SH,20221230,4.32,3.53
510310.SH,20221230,2.02,1.65
510300.SH,20221230,4.31,3.53
510290.SH,20221230,2.15,1.76
510270.SH,20221230,1.32,1.08
510230.SH,20221230,1.04,0.85
510210.SH,20221230,0.98,0.8
510200.SH,20221230,1.06,0.87
510190.SH,20221230,3.81,3.12
510180.SH,20221230,3.77,3.08
510170.SH,20221230,0.89,0.73
510160.SH,20221230,0.75,0.62
510150.SH,20221230,0.69,0.56
510130.SH,20221230,5.66,4.63
510120.SH,20221230,3.88,3.18
510110.SH,20221230,3.93,3.22
510100.SH,20221230,1.21,0.99
510090.SH,20221230,2.43,1.99
510060.SH,20221230,2.13,1.74
510050.SH,20221230,2.9,2.37
510030.SH,20221230,0.83,0.68
510020.SH,20221230,3.14,2.57
510010.SH,20221230,1.49,1.22
508099.SH,20221230,4.43,3.62
508088.SH,20221230,4.24,3.47
508077.SH,20221230,2.84,2.32
508068.SH,20221230,3.15,2.58
508066.SH,20221230,8.43,6.89
508058.SH,20221230,3.18,2.6
508056.SH,20221230,5.65,4.62
508027.SH,20221230,4.91,4.02
508021.SH,20221230,5.7,4.66
508018.SH,20221230,9.17,7.51
508009.SH,20221230,11.44,9.36
508008.SH,20221230,10.77,8.81
508006.SH,20221230,5.0,4.09
508001.SH,20221230,9.62,7.87
508000.SH,20221230,4.32,3.53
506008.SH,20221230,0.91,0.61
506006.SH,20221230,1.11,0.74
506005.SH,20221230,0.95,0.63
506003.SH,20221230,0.89,0.59
506002.SH,20221230,1.21,0.81
506001.SH,20221230,1.16,0.77
506000.SH,20221230,0.96,0.64
502056.SH,20221230,1.06,0.87
502053.SH,20221230,0.93,0.76
502048.SH,20221230,1.11,0.91
502040.SH,20221230,1.04,0.85
502023.SH,20221230,1.62,1.32
502020.SH,20221230,1.05,0.86
502013.SH,20221230,1.31,1.07
502010.SH,20221230,1.1,0.9
502006.SH,20221230,1.43,1.17
502003.SH,20221230,1.4,1.15
502000.SH,20221230,1.67,1.37
501311.SH,20221230,0.98,0.8
501310.SH,20221230,0.97,0.79
501309.SH,20221230,1.03,0.84
501307.SH,20221230,1.02,0.84
501306.SH,20221230,1.08,0.89
501305.SH,20221230,0.93,0.76
501303.SH,20221230,0.91,0.74
501302.SH,20221230,0.96,0.79
501301.SH,20221230,0.98,0.8
501300.SH,20221230,1.02,0.83
501220.SH,20221230,1.05,0.86
501219.SH,20221230,1.1,0.9
501218.SH,20221230,0.92,0.75
501217.SH,20221230,1.02,0.84
501216.SH,20221230,0.89,0.73
501215.SH,20221230,0.92,0.75
501213.SH,20221230,0.95,0.78
501212.SH,20221230,0.97,0.8
501211.SH,20221230,1.02,0.84
501210.SH,20221230,0.94,0.77
501209.SH,20221230,0.9,0.74
501208.SH,20221230,0.97,0.79
501207.SH,20221230,0.89,0.73
501206.SH,20221230,0.73,0.6
501205.SH,20221230,0.63,0.52
501203.SH,20221230,1.16,0.95
501202.SH,20221230,1.09,0.89
501201.SH,20221230,1.76,1.44
501200.SH,20221230,0.86,0.7
501189.SH,20221230,1.14,0.93
501188.SH,20221230,0.99,0.81
501186.SH,20221230,0.91,0.74
501099.SH,20221230,1.47,1.21
501098.SH,20221230,1.14,0.94
501097.SH,20221230,1.27,1.04
501096.SH,20221230,0.9,0.73
501095.SH,20221230,0.97,0.79
501093.SH,20221230,1.21,0.99
501092.SH,20221230,1.32,1.08
501091.SH,20221230,1.13,0.93
501090.SH,20221230,1.4,1.15
501089.SH,20221230,1.55,1.27
501088.SH,20221230,0.95,0.78
501087.SH,20221230,1.44,1.18
501086.SH,20221230,1.35,1.11
501085.SH,20221230,1.62,1.32
501083.SH,20221230,1.44,1.18
501082.SH,20221230,1.78,1.45
501081.SH,20221230,1.73,1.42
501080.SH,20221230,1.47,1.2
501079.SH,20221230,2.32,1.9
501078.SH,20221230,2.41,1.97
501077.SH,20221230,1.62,1.33
501076.SH,20221230,1.61,1.32
501075.SH,20221230,1.86,1.52
501073.SH,20221230,1.06,0.87
501071.SH,20221230,1.06,0.87
501070.SH,20221230,1.02,0.83
501069.SH,20221230,1.38,1.13
501068.SH,20221230,1.22,1.0
501067.SH,20221230,1.27,1.04
501066.SH,20221230,1.68,1.38
501065.SH,20221230,1.3,1.06
501064.SH,20221230,2.55,2.08
501063.SH,20221230,1.06,0.87
501062.SH,20221230,1.34,1.09
501061.SH,20221230,1.8,1.47
501060.SH,20221230,1.81,1.48
501059.SH,20221230,2.08,1.7
501058.SH,20221230,2.44,2.0
501057.SH,20221230,2.46,2.02
501054.SH,20221230,1.28,1.05
501053.SH,20221230,1.09,0.89
501051.SH,20221230,1.8,1.48
501050.SH,20221230,1.44,1.18
501049.SH,20221230,1.02,0.84
501048.SH,20221230,1.0,0.82
501047.SH,20221230,1.0,0.82
501046.SH,20221230,2.61,2.13
501045.SH,20221230,1.35,1.11
501043.SH,20221230,1.37,1.12
501040.SH,20221230,1.32,1.08
501039.SH,20221230,1.3,1.07
501038.SH,20221230,2.13,1.74
501037.SH,20221230,1.18,0.97
501036.SH,20221230,1.19,0.98
501032.SH,20221230,1.46,1.2
501031.SH,20221230,0.55,0.45
501030.SH,20221230,0.56,0.46
501029.SH,20221230,1.41,1.16
501028.SH,20221230,1.4,1.14
501027.SH,20221230,1.26,1.03
501026.SH,20221230,0.93,0.76
501025.SH,20221230,1.08,0.89
501023.SH,20221230,1.3,1.07
501022.SH,20221230,2.4,1.97
501021.SH,20221230,1.4,1.15
501019.SH,20221230,1.34,1.09
501018.SH,20221230,1.34,1.09
501017.SH,20221230,1.24,1.01
501016.SH,20221230,1.03,0.84
501015.SH,20221230,1.21,0.99
501012.SH,20221230,1.29,1.06
501011.SH,20221230,1.31,1.08
501010.SH,20221230,1.69,1.39
501009.SH,20221230,1.71,1.4
501008.SH,20221230,1.13,0.92
501007.SH,20221230,1.15,0.94
501005.SH,20221230,1.15,0.94
501001.SH,20221230,1.85,1.51
501000.SH,20221230,0.9,0.74
920718.BJ,20221230,6.64,3.58
920685.BJ,20221230,19.3,10.4
920564.BJ,20221230,8.06,4.34
920510.BJ,20221230,11.68,6.3
920489.BJ,20221230,7.86,4.24
920476.BJ,20221230,20.08,10.82
920418.BJ,20221230,12.4,6.68
920300.BJ,20221230,8.26,4.46
920198.BJ,20221230,6.11,3.29
920139.BJ,20221230,12.44,6.7
920090.BJ,20221230,3.51,1.89
920047.BJ,20221230,18.74,10.1
301398.SZ,20221230,35.53,23.69
301396.SZ,20221230,41.04,27.36
301391.SZ,20221230,99.96,66.64
301389.SZ,20221230,21.94,14.62
301388.SZ,20221230,28.02,18.68
301380.SZ,20221230,40.88,27.26
301379.SZ,20221230,30.71,20.47
301377.SZ,20221230,23.74,15.82
301369.SZ,20221230,109.13,72.75
301368.SZ,20221230,24.05,16.03
301367.SZ,20221230,266.74,177.82
301366.SZ,20221230,56.54,37.7
301365.SZ,20221230,30.3,20.2
301363.SZ,20221230,49.2,32.8
301361.SZ,20221230,26.69,17.79
301359.SZ,20221230,26.33,17.55
301356.SZ,20221230,54.31,36.21
301349.SZ,20221230,131.58,87.72
301339.SZ,20221230,19.42,12.94
301338.SZ,20221230,61.98,41.32
301336.SZ,20221230,51.98,34.66
301335.SZ,20221230,42.22,28.14
301333.SZ,20221230,101.16,67.44
301331.SZ,20221230,48.61,32.41
301330.SZ,20221230,38.53,25.69
301328.SZ,20221230,101.4,67.6
301327.SZ,20221230,225.61,150.41
301326.SZ,20221230,46.99,31.33
301321.SZ,20221230,22.62,15.08
301319.SZ,20221230,69.31,46.21
301318.SZ,20221230,50.74,33.82
301316.SZ,20221230,22.5,15.0
301313.SZ,20221230,35.64,23.76
301312.SZ,20221230,103.33,68.89
301311.SZ,20221230,21.89,14.59
301309.SZ,20221230,30.02,20.02
301308.SZ,20221230,71.72,47.82
301306.SZ,20221230,52.27,34.85
301302.SZ,20221230,76.42,50.94
301301.SZ,20221230,1000000.0,0.01
301300.SZ,20221230,36.24,24.16
301299.SZ,20221230,57.94,38.62
301298.SZ,20221230,18.07,12.05
301297.SZ,20221230,1000000.0,0.01
301296.SZ,20221230,18.16,12.1
301290.SZ,20221230,46.1,30.74
301289.SZ,20221230,51.11,34.07
301288.SZ,20221230,19.93,13.29
301286.SZ,20221230,27.0,18.0
301285.SZ,20221230,15.68,10.46
301283.SZ,20221230,64.5,43.0
301282.SZ,20221230,31.75,21.17
301280.SZ,20221230,1000000.0,0.01
301279.SZ,20221230,26.32,17.54
301278.SZ,20221230,135.31,90.21
301277.SZ,20221230,35.74,23.82
301276.SZ,20221230,27.78,18.52
301273.SZ,20221230,47.82,31.88
301270.SZ,20221230,35.77,23.85
301269.SZ,20221230,107.92,71.94
301268.SZ,20221230,58.88,39.26
301267.SZ,20221230,87.77,58.51
301266.SZ,20221230,91.62,61.08
301265.SZ,20221230,14.47,9.65
301263.SZ,20221230,39.58,26.38
301259.SZ,20221230,22.81,15.21
301258.SZ,20221230,47.51,31.67
301257.SZ,20221230,57.59,38.39
301256.SZ,20221230,10.7,7.14
301255.SZ,20221230,1000000.0,0.01
301248.SZ,20221230,37.34,24.9
301239.SZ,20221230,86.33,57.55
301238.SZ,20221230,27.72,18.48
301237.SZ,20221230,34.91,23.27
301236.SZ,20221230,42.49,28.33
301235.SZ,20221230,43.88,29.26
301234.SZ,20221230,35.52,23.68
301233.SZ,20221230,41.18,27.46
301231.SZ,20221230,24.54,16.36
301230.SZ,20221230,62.86,41.9
301229.SZ,20221230,34.21,22.81
301228.SZ,20221230,18.31,12.21
301227.SZ,20221230,38.53,25.69
301226.SZ,20221230,34.54,23.02
301223.SZ,20221230,22.55,15.03
301222.SZ,20221230,30.44,20.3
301221.SZ,20221230,47.77,31.85
301220.SZ,20221230,42.8,28.54
301219.SZ,20221230,82.21,54.81
301218.SZ,20221230,22.45,14.97
301217.SZ,20221230,14.86,9.9
301216.SZ,20221230,34.43,22.95
301215.SZ,20221230,6.13,4.09
301213.SZ,20221230,40.66,27.1
301212.SZ,20221230,40.81,27.21
301211.SZ,20221230,44.24,29.5
301209.SZ,20221230,27.54,18.36
301208.SZ,20221230,58.92,39.28
301207.SZ,20221230,54.11,36.07
301206.SZ,20221230,44.14,29.42
301205.SZ,20221230,45.42,30.28
301201.SZ,20221230,62.53,41.69
301200.SZ,20221230,46.04,30.7
301199.SZ,20221230,23.72,15.82
301198.SZ,20221230,28.08,18.72
301197.SZ,20221230,24.55,16.37
301196.SZ,20221230,40.15,26.77
301195.SZ,20221230,86.5,57.66
301193.SZ,20221230,39.64,26.42
301192.SZ,20221230,22.06,14.7
301191.SZ,20221230,85.82,57.22
301190.SZ,20221230,21.64,14.42
301189.SZ,20221230,34.3,22.86
301188.SZ,20221230,16.32,10.88
301187.SZ,20221230,20.14,13.42
301186.SZ,20221230,31.79,21.19
301185.SZ,20221230,18.02,12.02
301183.SZ,20221230,26.54,17.7
301182.SZ,20221230,22.09,14.73
301181.SZ,20221230,42.44,28.3
301180.SZ,20221230,20.15,13.43
301179.SZ,20221230,46.1,30.74
301178.SZ,20221230,28.56,19.04
301177.SZ,20221230,70.74,47.16
301176.SZ,20221230,20.89,13.93
301175.SZ,20221230,7.26,4.84
301171.SZ,20221230,21.5,14.34
301169.SZ,20221230,35.75,23.83
