ts_code,trade_date,open,high,low,close,vol,amount
000863.SZ,20260108,5.98,6.44,5.95,6.41,869451.0,540435.351
000863.SZ,20260107,6.06,6.16,5.93,6.02,761914.04,460503.396
000863.SZ,20260106,6.1,6.24,5.94,5.96,784859.0,475850.262
000863.SZ,20260105,6.32,6.36,5.78,6.1,1163860.46,709932.356
000863.SZ,20251231,6.49,6.65,6.19,6.23,1073488.11,682783.227
000863.SZ,20251230,5.88,6.39,5.8,6.22,1241827.24,766134.519
000863.SZ,20251229,5.83,6.19,5.67,6.11,1570927.04,941917.833
000863.SZ,20251226,5.11,5.63,5.05,5.63,654783.45,353936.476
000863.SZ,20251225,5.33,5.35,5.08,5.12,500157.41,257653.286
000863.SZ,20251224,5.37,5.42,5.14,5.25,670531.28,350947.637
000863.SZ,20251223,5.33,5.5,5.2,5.36,973765.43,523678.659
000863.SZ,20251222,5.66,5.98,5.24,5.36,1880273.01,1037346.328
000863.SZ,20251219,5.04,5.67,5.0,5.67,1224429.58,667679.761
000863.SZ,20251218,4.73,5.15,4.73,5.15,408695.79,206770.223
000863.SZ,20251217,5.16,5.24,4.68,4.68,887444.52,433966.566
000863.SZ,20251216,5.05,5.3,5.05,5.2,548505.0,284025.124
000863.SZ,20251215,4.92,5.29,4.91,5.09,835043.83,425376.531
000863.SZ,20251212,4.73,5.0,4.69,4.91,560901.72,274537.472
000863.SZ,20251211,4.69,4.85,4.52,4.78,640564.73,298770.794
000863.SZ,20251210,4.61,5.01,4.6,4.69,646179.23,308620.742
000863.SZ,20251209,4.56,4.69,4.41,4.6,335288.0,153411.767
000863.SZ,20251208,4.34,4.59,4.3,4.57,608590.01,274110.822
000863.SZ,20251205,4.65,4.66,4.24,4.38,955143.11,416773.511
000863.SZ,20251204,5.0,5.05,4.63,4.7,611727.56,294041.644
000863.SZ,20251203,5.19,5.19,5.0,5.03,320407.01,161927.266
000863.SZ,20251202,5.28,5.35,5.08,5.17,290547.01,150243.534
000863.SZ,20251201,5.01,5.45,5.0,5.28,520248.01,274055.974
000863.SZ,20251128,5.0,5.05,4.91,5.03,246918.85,123322.4
000863.SZ,20251127,5.03,5.1,4.94,5.0,274781.0,138327.934
000863.SZ,20251126,5.26,5.28,4.98,5.0,447285.02,227393.115
000863.SZ,20251125,4.9,5.36,4.83,5.18,633155.28,327111.179
000863.SZ,20251124,4.83,4.91,4.7,4.87,444260.16,214266.606
000863.SZ,20251121,5.17,5.2,4.76,4.78,767419.99,374679.58
000863.SZ,20251120,5.17,5.3,5.01,5.21,662190.48,342746.274
000863.SZ,20251119,5.08,5.33,5.06,5.19,536122.3,277432.737
000863.SZ,20251118,5.05,5.2,4.91,5.13,707615.49,358835.734
000863.SZ,20251117,4.81,5.22,4.68,5.08,1022908.14,510532.887
000863.SZ,20251114,4.91,5.05,4.75,4.81,1063235.1,516887.537
000863.SZ,20251113,4.36,4.8,4.34,4.8,424353.59,198389.759
000863.SZ,20251112,4.27,4.38,4.24,4.36,312009.01,135162.81
000863.SZ,20251111,4.29,4.34,4.23,4.27,269469.01,115506.456
000863.SZ,20251110,4.27,4.34,4.21,4.25,336882.44,143879.551
000863.SZ,20251107,4.14,4.32,4.14,4.27,470172.14,200070.621
000863.SZ,20251106,4.1,4.24,4.08,4.13,411555.05,170449.193
000863.SZ,20251105,3.89,4.1,3.87,4.08,367982.66,148302.083
000863.SZ,20251104,3.88,3.95,3.85,3.92,180096.6,70523.084
000863.SZ,20251103,3.8,3.89,3.73,3.89,175198.08,67381.861
000863.SZ,20251031,3.8,3.85,3.79,3.81,158897.0,60635.524
000863.SZ,20251030,3.87,3.93,3.78,3.81,212725.08,81560.777
000863.SZ,20251029,3.85,3.9,3.82,3.89,168194.0,64987.416
000863.SZ,20251028,3.85,3.9,3.81,3.87,194119.0,74985.8
000863.SZ,20251027,3.8,3.94,3.8,3.86,282141.0,109318.041
000863.SZ,20251024,3.8,3.87,3.75,3.8,240377.0,91382.682
000863.SZ,20251023,3.8,3.84,3.75,3.82,218378.24,82885.611
000863.SZ,20251022,3.74,3.83,3.73,3.79,299687.97,113690.42
000863.SZ,20251021,3.59,3.77,3.55,3.76,372516.52,137853.085
000863.SZ,20251020,3.6,3.63,3.57,3.59,156191.0,56158.559
000863.SZ,20251017,3.62,3.68,3.56,3.58,217764.02,78930.024
000863.SZ,20251016,3.65,3.67,3.58,3.64,168239.85,60988.761
000863.SZ,20251015,3.61,3.68,3.6,3.65,225179.0,82023.073
000863.SZ,20251014,3.61,3.69,3.57,3.59,225589.0,82002.193
000863.SZ,20251013,3.51,3.63,3.47,3.59,232599.02,82743.131
000863.SZ,20251010,3.53,3.62,3.53,3.59,229821.0,82347.468
000863.SZ,20251009,3.64,3.65,3.51,3.55,286568.83,101545.43
000863.SZ,20250930,3.66,3.69,3.61,3.64,184094.0,67009.388
000863.SZ,20250929,3.6,3.69,3.53,3.67,222793.56,80826.617
000863.SZ,20250926,3.62,3.7,3.59,3.6,181368.0,66032.742
000863.SZ,20250925,3.67,3.67,3.6,3.63,275843.0,100165.999
000863.SZ,20250924,3.63,3.71,3.58,3.68,260095.0,95456.205
000863.SZ,20250923,3.72,3.73,3.51,3.64,380422.5,136601.944
000863.SZ,20250922,3.8,3.8,3.68,3.73,275832.57,102734.633
000863.SZ,20250919,3.8,3.84,3.68,3.81,408310.0,153920.144
000863.SZ,20250918,3.95,3.97,3.75,3.78,652682.05,251566.262
000863.SZ,20250917,3.83,4.03,3.77,3.98,739118.18,290901.452
000863.SZ,20250916,3.8,3.86,3.78,3.83,635748.96,242944.781
000863.SZ,20250915,3.61,3.93,3.61,3.78,875638.03,327355.495
000863.SZ,20250912,3.6,3.65,3.57,3.63,371697.24,134402.337
000863.SZ,20250911,3.58,3.6,3.54,3.59,288635.41,102896.01
000863.SZ,20250910,3.5,3.6,3.48,3.58,427900.72,152015.568
000863.SZ,20250909,3.47,3.51,3.45,3.49,212383.52,74095.968
000863.SZ,20250908,3.44,3.49,3.43,3.47,189124.92,65539.745
000863.SZ,20250905,3.41,3.44,3.38,3.44,189036.01,64391.629
000863.SZ,20250904,3.41,3.44,3.39,3.4,179572.78,61289.969
000863.SZ,20250903,3.41,3.42,3.38,3.41,185991.59,63168.45
000863.SZ,20250902,3.44,3.45,3.37,3.41,205367.43,70051.565
000863.SZ,20250901,3.44,3.49,3.4,3.45,249811.51,85938.65
000863.SZ,20250829,3.47,3.51,3.43,3.43,186745.0,64579.975
000863.SZ,20250828,3.47,3.52,3.37,3.48,360711.48,124502.216
000863.SZ,20250827,3.59,3.6,3.48,3.49,450506.71,159379.135
000863.SZ,20250826,3.59,3.61,3.54,3.61,347811.83,124494.123
000863.SZ,20250825,3.55,3.65,3.55,3.62,537422.86,193982.049
000863.SZ,20250822,3.56,3.56,3.51,3.55,260783.9,92131.653
000863.SZ,20250821,3.56,3.58,3.54,3.55,242587.0,86334.795
000863.SZ,20250820,3.54,3.57,3.51,3.57,266184.12,94330.032
000863.SZ,20250819,3.51,3.56,3.51,3.54,255473.28,90354.33
000863.SZ,20250818,3.51,3.54,3.48,3.52,276086.91,97068.742
000863.SZ,20250815,3.5,3.53,3.48,3.51,187482.13,65818.148
000863.SZ,20250814,3.57,3.59,3.48,3.48,309206.89,108955.978
000863.SZ,20250813,3.6,3.6,3.55,3.57,197060.0,70315.394
000863.SZ,20250812,3.59,3.61,3.56,3.59,209756.0,75184.867
000863.SZ,20250811,3.56,3.6,3.55,3.58,217929.11,77978.844
000863.SZ,20250808,3.56,3.56,3.52,3.55,150968.0,53351.848
000863.SZ,20250807,3.55,3.57,3.52,3.56,189907.0,67345.954
000863.SZ,20250806,3.55,3.55,3.5,3.54,164527.0,58015.367
000863.SZ,20250805,3.52,3.56,3.51,3.54,171758.1,60770.191
000863.SZ,20250804,3.49,3.53,3.48,3.51,177560.5,62148.644
000863.SZ,20250801,3.54,3.57,3.5,3.52,177005.15,62461.982
000863.SZ,20250731,3.65,3.66,3.53,3.53,352609.0,126014.723
000863.SZ,20250730,3.64,3.69,3.63,3.67,277954.0,101737.331
000863.SZ,20250729,3.66,3.69,3.62,3.66,208394.17,75920.692
000863.SZ,20250728,3.66,3.68,3.62,3.66,187229.0,68412.543
000863.SZ,20250725,3.68,3.69,3.64,3.66,213572.0,78158.032
000863.SZ,20250724,3.6,3.68,3.59,3.68,281389.0,102873.12
000863.SZ,20250723,3.67,3.69,3.6,3.61,247327.0,90151.11
000863.SZ,20250722,3.63,3.67,3.58,3.66,288258.0,104588.656
000863.SZ,20250721,3.56,3.63,3.55,3.63,264588.0,95555.183
000863.SZ,20250718,3.59,3.59,3.54,3.56,151623.0,53969.542
000863.SZ,20250717,3.58,3.6,3.55,3.58,173635.0,61981.763
000863.SZ,20250716,3.56,3.61,3.55,3.57,210901.0,75459.148
000863.SZ,20250715,3.62,3.62,3.49,3.57,320374.07,113429.472
000863.SZ,20250714,3.64,3.66,3.58,3.62,270020.1,97577.672
000863.SZ,20250711,3.69,3.74,3.65,3.67,404998.03,149117.982
000863.SZ,20250710,3.59,3.69,3.57,3.67,394766.02,143976.143
000863.SZ,20250709,3.57,3.61,3.56,3.59,280148.02,100426.153
000863.SZ,20250708,3.53,3.58,3.5,3.58,282099.16,100222.082
000863.SZ,20250707,3.5,3.59,3.47,3.54,287832.78,102098.498
000863.SZ,20250704,3.53,3.56,3.49,3.5,226193.12,79724.126
000863.SZ,20250703,3.55,3.57,3.52,3.53,184140.75,65205.071
000863.SZ,20250702,3.51,3.56,3.49,3.55,254334.1,89765.759
000863.SZ,20250701,3.51,3.51,3.46,3.51,170789.0,59653.705
000863.SZ,20250630,3.5,3.51,3.48,3.51,149816.0,52404.758
000863.SZ,20250627,3.48,3.56,3.48,3.49,211695.65,74334.49
000863.SZ,20250626,3.5,3.53,3.47,3.49,184330.0,64527.402
000863.SZ,20250625,3.48,3.52,3.46,3.51,221329.0,77395.766
000863.SZ,20250624,3.41,3.51,3.41,3.49,217745.0,75716.693
000863.SZ,20250623,3.36,3.44,3.35,3.42,145367.0,49437.498
000863.SZ,20250620,3.4,3.44,3.37,3.37,137932.0,46920.028
000863.SZ,20250619,3.48,3.49,3.4,3.4,203435.0,69910.982
