date,equity,cash,n_pos
20210326,386463.417662058,2851.1649123390125,67
20210329,386494.5055534837,110246.6598002556,65
20210330,388982.7760606159,144604.57058419136,61
20210331,386973.41209425667,194355.0148399588,52
20210401,387572.15246209275,315788.37406994274,10
20210402,387583.17833746766,367700.5155915138,2
20210406,387533.7331772911,351735.1031772911,2
20210407,388366.5457108311,368414.5457108311,1
20210408,388235.83357683115,388235.83357683115,0
20210409,387780.9722726512,370359.59183052357,1
20210412,385495.4471636676,337207.31026464485,3
20210413,385543.45066915744,227154.72696679414,9
20210414,387524.5257264534,157700.31848339766,21
20210415,385940.5214204066,222968.48355901422,24
20210416,388300.2693103814,262889.66992972954,11
20210419,388762.00669319485,334501.88218447723,5
20210420,388309.0106981578,388309.0106981578,0
20210421,389148.3276981578,368601.3276981578,1
20210422,389716.68079800747,350902.75724572636,2
20210423,388888.93084386544,370931.53969342296,1
20210426,388610.9209646013,370091.5566305155,1
20210427,385610.0679309772,164057.1684250578,12
20210428,386458.50051090494,82041.12183959769,35
20210429,384846.6889142772,120308.02781673631,38
20210430,382229.5357118385,75026.37905012237,45
20210506,384771.651453331,47851.31844417163,57
20210507,386738.1344429815,39637.53391193941,63
20210510,384173.69696316426,45741.98994046315,71
20210511,387596.02863601095,69906.16319769266,65
20210512,389408.8308394182,63083.99349133683,70
20210513,388497.90556028124,129558.45149091013,72
20210514,391201.0714476053,139512.0642497621,68
20210517,388096.99217290373,232435.60623073336,62
20210518,389715.7501810817,177584.21698460952,63
20210519,388795.0287839874,263378.3000814094,15
20210520,384469.79252898577,275017.1021180243,8
20210521,383849.6107575265,254933.26698243216,8
20210524,383316.4422972802,236915.96898290186,8
20210525,380740.1143873593,290615.4413792349,5
20210526,381851.198769764,288920.4028657834,6
20210527,382741.3872337578,347405.57375405123,2
20210528,382306.7847173386,364082.07191263145,1
20210531,381040.42350602587,326620.1034946114,3
20210601,381343.49159563804,344622.4743488899,2
20210602,381035.80419562827,381035.80419562827,0
20210603,381276.26158078626,344171.76419684093,2
20210604,380949.69814327254,360494.589993718,2
20210607,380995.98934842437,362268.350557399,1
20210608,380637.1608558693,360795.81845431234,2
20210609,380023.3680786442,288429.2172581285,5
20210610,379357.6857523847,287761.9176866192,5
20210611,379606.8215053074,304103.9548159046,4
20210615,377571.9512027588,341874.36723104405,2
20210616,374729.3165195495,188248.19247252922,11
20210617,375697.6732081948,76303.06459880827,20
20210618,376712.2341056377,153029.6329444522,25
20210621,377248.2965078264,275467.98138621147,26
20210622,377580.69129009964,280639.4110984008,8
20210623,378440.2098837193,340121.1873767489,3
20210624,378277.7130703855,326499.738408961,4
20210625,379263.7492285357,274789.2994765326,6
20210628,378571.6396409817,347672.0313273257,4
20210629,378227.05217772396,360118.30217772396,1
20210630,377926.97745310544,286048.55796297773,5
20210701,376235.7422594014,266748.7945132195,6
20210702,375808.8022360386,213020.4532263256,9
20210705,377048.902011724,213020.4532263256,9
20210706,378326.49155264307,213020.4532263256,9
20210707,379156.5940868441,213020.4532263256,9
20210708,376513.10254037386,274946.0325793455,14
20210709,377101.21628694615,278064.77570934553,13
20210712,378081.9463944089,293614.5163993291,11
20210713,377277.80722987355,324050.79558036703,4
20210714,379084.63453709777,336513.98716993077,3
20210715,378880.3549683811,357634.67233793077,2
20210716,378577.5020447644,288123.9689599403,5
20210719,377847.5239414642,288123.9689599403,5
20210720,378152.2607805993,230107.1233750024,9
20210721,378538.7367831537,230107.1233750024,9
20210722,376861.5718560285,271237.6831517297,7
20210723,374623.8382722898,323431.14427955326,3
20210726,373011.98857481865,323431.14427955326,3
20210727,372624.80053342856,356328.6242882178,1
20210728,372529.3010890257,372529.3010890257,0
20210729,372529.3010890257,372529.3010890257,0
20210730,372529.3010890257,372529.3010890257,0
20210802,372529.3010890257,372529.3010890257,0
20210803,372529.3010890257,372529.3010890257,0
20210804,372529.3010890257,372529.3010890257,0
20210805,372529.3010890257,372529.3010890257,0
20210806,372529.3010890257,372529.3010890257,0
20210809,372529.3010890257,372529.3010890257,0
20210810,372529.3010890257,372529.3010890257,0
20210811,372529.3010890257,372529.3010890257,0
20210812,372529.3010890257,372529.3010890257,0
20210813,372529.3010890257,372529.3010890257,0
20210816,372529.3010890257,372529.3010890257,0
20210817,372529.3010890257,372529.3010890257,0
20210818,372529.3010890257,372529.3010890257,0
20210819,372529.3010890257,372529.3010890257,0
20210820,372529.3010890257,372529.3010890257,0
20210823,372529.3010890257,372529.3010890257,0
20210824,372529.3010890257,372529.3010890257,0
20210825,372529.3010890257,372529.3010890257,0
20210826,372529.3010890257,372529.3010890257,0
