ts_code,side,qty,price,exec_date,fee,status,reason
002202.SZ,BUY,1200,15.420917629945187,20210105,5.551530346780267,filled,rebalance
002049.SZ,BUY,100,140.22580583713176,20210105,4.206774175113953,filled,rebalance
000066.SZ,BUY,900,20.322175075514448,20210105,5.486987270388901,filled,rebalance
000049.SZ,BUY,200,71.40494985239853,20210105,4.284296991143912,filled,rebalance
002311.SZ,BUY,200,68.56342476101926,20210105,4.113805485661155,filled,rebalance
000547.SZ,BUY,600,29.812005986307998,20210105,5.366161077535439,filled,rebalance
002340.SZ,BUY,2500,8.00070101000388,20210105,6.00052575750291,filled,rebalance
002239.SZ,BUY,3600,5.38538,20210105,5.816210399999999,filled,rebalance
000821.SZ,BUY,1800,10.190179999999998,20210105,5.502697199999999,filled,rebalance
000733.SZ,BUY,300,61.915493479606695,20210105,5.572394413164602,filled,rebalance
000998.SZ,BUY,900,20.79077,20210105,5.6135079,filled,rebalance
000801.SZ,BUY,3000,6.37637,20210105,5.738733,filled,rebalance
000538.SZ,BUY,100,131.02667758101458,20210105,3.930800327430437,filled,rebalance
002318.SZ,BUY,1600,11.91948144202483,20210105,5.721351092171918,filled,rebalance
000768.SZ,BUY,500,38.3091203232458,20210105,5.74636804848687,filled,rebalance
002025.SZ,BUY,200,71.23724662943816,20210105,4.274234797766289,filled,rebalance
000639.SZ,BUY,2700,7.057049999999999,20210105,5.7162105,filled,rebalance
000738.SZ,BUY,700,25.149141411607285,20210105,5.28131969643753,filled,rebalance
002158.SZ,BUY,1100,16.68700947943511,20210105,5.506713128213586,filled,rebalance
000516.SZ,SELL,700,10.439602364268373,20210112,38.73092477143567,filled,exit:atr_trailing
002239.SZ,SELL,3600,4.56558084518211,20210112,87.11128252607466,filled,exit:ma_stop
002126.SZ,SELL,1300,12.369671751968506,20210113,85.227038371063,filled,exit:ma_stop
000639.SZ,SELL,2700,5.73415484403367,20210114,82.05575581812182,filled,"exit:ma_stop,atr_trailing"
002158.SZ,SELL,1100,15.164966230285536,20210114,88.41175312256468,filled,exit:atr_trailing
000547.SZ,SELL,600,26.15231121281464,20210118,83.16434965675056,filled,exit:atr_trailing
002182.SZ,SELL,1300,12.11116134640281,20210120,83.44590167671535,filled,exit:atr_trailing
002311.SZ,SELL,200,62.453687997210686,20210125,66.20090927704332,filled,"exit:ma_stop,atr_trailing"
000821.SZ,SELL,1800,7.892420569478857,20210125,75.2936922328283,filled,exit:atr_trailing
000801.SZ,SELL,3000,5.933895819441948,20210126,94.34894352912697,filled,exit:ma_stop
002179.SZ,SELL,600,68.87130053031574,20210127,219.01073568640402,filled,exit:atr_trailing
002335.SZ,SELL,400,35.92264490291999,20210127,76.15600719419038,filled,"exit:ma_stop,atr_trailing"
000998.SZ,SELL,900,18.376832579445388,20210127,87.65749140395448,filled,exit:atr_trailing
000738.SZ,SELL,700,22.113076919217256,20210127,82.03951537029602,filled,exit:atr_trailing
002049.SZ,SELL,100,122.25142034151982,20210129,64.7932527810055,filled,exit:atr_trailing
000768.SZ,SELL,500,32.80069249931464,20210129,86.92183512318381,filled,exit:atr_trailing
002025.SZ,SELL,200,57.354077035259365,20210129,60.79532165737493,filled,exit:atr_trailing
002385.SZ,SELL,1800,9.311828882355872,20210201,88.83484753767502,filled,"exit:ma_stop,atr_trailing"
000066.SZ,SELL,900,17.799466415722545,20210201,84.90345480299654,filled,exit:atr_trailing
002414.SZ,SELL,200,72.78755487077535,20210202,77.15480816302185,filled,exit:atr_trailing
002056.SZ,SELL,1200,15.962330510455603,20210202,101.52042204649766,filled,rebalance
002324.SZ,SELL,600,29.49528091537545,20210202,93.79499331089393,filled,rebalance
002340.SZ,SELL,2500,8.32656059517182,20210202,110.32692788602662,filled,rebalance
000733.SZ,SELL,300,61.05550755644573,20210202,97.07825701474871,filled,rebalance
000538.SZ,SELL,100,135.94936254166947,20210202,72.05316214708482,filled,rebalance
000708.SZ,SELL,400,49.81316206171451,20210202,105.60390357083476,filled,rebalance
002318.SZ,SELL,1600,13.637716834724047,20210202,115.64783875845991,filled,rebalance
002202.SZ,SELL,1200,14.771530798503777,20210202,93.94693587848403,filled,rebalance
000049.SZ,SELL,200,74.88819182656827,20210202,79.38148333616238,filled,rebalance
002258.SZ,BUY,1700,27.20941884411772,20210202,13.876803610500035,filled,rebalance
000690.SZ,BUY,5900,8.214452023673156,20210202,14.539580081901484,filled,rebalance
000922.SZ,BUY,4300,11.294095732307417,20210202,14.569383494676568,filled,rebalance
002006.SZ,BUY,7600,6.2561690977745,20210202,14.264065542925863,filled,rebalance
002064.SZ,BUY,3100,15.822100550747441,20210202,14.714553512195119,filled,rebalance
002444.SZ,BUY,1000,36.68247109010138,20210202,11.004741327030416,filled,rebalance
000680.SZ,BUY,11100,4.3043,20210202,14.333319,filled,rebalance
000338.SZ,BUY,2100,22.412850910551267,20210202,14.120096073647298,filled,rebalance
000690.SZ,SELL,5900,6.909627742532382,20210204,216.06405950898758,filled,exit:ma_stop
000922.SZ,SELL,4300,9.877738749217144,20210208,225.11366609465873,filled,exit:ma_stop
000680.SZ,SELL,11100,3.57642,20210208,210.4007886,filled,exit:ma_stop
002444.SZ,SELL,1300,32.733500961385126,20210301,225.53382162394357,filled,exit:atr_trailing
002006.SZ,SELL,1300,7.342555049074756,20210302,50.590204288125065,filled,rebalance
002064.SZ,SELL,3100,14.419155674326488,20210302,236.9067277291842,filled,rebalance
002258.SZ,SELL,1700,26.37577024988342,20210302,237.6456899514496,filled,rebalance
000338.SZ,SELL,2100,23.568357510696465,20210302,262.3158190940517,filled,rebalance
002139.SZ,BUY,3700,12.506956094736653,20210302,13.882721265157684,filled,rebalance
002033.SZ,BUY,6400,7.404941974547288,20210302,14.217488591130794,filled,rebalance
002048.SZ,BUY,2600,18.173149114995688,20210302,14.175056309696636,filled,rebalance
000888.SZ,BUY,7300,6.466327843054972,20210302,14.161257976290388,filled,rebalance
000928.SZ,BUY,8600,5.787271633812226,20210302,14.931160815235542,filled,rebalance
000822.SZ,BUY,9100,5.197094287298945,20210302,14.188067404326121,filled,rebalance
000425.SZ,BUY,6300,7.468462673050844,20210302,14.115394452066093,filled,rebalance
002034.SZ,BUY,2600,18.417677924168355,20210302,14.365788780851318,filled,rebalance
000928.SZ,SELL,8600,5.786022418977614,20210311,263.7269018569997,filled,exit:atr_trailing
002006.SZ,SELL,6300,6.2336793886022415,20210319,208.14255478542884,filled,exit:atr_trailing
002033.SZ,SELL,3000,8.01193855468969,20210402,127.38982301956608,filled,rebalance
000888.SZ,SELL,3400,6.64650220794732,20210402,119.7699697872107,filled,rebalance
000822.SZ,SELL,4300,5.227712146422629,20210402,119.13955981697171,filled,rebalance
002034.SZ,SELL,1200,18.471277134255395,20210402,117.4773225738643,filled,rebalance
002139.SZ,SELL,1700,11.393071812408406,20210402,102.65157702979972,filled,rebalance
002048.SZ,SELL,1200,19.145001390609075,20210402,121.76220884427372,filled,rebalance
000425.SZ,SELL,3000,7.675432272865838,20210402,122.03937313856684,filled,rebalance
000862.SZ,BUY,4200,5.815163391765184,20210402,7.327105873624132,filled,rebalance
002210.SZ,BUY,7200,3.14314,20210402,6.7891824,filled,rebalance
002219.SZ,BUY,8200,2.8627718224658882,20210402,7.042418683266084,filled,rebalance
000989.SZ,BUY,2400,9.086698487742758,20210402,6.542422911174786,filled,rebalance
002320.SZ,BUY,1400,15.643006349642189,20210402,6.5700626668497195,filled,rebalance
002026.SZ,BUY,1800,11.990511359920184,20210402,6.474876134356898,filled,rebalance
000516.SZ,BUY,1400,15.31537682079011,20210402,6.432458264731847,filled,rebalance
000605.SZ,BUY,3300,6.326944883445278,20210402,6.263675434610826,filled,rebalance
000065.SZ,BUY,2100,11.479515595839523,20210402,7.232094825378899,filled,rebalance
000791.SZ,BUY,3900,5.742820914669701,20210402,6.719100470163551,filled,rebalance
000151.SZ,BUY,2100,10.635270435224875,20210402,6.700220374191672,filled,rebalance
000525.SZ,BUY,3400,6.556637142971064,20210402,6.687769885830485,filled,rebalance
002269.SZ,BUY,8000,3.002799233392017,20210402,7.2067181601408405,filled,rebalance
000600.SZ,BUY,3300,6.726175837355779,20210402,6.658914078982221,filled,rebalance
002020.SZ,BUY,1800,12.054281270801816,20210402,6.509311886232981,filled,rebalance
000722.SZ,BUY,2900,7.377802325581395,20210402,6.418688023255814,filled,rebalance
000692.SZ,BUY,6700,3.5836975946708667,20210402,7.203232165288442,filled,rebalance
002099.SZ,BUY,2200,10.113320690465004,20210402,6.674791655706902,filled,rebalance
002048.SZ,SELL,1400,17.743655843850437,20210408,131.65792636137024,filled,exit:atr_trailing
000151.SZ,SELL,2100,8.240886227566664,20210409,91.72106371281697,filled,exit:atr_trailing
000525.SZ,SELL,3400,5.49457302728638,20210409,99.01220595170057,filled,"exit:ma_stop,atr_trailing"
000605.SZ,SELL,3300,6.013622509454197,20210412,105.1782576903539,filled,exit:atr_trailing
000065.SZ,SELL,2100,9.262336118870728,20210412,103.08980100303118,filled,exit:atr_trailing
002033.SZ,SELL,3400,7.390146885687055,20210414,133.17044688008073,filled,exit:atr_trailing
002219.SZ,SELL,8200,2.727185998706379,20210415,118.52350350377922,filled,exit:atr_trailing
000862.SZ,SELL,4200,5.4739113367675944,20210416,121.84926635644666,filled,exit:atr_trailing
002269.SZ,SELL,8000,2.797012992222494,20210416,118.59335087023375,filled,exit:atr_trailing
000791.SZ,SELL,3900,4.463440901896536,20210426,92.2593234422014,filled,"exit:ma_stop,atr_trailing"
000600.SZ,SELL,3300,5.482922526194961,20210427,95.89631498314986,filled,"exit:ma_stop,atr_trailing"
000888.SZ,SELL,3900,6.555036581232448,20210428,135.4926061340747,filled,exit:atr_trailing
002034.SZ,SELL,1400,17.928890529986887,20210428,133.0323677325027,filled,exit:atr_trailing
002020.SZ,SELL,1800,11.298909145234495,20210428,107.79159324553707,filled,exit:atr_trailing
002210.SZ,SELL,7200,2.6673299999999998,20210506,101.78531279999999,filled,exit:atr_trailing
002320.SZ,SELL,700,15.247483731187042,20210507,56.56816464270393,filled,rebalance
002026.SZ,SELL,900,13.49916642186071,20210507,64.3910238322756,filled,rebalance
002139.SZ,SELL,1100,14.378557889594527,20210507,83.82699249633609,filled,rebalance
000516.SZ,SELL,700,15.414647318723539,20210507,57.18834155246433,filled,rebalance
000722.SZ,SELL,1500,7.131391949316233,20210507,56.69456599706406,filled,rebalance
000692.SZ,SELL,3600,3.6464696544595396,20210507,69.57464100708802,filled,rebalance
000425.SZ,SELL,1800,7.685518254827553,20210507,73.31984415105485,filled,rebalance
000898.SZ,BUY,3800,5.4367173396674575,20210507,6.197857767220902,filled,rebalance
000519.SZ,BUY,1800,10.950697253477454,20210507,5.913376516877825,filled,rebalance
002183.SZ,BUY,3800,5.265024222301302,20210507,6.002127613423485,filled,rebalance
000822.SZ,BUY,300,6.96369550748752,20210507,0.6267325956738768,filled,rebalance
002192.SZ,BUY,200,71.06633532423207,20210507,4.263980119453924,filled,rebalance
002351.SZ,BUY,800,25.105276168838156,20210507,6.025266280521157,filled,rebalance
002046.SZ,BUY,2300,8.5247310049517,20210507,5.882064393416673,filled,rebalance
000790.SZ,BUY,3200,6.309112142699413,20210507,6.056747656991436,filled,rebalance
000869.SZ,BUY,500,39.19020605554945,20210507,5.878530908332418,filled,rebalance
000059.SZ,BUY,2900,7.020257420189819,20210507,6.107623955565143,filled,rebalance
002245.SZ,BUY,1500,13.068972952047222,20210507,5.88103782842125,filled,rebalance
002004.SZ,BUY,2700,7.454807381788311,20210507,6.038393979248531,filled,rebalance
000989.SZ,BUY,700,9.908821012416427,20210507,2.0808524126074497,filled,rebalance
000420.SZ,BUY,6400,3.183129887753656,20210507,6.11160938448702,filled,rebalance
002094.SZ,BUY,5400,3.723369003676124,20210507,6.031857785955321,filled,rebalance
000572.SZ,BUY,5100,4.154060780481519,20210507,6.355712994136724,filled,rebalance
000983.SZ,BUY,2500,8.262734239696245,20210507,6.197050679772184,filled,rebalance
002176.SZ,BUY,2500,8.528519999999999,20210507,6.3963899999999985,filled,rebalance
002345.SZ,BUY,3600,5.583252191681297,20210507,6.029912367015802,filled,rebalance
000408.SZ,BUY,1500,13.47251039574303,20210507,6.062629678084364,filled,rebalance
002390.SZ,BUY,1800,10.87054273540027,20210507,5.870093077116147,filled,rebalance
000807.SZ,BUY,1500,13.88468638608767,20210507,6.248108873739453,filled,rebalance
000718.SZ,BUY,2600,7.630754501698752,20210507,5.951988511325028,filled,rebalance
002099.SZ,BUY,400,12.115132620948799,20210507,1.4538159145138558,filled,rebalance
000731.SZ,BUY,3600,5.72090117144949,20210507,6.178573265165449,filled,rebalance
000425.SZ,SELL,1500,7.130789246933176,20210514,56.68977451311875,filled,exit:atr_trailing
000722.SZ,SELL,1400,8.108432936722554,20210517,60.16457239048135,filled,exit:atr_trailing
000898.SZ,SELL,3800,4.586382897862234,20210517,92.36975156294538,filled,exit:atr_trailing
002320.SZ,SELL,700,13.886513171217246,20210520,51.51896386521598,filled,"exit:ma_stop,atr_trailing"
002351.SZ,SELL,800,22.569190278884463,20210520,95.69336678247012,filled,"exit:ma_stop,atr_trailing"
000983.SZ,SELL,2500,7.994330938820503,20210520,105.92488493937165,filled,exit:atr_trailing
000822.SZ,SELL,5100,6.345007487520799,20210521,171.50555238768717,filled,exit:atr_trailing
002099.SZ,SELL,2600,10.665404239079379,20210527,146.96927041451386,filled,exit:atr_trailing
000790.SZ,SELL,3200,5.816010000736069,20210531,98.63952961248373,filled,exit:atr_trailing
000519.SZ,SELL,700,11.842061461352506,20210602,43.9340480216178,filled,rebalance
002183.SZ,SELL,1500,5.814985194013415,20210602,46.229132292406646,filled,rebalance
002026.SZ,SELL,300,13.174374447800904,20210602,20.947255372003436,filled,rebalance
002139.SZ,SELL,300,15.249371958964337,20210602,24.2465014147533,filled,rebalance
002046.SZ,SELL,900,9.508604290120953,20210602,45.356042463876946,filled,rebalance
000869.SZ,SELL,200,41.36404849269953,20210602,43.8458914022615,filled,rebalance
000059.SZ,SELL,1100,8.084918205349439,20210602,47.13507313718723,filled,rebalance
002245.SZ,SELL,600,14.388314073950212,20210602,45.75483875516168,filled,rebalance
002004.SZ,SELL,1000,7.860429464365135,20210602,41.660276161135215,filled,rebalance
000989.SZ,SELL,1200,10.411790912812116,20210602,66.21899020548504,filled,rebalance
000420.SZ,SELL,2600,3.186759830607201,20210602,43.91355046576723,filled,rebalance
002094.SZ,SELL,2100,4.385196614195494,20210602,48.807238315995846,filled,rebalance
000572.SZ,SELL,2000,5.35452499731535,20210602,56.757964971542705,filled,rebalance
002176.SZ,SELL,1000,7.90209,20210602,41.881077,filled,rebalance
002345.SZ,SELL,1400,5.818831758188534,20210602,43.17573164575892,filled,rebalance
000408.SZ,SELL,600,19.728859419600383,20210602,62.737772954329216,filled,rebalance
000692.SZ,SELL,1200,3.386721131128175,20210602,21.539546393975193,filled,rebalance
002390.SZ,SELL,700,11.767876546068313,20210602,43.65882198591345,filled,rebalance
000807.SZ,SELL,600,13.996812978861024,20210602,44.50986527277806,filled,rebalance
000718.SZ,SELL,1000,11.255352859569648,20210602,59.65337015571913,filled,rebalance
000731.SZ,SELL,1400,5.527897523170056,20210602,41.01699962192182,filled,rebalance
000663.SZ,BUY,2100,8.167353148614609,20210602,5.145432483627204,filled,rebalance
000828.SZ,BUY,1500,12.003544509421703,20210602,5.401595029239766,filled,rebalance
000677.SZ,BUY,6000,2.96296,20210602,5.333328,filled,rebalance
000949.SZ,BUY,3000,6.206537982991115,20210602,5.585884184692004,filled,rebalance
002418.SZ,BUY,6300,2.75263982830385,20210602,5.202489275494276,filled,rebalance
002191.SZ,BUY,1500,11.815265823769693,20210602,5.316869620696362,filled,rebalance
002119.SZ,BUY,1500,11.752036019714932,20210602,5.28841620887172,filled,rebalance
000516.SZ,BUY,500,20.510592879607145,20210602,3.076588931941072,filled,rebalance
002256.SZ,BUY,6700,2.622637224728916,20210602,5.271500821705121,filled,rebalance
000158.SZ,BUY,1600,10.981714018564942,20210602,5.271222728911172,filled,rebalance
000700.SZ,BUY,2900,6.097070794920187,20210602,5.3044515915805635,filled,rebalance
002091.SZ,BUY,2100,8.636007526153382,20210602,5.44068474147663,filled,rebalance
002198.SZ,BUY,2400,7.507795466173402,20210602,5.40561273564485,filled,rebalance
002409.SZ,BUY,200,75.35610605251445,20210602,4.521366363150867,filled,rebalance
000830.SZ,BUY,900,20.04598980887725,20210602,5.4124172483968565,filled,rebalance
000426.SZ,BUY,1900,9.009106415147828,20210602,5.135190656634261,filled,rebalance
000995.SZ,BUY,600,25.972101827242522,20210602,4.674978328903654,filled,rebalance
002291.SZ,BUY,700,22.639168275862062,20210602,4.754225337931032,filled,rebalance
002121.SZ,BUY,3800,4.42442,20210602,5.043838799999999,filled,rebalance
002077.SZ,BUY,0,0.0,20210602,0.0,rejected,no_data
000692.SZ,SELL,1900,3.346759819846427,20210603,33.70187138585352,filled,exit:atr_trailing
000807.SZ,SELL,900,13.117641285684886,20210609,62.57114893271691,filled,exit:atr_trailing
000718.SZ,SELL,1600,9.207940260475649,20210610,78.0833334088335,filled,exit:atr_trailing
002026.SZ,SELL,600,12.474041753734447,20210611,39.66745277687554,filled,exit:atr_trailing
000989.SZ,SELL,1900,9.507838354482194,20210615,95.74393222963569,filled,exit:atr_trailing
000869.SZ,SELL,300,37.787113035459434,20210615,60.0815097263805,filled,exit:atr_trailing
002256.SZ,SELL,6700,2.7372779776564937,20210615,97.20074098658209,filled,exit:atr_trailing
002004.SZ,SELL,1700,6.642008984977946,20210616,59.844500954651295,filled,exit:atr_trailing
002390.SZ,SELL,1100,10.379307072466025,20210616,60.51136023247693,filled,exit:atr_trailing
000519.SZ,SELL,1100,10.607677088686101,20210617,61.84275742703998,filled,exit:atr_trailing
002192.SZ,SELL,200,61.53436098713573,20210617,65.22642264636386,filled,exit:atr_trailing
