date,equity,cash,n_pos
20160629,1000000.0,1000000.0,0
20160630,1000000.0,1000000.0,0
20160701,1000000.0,1000000.0,0
20160704,1000000.0,1000000.0,0
20160705,1000000.0,1000000.0,0
20160706,1000000.0,1000000.0,0
20160707,1000000.0,1000000.0,0
20160708,1000000.0,1000000.0,0
20160711,1000000.0,1000000.0,0
20160712,1000000.0,1000000.0,0
20160713,1000000.0,1000000.0,0
20160714,1000000.0,1000000.0,0
20160715,1000000.0,1000000.0,0
20160718,1000000.0,1000000.0,0
20160719,1000000.0,1000000.0,0
20160720,1000000.0,1000000.0,0
20160721,1000000.0,1000000.0,0
20160722,1000000.0,1000000.0,0
20160725,1000000.0,1000000.0,0
20160726,1000000.0,1000000.0,0
20160727,1000000.0,1000000.0,0
20160728,1000000.0,1000000.0,0
20160729,1000000.0,1000000.0,0
20160801,1000000.0,1000000.0,0
20160802,1000000.0,1000000.0,0
20160803,1000000.0,1000000.0,0
20160804,1000000.0,1000000.0,0
20160805,1000000.0,1000000.0,0
20160808,1000000.0,1000000.0,0
20160809,1000000.0,1000000.0,0
20160810,1000000.0,1000000.0,0
20160811,1000000.0,1000000.0,0
20160812,1000000.0,1000000.0,0
20160815,1000000.0,1000000.0,0
20160816,1000000.0,1000000.0,0
20160817,1000000.0,1000000.0,0
20160818,1000000.0,1000000.0,0
20160819,1000000.0,1000000.0,0
20160822,1000000.0,1000000.0,0
20160823,1000000.0,1000000.0,0
20160824,1000000.0,1000000.0,0
20160825,1000000.0,1000000.0,0
20160826,1000000.0,1000000.0,0
20160829,1000000.0,1000000.0,0
20160830,1000000.0,1000000.0,0
20160831,1000000.0,1000000.0,0
20160901,1000000.0,1000000.0,0
20160902,1000000.0,1000000.0,0
20160905,1000000.0,1000000.0,0
20160906,1000000.0,1000000.0,0
20160907,1000000.0,1000000.0,0
20160908,1000000.0,1000000.0,0
20160909,1000000.0,1000000.0,0
20160912,1000000.0,1000000.0,0
20160913,1000000.0,1000000.0,0
20160914,1000000.0,1000000.0,0
20160919,1000000.0,1000000.0,0
20160920,1000000.0,1000000.0,0
20160921,1000000.0,1000000.0,0
20160922,1000000.0,1000000.0,0
20160923,1000000.0,1000000.0,0
20160926,1000000.0,1000000.0,0
20160927,1000000.0,1000000.0,0
20160928,1000000.0,1000000.0,0
20160929,1000000.0,1000000.0,0
20160930,1000000.0,1000000.0,0
20161010,1000000.0,1000000.0,0
20161011,1000000.0,1000000.0,0
20161012,1000000.0,1000000.0,0
20161013,1000000.0,1000000.0,0
20161014,1000000.0,1000000.0,0
20161017,1000000.0,1000000.0,0
20161018,1000000.0,1000000.0,0
20161019,1000000.0,1000000.0,0
20161020,1000000.0,1000000.0,0
20161021,1000000.0,1000000.0,0
20161024,1000000.0,1000000.0,0
20161025,1000000.0,1000000.0,0
20161026,1000000.0,1000000.0,0
20161027,1000000.0,1000000.0,0
20161028,1000000.0,1000000.0,0
20161031,1000000.0,1000000.0,0
20161101,1000000.0,1000000.0,0
20161102,996739.2234396962,441026.5218466694,30
20161103,1005020.6308019317,441026.5218466694,30
20161104,1006601.0069771394,441026.5218466694,30
20161107,1008351.4727259786,441026.5218466694,30
20161108,1014291.045588848,441026.5218466694,30
20161109,1010732.3630993586,441026.5218466694,30
20161110,1019831.5003177335,458331.85867386416,29
20161111,1023843.8721442441,458331.85867386416,29
20161114,1026091.7246748196,458331.85867386416,29
20161115,1028394.8846666912,458331.85867386416,29
20161116,1024600.7441247336,458331.85867386416,29
20161117,1022103.7713844511,458331.85867386416,29
20161118,1028575.8457799973,458331.85867386416,29
20161121,1038460.4846325119,458331.85867386416,29
20161122,1036867.5014752456,458331.85867386416,29
20161123,1029404.8522516188,458331.85867386416,29
20161124,1019983.9006895255,458331.85867386416,29
20161125,1017263.7427589815,474946.56932686415,28
20161128,1009702.338756946,512397.14156643633,26
20161129,1004871.6904717963,512397.14156643633,26
20161130,1001519.9464542874,600920.2680208908,21
20161201,1002557.3561658068,684262.9780973598,16
20161202,993548.4390340367,386708.56625825685,46
20161205,985413.825056516,458225.4557083293,40
20161206,983310.5604386164,468111.64361932926,39
20161207,991833.1792582618,479317.78765292926,38
20161208,990342.261222586,479317.78765292926,38
20161209,989968.5463329112,489900.8900690633,37
20161212,972682.2947884565,503583.9908040258,36
20161213,977914.7840842835,624049.535456064,26
20161214,978429.7257199656,647259.5385864355,24
20161215,982519.4630146492,669314.6040151048,22
20161216,983052.1582891383,669314.6040151048,22
20161219,981489.3609178978,669314.6040151048,22
20161220,981118.7630567632,701767.7737645957,20
20161221,981225.9457047994,712202.2425523669,19
20161222,982669.3233415881,712202.2425523669,19
20161223,983140.3821642124,737451.0349267534,17
20161226,985762.3528145874,737451.0349267534,17
20161227,984383.8322124821,737451.0349267534,17
20161228,984194.4357688994,737451.0349267534,17
20161229,981546.2448627986,737451.0349267534,17
20161230,978661.5670332055,746429.9199040119,16
20170103,980877.9776407436,759422.7149017798,15
20170104,989465.3337422325,366393.8659287701,36
20170105,995588.3123148519,366393.8659287701,36
20170106,999581.4979178912,366393.8659287701,36
20170109,1012948.1362755415,373968.8391753022,35
20170110,1008506.1660634398,373968.8391753022,35
20170111,996569.6436566834,373968.8391753022,35
20170112,996150.8690301622,373968.8391753022,35
20170113,991671.0329617223,381323.1299001189,34
20170116,972896.4975892856,470009.1368274897,29
20170117,975286.7715076808,612064.5623330445,20
20170118,980665.1258120849,633097.4234130445,19
20170119,981201.8840069294,652843.876149151,18
20170120,979403.4596389645,652843.876149151,18
20170123,976015.4365893586,652843.876149151,18
20170124,974652.0931488114,652843.876149151,18
20170125,974385.4044999294,693557.8926949723,16
20170126,975296.627166523,693557.8926949723,16
20170203,973615.1390065417,693557.8926949723,16
20170206,987084.4784716265,532126.500051477,24
20170207,982477.7250049633,532126.500051477,24
20170208,987473.6556936897,532126.500051477,24
20170209,990746.9631255256,532126.500051477,24
20170210,984209.7322771205,532126.500051477,24
20170213,984409.5406821389,540699.0293257383,23
20170214,985345.2333489081,540699.0293257383,23
20170215,981239.60800786,540699.0293257383,23
20170216,984748.8753512471,540699.0293257383,23
20170217,978884.7301857874,540699.0293257383,23
20170220,980293.4442962559,578445.3693987879,22
20170221,983649.8854591842,582372.4933387879,21
20170222,982752.9867922356,582372.4933387879,21
20170223,980445.7725418094,582372.4933387879,21
20170224,981378.8766612819,582372.4933387879,21
20170227,980306.2348628407,584557.107532788,20
20170228,988322.2942384223,586319.027123635,19
20170301,989438.5709097164,586319.027123635,19
20170302,985217.9048724523,350188.10597179306,44
20170303,983563.5800196226,370512.38634179306,43
20170306,988348.2069698302,370512.38634179306,43
20170307,982266.5826525253,373081.1796485183,42
20170308,976456.9235596168,377069.87445919175,41
20170309,968724.5191285732,390313.33773419174,40
20170310,971984.4013508835,404438.2953724518,39
20170313,976957.4075289196,404438.2953724518,39
20170314,975090.1940405212,404438.2953724518,39
20170315,973895.5110830526,404438.2953724518,39
20170316,980457.1489908568,404438.2953724518,39
20170317,978185.6817221044,404438.2953724518,39
20170320,978578.2676388723,457064.27946625097,36
20170321,981377.7537922552,457064.27946625097,36
20170322,983468.1310413401,457064.27946625097,36
20170323,983298.8892129597,484172.7092071285,34
20170324,982449.1050605169,495894.9767640117,33
20170327,979322.122573503,510173.0395586557,32
20170328,973889.2165972934,538715.8481686558,30
20170329,973793.4360061206,601900.3276198194,26
20170330,966430.1953275803,615689.3503110368,25
20170331,967555.5016399508,660637.047449147,21
20170405,972305.2436391751,660637.047449147,21
20170406,970868.1975115063,341545.0304743999,50
20170407,971986.7165033307,341545.0304743999,50
20170410,972162.7897109552,359116.63582545344,48
20170411,973966.1867098093,388504.6688739802,45
20170412,961082.8582003361,388504.6688739802,45
20170413,964744.1968626245,416316.61776915885,43
20170414,956994.316113139,416316.61776915885,43
20170417,956751.2089286445,457890.7410292497,39
20170418,959926.5842413227,483507.079092211,37
20170419,955519.349045788,492296.84644555254,36
20170420,957505.0007811061,521615.2485624542,34
20170421,952165.7840141129,535170.0171765999,33
20170424,942200.8832619628,569527.1009710702,30
20170425,943926.7744179697,590517.0038609448,28
20170426,946442.2522236308,602374.597685335,27
20170427,948124.1562086808,602374.597685335,27
20170428,948674.8649409558,602374.597685335,27
20170502,950356.0275746571,615116.71347939,26
20170503,943617.1187625206,315848.6234157568,43
20170504,944378.35176203,315848.6234157568,43
20170505,926349.455938039,326933.58281918016,42
20170508,907354.7454037215,346213.96820977924,39
20170509,912595.1618695543,418293.331602723,34
20170510,899302.6628799647,445583.9572277506,32
20170511,902306.6101858243,550533.1903200535,25
20170512,907946.2352949174,580445.2402445044,23
20170515,919416.7182317597,598064.5705835219,22
20170516,929039.7921236902,611697.9567683551,20
20170517,927556.3370849523,611697.9567683551,20
20170518,916203.490725352,611697.9567683551,20
20170519,913334.9791823581,611697.9567683551,20
20170522,908779.3126047206,611697.9567683551,20
20170523,896855.6231963324,618579.1636683551,19
20170524,898697.613162879,678180.4639315899,15
20170525,897749.8911295516,678180.4639315899,15
20170526,890704.5875941092,685438.1827048028,14
20170531,889182.5286181441,693504.3186763045,13
20170601,879472.305882907,693504.3186763045,13
20170602,875352.9285943854,405739.05122015794,24
20170605,870928.933406069,405739.05122015794,24
20170606,875959.8392628476,405739.05122015794,24
20170607,880485.0649924835,405739.05122015794,24
20170608,887384.2630340622,405739.05122015794,24
20170609,888932.25474322,405739.05122015794,24
20170612,890306.6713327904,405739.05122015794,24
20170613,889897.4199028042,405739.05122015794,24
20170614,882922.9213131433,405739.05122015794,24
20170615,881294.0782752448,405739.05122015794,24
20170616,879390.6537023643,428726.2915096366,23
20170619,881659.6531321438,428726.2915096366,23
20170620,878205.9727771872,449802.12204604043,22
20170621,883067.1452719502,461623.5781558828,21
20170622,880119.0043298845,461623.5781558828,21
20170623,885020.7091455641,461623.5781558828,21
20170626,889396.2309617562,461623.5781558828,21
20170627,890621.9830834414,461623.5781558828,21
20170628,886339.7259041307,483413.67007230024,20
20170629,888073.8637602438,483413.67007230024,20
20170630,889831.9439350638,483413.67007230024,20
20170703,883287.7790893483,483413.67007230024,20
20170704,878733.3567761224,271696.6094520266,50
20170705,885019.5736095484,276822.2388211205,49
20170706,887427.7051785934,276822.2388211205,49
20170707,891706.4835689389,290182.46821312053,48
20170710,889764.5549153042,302016.6518286067,47
20170711,885238.3284207255,327583.91472610977,45
20170712,884713.4112135018,327583.91472610977,45
20170713,885444.7745536938,352901.6591379163,43
20170714,886641.4941496229,363119.78838447965,42
20170717,878198.830644703,378335.6171591553,40
20170718,884644.7564585118,445448.68523631163,33
20170719,900175.1988112646,445448.68523631163,33
20170720,903266.0375360339,445448.68523631163,33
20170721,903304.5896021049,445448.68523631163,33
20170724,899638.352795618,445448.68523631163,33
20170725,898145.7458622907,445448.68523631163,33
20170726,897461.9259105119,445448.68523631163,33
20170727,891920.0485594119,445448.68523631163,33
20170728,895458.6287221322,475259.4188561306,31
20170731,908874.4812065219,475259.4188561306,31
20170801,907715.1813421175,475259.4188561306,31
20170802,910496.9588447857,290571.88154423045,59
20170803,915030.4078731044,312368.06393826887,57
20170804,911635.8330739293,321527.3006750756,56
20170807,925543.7269188813,321527.3006750756,56
20170808,926309.0489397948,321527.3006750756,56
20170809,934141.7292010775,327786.4968212191,55
20170810,927783.5396049381,338136.8743615176,54
20170811,900503.6008361068,338136.8743615176,54
20170814,909525.3887018802,373939.567134449,50
20170815,911669.376387222,373939.567134449,50
20170816,908173.6288936954,373939.567134449,50
20170817,914704.1989947455,422787.12051208905,45
20170818,911742.7020234551,422787.12051208905,45
20170821,920978.1051440312,433633.5977083822,44
20170822,917808.5147203977,433633.5977083822,44
20170823,905959.0025840299,441359.9544309376,43
20170824,903266.6441397668,449186.79867730744,42
20170825,914206.8267902342,486847.914587399,39
20170828,921333.5566128015,486847.914587399,39
20170829,918583.0149902349,486847.914587399,39
20170830,929720.6814258794,486847.914587399,39
20170831,934635.2947341402,486847.914587399,39
20170901,944712.908488282,495495.41428368475,38
20170904,941758.7013779245,282920.6478987028,63
20170905,939020.1637159418,294924.0698072756,61
20170906,946047.699754074,294924.0698072756,61
20170907,935656.2787288753,309802.3271527069,59
20170908,938046.3311511326,309802.3271527069,59
20170911,951216.4074857901,309802.3271527069,59
20170912,954689.4256569764,324187.1275802183,57
20170913,960500.8458578767,324187.1275802183,57
20170914,950245.1850402529,324187.1275802183,57
20170915,929367.825595951,335045.65302854,56
20170918,932717.6738125065,348518.1746816635,54
20170919,926966.416269645,361596.30274607375,52
20170920,937961.5956939202,361596.30274607375,52
20170921,925933.8003944603,361596.30274607375,52
20170922,919332.2153980994,368023.31777877826,51
20170925,910935.6572744566,400435.6559804047,47
20170926,918509.9278628778,481146.80271500617,39
20170927,925670.9122627883,488426.00525495043,38
20170928,924052.3106042197,488426.00525495043,38
20170929,926044.851170554,488426.00525495043,38
20171009,928474.817509108,499971.6084486561,37
20171010,924564.2988000023,309435.598800794,63
20171011,919993.2828728865,323024.06303644256,61
20171012,921206.3932151333,357990.54772038606,57
20171013,926672.0397803976,372830.000854865,55
20171016,923294.0551839912,372830.000854865,55
20171017,927530.6453686168,414769.6018590794,50
20171018,929009.7086204706,444470.1057569439,46
20171019,924875.8821543161,476295.70834830403,42
20171020,926021.190563135,508977.42813802033,38
20171023,931450.711120232,508977.42813802033,38
20171024,931960.7323474049,512990.85592340113,37
20171025,938805.1893321724,512990.85592340113,37
20171026,938267.7652958239,512990.85592340113,37
20171027,937921.5988712194,521592.87299967045,36
20171030,938586.1973914887,521592.87299967045,36
20171031,940801.0938002705,521592.87299967045,36
20171101,938238.155856434,521592.87299967045,36
20171102,935177.5176811392,271974.91892310407,59
20171103,934336.5905906393,271974.91892310407,59
20171106,953371.3612787314,271974.91892310407,59
20171107,957106.730077625,271974.91892310407,59
20171108,953292.5488089526,271974.91892310407,59
20171109,961644.638696802,271974.91892310407,59
20171110,969711.6822930026,271974.91892310407,59
20171113,975913.3035233921,271974.91892310407,59
20171114,963922.9153475785,271974.91892310407,59
20171115,953552.4410234435,299512.3087031608,57
20171116,962526.7366190231,334317.76402734226,54
20171117,948821.4215778632,334317.76402734226,54
20171120,961821.9011278285,351871.51775827626,52
20171121,972590.7448383053,351871.51775827626,52
20171122,965774.7503078375,351871.51775827626,52
20171123,941213.9935303463,351871.51775827626,52
20171124,935298.3934262638,432217.1672616944,44
20171127,922540.2168581662,432217.1672616944,44
20171128,928942.5427013449,518617.6633124432,35
20171129,928395.9578768562,518617.6633124432,35
20171130,923786.8725105759,556015.7722057588,32
20171201,926556.2559601057,597624.815539909,28
20171204,920037.8145539139,393035.3561939152,38
20171205,905472.2643616374,403703.8592950117,36
20171206,918760.5118497364,412246.78962808143,34
20171207,910906.8032012511,425316.8053937831,32
20171208,912703.5787480647,429023.0082849326,31
20171211,919903.705232755,429023.0082849326,31
20171212,917308.346955455,429023.0082849326,31
20171213,925113.3844900841,457617.865513504,30
20171214,929755.6462428828,457617.865513504,30
20171215,922421.3435997233,457617.865513504,30
20171218,910315.4979260198,457617.865513504,30
20171219,914133.9779935755,477092.19181774504,29
20171220,914206.3700460681,489785.9348879923,28
20171221,918706.5498875026,511160.4183517194,27
20171222,914479.5820531489,547891.0617175918,24
20171225,910504.1563499568,547891.0617175918,24
20171226,910525.2211339879,580626.0281342298,22
20171227,903033.8309097216,604304.8307037437,21
20171228,900674.7627242449,630835.4731812396,20
20171229,906474.1901388782,630835.4731812396,20
20180102,911739.2556710674,630835.4731812396,20
20180103,913604.474693478,329799.9199993914,48
20180104,920700.5930573323,329799.9199993914,48
20180105,919129.9009899244,329799.9199993914,48
20180108,926726.1073903545,343544.62302492675,47
20180109,924789.1484938898,343544.62302492675,47
20180110,922275.56654508,357160.3705615856,46
20180111,916280.4805370873,362862.1132625427,45
20180112,912994.125437263,372759.09964997123,44
20180115,904701.3831578396,382731.9400825799,43
20180116,913327.8948537663,406818.2725867383,41
20180117,903230.4906742603,431434.72030740307,39
20180118,913489.6937350205,475959.11007806583,35
20180119,911734.1160541227,480504.1046538253,34
20180122,915783.2472958498,485237.3139030059,33
20180123,921202.3617014233,485237.3139030059,33
20180124,918005.2626873391,497056.540231645,32
20180125,916059.3098033754,503124.532004801,31
20180126,918473.4449460148,515151.143728368,30
20180129,918107.311469412,523561.6259453218,29
20180130,919059.6350345507,550757.164346828,27
20180131,915575.8642356356,562669.8111097744,26
20180201,909537.6080910135,562669.8111097744,26
20180202,901142.8282652546,830226.2842105083,5
20180205,901176.0125374353,830226.2842105083,5
20180206,900987.8384556556,830226.2842105083,5
20180207,902109.8342598431,830993.892449285,4
20180208,902345.6808809517,830993.892449285,4
20180209,902234.1858164112,830993.892449285,4
20180212,905147.4285240064,834362.4715274194,3
20180213,907822.4285240064,834362.4715274194,3
20180214,907222.4285240064,834362.4715274194,3
20180222,906897.4285240064,834362.4715274194,3
20180223,906397.4285240064,834362.4715274194,3
20180226,905675.4285240064,834362.4715274194,3
20180227,904799.4285240064,834362.4715274194,3
20180228,904125.2756040065,841423.3186074195,2
20180301,905000.2756040065,841423.3186074195,2
20180302,898379.1407700762,424786.56070579874,31
20180305,905539.3199310992,424786.56070579874,31
20180306,904550.0323485358,424786.56070579874,31
20180307,901629.6250355197,424786.56070579874,31
20180308,901704.9836829437,424786.56070579874,31
20180309,914680.6742487706,424786.56070579874,31
20180312,926688.9044300438,424786.56070579874,31
20180313,916600.0991788378,424786.56070579874,31
20180314,903593.1183888939,438000.0839507987,30
20180315,904408.6399131115,438000.0839507987,30
20180316,898053.6530891389,449046.0409897612,29
20180319,905275.5224217592,449046.0409897612,29
20180320,909082.4833069538,463283.8934991422,28
20180321,897947.0000287209,463283.8934991422,28
20180322,894907.7028963467,463283.8934991422,28
20180323,872912.0402625875,476957.4855414001,27
20180326,884712.5517436675,589760.4509817238,19
20180327,898495.7068685207,589760.4509817238,19
20180328,897784.1124647707,589760.4509817238,19
20180329,898332.0046104416,589760.4509817238,19
20180330,908497.8365113101,589760.4509817238,19
20180402,908460.9348197975,589760.4509817238,19
20180403,906473.7066293777,604284.3222809256,18
20180404,896949.0745651523,619595.0072027311,17
20180409,900296.3656826527,634776.7447331407,16
20180410,896288.171544002,634776.7447331407,16
20180411,899264.0734596536,634776.7447331407,16
20180412,896624.7500790016,634776.7447331407,16
20180413,901500.4290844772,634776.7447331407,16
20180416,910905.4774800004,634776.7447331407,16
20180417,896428.986547631,634776.7447331407,16
20180418,908188.4571808575,634776.7447331407,16
20180419,901870.1686317495,634776.7447331407,16
20180420,893581.5531626296,661145.8522832824,14
20180423,884672.8024333785,675625.8387972824,13
20180424,892104.1016535275,688626.2176824651,12
20180425,892808.7237808654,710840.7119464651,11
20180426,890972.718081886,710840.7119464651,11
20180427,891109.1384252989,725640.4777286425,10
20180502,888055.2871603165,725640.4777286425,10
20180503,893376.4573143331,725640.4777286425,10
20180504,892255.8650398663,725640.4777286425,10
20180507,899285.9642645243,725640.4777286425,10
20180508,899652.2893425619,725640.4777286425,10
20180509,897863.3400167233,725640.4777286425,10
20180510,894629.6331677644,725640.4777286425,10
20180511,890995.0444138449,725640.4777286425,10
20180514,888066.4677849141,740155.9031416913,9
20180515,891853.9081699285,751864.2144167748,8
20180516,888532.9678280681,751864.2144167748,8
20180517,888791.9854477493,751864.2144167748,8
20180518,888683.9612635012,768275.0461547499,7
20180521,895028.1213253965,768275.0461547499,7
20180522,894781.4535218941,768275.0461547499,7
20180523,894573.9960073752,768275.0461547499,7
20180524,892366.1975601623,768275.0461547499,7
20180525,890333.5310492933,784017.3178657668,6
20180528,888603.7334617489,784017.3178657668,6
20180529,888985.3708942158,801802.600449452,5
20180530,886471.5892532616,801802.600449452,5
20180531,886352.7715794906,819106.2667401232,4
20180601,885333.0386106399,835591.8440212061,3
20180604,884745.3314313989,852535.7843263227,2
20180605,886564.0797149071,852535.7843263227,2
20180606,886582.4076434654,852535.7843263227,2
20180607,886976.8401325435,852535.7843263227,2
20180608,886707.5982865654,852535.7843263227,2
20180611,886136.77411169,852535.7843263227,2
20180612,886838.8651708415,852535.7843263227,2
20180613,886550.4013817058,852535.7843263227,2
20180614,886332.414902865,852535.7843263227,2
20180615,884658.0248811747,852535.7843263227,2
20180619,883356.5070266161,852535.7843263227,2
20180620,883567.0384331981,870434.3020067421,1
20180621,883384.6968734746,870434.3020067421,1
20180622,883554.6060541262,870434.3020067421,1
20180625,883790.8212564953,870434.3020067421,1
20180626,883815.6860146394,870434.3020067421,1
20180627,883376.4086207598,870434.3020067421,1
20180628,883053.1667648862,870434.3020067421,1
20180629,883043.6208654785,883043.6208654785,0
20180702,883043.6208654785,883043.6208654785,0
20180703,883043.6208654785,883043.6208654785,0
20180704,883043.6208654785,883043.6208654785,0
20180705,883043.6208654785,883043.6208654785,0
20180706,883043.6208654785,883043.6208654785,0
20180709,883043.6208654785,883043.6208654785,0
20180710,883043.6208654785,883043.6208654785,0
20180711,883043.6208654785,883043.6208654785,0
20180712,883043.6208654785,883043.6208654785,0
20180713,883043.6208654785,883043.6208654785,0
20180716,883043.6208654785,883043.6208654785,0
20180717,883043.6208654785,883043.6208654785,0
20180718,883043.6208654785,883043.6208654785,0
20180719,883043.6208654785,883043.6208654785,0
20180720,883043.6208654785,883043.6208654785,0
20180723,883043.6208654785,883043.6208654785,0
20180724,883043.6208654785,883043.6208654785,0
20180725,883043.6208654785,883043.6208654785,0
20180726,883043.6208654785,883043.6208654785,0
20180727,883043.6208654785,883043.6208654785,0
20180730,883043.6208654785,883043.6208654785,0
20180731,883043.6208654785,883043.6208654785,0
20180801,883043.6208654785,883043.6208654785,0
20180802,883043.6208654785,883043.6208654785,0
20180803,883043.6208654785,883043.6208654785,0
20180806,883043.6208654785,883043.6208654785,0
20180807,883043.6208654785,883043.6208654785,0
20180808,883043.6208654785,883043.6208654785,0
20180809,883043.6208654785,883043.6208654785,0
20180810,883043.6208654785,883043.6208654785,0
20180813,883043.6208654785,883043.6208654785,0
20180814,883043.6208654785,883043.6208654785,0
20180815,883043.6208654785,883043.6208654785,0
20180816,883043.6208654785,883043.6208654785,0
20180817,883043.6208654785,883043.6208654785,0
20180820,883043.6208654785,883043.6208654785,0
20180821,883043.6208654785,883043.6208654785,0
20180822,883043.6208654785,883043.6208654785,0
20180823,883043.6208654785,883043.6208654785,0
20180824,883043.6208654785,883043.6208654785,0
20180827,883043.6208654785,883043.6208654785,0
20180828,883043.6208654785,883043.6208654785,0
20180829,883043.6208654785,883043.6208654785,0
20180830,883043.6208654785,883043.6208654785,0
20180831,883043.6208654785,883043.6208654785,0
20180903,883043.6208654785,883043.6208654785,0
20180904,883043.6208654785,883043.6208654785,0
20180905,883043.6208654785,883043.6208654785,0
20180906,883043.6208654785,883043.6208654785,0
20180907,883043.6208654785,883043.6208654785,0
20180910,883043.6208654785,883043.6208654785,0
20180911,883043.6208654785,883043.6208654785,0
20180912,883043.6208654785,883043.6208654785,0
20180913,883043.6208654785,883043.6208654785,0
20180914,883043.6208654785,883043.6208654785,0
20180917,883043.6208654785,883043.6208654785,0
20180918,883043.6208654785,883043.6208654785,0
20180919,883043.6208654785,883043.6208654785,0
20180920,883043.6208654785,883043.6208654785,0
20180921,883043.6208654785,883043.6208654785,0
20180925,883043.6208654785,883043.6208654785,0
20180926,883043.6208654785,883043.6208654785,0
20180927,883043.6208654785,883043.6208654785,0
20180928,883043.6208654785,883043.6208654785,0
20181008,883043.6208654785,883043.6208654785,0
20181009,883043.6208654785,883043.6208654785,0
20181010,883043.6208654785,883043.6208654785,0
