ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
300429.SZ,20160307,20160309,100,71.071,71.80812,55.33095396000044,0.007778520818679858,2
002241.SZ,20160307,20160309,300,22.87285,22.48749,-133.67310054099926,-0.01946268446190859,2
300379.SZ,20160307,20160309,100,58.378319999999995,58.471470000000004,-7.473892409600012,-0.0012789496539750368,2
300246.SZ,20160307,20160309,300,21.171149999999997,20.979,-75.0952704199999,-0.01181207264963976,2
300447.SZ,20160307,20160309,100,61.071009999999994,62.2377,99.22942260220043,0.016231683344485222,2
603988.SH,20160307,20160309,200,46.04599999999999,45.63432,-102.4884435599979,-0.011121642403125137,2
600610.SH,20160307,20160309,400,14.8148,15.36462,202.53534343199954,0.03414188271635785,2
300031.SZ,20160307,20160309,400,17.86785,20.32965,965.352975064,0.13495069848928257,2
300310.SZ,20160307,20160309,200,31.531499999999998,34.965,668.2884478600008,0.10586381165899632,2
002655.SZ,20160307,20160309,500,14.3143,15.67431,660.7158174180004,0.09223234552590273,2
300161.SZ,20160307,20160309,400,17.22721,18.981,682.6615091650001,0.09897738864370698,2
300323.SZ,20160307,20160309,1000,5.86586,5.74425,-138.7509703299993,-0.023628219428765366,2
000890.SZ,20160311,20160314,6800,7.417409999999999,7.7922,2480.5469944008,0.04917259400323879,3
300323.SZ,20160311,20160314,9000,5.605599999999999,5.71428,911.8782850319985,0.018072120680999892,3
600383.SH,20160310,20160314,4200,12.312299999999999,12.10788,-924.3300115224047,-0.017872093711114614,4
300242.SZ,20160311,20160314,2000,24.39437,24.805169999999997,757.6824337680009,0.015527604991604374,3
600160.SH,20160314,20160315,5300,9.86986,10.51947,3371.4673835154026,0.0644419923033874,1
603006.SH,20160311,20160315,1500,33.71368,34.965,1809.5536798920075,0.03577757573063226,4
002278.SZ,20160316,20160317,4100,12.852839999999999,13.0869,890.5259933964044,0.016896645823232692,1
002558.SZ,20160317,20160318,400,113.06294999999999,117.3825,1667.4642926280067,0.03686490310413056,1
002141.SZ,20160421,20160422,1100,25.025,25.02495,-36.58494349999819,-0.0013288393360293886,1
002371.SZ,20160421,20160422,300,22.6226,21.63834,-307.7562998120002,-0.04533984578126694,1
002036.SZ,20160421,20160422,400,21.7217,20.83914,-367.6229900719991,-0.04230441740978942,1
002615.SZ,20160421,20160422,300,28.368339999999996,26.70327,-513.7694079907988,-0.06036009588846571,1
300401.SZ,20160421,20160422,1000,27.521206287425144,27.29630411676646,-261.20005816964476,-0.009489485398094095,1
000802.SZ,20160421,20160422,1200,24.224199999999996,24.3756,143.2026415840046,0.004925577967038063,1
300247.SZ,20160421,20160422,500,16.216199999999997,15.594389999999999,-324.88111273999857,-0.04006288549642596,1
002536.SZ,20160421,20160422,100,52.73584205518554,49.743318211227404,-309.9934953604188,-0.05877377069935027,1
300078.SZ,20160421,20160422,300,27.327299999999997,26.963009999999997,-123.56791982599952,-0.015070394277571784,1
002676.SZ,20160422,20160425,200,41.96692499999999,40.959,-217.2767999999969,-0.025878963325485872,3
300067.SZ,20160422,20160425,1600,8.47847,8.74125,397.9837391304354,0.029330300801092828,3
300399.SZ,20160422,20160425,300,36.5365,37.3626,228.6212200000009,0.02085208524300101,3
300078.SZ,20160421,20160425,1000,27.327299999999997,27.89208,527.1198526959997,0.01928576540194436,4
002536.SZ,20160421,20160425,500,52.73584205518554,51.18689697431018,-809.3791216069258,-0.030690578457934114,4
600818.SH,20160422,20160425,400,33.26322999999999,33.6663,139.4281466666689,0.01047652504856767,3
002575.SZ,20160422,20160425,1200,11.34133,11.73825,453.68868823529556,0.03332729806802556,3
000802.SZ,20160421,20160425,600,24.224199999999996,24.25572,-5.572510151996539,-0.000383268262470389,4
300467.SZ,20160422,20160425,200,55.65559999999999,56.69325,187.85801666666703,0.016871777270310563,3
002546.SZ,20160422,20160425,400,31.994925473940867,32.74829786040841,279.91630210951917,0.021866234294700592,3
002632.SZ,20160422,20160425,600,20.480459999999997,22.42755,1146.4641366666692,0.0932720936352573,3
300401.SZ,20160421,20160425,500,27.521206287425144,27.67611354790419,54.113792147105414,0.003931229906479147,4
002425.SZ,20160422,20160425,600,21.101079999999996,21.778200000000002,384.87174666667124,0.030391054482498025,3
600662.SH,20160422,20160425,1100,11.76175,11.91807,150.40462300000036,0.0116220083472664,3
002583.SZ,20160422,20160425,1500,9.05905,9.53046,684.4102190909089,0.050353959695161224,3
002189.SZ,20160422,20160425,500,27.627599999999997,28.6713,498.9429214285701,0.03610982913847569,3
002261.SZ,20160422,20160425,500,27.059155859607376,28.505374479476508,700.2851941233985,0.05174591483319589,3
002141.SZ,20160421,20160425,600,25.025,25.974,543.9640866666668,0.036216342497379705,4
002371.SZ,20160421,20160425,1300,22.6226,22.52745,-162.931986302312,-0.005539204159813697,4
002657.SZ,20160422,20160425,200,51.51145999999999,52.43751,166.38916466666888,0.016145470001561822,3
002292.SZ,20160422,20160425,300,33.7337,34.565400000000004,231.14038000000073,0.022832941655281897,3
000987.SZ,20160422,20160425,700,19.86985,20.4795,403.9193500000001,0.029033056493867528,3
600650.SH,20160422,20160425,400,33.11308,33.35661,75.73602266666967,0.00571654520781342,3
002449.SZ,20160422,20160425,1200,11.72171,11.94804,248.72894023529443,0.017678489000910305,3
000672.SZ,20160422,20160425,2200,6.266259999999999,6.32367,103.95242600000347,0.007538679138931314,3
300247.SZ,20160421,20160425,1800,16.216199999999997,15.984,-456.79147768399343,-0.015646640785031137,4
002615.SZ,20160421,20160425,1000,28.368339999999996,27.972,-434.2617079631964,-0.01530529989412251,4
300348.SZ,20160422,20160425,200,47.397349999999996,48.69126,241.54374800000187,0.02547400466358804,3
000519.SZ,20160422,20160425,1200,11.711699999999999,11.73825,9.244688235296053,0.0006576306304814844,3
002036.SZ,20160421,20160425,1400,21.7217,21.448529999999998,-422.7719451023986,-0.013899799763164175,4
002575.SZ,20160422,20160426,200,11.34133,11.62836,48.08032800000046,0.021178279549621266,4
002173.SZ,20160422,20160426,1200,16.46645,16.8831,470.43456571428396,0.023801707774262854,4
002173.SZ,20160425,20160426,200,16.49648,16.8831,72.51880857142851,0.021975328042267556,1
002425.SZ,20160422,20160426,100,21.101079999999996,22.48749,129.72558433333415,0.06142965269021798,4
002546.SZ,20160422,20160426,100,31.994925473940867,32.74829786040841,64.56240886071328,0.020163197729256684,4
002676.SZ,20160422,20160426,100,41.96692499999999,40.3596,-172.26845999999932,-0.04102418738840845,4
600818.SH,20160422,20160426,100,33.26322999999999,34.965,159.18050000000085,0.04781885369092946,4
300067.SZ,20160422,20160426,400,8.47847,8.81118,121.70238514285757,0.03585550837392177,4
002632.SZ,20160422,20160426,300,20.480459999999997,23.736240000000002,959.6131280000009,0.15605652824834979,4
002583.SZ,20160422,20160426,400,9.05905,9.44055,140.96663714285705,0.038871508516332635,4
002189.SZ,20160422,20160426,100,27.627599999999997,27.972,24.142800000000534,0.008730752261993642,4
002261.SZ,20160422,20160426,100,27.059155859607376,27.84525001784652,68.32489082212987,0.025226885850272295,4
002141.SZ,20160421,20160426,100,25.025,25.164810000000003,4.03876233333358,0.0016123281588624834,5
000987.SZ,20160422,20160426,100,19.86985,20.33964,38.27836933333333,0.019248403315144012,4
002371.SZ,20160421,20160426,300,22.6226,22.4775,-58.89150864400017,-0.008672762097426732,5
002099.SZ,20160422,20160426,1100,18.299451016578043,18.061088802001876,-291.2964029467548,-0.01446760067876711,4
002099.SZ,20160425,20160426,200,18.48143450735064,18.061088802001876,-89.28392293271736,-0.024149585964835053,1
600262.SH,20160425,20160426,700,28.908879999999996,28.61136,-236.23429780639708,-0.011672140400806014,1
002036.SZ,20160421,20160426,300,21.7217,21.45852,-94.18155821599976,-0.014444359643573311,5
300078.SZ,20160421,20160426,200,27.327299999999997,28.12185,145.42478961760025,0.02659404849541175,5
002449.SZ,20160422,20160426,200,11.72171,11.8881,23.900379999999586,0.010186230310841125,4
600650.SH,20160422,20160426,100,33.11308,34.4655,124.29545000000007,0.037508343875082714,4
000802.SZ,20160421,20160426,100,24.224199999999996,23.826150000000002,-49.65315407599928,-0.020476493952337055,5
600662.SH,20160422,20160426,200,11.76175,12.13785,65.79243000000042,0.02794505065092294,4
000519.SZ,20160422,20160426,200,11.711699999999999,11.62836,-25.993671999999606,-0.01108784220718821,4
002292.SZ,20160422,20160426,100,33.7337,34.205760000000005,36.2854240000006,0.010748466025054462,4
002615.SZ,20160421,20160426,200,28.368339999999996,30.85911,484.0123532220805,0.08526391292913177,5
300247.SZ,20160421,20160426,400,16.216199999999997,15.8841,-147.84828499399828,-0.022780464979726935,5
000672.SZ,20160422,20160426,500,6.266259999999999,6.343649999999999,28.023175000000265,0.008937015846895286,4
300348.SZ,20160422,20160426,100,47.397349999999996,48.10185,58.139814999999544,0.012260002931107284,4
000677.SZ,20160426,20160427,3900,6.546539999999999,6.4935,-241.41978043477866,-0.009454189772087068,1
300078.SZ,20160421,20160427,200,27.327299999999997,28.5714,233.33765269600008,0.042655927655133485,6
600610.SH,20160426,20160427,1700,14.67466,14.63535,-100.95709499999793,-0.004046186487752877,1
000838.SZ,20160426,20160427,500,50.47935698767555,50.79861170249355,125.06138489108707,0.004954133734220227,1
000802.SZ,20160421,20160427,100,24.224199999999996,24.84513,50.91017838600055,0.02098421095345704,6
300067.SZ,20160422,20160427,200,8.47847,8.95104,84.39045866666697,0.04966986522877225,5
300399.SZ,20160422,20160427,200,36.5365,37.47249,173.27493057142965,0.023696365106933476,5
300399.SZ,20160426,20160427,500,36.5365,37.47249,442.11589785714386,0.0241965969066342,1
002536.SZ,20160421,20160427,300,52.73584205518554,50.194436574690776,-786.8809874121798,-0.04971558045584434,6
002536.SZ,20160426,20160427,300,49.66209583254044,50.194436574690776,138.39389167269474,0.009286698049793141,1
600303.SH,20160426,20160427,2300,10.930919999999999,11.4885,1246.7511907407425,0.04958172935922491,1
002226.SZ,20160426,20160427,2800,9.08908,9.22077,333.67141975757477,0.013108972758430648,1
000952.SZ,20160422,20160427,1100,17.3173,17.67231,363.24494973860055,0.01906394341452179,5
000952.SZ,20160425,20160427,1200,17.357339999999997,17.67231,349.05837873581913,0.016754729757644356,2
002339.SZ,20160426,20160427,1600,15.865849999999998,15.993990000000002,170.22308968421567,0.006704449352846784,1
002425.SZ,20160422,20160427,100,21.101079999999996,22.48749,128.89225100000067,0.06101096417319289,5
000066.SZ,20160426,20160427,2100,11.73172,12.57741,1740.3364390000024,0.07062820977652857,1
002173.SZ,20160425,20160427,1000,16.49648,17.55243,1029.2309033333331,0.06237518590180505,2
300401.SZ,20160421,20160427,300,27.521206287425144,27.286309131736523,-87.35788955565204,-0.010571453403337691,6
300401.SZ,20160426,20160427,700,27.06051651696606,27.286309131736523,131.56552505822037,0.006944145777029311,1
002575.SZ,20160422,20160427,200,11.34133,11.8881,98.64304666666658,0.04342449181912652,5
600662.SH,20160422,20160427,200,11.76175,12.257729999999999,88.41112066666665,0.03753098704551403,5
002615.SZ,20160421,20160427,200,28.368339999999996,31.7682,663.6686520368003,0.1168715145423734,6
000519.SZ,20160422,20160427,200,11.711699999999999,11.848139999999999,16.585038666666605,0.007070480970638114,5
002583.SZ,20160422,20160427,200,9.05905,9.48051,74.06256466666696,0.0408025985092088,5
600433.SH,20160426,20160427,2800,9.199189999999998,9.22077,25.36341975758114,0.000984529343128055,1
002285.SZ,20160426,20160427,2100,11.749240217155263,12.006285910571513,505.3827557619261,0.020479409039175035,1
000987.SZ,20160422,20160427,100,19.86985,20.669310000000003,70.37906900000075,0.03537552130325223,5
002371.SZ,20160421,20160427,200,22.6226,23.14683,90.392289141334,0.01995703621958878,6
002099.SZ,20160425,20160427,800,18.48143450735064,19.43332795120426,736.9680927219306,0.049831681470870894,2
002141.SZ,20160421,20160427,100,25.025,25.99398,85.6599670000005,0.034180059236826904,6
000420.SZ,20160426,20160427,3500,7.257249999999999,7.302689999999999,124.21229231707548,0.004889353921881331,1
002657.SZ,20160422,20160427,100,51.51145999999999,52.32762,70.38323800000217,0.013650357844793801,5
002657.SZ,20160426,20160427,400,51.951899999999995,52.32762,121.35695200000555,0.0058387468510584465,1
002036.SZ,20160421,20160427,200,21.7217,21.6783,-23.068996287999653,-0.005303957242848021,6
002449.SZ,20160422,20160427,200,11.72171,12.197790000000001,84.44310866666683,0.03596881880032822,5
000672.SZ,20160422,20160427,400,6.266259999999999,6.473520000000001,71.31459200000108,0.028406484116337238,5
300247.SZ,20160421,20160427,300,16.216199999999997,16.43355,49.792967509001755,0.010223710745849959,6
600262.SH,20160425,20160427,500,28.908879999999996,28.971,7.020869585334367,0.00048557110991223374,2
002666.SZ,20160426,20160427,3000,8.33833,8.3916,125.46853333333638,0.005014898583712043,1
002536.SZ,20160426,20160428,100,49.66209583254044,51.126747859181734,131.35252787821173,0.026422649393154588,2
300078.SZ,20160421,20160428,100,27.327299999999997,27.86211,38.54268804400044,0.014067279767458654,7
300399.SZ,20160426,20160428,200,36.5365,39.18078,511.0198440000004,0.06988496697345574,2
000802.SZ,20160421,20160428,100,24.224199999999996,24.93504,56.19387877200006,0.02312679828328261,7
300067.SZ,20160422,20160428,100,8.47847,8.7912,20.39388000000008,0.02391270649952463,6
000677.SZ,20160426,20160428,700,6.546539999999999,6.48351,-58.65945699999884,-0.012786585209014177,2
600818.SH,20160422,20160428,100,33.26322999999999,35.584379999999996,218.5565620000002,0.06560653590180245,6
000831.SZ,20160427,20160428,3100,14.414399999999999,14.59539,502.7474182553997,0.011249376282496708,1
002676.SZ,20160422,20160428,100,41.96692499999999,41.658300000000004,-45.02832999999828,-0.010716712372454263,6
300467.SZ,20160422,20160428,100,55.65559999999999,58.7412,292.68588,0.05254155417049633,6
002226.SZ,20160426,20160428,500,9.08908,9.16083,21.294584999999643,0.00468060177512444,2
000952.SZ,20160425,20160428,100,17.357339999999997,17.57241,13.499759000000495,0.007755210732943975,3
000952.SZ,20160426,20160428,300,16.9169,17.57241,182.63127700000132,0.0359505433980243,2
002339.SZ,20160426,20160428,300,15.865849999999998,15.914069999999999,-0.30822099999932107,-6.468769118230026e-05,2
002425.SZ,20160422,20160428,100,21.101079999999996,22.64733,142.36026700000048,0.06730638199089621,6
000066.SZ,20160426,20160428,400,11.73172,12.257729999999999,195.50090799999998,0.04161640960404352,2
002173.SZ,20160425,20160428,200,16.49648,17.57241,201.67151800000056,0.06103312717746853,3
002546.SZ,20160422,20160428,100,31.994925473940867,32.776480560804636,64.87786063029625,0.020245907790628296,6
300401.SZ,20160426,20160428,200,27.06051651696606,27.386258982035923,49.671241217564784,0.009169336162825486,2
002575.SZ,20160422,20160428,100,11.34133,11.67831,22.530169000000114,0.01977834809455974,6
002292.SZ,20160422,20160428,100,33.7337,34.39557,52.74744299999975,0.015613281848938912,6
600303.SH,20160426,20160428,300,10.930919999999999,11.838149999999999,259.86755500000027,0.07915488789915168,2
300348.SZ,20160422,20160428,100,47.397349999999996,49.000949999999996,145.4599049999997,0.030657118890728294,6
600662.SH,20160422,20160428,100,11.76175,12.24774,37.374226000000135,0.031641565390395275,6
600610.SH,20160426,20160428,300,14.67466,16.183799999999998,437.8868599999996,0.09935269290406712,2
002583.SZ,20160422,20160428,100,9.05905,9.4905,32.19595000000004,0.03534501402451413,6
600433.SH,20160426,20160428,500,9.199189999999998,9.14085,-43.74042499999905,-0.009499299069733399,2
002189.SZ,20160422,20160428,100,27.627599999999997,28.4715,71.54285000000027,0.0258486465589503,6
002261.SZ,20160422,20160428,100,27.059155859607376,28.145306591314696,95.80054251160072,0.035338814313411904,6
002285.SZ,20160426,20160428,400,11.749240217155263,11.922129700917974,54.38694162471711,0.0115601391929636,2
002141.SZ,20160421,20160428,100,25.025,25.88409,71.0433210000001,0.028306623798533367,7
002371.SZ,20160421,20160428,100,22.6226,22.39758,-36.97827528799962,-0.016293603011203507,7
002099.SZ,20160425,20160428,200,18.48143450735064,19.07008817641539,103.91671617766633,0.02807583387723639,3
000987.SZ,20160422,20160428,100,19.86985,20.56941,57.899059000000534,0.029066011541251834,6
000420.SZ,20160426,20160428,600,7.257249999999999,7.36263,48.81042200000138,0.011196720153234172,2
002657.SZ,20160426,20160428,100,51.951899999999995,51.0489,-105.40488999999889,-0.02026943054003775,2
002036.SZ,20160421,20160428,100,21.7217,21.15882,-70.98388643199996,-0.03256515026387027,7
600650.SH,20160422,20160428,100,33.11308,34.965,171.69550000000072,0.05177308621515274,6
002449.SZ,20160422,20160428,100,11.72171,12.33765,50.3602350000001,0.04278073024225036,6
000672.SZ,20160422,20160428,100,6.266259999999999,6.5934,22.054660000000126,0.03491727699619732,6
300247.SZ,20160421,20160428,100,16.216199999999997,15.993990000000002,-36.12968898799954,-0.02218002292061782,7
002666.SZ,20160426,20160428,600,8.33833,8.43156,40.879063999999744,0.008162755656052527,2
002615.SZ,20160421,20160428,100,28.368339999999996,30.499470000000002,197.63849105520012,0.0694868229279627,7
600262.SH,20160425,20160428,100,28.908879999999996,28.281689999999998,-76.01152549759945,-0.02624388062698146,3
000519.SZ,20160422,20160429,100,11.711699999999999,11.46852,-35.46485199999984,-0.03015282824761713,7
600303.SH,20160426,20160429,100,10.930919999999999,11.37861,33.6311390000003,0.0306268864539586,3
000838.SZ,20160426,20160429,100,50.47935698767555,49.99339594153052,-63.59544420865586,-0.01258584078641001,3
600760.SH,20160428,20160429,5300,9.96996,9.98001,-15.002898881401052,-0.0002838852020343881,1
600531.SH,20160429,20160503,2100,25.638667108108105,26.037396,766.8733722635516,0.014241173522943535,4
000626.SZ,20160503,20160504,900,55.03497999999999,56.143800000000006,932.8597248492151,0.018830934773243647,1
600234.SH,20160504,20160505,3200,15.625609999999998,15.5844,-196.26347345279646,-0.003924545603587451,1
601918.SH,20160505,20160510,9900,5.065059999999999,4.435560000000001,-6289.63780646518,-0.12541304318069899,5
601918.SH,20160506,20160510,500,5.05505,4.435560000000001,-317.2852452119996,-0.12528415127669013,4
601918.SH,20160509,20160510,600,4.72472,4.435560000000001,-181.54429425439957,-0.06392782891889365,1
000629.SZ,20160509,20160510,3300,2.63263,2.47752,-526.3020045265994,-0.06057147039389445,1
600234.SH,20160506,20160510,500,15.415399999999998,13.50648,-967.3339395799994,-0.12548403670002375,4
600714.SH,20160509,20160510,2600,10.89088,10.19979,-1832.4706422751951,-0.06470495849522125,1
601608.SH,20160509,20160510,5200,5.525519999999999,5.3346599999999995,-1029.3899671616018,-0.03582121319384736,1
600444.SH,20160510,20160511,500,17.33732,17.45253,41.6060077272723,0.0047983312794491785,1
600234.SH,20160506,20160511,2900,15.415399999999998,13.35663,-6022.419940749802,-0.13469274746821222,5
600234.SH,20160509,20160511,100,14.614599999999998,13.35663,-132.32686840019983,-0.09023557983183983,2
002631.SZ,20160510,20160511,400,19.70969,18.66132,-434.0347502222221,-0.05503795894897129,1
600446.SH,20160510,20160511,300,27.687659999999997,28.20177,138.62961185714266,0.016685394316547527,1
002440.SZ,20160510,20160511,600,13.763749999999998,14.035950000000001,147.75557285714603,0.01788723313920598,1
600538.SH,20160510,20160511,900,10.02001,10.19979,145.25376794736803,0.01610284815892079,1
603729.SH,20160510,20160511,100,64.60896,65.79986853146853,105.84419962704033,0.01637805389075381,1
002423.SZ,20160510,20160511,800,10.990979999999999,11.088899999999999,62.11193882352927,0.007062077513851757,1
