signal_date,allow_new,candidate_count,selected_count,top_names
20180502,True,39,30,002163.SZ;600202.SH;002580.SZ;002622.SZ;000816.SZ;002662.SZ;600172.SH;002575.SZ;300063.SZ;000422.SZ;002454.SZ;300061.SZ;002692.SZ;600051.SH;002562.SZ;600581.SH;601231.SH;002136.SZ;600312.SH;000008.SZ;600060.SH;600720.SH;002354.SZ;002265.SZ;002067.SZ;002643.SZ;002518.SZ;000886.SZ;000612.SZ;000725.SZ
20180503,True,13,13,600172.SH;002622.SZ;600202.SH;002692.SZ;000816.SZ;300069.SZ;600051.SH;600312.SH;000008.SZ;601666.SH;600959.SH;000423.SZ;601992.SH
20180504,True,16,16,002622.SZ;002692.SZ;600172.SH;002163.SZ;600202.SH;300069.SZ;000816.SZ;600581.SH;600051.SH;002580.SZ;002194.SZ;002518.SZ;600312.SH;000008.SZ;000002.SZ;002244.SZ
20180507,True,8,8,002622.SZ;300069.SZ;603222.SH;002163.SZ;002194.SZ;600666.SH;600581.SH;600051.SH
20180508,True,5,5,300069.SZ;600666.SH;002194.SZ;600581.SH;601599.SH
20180509,True,5,5,600666.SH;300069.SZ;002103.SZ;002194.SZ;002312.SZ
20180510,True,8,8,600666.SH;002103.SZ;300069.SZ;002194.SZ;603222.SH;002312.SZ;002666.SZ;601599.SH
20180511,True,6,6,600666.SH;300004.SZ;002194.SZ;300069.SZ;002312.SZ;000672.SZ
20180514,True,11,11,600666.SH;002357.SZ;002666.SZ;300069.SZ;002312.SZ;000816.SZ;002694.SZ;600715.SH;300240.SZ;000930.SZ;000893.SZ
20180515,True,4,4,600666.SH;002666.SZ;002312.SZ;000893.SZ
20180516,True,8,8,002357.SZ;002194.SZ;300032.SZ;600202.SH;002666.SZ;002178.SZ;002655.SZ;600480.SH
20180517,True,9,9,600666.SH;002622.SZ;300032.SZ;300004.SZ;000930.SZ;000893.SZ;002178.SZ;600960.SH;300017.SZ
20180518,True,9,9,600666.SH;002622.SZ;300032.SZ;002721.SZ;002357.SZ;002445.SZ;600512.SH;600807.SH;002512.SZ
20180521,True,5,5,300032.SZ;002622.SZ;600807.SH;002357.SZ;000426.SZ
20180522,True,4,4,300032.SZ;002721.SZ;600807.SH;002072.SZ
20180523,True,9,9,002691.SZ;600666.SH;002072.SZ;002721.SZ;600807.SH;002423.SZ;002601.SZ;002103.SZ;600512.SH
20180524,True,7,7,300032.SZ;002691.SZ;002072.SZ;002721.SZ;600807.SH;002310.SZ;002638.SZ
20180525,True,10,10,002072.SZ;300032.SZ;600807.SH;002721.SZ;300197.SZ;002354.SZ;000555.SZ;600845.SH;000933.SZ;002601.SZ
20180528,True,37,30,002072.SZ;002198.SZ;300032.SZ;600807.SH;002721.SZ;300004.SZ;002366.SZ;002195.SZ;300355.SZ;603222.SH;600845.SH;002103.SZ;002662.SZ;000816.SZ;300250.SZ;002163.SZ;002676.SZ;300458.SZ;000555.SZ;000933.SZ;300213.SZ;002601.SZ;600331.SH;002694.SZ;300352.SZ;300274.SZ;300353.SZ;002338.SZ;002314.SZ;002638.SZ
20180529,True,33,30,002072.SZ;600807.SH;300032.SZ;002366.SZ;002354.SZ;002103.SZ;002524.SZ;000816.SZ;002312.SZ;002662.SZ;300355.SZ;300250.SZ;002194.SZ;002314.SZ;300213.SZ;300359.SZ;000555.SZ;300458.SZ;002163.SZ;002338.SZ;300078.SZ;300465.SZ;002638.SZ;300011.SZ;600149.SH;600338.SH;300274.SZ;600718.SH;300353.SZ;300248.SZ
20180530,True,82,30,002198.SZ;600807.SH;300032.SZ;002354.SZ;002312.SZ;002103.SZ;002729.SZ;002524.SZ;600666.SH;300004.SZ;300250.SZ;300355.SZ;300069.SZ;002314.SZ;002694.SZ;002692.SZ;603222.SH;002163.SZ;300098.SZ;300359.SZ;600010.SH;600331.SH;000930.SZ;300452.SZ;002175.SZ;002194.SZ;002145.SZ;002676.SZ;600338.SH;300110.SZ
20180531,True,29,29,600807.SH;000567.SZ;002312.SZ;300004.SZ;300071.SZ;300355.SZ;300128.SZ;002314.SZ;000900.SZ;600622.SH;002163.SZ;002175.SZ;002662.SZ;002145.SZ;600331.SH;600877.SH;300274.SZ;600149.SH;002423.SZ;300078.SZ;300287.SZ;600685.SH;000933.SZ;000672.SZ;300007.SZ;300021.SZ;002331.SZ;300346.SZ;300051.SZ
20180601,True,43,30,600807.SH;300071.SZ;600666.SH;000900.SZ;002413.SZ;002209.SZ;002354.SZ;002314.SZ;002184.SZ;300355.SZ;002694.SZ;600010.SH;603988.SH;002662.SZ;300451.SZ;600149.SH;300375.SZ;000532.SZ;300145.SZ;002733.SZ;603222.SH;300331.SZ;300316.SZ;300274.SZ;300378.SZ;002654.SZ;300458.SZ;002462.SZ;002041.SZ;002401.SZ
20180604,True,59,30,300071.SZ;600666.SH;600807.SH;000900.SZ;002622.SZ;002198.SZ;002584.SZ;300274.SZ;002129.SZ;601012.SH;600438.SH;300316.SZ;600482.SH;002209.SZ;601222.SH;601877.SH;002202.SZ;002518.SZ;300291.SZ;002729.SZ;002759.SZ;300027.SZ;600877.SH;600157.SH;000677.SZ;002733.SZ;002694.SZ;002488.SZ;002673.SZ;000957.SZ
20180605,True,14,14,300071.SZ;600807.SH;300274.SZ;002584.SZ;601012.SH;600438.SH;000900.SZ;600255.SH;603806.SH;000812.SZ;002518.SZ;600157.SH;000981.SZ;000533.SZ
20180606,True,11,11,300071.SZ;002584.SZ;300411.SZ;600807.SH;600255.SH;000900.SZ;300134.SZ;300241.SZ;600157.SH;300027.SZ;000981.SZ
20180607,True,15,15,300411.SZ;300071.SZ;300274.SZ;600807.SH;600666.SH;000812.SZ;002413.SZ;600255.SH;300134.SZ;600482.SH;002719.SZ;300027.SZ;300407.SZ;000791.SZ;600715.SH
20180608,True,16,16,300411.SZ;300274.SZ;600807.SH;300071.SZ;002673.SZ;603009.SH;300134.SZ;300055.SZ;000591.SZ;002010.SZ;600482.SH;300315.SZ;300291.SZ;600546.SH;002465.SZ;000791.SZ
20180611,True,19,19,300411.SZ;002451.SZ;600807.SH;300071.SZ;600438.SH;300274.SZ;601012.SH;600255.SH;300316.SZ;600546.SH;300134.SZ;000757.SZ;002760.SZ;002010.SZ;300388.SZ;000819.SZ;300315.SZ;000731.SZ;300086.SZ
20180612,True,8,8,002451.SZ;000812.SZ;300134.SZ;600255.SH;603188.SH;002428.SZ;600227.SH;300315.SZ
20180613,True,67,30,300411.SZ;300071.SZ;002609.SZ;600439.SH;002413.SZ;600255.SH;600438.SH;000812.SZ;002694.SZ;002184.SZ;002342.SZ;002760.SZ;300355.SZ;600715.SH;300407.SZ;002428.SZ;600363.SH;300425.SZ;002074.SZ;300219.SZ;002545.SZ;300315.SZ;600794.SH;002045.SZ;002209.SZ;002631.SZ;600211.SH;002465.SZ;600685.SH;002398.SZ
20180614,True,44,30,300269.SZ;002094.SZ;002268.SZ;600438.SH;002045.SZ;600255.SH;002086.SZ;000593.SZ;000063.SZ;002010.SZ;600482.SH;002074.SZ;300002.SZ;300016.SZ;300219.SZ;000567.SZ;002518.SZ;002760.SZ;300068.SZ;600372.SH;002554.SZ;600722.SH;600157.SH;002425.SZ;300352.SZ;002208.SZ;300067.SZ;000731.SZ;300292.SZ;600685.SH
20180615,True,113,30,002451.SZ;300411.SZ;002094.SZ;002609.SZ;300071.SZ;000063.SZ;300128.SZ;600084.SH;300002.SZ;002072.SZ;002530.SZ;002562.SZ;600666.SH;000567.SZ;002633.SZ;002366.SZ;002554.SZ;002074.SZ;002124.SZ;300016.SZ;002518.SZ;300241.SZ;002413.SZ;000936.SZ;603188.SH;300158.SZ;002771.SZ;601002.SH;600722.SH;002425.SZ
20180619,True,569,30,002451.SZ;000063.SZ;300128.SZ;600084.SH;300071.SZ;300002.SZ;002045.SZ;000812.SZ;300390.SZ;002633.SZ;600666.SH;300355.SZ;002413.SZ;002554.SZ;300016.SZ;300158.SZ;300192.SZ;002235.SZ;600685.SH;300235.SZ;002771.SZ;002694.SZ;002760.SZ;300241.SZ;002518.SZ;300364.SZ;002192.SZ;300292.SZ;300043.SZ;002312.SZ
20180620,True,79,30,300128.SZ;000063.SZ;600084.SH;300363.SZ;002522.SZ;002259.SZ;300228.SZ;300270.SZ;002741.SZ;002370.SZ;000610.SZ;300396.SZ;600076.SH;000712.SZ;002540.SZ;002564.SZ;600110.SH;000791.SZ;300481.SZ;002772.SZ;300304.SZ;600150.SH;300334.SZ;000816.SZ;002247.SZ;002418.SZ;002679.SZ;000813.SZ;300368.SZ;002734.SZ
20180621,True,496,30,002451.SZ;300128.SZ;600084.SH;000063.SZ;002259.SZ;300270.SZ;002522.SZ;300228.SZ;002530.SZ;600076.SH;300277.SZ;300221.SZ;002235.SZ;002247.SZ;300310.SZ;603009.SH;002729.SZ;002418.SZ;300162.SZ;002547.SZ;603729.SH;300302.SZ;000957.SZ;300100.SZ;000558.SZ;600446.SH;000610.SZ;600651.SH;300466.SZ;600822.SH
20180622,True,27,27,000063.SZ;002584.SZ;002259.SZ;300270.SZ;002418.SZ;002547.SZ;300086.SZ;002356.SZ;000633.SZ;603699.SH;002692.SZ;603010.SH;002468.SZ;600682.SH;603818.SH;002149.SZ;002491.SZ;002152.SZ;000766.SZ;300138.SZ;601018.SH;002726.SZ;603588.SH;600415.SH;300070.SZ;000598.SZ;600649.SH
20180625,True,94,30,000063.SZ;002584.SZ;002259.SZ;002418.SZ;002547.SZ;000506.SZ;000633.SZ;002522.SZ;002356.SZ;002021.SZ;600807.SH;002692.SZ;600682.SH;300310.SZ;002268.SZ;002515.SZ;300143.SZ;300323.SZ;603010.SH;600765.SH;600255.SH;002542.SZ;002772.SZ;002208.SZ;002038.SZ;300115.SZ;002049.SZ;002149.SZ;002194.SZ;000409.SZ
20180626,True,18,18,002584.SZ;300074.SZ;002547.SZ;000506.SZ;002356.SZ;600682.SH;600807.SH;000409.SZ;603010.SH;300233.SZ;002726.SZ;603111.SH;000156.SZ;002114.SZ;601919.SH;002600.SZ;002714.SZ;002271.SZ
20180627,True,31,30,002584.SZ;002356.SZ;601113.SH;002547.SZ;600682.SH;000506.SZ;000411.SZ;002418.SZ;000063.SZ;000633.SZ;300233.SZ;603111.SH;000409.SZ;002114.SZ;300269.SZ;300134.SZ;002726.SZ;002385.SZ;002247.SZ;002515.SZ;002456.SZ;000537.SZ;002202.SZ;603099.SH;600419.SH;002271.SZ;002358.SZ;600332.SH;600004.SH;000513.SZ
20180628,True,47,30,600682.SH;000633.SZ;000506.SZ;002418.SZ;002547.SZ;002356.SZ;300074.SZ;603111.SH;002114.SZ;002259.SZ;300134.SZ;000409.SZ;300269.SZ;000156.SZ;002385.SZ;600227.SH;002515.SZ;601111.SH;002672.SZ;002470.SZ;600029.SH;002769.SZ;002488.SZ;600004.SH;000513.SZ;002582.SZ;002726.SZ;600645.SH;300138.SZ;002264.SZ
20180629,True,7,7,600682.SH;000409.SZ;600227.SH;600439.SH;300393.SZ;300004.SZ;002271.SZ
20180702,True,30,30,600682.SH;600439.SH;600734.SH;300393.SZ;300266.SZ;000063.SZ;002271.SZ;002385.SZ;002219.SZ;002035.SZ;600419.SH;000786.SZ;002766.SZ;600066.SH;600153.SH;002726.SZ;601111.SH;002313.SZ;002508.SZ;601933.SH;600176.SH;600720.SH;000537.SZ;601919.SH;002482.SZ;002178.SZ;601016.SH;000402.SZ;600029.SH;000001.SZ
20180703,True,13,13,002609.SZ;300393.SZ;300266.SZ;002219.SZ;603085.SH;300317.SZ;002766.SZ;600133.SH;002611.SZ;002256.SZ;002572.SZ;002178.SZ;000036.SZ
20180704,True,28,28,600682.SH;300266.SZ;300393.SZ;603085.SH;002219.SZ;600133.SH;300317.SZ;002766.SZ;600227.SH;603699.SH;002164.SZ;600807.SH;002611.SZ;002271.SZ;000036.SZ;600129.SH;002531.SZ;600176.SH;600684.SH;002508.SZ;000402.SZ;000568.SZ;600721.SH;000333.SZ;002178.SZ;600754.SH;600511.SH;600048.SH
20180705,True,70,30,300266.SZ;300393.SZ;002219.SZ;603085.SH;600133.SH;002609.SZ;300317.SZ;600439.SH;002256.SZ;600807.SH;600227.SH;600129.SH;300279.SZ;002522.SZ;300004.SZ;002016.SZ;002531.SZ;600684.SH;600721.SH;600328.SH;300008.SZ;000036.SZ;002307.SZ;002648.SZ;603818.SH;000088.SZ;002600.SZ;002202.SZ;600787.SH;000155.SZ
20180706,True,23,23,300266.SZ;300317.SZ;600807.SH;000576.SZ;002236.SZ;300070.SZ;600129.SH;603818.SH;603456.SH;600787.SH;300182.SZ;002663.SZ;600521.SH;000987.SZ;000921.SZ;000501.SZ;002290.SZ;002101.SZ;600376.SH;002294.SZ;000059.SZ;002029.SZ;600062.SH
20180709,True,4,4,300266.SZ;000576.SZ;600521.SH;002301.SZ
20180710,True,6,6,300266.SZ;002219.SZ;000576.SZ;002077.SZ;600319.SH;000035.SZ
20180711,True,21,21,300266.SZ;002219.SZ;000576.SZ;002077.SZ;002418.SZ;600319.SH;002072.SZ;000035.SZ;002259.SZ;000659.SZ;300032.SZ;001872.SZ;002632.SZ;600203.SH;000055.SZ;002480.SZ;002277.SZ;002178.SZ;601015.SH;600429.SH;600880.SH
20180712,True,5,5,000576.SZ;000035.SZ;600610.SH;600203.SH;600212.SH
20180713,True,9,9,000576.SZ;002219.SZ;002072.SZ;600212.SH;600610.SH;000523.SZ;001872.SZ;300008.SZ;002277.SZ
20180716,True,7,7,000576.SZ;600203.SH;600610.SH;000409.SZ;000509.SZ;000523.SZ;002213.SZ
20180717,True,4,4,600610.SH;000409.SZ;001872.SZ;000523.SZ
20180718,True,5,5,600203.SH;600610.SH;300238.SZ;000415.SZ;002178.SZ
20180719,True,17,17,300238.SZ;000576.SZ;300266.SZ;600610.SH;000415.SZ;600203.SH;002600.SZ;000509.SZ;000792.SZ;300310.SZ;600029.SH;000735.SZ;002611.SZ;601111.SH;002213.SZ;603456.SH;001872.SZ
20180720,True,8,8,300238.SZ;600610.SH;000576.SZ;300266.SZ;600203.SH;000796.SZ;000564.SZ;300124.SZ
20180723,True,9,9,300238.SZ;000796.SZ;000576.SZ;000566.SZ;002072.SZ;600221.SH;300404.SZ;600521.SH;000790.SZ
20180724,True,1,1,000566.SZ
20180725,True,1,1,600221.SH
20180726,True,2,2,600221.SH;000566.SZ
20180727,True,7,7,000566.SZ;600221.SH;002558.SZ;000796.SZ;300434.SZ;300143.SZ;300404.SZ
20180730,True,7,7,603718.SH;300170.SZ;300345.SZ;000566.SZ;000564.SZ;300122.SZ;000989.SZ
20180731,True,7,7,603718.SH;300337.SZ;300345.SZ;600885.SH;000723.SZ;002082.SZ;002709.SZ
20180801,True,24,24,002501.SZ;600885.SH;300426.SZ;000723.SZ;000576.SZ;000564.SZ;002072.SZ;300266.SZ;002044.SZ;300139.SZ;603998.SH;002082.SZ;300229.SZ;000790.SZ;002300.SZ;603085.SH;000802.SZ;002262.SZ;002691.SZ;300242.SZ;603901.SH;300290.SZ;300100.SZ;002606.SZ
20180802,True,19,19,000576.SZ;002501.SZ;300426.SZ;000723.SZ;300337.SZ;600885.SH;002451.SZ;002082.SZ;002343.SZ;000035.SZ;002035.SZ;603998.SH;000796.SZ;000567.SZ;300049.SZ;002229.SZ;300045.SZ;600060.SH;300124.SZ
20180803,True,48,30,002501.SZ;300426.SZ;000576.SZ;002343.SZ;000723.SZ;600885.SH;300266.SZ;002451.SZ;002044.SZ;000564.SZ;002709.SZ;000566.SZ;000415.SZ;002439.SZ;002082.SZ;600702.SH;002035.SZ;000892.SZ;300229.SZ;002691.SZ;000810.SZ;603085.SH;300077.SZ;002614.SZ;300049.SZ;600754.SH;300242.SZ;600258.SH;002229.SZ;002268.SZ
20180806,True,120,30,300266.SZ;002709.SZ;300426.SZ;002451.SZ;002343.SZ;600885.SH;000810.SZ;600203.SH;000564.SZ;000014.SZ;300340.SZ;000566.SZ;600158.SH;600754.SH;002121.SZ;000503.SZ;000415.SZ;002563.SZ;603998.SH;600212.SH;603085.SH;603799.SH;300047.SZ;600990.SH;000790.SZ;300107.SZ;000035.SZ;603993.SH;300073.SZ;300378.SZ
20180807,True,4,4,000008.SZ;600293.SH;300118.SZ;002773.SZ
20180808,True,60,30,000008.SZ;000576.SZ;603799.SH;002395.SZ;300266.SZ;300430.SZ;002691.SZ;300411.SZ;600990.SH;002451.SZ;300118.SZ;300340.SZ;000566.SZ;600754.SH;000989.SZ;600203.SH;600535.SH;600267.SH;002543.SZ;300384.SZ;002572.SZ;000766.SZ;300229.SZ;002614.SZ;600448.SH;000014.SZ;002460.SZ;002236.SZ;600345.SH;600809.SH
20180809,True,3,3,300260.SZ;000766.SZ;002669.SZ
20180810,True,4,4,000766.SZ;300118.SZ;002669.SZ;002543.SZ
20180813,True,1,1,000766.SZ
20180814,True,8,8,300260.SZ;600515.SH;002669.SZ;300118.SZ;002437.SZ;002210.SZ;600298.SH;601727.SH
20180815,True,10,10,600515.SH;300260.SZ;002437.SZ;002210.SZ;000766.SZ;300118.SZ;600298.SH;002622.SZ;002050.SZ;002126.SZ
20180816,True,24,24,600515.SH;002210.SZ;002437.SZ;300260.SZ;300118.SZ;002451.SZ;300072.SZ;000503.SZ;300450.SZ;300073.SZ;002050.SZ;300319.SZ;002304.SZ;002126.SZ;300137.SZ;002745.SZ;000568.SZ;600055.SH;300487.SZ;300482.SZ;600779.SH;600703.SH;300014.SZ;600027.SH
20180817,True,78,30,600515.SH;002210.SZ;300260.SZ;000503.SZ;000766.SZ;002669.SZ;300137.SZ;002622.SZ;002044.SZ;300226.SZ;603718.SH;300118.SZ;600298.SH;300340.SZ;300073.SZ;300450.SZ;002522.SZ;000008.SZ;600754.SH;002451.SZ;300072.SZ;603799.SH;600197.SH;000576.SZ;002174.SZ;002624.SZ;002219.SZ;603085.SH;600158.SH;603111.SH
20180820,True,20,20,002210.SZ;600515.SH;300072.SZ;603111.SH;600779.SH;603188.SH;000513.SZ;000050.SZ;300257.SZ;300429.SZ;002176.SZ;300267.SZ;300121.SZ;002217.SZ;002677.SZ;600418.SH;002332.SZ;300482.SZ;002597.SZ;000423.SZ
20180821,True,10,10,002245.SZ;300450.SZ;300121.SZ;300257.SZ;000981.SZ;600715.SH;600703.SH;002164.SZ;002176.SZ;600133.SH
20180822,True,34,30,300260.SZ;002522.SZ;000981.SZ;002245.SZ;300072.SZ;002451.SZ;000603.SZ;300319.SZ;300103.SZ;300118.SZ;300073.SZ;002176.SZ;600388.SH;600715.SH;300008.SZ;002164.SZ;300010.SZ;002672.SZ;600703.SH;300450.SZ;600771.SH;300358.SZ;300429.SZ;300083.SZ;600315.SH;600850.SH;600418.SH;002077.SZ;600133.SH;300168.SZ
20180823,True,5,5,002547.SZ;600715.SH;300121.SZ;300008.SZ;300168.SZ
20180824,True,8,8,000603.SZ;002547.SZ;600315.SH;002176.SZ;300121.SZ;300388.SZ;000538.SZ;002672.SZ
20180827,True,4,4,002310.SZ;000603.SZ;002600.SZ;000426.SZ
20180828,True,6,6,000603.SZ;002600.SZ;603686.SH;600715.SH;002659.SZ;603636.SH
20180829,True,4,4,603686.SH;000603.SZ;002164.SZ;002659.SZ
20180830,True,9,9,002310.SZ;002164.SZ;002547.SZ;603686.SH;603718.SH;600581.SH;600715.SH;300076.SZ;002366.SZ
20180831,True,16,16,002310.SZ;002278.SZ;002164.SZ;000950.SZ;002431.SZ;603686.SH;002600.SZ;002102.SZ;002366.SZ;603111.SH;600715.SH;600816.SH;002716.SZ;002584.SZ;002517.SZ;000790.SZ
20180903,True,8,8,002102.SZ;002716.SZ;002366.SZ;002239.SZ;600816.SH;600119.SH;603718.SH;002027.SZ
20180904,True,5,5,002716.SZ;002239.SZ;002263.SZ;600280.SH;002480.SZ
20180905,True,17,17,002263.SZ;600280.SH;000950.SZ;000603.SZ;600779.SH;002171.SZ;600075.SH;002061.SZ;600058.SH;000980.SZ;600491.SH;603718.SH;300409.SZ;000887.SZ;000885.SZ;002205.SZ;002320.SZ
20180906,True,20,20,002239.SZ;600280.SH;002102.SZ;002263.SZ;300296.SZ;000950.SZ;600779.SH;300373.SZ;002171.SZ;002217.SZ;002061.SZ;000980.SZ;600058.SH;300409.SZ;300422.SZ;300240.SZ;002229.SZ;002508.SZ;002582.SZ;002480.SZ
20180907,True,9,9,600280.SH;002263.SZ;300373.SZ;002061.SZ;002470.SZ;002171.SZ;000887.SZ;300422.SZ;002466.SZ
20180910,True,36,30,600280.SH;002263.SZ;002239.SZ;600810.SH;300373.SZ;300296.SZ;002094.SZ;002027.SZ;300240.SZ;002049.SZ;000735.SZ;002572.SZ;002635.SZ;002596.SZ;002016.SZ;600460.SH;300408.SZ;000829.SZ;002171.SZ;300384.SZ;600345.SH;300409.SZ;000887.SZ;300271.SZ;002320.SZ;600797.SH;600259.SH;603005.SH;000786.SZ;600711.SH
20180911,True,33,30,600280.SH;002263.SZ;002094.SZ;600486.SH;002310.SZ;002098.SZ;600426.SH;002027.SZ;000786.SZ;002372.SZ;000717.SZ;000932.SZ;002016.SZ;300296.SZ;600782.SH;601233.SH;600259.SH;002061.SZ;600729.SH;300271.SZ;600569.SH;002773.SZ;000672.SZ;000829.SZ;300070.SZ;000980.SZ;300279.SZ;601231.SH;002235.SZ;000831.SZ
20180912,True,22,22,002094.SZ;002263.SZ;002098.SZ;002239.SZ;002310.SZ;002372.SZ;002664.SZ;000786.SZ;002456.SZ;002027.SZ;600985.SH;002110.SZ;000932.SZ;000717.SZ;002596.SZ;600782.SH;601003.SH;300271.SZ;000789.SZ;002773.SZ;600259.SH;603883.SH
20180913,True,7,7,002098.SZ;002445.SZ;002664.SZ;600584.SH;600985.SH;600782.SH;601003.SH
20180914,True,20,20,002098.SZ;600280.SH;002445.SZ;002664.SZ;002102.SZ;002437.SZ;002094.SZ;002310.SZ;600584.SH;000950.SZ;600771.SH;300059.SZ;600985.SH;000717.SZ;000779.SZ;002366.SZ;000932.SZ;002233.SZ;601003.SH;600380.SH
20180917,True,38,30,002098.SZ;002664.SZ;002445.SZ;600280.SH;002086.SZ;002310.SZ;002094.SZ;000950.SZ;000717.SZ;000779.SZ;002372.SZ;000932.SZ;002384.SZ;601003.SH;600782.SH;002110.SZ;002737.SZ;300433.SZ;600985.SH;600380.SH;002127.SZ;600566.SH;603005.SH;600740.SH;600569.SH;603883.SH;002078.SZ;600581.SH;000830.SZ;300418.SZ
20180918,True,4,4,002098.SZ;002664.SZ;002445.SZ;002086.SZ
20180919,True,2,2,002445.SZ;002086.SZ
20180920,True,4,4,002445.SZ;600490.SH;600217.SH;002436.SZ
20180921,True,2,2,600490.SH;002723.SZ
20180925,True,2,2,600217.SH;002051.SZ
20180926,True,2,2,002210.SZ;600399.SH
20180927,True,8,8,600751.SH;600399.SH;002051.SZ;002100.SZ;000829.SZ;600179.SH;002012.SZ;300353.SZ
20180928,True,6,6,600751.SH;300337.SZ;600399.SH;002100.SZ;002051.SZ;300377.SZ
20181008,True,19,19,300337.SZ;600399.SH;002723.SZ;600678.SH;002051.SZ;300136.SZ;300353.SZ;002012.SZ;002652.SZ;300348.SZ;002100.SZ;000829.SZ;300188.SZ;002011.SZ;300316.SZ;300349.SZ;300433.SZ;300270.SZ;000839.SZ
20181009,True,22,22,600751.SH;300221.SZ;600318.SH;600399.SH;002723.SZ;002011.SZ;002410.SZ;300188.SZ;300353.SZ;002100.SZ;600182.SH;300316.SZ;300016.SZ;002415.SZ;300136.SZ;002012.SZ;300463.SZ;002051.SZ;000710.SZ;002635.SZ;603988.SH;002356.SZ
20181010,True,19,19,002333.SZ;000007.SZ;600318.SH;002011.SZ;002723.SZ;002210.SZ;600182.SH;300337.SZ;300136.SZ;300316.SZ;002589.SZ;002436.SZ;300098.SZ;600848.SH;002012.SZ;002635.SZ;300177.SZ;000513.SZ;000839.SZ
20181011,True,255,30,002333.SZ;000007.SZ;600318.SH;002011.SZ;600751.SH;002210.SZ;600521.SH;002723.SZ;002098.SZ;300221.SZ;002086.SZ;600960.SH;002437.SZ;002202.SZ;002664.SZ;300131.SZ;300337.SZ;000796.SZ;300316.SZ;600182.SH;600490.SH;600848.SH;300373.SZ;600787.SH;300463.SZ;300456.SZ;002384.SZ;300377.SZ;002268.SZ;300136.SZ
20181012,True,37,30,002333.SZ;002011.SZ;600521.SH;002210.SZ;600751.SH;600490.SH;300131.SZ;002573.SZ;000503.SZ;002012.SZ;300241.SZ;600499.SH;600182.SH;002310.SZ;601588.SH;603085.SH;002065.SZ;600179.SH;600864.SH;600410.SH;002426.SZ;002434.SZ;000990.SZ;000158.SZ;600575.SH;601901.SH;600114.SH;000917.SZ;600594.SH;002263.SZ
20181015,True,111,30,002011.SZ;002573.SZ;002445.SZ;000503.SZ;002434.SZ;600575.SH;600787.SH;601588.SH;002012.SZ;600182.SH;002217.SZ;000155.SZ;000829.SZ;600816.SH;000839.SZ;300017.SZ;300070.SZ;600711.SH;300287.SZ;000762.SZ;600864.SH;000536.SZ;000977.SZ;600388.SH;000917.SZ;000066.SZ;002247.SZ;002065.SZ;600686.SH;300008.SZ
20181016,True,222,30,002573.SZ;600521.SH;002434.SZ;600575.SH;600751.SH;300396.SZ;603997.SH;600499.SH;600816.SH;002310.SZ;002065.SZ;002217.SZ;600410.SH;002230.SZ;300131.SZ;300337.SZ;600182.SH;300355.SZ;300298.SZ;600960.SH;002428.SZ;000950.SZ;600845.SH;000158.SZ;600686.SH;000011.SZ;000762.SZ;002285.SZ;002095.SZ;000839.SZ
20181017,True,21,21,600575.SH;601588.SH;603799.SH;600826.SH;002259.SZ;603399.SH;002234.SZ;002652.SZ;002038.SZ;600255.SH;002640.SZ;002277.SZ;600416.SH;600008.SH;000610.SZ;000980.SZ;002020.SZ;601555.SH;600598.SH;000783.SZ;600708.SH
20181018,True,233,30,002434.SZ;002573.SZ;603997.SH;002210.SZ;600826.SH;300142.SZ;601588.SH;002030.SZ;300157.SZ;600733.SH;600751.SH;002012.SZ;601908.SH;002259.SZ;002098.SZ;600678.SH;000155.SZ;300471.SZ;600318.SH;600759.SH;002723.SZ;300298.SZ;600518.SH;300396.SZ;002333.SZ;002263.SZ;002086.SZ;300335.SZ;000544.SZ;600773.SH
20181019,True,7,7,300168.SZ;600518.SH;002259.SZ;000989.SZ;002102.SZ;002042.SZ;600309.SH
20181022,True,1,1,002259.SZ
20181023,True,7,7,000056.SZ;600518.SH;300168.SZ;002259.SZ;002102.SZ;600309.SH;300041.SZ
20181024,True,8,8,002259.SZ;002309.SZ;002102.SZ;002042.SZ;600309.SH;300041.SZ;002008.SZ;002030.SZ
20181025,True,5,5,600518.SH;002712.SZ;002309.SZ;300041.SZ;600867.SH
20181026,True,12,12,600518.SH;002304.SZ;603369.SH;002030.SZ;603589.SH;600867.SH;300357.SZ;000596.SZ;002008.SZ;600872.SH;600197.SH;000858.SZ
20181029,True,56,30,002309.SZ;300042.SZ;002304.SZ;603369.SH;603589.SH;600872.SH;600197.SH;000596.SZ;002712.SZ;600779.SH;600809.SH;600309.SH;000858.SZ;600702.SH;000860.SZ;600298.SH;603799.SH;002030.SZ;000989.SZ;603288.SH;600559.SH;600519.SH;601888.SH;600436.SH;002008.SZ;600426.SH;000799.SZ;002027.SZ;002088.SZ;300110.SZ
20181030,True,7,7,600487.SH;002563.SZ;002027.SZ;002617.SZ;600066.SH;600690.SH;600764.SH
20181031,True,3,3,002617.SZ;002668.SZ;600226.SH
20181101,True,3,3,002617.SZ;002668.SZ;600226.SH
20181102,True,4,4,002617.SZ;002668.SZ;600226.SH;002226.SZ
20181105,True,2,2,002668.SZ;002739.SZ
20181106,True,3,3,002668.SZ;002617.SZ;002739.SZ
20181107,True,3,3,600226.SH;002739.SZ;300342.SZ
20181108,True,2,2,002739.SZ;300342.SZ
20181109,True,2,2,300342.SZ;002027.SZ
