ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
002763.SZ,20161102,20161202,200,37.1647276,36.55570769999999,-136.11512154000138,-0.018307480690188217,30
002697.SZ,20161102,20161202,1400,6.46646,6.643350000000001,231.01197666666667,0.025511027112729925,30
002357.SZ,20161102,20161202,500,15.505575347137631,16.931027663824597,697.1773111782377,0.08990185788489863,30
002746.SZ,20161102,20161202,100,51.204152999999984,62.123813999999996,1079.087051933334,0.21067352278932372,30
002065.SZ,20161102,20161202,400,22.07631094480189,23.973853147985096,742.2051177918656,0.08402880229574924,30
000789.SZ,20161102,20161202,1300,7.378653810408921,7.922552788104088,689.3619449717753,0.07184852142591876,30
300037.SZ,20161102,20161202,100,62.2786180753138,61.239117991631794,-116.74058683403109,-0.018739875307987833,30
002732.SZ,20161102,20161202,500,40.63088910358565,44.807478346613536,2055.8908823406346,0.10117351897004873,30
002763.SZ,20161102,20161205,300,37.1647276,34.638626699999996,-778.2218580099998,-0.06976803616961007,33
300037.SZ,20161102,20161205,200,62.2786180753138,58.34308088463838,-808.7760543120112,-0.06490602627076547,33
002746.SZ,20161102,20161205,200,51.204152999999984,56.7130302,1080.4328339600033,0.10545097573250953,33
300158.SZ,20161102,20161206,500,20.223975997116767,21.47672378664104,605.6355328688169,0.05986322539426919,34
300417.SZ,20161202,20161206,100,101.36383999999998,91.74257118881118,-981.3011382377608,-0.09676205321066247,4
600048.SH,20161202,20161207,1500,11.15380146251053,10.13466395282224,-1553.9082604616688,-0.09284989912407225,5
002397.SZ,20161202,20161208,1700,9.320317951388887,8.7456162890625,-1001.8603736462628,-0.0632106888239981,6
300250.SZ,20161202,20161213,200,69.98107815917969,61.483498901367184,-1721.812551342775,-0.12297593270599452,11
000063.SZ,20161202,20161213,900,17.86977524806701,15.700079951675258,-1976.8558387090852,-0.12287920775202667,11
002130.SZ,20161202,20161213,1000,16.256815023436722,14.754884280442806,-1526.685627274359,-0.09388162545657304,11
000338.SZ,20161202,20161213,1400,11.259101931330472,10.27638714592275,-1400.1876415751049,-0.08880076672180208,11
300438.SZ,20161202,20161213,100,112.28152936,97.53237,-1494.6691730000002,-0.13305873974259586,11
000572.SZ,20161202,20161213,3000,5.508691216655823,5.134535016265453,-1147.872206219905,-0.06943724470201994,11
000027.SZ,20161202,20161213,2200,7.579052518962075,6.9971315928143705,-1305.6197270291395,-0.0782796533601709,11
000069.SZ,20161202,20161213,2100,7.884283890513768,7.121071127421224,-1627.7010518619281,-0.09827927957153806,11
002731.SZ,20161102,20161213,400,30.621999999999996,30.02976035964036,-258.9077602877114,-0.02112877313875789,41
002065.SZ,20161102,20161213,500,22.07631094480189,22.887333576024382,384.0676488232348,0.03477879576929771,41
002357.SZ,20161102,20161213,700,15.505575347137631,15.909502099878194,261.6120754484782,0.02409194387685348,41
000789.SZ,20161102,20161213,1400,7.378653810408921,7.536582267657993,200.54862497398062,0.019404585094770624,41
300304.SZ,20161202,20161215,300,54.03501796874999,45.31685369318181,-2639.044338778409,-0.16274820150250596,13
300121.SZ,20161202,20161215,800,20.513375519630486,18.617643376023516,-1541.4798295863948,-0.09390277542539148,13
000651.SZ,20161202,20161216,500,32.57208460591694,26.764101208004742,-2927.3737495601017,-0.17969223178731097,14
000778.SZ,20161202,20161219,3000,5.377339811853245,5.135450360899684,-751.0747039433827,-0.046543583029236814,17
000672.SZ,20161202,20161220,2000,8.642213939119404,11.366053263272331,5414.946541779307,0.3131940848427254,18
002146.SZ,20161202,20161221,1700,9.587362021240915,8.636238291783119,-1641.5919451742848,-0.10068944649436977,19
000980.SZ,20161202,20161229,1000,16.640658783783785,15.006696428571429,-1658.9690516409246,-0.09966376658261755,27
002583.SZ,20161202,20170104,500,13.574906911314981,12.92651009174312,-337.74499816513526,-0.0497449249723171,33
600028.SH,20161202,20170104,1400,5.453805962783171,5.638401262135923,243.2063239935287,0.03184303444485237,33
002697.SZ,20161102,20170104,700,6.46646,8.11188,1138.9281839999994,0.25149066947217513,63
002028.SZ,20161202,20170104,500,15.068679052804859,16.65679999746739,778.459345059805,0.1032903536572678,33
600158.SH,20161202,20170104,300,21.25758298004987,24.867711822007482,1068.4354818978245,0.16748166111302418,33
000514.SZ,20161202,20170104,800,8.798789999999999,11.64834,2263.0991057777774,0.3214056806293727,33
002419.SZ,20161202,20170104,400,16.258188849557524,15.861666703539827,-171.95352508849464,-0.026432934936553514,33
600098.SH,20161202,20170104,700,10.870218818380744,11.646785955838475,528.1109127179916,0.06938341312013424,33
600050.SH,20161202,20170104,1000,7.4220743455497376,7.508714136125656,71.85834916706608,0.009678743256778831,33
002583.SZ,20161202,20170106,700,13.574906911314981,12.96659229357798,-444.89684702140585,-0.04679462490207462,35
002300.SZ,20170104,20170112,1800,12.474187800292968,17.382453662109377,8793.59013467774,0.39154775430214334,8
002277.SZ,20170104,20170112,1400,16.775794383878427,15.289934271555996,-2111.61006523158,-0.08988974437983398,8
600050.SH,20161202,20170113,1200,7.4220743455497376,6.696961256544502,-888.1720603141357,-0.09966595244856093,42
600587.SH,20170104,20170116,900,25.670685392516503,24.637502179016874,-962.0386441107803,-0.041631165128555095,12
300214.SZ,20170104,20170116,2400,9.334779999999999,8.779439045454545,-1363.888944618182,-0.0608648793464446,12
600249.SH,20170104,20170116,2300,10.360349999999999,10.789200000000001,951.5398400000086,0.03992395842795595,12
000737.SZ,20170104,20170116,2900,7.717709999999999,6.81318,-2652.8952219999956,-0.11850498877463708,12
002159.SZ,20161202,20170116,500,30.680649999999996,29.580389999999998,-574.9201949999988,-0.03746549486570006,45
002419.SZ,20161202,20170116,600,16.258188849557524,14.925568340707969,-818.5276463141581,-0.08386628244922632,45
600616.SH,20170104,20170116,1700,13.023481377804737,12.335041602959743,-1201.317187961522,-0.05424798454409133,12
002423.SZ,20170104,20170117,1700,13.133119999999998,12.36762,-1332.3749539999953,-0.05966400143941417,13
601678.SH,20170104,20170117,2500,9.298598793677204,8.201233153078203,-2773.9171843801996,-0.11930058465766667,13
600698.SH,20170104,20170117,3100,7.637629999999999,8.5914,2920.053660000005,0.12330446949796983,13
300086.SZ,20170104,20170117,1500,14.634619999999998,12.84714,-2710.490709999998,-0.12344579638410282,13
000997.SZ,20170104,20170117,1100,20.4512535177305,18.003269489361706,-2722.5860276439707,-0.12099640841717178,13
300266.SZ,20161202,20170117,200,57.45940061429312,56.091042635404044,-294.88980430489755,-0.025649550239163064,46
002697.SZ,20161102,20170117,900,6.46646,7.4925,906.6927500000002,0.15566037816829864,76
002259.SZ,20170104,20170117,2100,10.610599999999998,9.51048,-2340.2240079999974,-0.10500276875667973,13
600316.SH,20170104,20170206,900,20.529932544242698,21.23850810158584,609.5124352264938,0.03298043608318244,33
600501.SH,20170104,20170206,900,20.76953319779754,20.48817407878018,-280.7534728774335,-0.015016228080082166,33
000725.SZ,20170104,20170206,6300,3.09622465998721,3.1702991345128977,437.4395482076434,0.022420756690894852,33
600703.SH,20170104,20170206,800,22.67736437683692,23.23061538168242,415.01631157105294,0.022871089664425855,33
000514.SZ,20161202,20170206,800,8.798789999999999,12.41757,2876.089944000001,0.4083596303410238,66
600761.SH,20170104,20170206,1400,13.13677500859008,13.161501763830032,7.073707807747269,0.000384532539587868,33
600686.SH,20170104,20170206,1200,14.791054687499996,14.913161399147725,119.6322602982982,0.006738605889489598,33
600028.SH,20161202,20170206,1300,5.453805962783171,6.12198677184466,851.6139689765369,0.12004690418685061,66
002028.SZ,20161202,20170206,500,15.068679052804859,16.547295833860957,721.8680759444514,0.09575744284831086,66
600038.SH,20170104,20170206,300,50.33744932432432,52.24634999999999,548.2462977027026,0.036295719926894544,33
600309.SH,20170104,20170206,800,23.138053282442744,25.326189856136228,1721.24830706988,0.09296787064261787,33
600686.SH,20170104,20170209,300,14.791054687499996,14.286303089488637,-165.71137033025389,-0.037302919282631616,36
600158.SH,20161202,20170213,400,21.25758298004987,21.46528847412718,64.49608224127405,0.007580610087624918,73
600098.SH,20161202,20170217,800,10.870218818380744,11.513738313109211,499.26532709170533,0.05737906937313714,77
600098.SH,20170206,20170217,2800,12.059789934354486,11.513738313109211,-1570.870479905505,-0.04651342309974835,11
002046.SZ,20170206,20170223,2700,15.175159999999998,14.24574,-2559.4475549219933,-0.06245770903945395,17
600038.SH,20170104,20170224,100,50.33744932432432,50.287111874999994,-20.062456119932904,-0.003981637568275924,51
600316.SH,20170104,20170224,200,20.529932544242698,20.808740643530218,41.59987172879846,0.010119194417023351,51
000514.SZ,20161202,20170227,200,8.798789999999999,10.95903,419.8561940000004,0.23791148361418418,87
600028.SH,20161202,20170227,300,5.453805962783171,5.967650970873786,142.36320713592204,0.08674643964613554,87
000525.SZ,20170206,20170302,800,21.31556657276995,21.106782887323945,-191.39180137040603,-0.011222078967197468,24
002553.SZ,20170206,20170302,1200,14.616331850602409,14.345519638554219,-349.7395356053894,-0.019937098128997195,24
000725.SZ,20170104,20170302,400,3.09622465998721,3.250559872095503,53.615679076297056,0.043227712064989536,57
600698.SH,20170206,20170302,1600,11.211199999999998,13.06692,2940.6367544319983,0.16391026651960416,24
600600.SH,20170206,20170302,500,32.685143127340815,33.71290129213483,489.64642184558215,0.029957050253606454,24
600761.SH,20170104,20170302,100,13.13677500859008,14.425658401099533,120.77910674416876,0.09182319709629246,57
600072.SH,20170206,20170302,800,20.58531002152595,22.353667964601772,1389.4089368272726,0.08435669323686514,24
600816.SH,20170206,20170302,600,26.787319160702665,27.68238378102054,513.0924161985331,0.031919196562703776,24
002034.SZ,20170206,20170302,300,46.10745577523412,57.46848855359001,3384.0580797197726,0.2446145315920122,24
000725.SZ,20170104,20170303,700,3.09622465998721,3.200396911106375,60.68029794564109,0.027932927519493417,58
600501.SH,20170104,20170303,200,20.76953319779754,20.18834714104193,-130.2748807793305,-0.0313243099857439,58
600816.SH,20170206,20170308,900,26.787319160702665,25.957724814573847,-780.839178158003,-0.032380578451978226,30
002571.SZ,20170302,20170309,900,16.716699999999996,14.73525,-1806.566724999997,-0.12003741686893629,7
002553.SZ,20170206,20170310,1600,14.616331850602409,13.862302134939759,-1239.5778294991615,-0.05299134351145253,32
600072.SH,20170206,20170310,1200,20.58531002152595,20.694138053097348,94.77446406770105,0.0038357248656587153,32
603311.SH,20170302,20170310,500,31.494262799999994,28.28820348,-1627.1737617399958,-0.10329864069950535,8
000525.SZ,20170206,20170313,1100,21.31556657276995,19.922642508802817,-1565.0200155449274,-0.06673002275025647,35
002034.SZ,20170206,20170316,600,46.10745577523412,52.73519328824142,3933.9677701686887,0.14217187122114217,38
600698.SH,20170206,20170317,2100,11.211199999999998,12.027959999999998,1678.9058826239998,0.07129247831557002,39
600562.SH,20170302,20170321,200,61.67173466173005,59.21877311006396,-512.4360649552309,-0.04152862122807696,19
002145.SZ,20170302,20170322,700,21.020999999999997,19.330650000000002,-1206.7764549999974,-0.08198376699253365,20
002352.SZ,20170302,20170324,100,134.96571427561835,118.16535593639576,-1701.8523695159001,-0.1260484661838527,22
002213.SZ,20170302,20170324,500,28.248219999999996,26.003970000000002,-1145.126984999999,-0.0810473543627305,22
600742.SH,20170302,20170327,400,39.363821400928785,35.743400386996896,-1472.4657657275548,-0.0934867525292004,25
600539.SH,20170302,20170327,700,19.819799999999997,17.67231,-1525.613616999999,-0.10992355402388951,25
601918.SH,20170302,20170328,2900,5.29529,5.16483,-403.3120069999968,-0.026254999937830745,26
600643.SH,20170302,20170329,1000,14.39438,13.40658,-1011.20658,-0.07022570277331386,27
002109.SZ,20170302,20170329,1700,8.88888,8.38161,-886.6077370000003,-0.05865322216794602,27
600866.SH,20170302,20170330,2100,7.24724,7.062930000000001,-411.88315299999704,-0.02705449513156793,28
601216.SH,20170302,20170330,1400,11.025080562659845,9.862736086956522,-1651.090096506392,-0.10693510592870478,28
000408.SZ,20170302,20170331,900,16.326309999999996,16.14384,-188.75245599999653,-0.012841457113254639,29
002136.SZ,20170302,20170331,700,20.019999999999996,18.39159,-1162.761112999995,-0.08294180134103683,29
000839.SZ,20170302,20170331,500,28.593481988040164,25.778005284892245,-1430.6273542164054,-0.10003169228240022,29
300138.SZ,20170302,20170331,600,23.884045280077935,22.46669736970287,-873.8887646468611,-0.06096007844082477,29
600600.SH,20170206,20170331,700,32.685143127340815,33.09552303370786,253.39616456047952,0.011072440838197476,53
000545.SZ,20170302,20170331,2300,6.960270601829563,6.746056531054405,-518.2082928042873,-0.03236046663091819,29
600456.SH,20170302,20170405,700,23.267007287480677,23.87137520865533,396.34758217619856,0.024327884290592742,34
002601.SZ,20170302,20170406,100,58.24521774744026,64.74747440273038,636.2509180887391,0.10918972721990367,35
600332.SH,20170302,20170406,200,27.208568913805184,28.285631394533986,202.75536986685347,0.0372457807221482,35
600703.SH,20170104,20170406,100,22.67736437683692,26.061644414965446,328.3218393713555,0.14462010825019625,92
000928.SZ,20170302,20170406,300,20.720699999999997,24.415560000000003,1093.9904748571444,0.1759293015352943,35
600761.SH,20170104,20170406,100,13.13677500859008,14.864035299507503,163.7396255617914,0.12440542818497212,92
000541.SZ,20170302,20170406,700,10.822315061139276,10.920699743513271,53.724787841337275,0.007089460709674137,35
000968.SZ,20170302,20170406,600,11.831819999999999,15.13485,1965.4293976923072,0.27676648025054557,35
002543.SZ,20170302,20170406,300,20.87656040268456,21.647408104026848,217.61723082862136,0.03473477670141596,35
601117.SH,20170302,20170406,900,8.414337490494294,8.833629011406844,361.91210271102864,0.04777462892585059,35
002069.SZ,20170302,20170406,600,11.49148,11.43855,-45.928822307692826,-0.006659057442565584,35
002069.SZ,20170302,20170410,700,11.49148,11.34864,-117.93204799999967,-0.014651698414567866,39
600761.SH,20170104,20170411,100,13.13677500859008,14.537801328599244,128.64885186805645,0.09755899511764818,97
002132.SZ,20161202,20170413,1600,10.045434306010929,8.120849163934427,-3102.3295859846985,-0.19295860552672225,132
002543.SZ,20170302,20170413,400,20.87656040268456,21.199458850671142,110.67959565436468,0.013246119442516986,42
300258.SZ,20170406,20170413,600,26.992806011416338,23.85197145915091,-1908.8119142347477,-0.11782292405412349,7
600183.SH,20170406,20170413,1100,14.256024589485301,13.299657913619427,-1076.6329671574422,-0.06863380915688527,7
600971.SH,20170406,20170414,1900,8.71871,8.06193,-1273.1996669999971,-0.07683509260918255,8
600332.SH,20170302,20170417,300,27.208568913805184,27.861346923615976,177.47499886615242,0.02172922720191898,46
002705.SZ,20170406,20170417,600,26.459154673170737,24.030910887804886,-1481.3648177521936,-0.09328204332476168,11
000823.SZ,20170406,20170417,1000,15.423361424936386,14.261623773173392,-1185.9992755361673,-0.07687136973724722,11
000959.SZ,20170406,20170417,2100,8.47847,8.091899999999999,-838.7899900000011,-0.04709713765807537,11
601633.SH,20170406,20170418,1100,14.331136391437306,13.62824190825688,-798.1749975975508,-0.050615913632523026,12
600703.SH,20170104,20170418,100,22.67736437683692,25.56014784335531,275.7223318675028,0.12131733679973518,104
603328.SH,20170406,20170418,400,35.470186242544735,32.324204075546724,-1281.3225484294235,-0.09027801190634505,12
000541.SZ,20170302,20170419,700,10.822315061139276,10.36066385923054,-340.40830603757786,-0.04490507130857604,48
601107.SH,20170406,20170420,3000,5.546453994732221,5.210359490781387,-1033.9145903248464,-0.06211800676448387,14
600226.SH,20170406,20170420,1400,11.231219999999999,10.53945,-993.233229999998,-0.06314779510179717,14
600803.SH,20170406,20170421,1000,15.956448675136116,14.694949143375682,-1286.1944809038087,-0.08058131232833352,15
300257.SZ,20170406,20170421,700,23.223199999999995,21.09888,-1511.7932159999964,-0.09296912264993301,15
000928.SZ,20170302,20170424,400,20.720699999999997,20.08989,-270.3599559999984,-0.032599882796673745,53
600967.SH,20170406,20170425,1000,15.715699999999998,15.0849,-655.8848999999991,-0.041721100205461534,19
002601.SZ,20170302,20170425,100,58.24521774744026,59.92738464163822,152.22395095563206,0.02611259668248108,54
601117.SH,20170302,20170425,900,8.414337490494294,7.454325285171102,-880.7198775475272,-0.11622209882803314,54
300355.SZ,20170406,20170425,500,32.180797297297296,29.4049756097561,-1412.613331575476,-0.08776504157566034,19
000826.SZ,20170406,20170425,400,36.317311637558355,35.49174231367802,-354.4244264776062,-0.02438936581983241,19
002310.SZ,20170406,20170425,300,45.14177491323748,42.799002478929104,-725.6714310361895,-0.05356484159978326,19
002597.SZ,20170406,20170425,800,20.800115829383884,19.281583791469192,-1240.2508973649292,-0.07451150452794231,19
600309.SH,20170104,20170428,200,23.138053282442744,28.005407545507925,961.2031044372679,0.20748626977554938,114
600309.SH,20170406,20170428,400,28.31473683206106,28.005407545507925,-143.26721097279187,-0.012643945103272528,22
002372.SZ,20170406,20170502,500,28.30580220197418,27.663823291571756,-344.821366846998,-0.02435540158017893,26
002138.SZ,20170406,20170503,800,20.186063537946428,18.515031485969388,-1361.6376667704062,-0.08429183115963576,27
600885.SH,20170406,20170503,200,37.470447015475315,39.20504458364039,331.57850471628626,0.04423058098652033,27
000725.SZ,20170406,20170503,2300,3.588805855894266,4.123395393306332,1212.6253181325083,0.1468656094372847,27
600056.SH,20170406,20170503,300,24.264002442996738,24.69073359702187,113.11212612843337,0.015533751011956337,27
600436.SH,20170406,20170503,100,79.14714518100611,83.2097957686883,390.4440791913494,0.04931583933954329,27
000968.SZ,20170302,20170503,300,11.831819999999999,14.72526,856.4715648571437,0.24114487482051822,62
600338.SH,20170406,20170503,200,34.64460999999999,36.84312,424.8333760000014,0.06129094087764408,27
600114.SH,20170406,20170503,400,18.866675303514373,18.745091309904154,-63.631633968048845,-0.008428957480719727,27
002045.SZ,20170406,20170503,400,17.470727083333333,19.365317678571426,742.8678888015857,0.10626800678259342,27
300197.SZ,20170406,20170503,300,25.02111227294455,24.921277485659658,-44.92681943116622,-0.0059831954381359635,27
600622.SH,20170406,20170503,400,19.956728180204777,21.02221974565503,410.28773828183876,0.05138107833638254,27
600114.SH,20170406,20170505,400,18.866675303514373,18.274417619808307,-254.21284053035015,-0.03366312834690245,29
600622.SH,20170406,20170508,400,19.956728180204777,18.983885848464162,-406.7304870356311,-0.050919655402457846,32
002126.SZ,20170503,20170509,1100,21.071191300148588,18.603428469539377,-2745.002884986621,-0.11840426729631937,6
002282.SZ,20170503,20170509,1000,22.486699472410454,17.76515027105518,-4749.31435162633,-0.21115853683942815,6
300255.SZ,20170503,20170509,1500,17.332160875202593,15.728307811993519,-2439.3720565316034,-0.09381030723006314,6
002705.SZ,20170503,20170509,900,26.974850341463416,24.91507949268293,-1886.2173354458537,-0.07767848442991154,6
002028.SZ,20161202,20170509,100,15.068679052804859,19.11456011396733,392.6766501048503,0.25972947023569487,158
000811.SZ,20170406,20170509,900,18.200178938837915,16.709506183486237,-1364.4565353816506,-0.08327391666387315,33
000811.SZ,20170503,20170509,700,19.59710045871559,16.709506183486237,-2040.2001469889892,-0.14867044810640645,6
000725.SZ,20170406,20170509,2400,3.588805855894266,3.6217657834150505,60.41158816968709,0.007009822287531337,33
300197.SZ,20170406,20170509,300,25.02111227294455,22.67836251195029,-719.6284370518633,-0.09580568079241905,33
300298.SZ,20170503,20170510,900,26.389986811594195,24.76940869565217,-1490.8127721739074,-0.06275524149904611,7
000158.SZ,20170503,20170511,1500,16.216736969155114,13.017617541350022,-4828.2055680196645,-0.19844573124441317,8
002011.SZ,20170503,20170511,2100,11.421409999999998,9.54045,-3980.0509449999954,-0.16590485265899332,8
000036.SZ,20170503,20170511,2600,9.099089999999999,8.31168,-2078.876367999994,-0.08785481650098609,8
600326.SH,20170503,20170511,1700,13.930310113118349,11.902048556474758,-3478.2781288401093,-0.14684626837025946,8
600338.SH,20170406,20170512,200,34.64460999999999,33.14682,-316.18736399999943,-0.0456000751090075,36
600167.SH,20170503,20170512,1000,23.813789999999997,20.48949,-3354.7894899999956,-0.14084634399984197,9
000968.SZ,20170302,20170516,400,11.831819999999999,13.73625,746.277500000001,0.1575180128534186,75
600885.SH,20170406,20170519,200,37.470447015475315,37.19452947678703,-72.62241363301382,-0.009684164267069643,43
002307.SZ,20170503,20170522,1100,21.401379999999996,17.750048275862067,-4045.9899496551698,-0.17182965012725748,19
600160.SH,20170503,20170523,1700,14.259050599078341,12.676301134957209,-2722.2238009353496,-0.11227801441749406,20
300075.SZ,20170503,20170524,800,28.07665972222222,22.01615625,-4876.015702777775,-0.21703661368284724,21
603338.SH,20170503,20170524,400,60.122867439073104,55.688163403915304,-1806.156879424685,-0.07508713076604276,21
603989.SH,20170503,20170524,600,39.502986027397256,36.90239530332681,-1592.4958716242618,-0.06717466865149398,21
000605.SZ,20170503,20170524,600,37.58754999999999,29.26071,-5023.660425999995,-0.2227043663911783,21
002045.SZ,20170406,20170526,500,17.470727083333333,17.94484022727273,218.08415185606282,0.02495138226418408,50
002158.SZ,20170503,20170531,700,35.09298505662234,33.25991211225997,-1316.4329995322441,-0.053578681404828375,28
600436.SH,20170406,20170531,100,79.14714518100611,82.53145504231311,320.17784062646933,0.04042795228220648,55
600874.SH,20170503,20170531,1200,18.49631168,19.20498502153846,817.3620278203016,0.03681715739562531,28
300157.SZ,20170503,20170601,1900,12.142586723768735,11.411423472245101,-1420.8918824921675,-0.06157467196150532,29
600056.SH,20170406,20170602,100,24.264002442996738,25.277163797114934,92.12175236544181,0.03794036809668416,57
600056.SH,20170406,20170606,200,24.264002442996738,24.3671859004188,5.763254304328257,0.0011863917256078951,61
600688.SH,20170602,20170606,4200,6.812651026856239,6.606230758293838,-904.7112971469141,-0.03161321724394819,4
600690.SH,20170602,20170616,1900,14.674946903369207,14.360057014506317,-635.5748971670546,-0.022790755585136376,14
600900.SH,20170602,20170616,1800,15.42542516092389,14.798949962135554,-1164.2934677508492,-0.04192514882491299,14
600028.SH,20170602,20170616,4400,6.4950808252427175,6.080830558252427,-1859.4568292135882,-0.06505383248958001,14
002027.SZ,20170602,20170620,1000,27.297118418395957,26.37741558609086,-956.0802478911901,-0.035018537142047945,18
000821.SZ,20161202,20170621,1000,16.730351857901184,13.153660449162926,-3599.8450691874204,-0.21510423561771977,201
002379.SZ,20170602,20170627,3100,9.049039999999998,8.181809999999999,-2723.7766109999975,-0.09708002570051613,25
601111.SH,20170602,20170629,2700,10.583746160962072,9.770404828862164,-2232.40168970768,-0.07810757971647983,27
600703.SH,20170602,20170704,900,31.21271302724601,30.545330043688935,-638.1354822406902,-0.022712323805891475,32
603288.SH,20170602,20170704,600,42.06814328337875,40.37530634877384,-1049.9273445722101,-0.04158805699347286,32
600018.SH,20170602,20170704,1900,6.56346412371134,6.519500935765266,-103.07619978458388,-0.008264117758594836,32
601901.SH,20170602,20170704,1300,9.30741576470588,9.875056235294116,717.9982644652737,0.05933018115881398,32
600999.SH,20170602,20170704,700,17.6022079109589,17.536309150684932,-65.59204859725469,-0.005322417192643876,32
601607.SH,20170602,20170704,400,26.331718678000218,28.5350869477687,863.1150913101028,0.08193218739816323,32
600741.SH,20170602,20170704,500,21.439461257586792,25.024244224326292,1772.9562843345102,0.16536220372322058,32
600104.SH,20170602,20170704,300,32.461814520270266,34.655202,640.7446833189206,0.06578204283565006,32
601211.SH,20170602,20170704,600,20.37330817910448,21.203849552238808,478.459657006395,0.039134194097948855,32
600029.SH,20170602,20170704,1400,8.881224932432431,8.66134840909091,-327.14052045085555,-0.026306134431278605,32
600029.SH,20170602,20170710,1800,8.881224932432431,8.66134840909091,-421.3681691510992,-0.026349995035135153,38
600867.SH,20170704,20170711,400,27.351425397064354,25.788425235765363,-645.5154346139025,-0.05897503969616457,7
603989.SH,20170704,20170712,300,42.69188602739726,39.60966575342466,-946.5489819178092,-0.07387661426180571,8
601901.SH,20170602,20170713,1800,9.30741576470588,9.258496941176471,-114.71917684705477,-0.006845494213983834,41
000544.SZ,20170704,20170713,600,21.443205283738674,21.079004806866955,-241.16768900715215,-0.018737404133117447,9
000016.SZ,20170704,20170718,2600,5.05505,4.93506,-334.80515599999853,-0.02546408926592592,14
300102.SZ,20170704,20170718,1500,8.720045784477943,7.992409045226131,-1113.443722445556,-0.08509269228573302,14
600598.SH,20170704,20170718,1000,12.075779057301292,11.501444528650644,-595.8359731792971,-0.049320989180676233,14
002254.SZ,20170704,20170718,900,13.533519999999998,12.712203489620617,-760.6258424821026,-0.06242226963814555,14
002101.SZ,20170704,20170718,400,28.74131418963101,25.11008197104157,-1472.5369202241927,-0.12802970333890593,14
002001.SZ,20170704,20170718,600,20.639866668015372,19.15036852923326,-915.1891043868072,-0.07387158076144076,14
601607.SH,20170602,20170719,700,26.331718678000218,27.033251733586848,462.14986269713336,0.02506615894109286,47
600741.SH,20170602,20170727,800,21.439461257586792,23.206255287691185,1384.870219853361,0.08071953193924958,55
600104.SH,20170602,20170727,500,32.461814520270266,34.11477000000001,799.4203548648693,0.0492378000228991,55
600019.SH,20170704,20170728,1800,7.3327245283018865,7.359831640058055,25.545104208998964,0.001934662954000148,24
600508.SH,20170704,20170802,400,11.885523356164382,12.899807436399216,393.7355273011917,0.08278663764892158,29
000898.SZ,20170704,20170802,900,5.906687576493442,6.34989435648373,386.1257425249678,0.07260644525434899,29
600018.SH,20170602,20170802,1000,6.56346412371134,7.0752966851705,497.75726477398985,0.07581448247905688,61
000998.SZ,20170704,20170802,200,22.81363422797164,24.099908745051096,245.43492166688156,0.0537677127173041,29
000703.SZ,20170704,20170802,300,15.004979429778242,16.40406525871172,407.92952910243093,0.09058319329332845,29
