ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
300417.SZ,19700101,19700101,100,101.36383999999998,83.72661914085914,-1811.138109258738,-0.1786233562954506,0
000063.SZ,19700101,19700101,800,17.86977524806701,15.700079951675258,-1806.6133221680393,-0.12633563346810897,0
600712.SH,19700101,19700101,1100,13.137900189125292,10.10898255319149,-3395.080274874699,-0.23485571634867275,0
000069.SZ,19700101,19700101,1800,7.884283890513768,7.121071127421224,-1445.9755054230554,-0.10185817922675294,0
300204.SZ,19700101,19700101,400,27.965291892940265,24.780179499612103,-1332.4516491679587,-0.11905404780100103,0
002731.SZ,19700101,19700101,400,30.622,30.02976035964036,-306.07090810629234,-0.02497658857595236,0
000027.SZ,19700101,19700101,1900,7.579052518962075,6.9971315928143705,-1180.4309347560866,-0.08194864857552692,0
002715.SZ,19700101,19700101,300,35.9359,34.41555,-516.2161094999992,-0.04785911678245449,0
600985.SH,19700101,19700101,800,16.64884270412915,14.326543933561007,-1922.5792849818044,-0.1443045260211891,0
300250.SZ,19700101,19700101,200,69.98107815917969,60.18384770507813,-2027.439834077246,-0.14481284354691068,0
002146.SZ,19700101,19700101,1400,9.587362021240915,8.387713448854107,-1745.7715271809484,-0.13002593182630068,0
300121.SZ,19700101,19700101,600,20.51337551963049,18.14643753936595,-1481.5608671274404,-0.1203374623182177,0
600592.SH,19700101,19700101,800,13.241052817123071,12.730398186968838,-468.06183461932596,-0.04416342846365554,0
600300.SH,19700101,19700101,1600,7.174629831013915,6.959445119284293,-409.1230835420465,-0.03562170448276038,0
300304.SZ,19700101,19700101,200,54.03501796874999,44.96438927556818,-1865.0300923465893,-0.17252430194429935,0
600098.SH,19700101,19700101,800,10.870218818380744,11.646785955838476,569.2624849970198,0.06544161702010616,0
000514.SZ,19700101,19700101,1000,8.798789999999999,11.64834,2785.174161000001,0.31644565438454586,0
600050.SH,19700101,19700101,1200,7.4220743455497376,7.508714136125656,53.54038002094603,0.006009587103752412,0
600816.SH,19700101,19700101,300,24.559301008458032,24.3266342364532,-110.68971712817256,-0.015018956244453872,0
600028.SH,19700101,19700101,1600,5.453805962783171,5.638401262135923,244.92100939935335,0.02805925311649972,0
600158.SH,19700101,19700101,300,21.25758298004987,24.86771182200748,1041.5858083220865,0.1632787426603529,0
600787.SH,19700101,19700101,900,9.105090385604113,9.167135910259407,9.655359493714059,0.0011779081011954236,0
002419.SZ,19700101,19700101,500,16.258188849557524,15.861666703539829,-242.73321810066136,-0.029850855125387855,0
